utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
MCOU,DE,00169431430,RYBELSUS 1,2024,4,false,1049.000,35,32951.05
MCOU,DE,00169430330,RYBELSUS 3,2024,3,false,738.000,25,23180.02
MCOU,DE,00169430730,RYBELSUS 7,2024,3,false,1440.000,48,45210.16
MCOU,DE,00169431430,RYBELSUS 1,2024,3,false,1082.000,36,33953.14
MCOU,DE,00169430330,RYBELSUS 3,2024,2,false,930.000,31,29103.78
MCOU,DE,00169430730,RYBELSUS 7,2024,2,false,1590.000,53,49803.19
MCOU,DE,00169431430,RYBELSUS 1,2024,2,false,1502.000,46,47135.80
MCOU,DE,00169430330,RYBELSUS 3,2024,1,false,808.000,27,25224.81
MCOU,DE,00169430730,RYBELSUS 7,2024,1,false,1740.000,58,54252.86
MCOU,DE,00169431430,RYBELSUS 1,2024,1,false,1210.000,39,37910.70
FFSU,FL,00169430330,RYBELSUS  ,2024,4,true,,,
MCOU,FL,00169430330,RYBELSUS  ,2024,4,false,1356.000,47,41775.46
MCOU,FL,00169430713,RYBELSUS  ,2024,4,true,,,
FFSU,FL,00169430730,RYBELSUS  ,2024,4,false,390.000,13,12285.90
MCOU,FL,00169430730,RYBELSUS  ,2024,4,false,3240.000,108,99443.20
MCOU,FL,00169431430,RYBELSUS  ,2024,4,false,3060.000,102,94416.83
FFSU,FL,00169431430,RYBELSUS  ,2024,4,true,,,
FFSU,FL,00169430330,RYBELSUS  ,2024,3,true,,,
MCOU,FL,00169430330,RYBELSUS  ,2024,3,false,930.000,31,28573.32
MCOU,FL,00169430730,RYBELSUS  ,2024,3,false,3990.000,133,122763.42
FFSU,FL,00169430730,RYBELSUS  ,2024,3,false,390.000,13,9700.22
MCOU,FL,00169431430,RYBELSUS  ,2024,3,false,2670.000,89,82268.10
FFSU,FL,00169431430,RYBELSUS  ,2024,3,true,,,
MCOU,FL,00169430313,RYBELSUS  ,2024,2,true,,,
MCOU,FL,00169430330,RYBELSUS  ,2024,2,false,1530.000,51,46996.70
FFSU,FL,00169430330,RYBELSUS  ,2024,2,true,,,
FFSU,FL,00169430730,RYBELSUS  ,2024,2,true,,,
MCOU,FL,00169430730,RYBELSUS  ,2024,2,false,4935.000,163,149236.08
FFSU,FL,00169431430,RYBELSUS  ,2024,2,true,,,
MCOU,FL,00169431430,RYBELSUS  ,2024,2,false,3390.000,113,104465.11
MCOU,FL,00169430313,RYBELSUS  ,2024,1,true,,,
MCOU,FL,00169430330,RYBELSUS  ,2024,1,false,1830.000,61,56302.74
FFSU,FL,00169430330,RYBELSUS  ,2024,1,true,,,
FFSU,FL,00169430730,RYBELSUS  ,2024,1,false,330.000,11,10272.83
MCOU,FL,00169430730,RYBELSUS  ,2024,1,false,6756.000,227,208115.08
MCOU,FL,00169431430,RYBELSUS  ,2024,1,false,4710.000,157,145211.83
FFSU,FL,00169431430,RYBELSUS  ,2024,1,true,,,
FFSU,GA,00169430330,RYBELSUS  ,2024,4,false,1500.000,50,47129.29
MCOU,GA,00169430330,RYBELSUS  ,2024,4,false,540.000,18,16805.16
MCOU,GA,00169430713,RYBELSUS  ,2024,4,true,,,
MCOU,GA,00169430730,RYBELSUS  ,2024,4,false,1470.000,49,45939.59
FFSU,GA,00169430730,RYBELSUS  ,2024,4,false,4138.000,138,130050.80
FFSU,GA,00169431430,RYBELSUS  ,2024,4,false,4200.000,140,131991.03
MCOU,GA,00169431430,RYBELSUS  ,2024,4,false,1500.000,50,45829.22
FFSU,GA,00169430330,RYBELSUS  ,2024,3,false,1650.000,55,51843.85
MCOU,GA,00169430330,RYBELSUS  ,2024,3,false,1110.000,37,33699.61
MCOU,GA,00169430713,RYBELSUS  ,2024,3,true,,,
FFSU,GA,00169430730,RYBELSUS  ,2024,3,false,4281.000,143,134532.95
MCOU,GA,00169430730,RYBELSUS  ,2024,3,false,1860.000,62,57766.59
MCOU,GA,00169431430,RYBELSUS  ,2024,3,false,1950.000,65,60885.51
FFSU,GA,00169431430,RYBELSUS  ,2024,3,false,3600.000,120,113142.57
FFSU,GA,00169430330,RYBELSUS  ,2024,2,false,1440.000,48,45133.45
MCOU,GA,00169430330,RYBELSUS  ,2024,2,false,1324.000,45,43101.70
MCOU,GA,00169430713,RYBELSUS  ,2024,2,true,,,
FFSU,GA,00169430730,RYBELSUS  ,2024,2,false,3686.000,123,115599.27
MCOU,GA,00169430730,RYBELSUS  ,2024,2,false,2580.000,86,79436.27
MCOU,GA,00169431413,RYBELSUS  ,2024,2,true,,,
MCOU,GA,00169431430,RYBELSUS  ,2024,2,false,2370.000,79,74827.63
FFSU,GA,00169431430,RYBELSUS  ,2024,2,false,3840.000,128,120469.03
MCOU,GA,00169430313,RYBELSUS  ,2024,1,true,,,
MCOU,GA,00169430330,RYBELSUS  ,2024,1,false,1047.000,38,32826.52
FFSU,GA,00169430330,RYBELSUS  ,2024,1,false,1438.000,48,44685.18
MCOU,GA,00169430713,RYBELSUS  ,2024,1,true,,,
MCOU,GA,00169430730,RYBELSUS  ,2024,1,false,3510.000,116,108914.55
FFSU,GA,00169430730,RYBELSUS  ,2024,1,false,3328.000,111,103728.69
MCOU,GA,00169431413,RYBELSUS  ,2024,1,true,,,
MCOU,GA,00169431430,RYBELSUS  ,2024,1,false,2580.000,88,82054.62
FFSU,GA,00169431430,RYBELSUS  ,2024,1,false,3630.000,121,113238.18
MCOU,HI,00169430330,RYBELSUS 3,2024,4,false,9930.000,253,113897.42
FFSU,HI,00169430730,RYBELSUS 7,2024,4,true,,,
MCOU,HI,00169430730,RYBELSUS 7,2024,4,false,11910.000,247,239875.52
MCOU,HI,00169431430,RYBELSUS 1,2024,4,false,11580.000,233,282053.48
MCOU,HI,00169430330,RYBELSUS 3,2024,3,false,12150.000,353,113168.54
MCOU,HI,00169430730,RYBELSUS 7,2024,3,false,14760.000,289,289126.67
FFSU,HI,00169430730,RYBELSUS 7,2024,3,true,,,
MCOU,HI,00169431413,RYBELSUS 1,2024,3,true,,,
MCOU,HI,00169431430,RYBELSUS 1,2024,3,false,15626.000,321,328257.62
FFSU,HI,00169430330,RYBELSUS 3,2024,2,true,,,
MCOU,HI,00169430330,RYBELSUS 3,2024,2,false,12090.000,289,107921.33
MCOU,HI,00169430713,RYBELSUS 7,2024,2,true,,,
MCOU,HI,00169430730,RYBELSUS 7,2024,2,false,17100.000,354,301013.17
FFSU,HI,00169430730,RYBELSUS 7,2024,2,true,,,
MCOU,HI,00169431430,RYBELSUS 1,2024,2,false,19200.000,350,314867.59
MCOU,HI,00169430313,RYBELSUS 3,2024,1,true,,,
MCOU,HI,00169430330,RYBELSUS 3,2024,1,false,9901.000,244,126307.78
MCOU,HI,00169430713,RYBELSUS 7,2024,1,true,,,
MCOU,HI,00169430730,RYBELSUS 7,2024,1,false,16545.000,348,273175.44
MCOU,HI,00169431413,RYBELSUS 1,2024,1,true,,,
MCOU,HI,00169431430,RYBELSUS 1,2024,1,false,14396.000,284,309641.61
MCOU,IA,00169430330,RYBELSUS 3,2024,4,false,930.000,30,28973.04
MCOU,IA,00169430730,RYBELSUS 7,2024,4,false,2790.000,92,86921.87
MCOU,IA,00169431430,RYBELSUS 1,2024,4,false,3120.000,104,96441.15
MCOU,IA,00169430330,RYBELSUS 3,2024,3,false,1380.000,46,42875.08
MCOU,IA,00169430730,RYBELSUS 7,2024,3,false,2970.000,99,92335.44
MCOU,IA,00169431430,RYBELSUS 1,2024,3,false,3840.000,124,118009.95
FFSU,IA,00169430330,RYBELSUS 3,2024,2,true,,,
MCOU,IA,00169430330,RYBELSUS 3,2024,2,false,1710.000,58,53157.07
MCOU,IA,00169430730,RYBELSUS 7,2024,2,false,3240.000,108,100836.57
MCOU,IA,00169431430,RYBELSUS 1,2024,2,false,4020.000,134,124866.37
MCOU,IA,00169430330,RYBELSUS 3,2024,1,false,1850.000,62,57296.03
MCOU,IA,00169430730,RYBELSUS 7,2024,1,false,3300.000,110,102254.36
MCOU,IA,00169431430,RYBELSUS 1,2024,1,false,4260.000,142,131918.74
FFSU,ID,00169430330,RYBELSUS  ,2024,4,false,690.000,23,21660.48
FFSU,ID,00169430730,RYBELSUS  ,2024,4,false,2484.000,83,78245.15
FFSU,ID,00169431430,RYBELSUS  ,2024,4,false,2880.000,96,90622.44
FFSU,ID,00169430330,RYBELSUS  ,2024,3,false,840.000,28,26370.76
FFSU,ID,00169430730,RYBELSUS  ,2024,3,false,3264.000,109,102836.79
FFSU,ID,00169431430,RYBELSUS  ,2024,3,false,3030.000,101,95318.67
FFSU,ID,00169430330,RYBELSUS  ,2024,2,false,1436.000,48,45136.75
FFSU,ID,00169430730,RYBELSUS  ,2024,2,false,2774.000,93,87373.46
FFSU,ID,00169431430,RYBELSUS  ,2024,2,false,3210.000,107,100982.97
FFSU,ID,00169430330,RYBELSUS  ,2024,1,false,2034.000,68,63126.84
FFSU,ID,00169430730,RYBELSUS  ,2024,1,false,2582.000,87,80256.18
FFSU,ID,00169431430,RYBELSUS  ,2024,1,false,3000.000,100,93975.64
FFSU,IL,00169430330,RYBELSUS 3,2024,4,false,1860.000,62,57937.77
MCOU,IL,00169430330,RYBELSUS 3,2024,4,false,37613.000,1203,1240988.33
FFSU,IL,00169430730,RYBELSUS 7,2024,4,false,3390.000,101,108205.36
MCOU,IL,00169430730,RYBELSUS 7,2024,4,false,86017.000,2426,2830267.18
MCOU,IL,00169431413,RYBELSUS 1,2024,4,true,,,
FFSU,IL,00169431430,RYBELSUS 1,2024,4,false,3030.000,97,91960.92
MCOU,IL,00169431430,RYBELSUS 1,2024,4,false,88170.000,2335,2915234.15
MCOU,IL,00169430330,RYBELSUS 3,2024,3,false,43724.000,1415,1411306.40
FFSU,IL,00169430330,RYBELSUS 3,2024,3,false,2310.000,75,72941.13
MCOU,IL,00169430713,RYBELSUS 7,2024,3,true,,,
MCOU,IL,00169430730,RYBELSUS 7,2024,3,false,96539.000,2646,3163901.14
FFSU,IL,00169430730,RYBELSUS 7,2024,3,false,3840.000,124,126458.42
MCOU,IL,00169431413,RYBELSUS 1,2024,3,true,,,
FFSU,IL,00169431430,RYBELSUS 1,2024,3,false,3840.000,118,129932.59
MCOU,IL,00169431430,RYBELSUS 1,2024,3,false,86437.000,2258,2853885.68
MCOU,IL,00169430330,RYBELSUS 3,2024,2,false,48366.000,1571,1593005.54
FFSU,IL,00169430330,RYBELSUS 3,2024,2,false,2970.000,97,98029.51
MCOU,IL,00169430713,RYBELSUS 7,2024,2,true,,,
MCOU,IL,00169430730,RYBELSUS 7,2024,2,false,92747.000,2550,3130086.90
FFSU,IL,00169430730,RYBELSUS 7,2024,2,false,3630.000,115,120953.38
MCOU,IL,00169431430,RYBELSUS 1,2024,2,false,78030.000,1985,2550101.82
FFSU,IL,00169431430,RYBELSUS 1,2024,2,false,2490.000,79,77115.97
FFSU,IL,00169430313,RYBELSUS 3,2024,1,true,,,
MCOU,IL,00169430313,RYBELSUS 3,2024,1,true,,,
MCOU,IL,00169430330,RYBELSUS 3,2024,1,false,37126.000,1203,1207771.84
FFSU,IL,00169430330,RYBELSUS 3,2024,1,false,930.000,31,26538.29
MCOU,IL,00169430713,RYBELSUS 7,2024,1,true,,,
FFSU,IL,00169430730,RYBELSUS 7,2024,1,false,1230.000,35,35317.10
MCOU,IL,00169430730,RYBELSUS 7,2024,1,false,76641.000,2068,2562507.90
MCOU,IL,00169431413,RYBELSUS 1,2024,1,true,,,
MCOU,IL,00169431430,RYBELSUS 1,2024,1,false,60261.000,1548,2012176.65
FFSU,IL,00169431430,RYBELSUS 1,2024,1,false,1140.000,32,29194.85
MCOU,IN,00169430330,RYBELSUS 3,2024,4,false,2010.000,57,61323.78
FFSU,IN,00169430330,RYBELSUS 3,2024,4,true,,,
FFSU,IN,00169430730,RYBELSUS 7,2024,4,false,570.000,17,17940.03
MCOU,IN,00169430730,RYBELSUS 7,2024,4,false,8795.000,195,266631.98
MCOU,IN,00169431430,RYBELSUS 1,2024,4,false,11536.000,243,345511.12
FFSU,IN,00169431430,RYBELSUS 1,2024,4,false,840.000,20,26382.62
FFSU,IN,00169430330,RYBELSUS 3,2024,3,true,,,
MCOU,IN,00169430330,RYBELSUS 3,2024,3,false,3810.000,107,116197.35
MCOU,IN,00169430730,RYBELSUS 7,2024,3,false,11878.000,270,363864.62
FFSU,IN,00169430730,RYBELSUS 7,2024,3,false,1260.000,26,39536.20
FFSU,IN,00169431430,RYBELSUS 1,2024,3,false,600.000,14,18839.07
MCOU,IN,00169431430,RYBELSUS 1,2024,3,false,12990.000,287,396682.67
FFSU,IN,00169430330,RYBELSUS 3,2024,2,false,330.000,11,9174.48
MCOU,IN,00169430330,RYBELSUS 3,2024,2,false,5248.000,150,159962.48
MCOU,IN,00169430730,RYBELSUS 7,2024,2,false,15570.000,351,473224.87
FFSU,IN,00169430730,RYBELSUS 7,2024,2,false,1200.000,28,37608.49
MCOU,IN,00169431413,RYBELSUS 1,2024,2,true,,,
FFSU,IN,00169431430,RYBELSUS 1,2024,2,false,600.000,16,18828.51
MCOU,IN,00169431430,RYBELSUS 1,2024,2,false,16200.000,339,493208.01
FFSU,IN,00169430330,RYBELSUS 3,2024,1,true,,,
MCOU,IN,00169430330,RYBELSUS 3,2024,1,false,5980.000,172,182957.39
MCOU,IN,00169430730,RYBELSUS 7,2024,1,false,15825.000,365,479245.18
FFSU,IN,00169430730,RYBELSUS 7,2024,1,false,1050.000,21,32691.28
MCOU,IN,00169431413,RYBELSUS 1,2024,1,true,,,
MCOU,IN,00169431430,RYBELSUS 1,2024,1,false,17794.000,393,539219.26
FFSU,IN,00169431430,RYBELSUS 1,2024,1,false,510.000,11,15621.35
MCOU,KS,00169430330,RYBELSUS 3,2024,4,false,300.000,14,9448.90
MCOU,KS,00169430730,RYBELSUS 7,2024,4,false,390.000,13,12289.37
MCOU,KS,00169431430,RYBELSUS 1,2024,4,false,960.000,34,30246.78
MCOU,KS,00169430330,RYBELSUS 3,2024,3,false,450.000,22,14172.69
MCOU,KS,00169430730,RYBELSUS 7,2024,3,false,361.000,13,11375.03
MCOU,KS,00169431430,RYBELSUS 1,2024,3,false,1080.000,37,34004.86
MCOU,KS,00169430330,RYBELSUS 3,2024,2,false,391.000,21,12294.62
MCOU,KS,00169430730,RYBELSUS 7,2024,2,false,362.000,12,11380.24
MCOU,KS,00169431430,RYBELSUS 1,2024,2,false,960.000,35,30199.51
MCOU,KS,00169430330,RYBELSUS 3,2024,1,false,239.000,13,7506.70
MCOU,KS,00169430730,RYBELSUS 7,2024,1,false,496.000,28,15528.67
MCOU,KS,00169431430,RYBELSUS 1,2024,1,false,900.000,33,28196.28
MCOU,KY,00169430330,RYBELSUS 3,2024,4,false,480.000,16,15120.60
FFSU,KY,00169430330,RYBELSUS 3,2024,4,false,360.000,14,7973.51
FFSU,KY,00169430730,RYBELSUS 7,2024,4,false,720.000,26,22691.16
MCOU,KY,00169430730,RYBELSUS 7,2024,4,false,510.000,13,16030.32
MCOU,KY,00169431430,RYBELSUS 1,2024,4,false,15990.000,406,481843.95
FFSU,KY,00169431430,RYBELSUS 1,2024,4,false,690.000,23,21721.74
FFSU,KY,00169430330,RYBELSUS 3,2024,3,false,455.000,24,13489.39
MCOU,KY,00169430330,RYBELSUS 3,2024,3,false,7867.000,289,243445.71
MCOU,KY,00169430730,RYBELSUS 7,2024,3,false,18330.000,545,559313.82
FFSU,KY,00169430730,RYBELSUS 7,2024,3,false,570.000,19,17944.69
FFSU,KY,00169431430,RYBELSUS 1,2024,3,false,450.000,11,14137.29
MCOU,KY,00169431430,RYBELSUS 1,2024,3,false,17001.000,442,507411.83
FFSU,KY,00169430330,RYBELSUS 3,2024,2,true,,,
MCOU,KY,00169430330,RYBELSUS 3,2024,2,false,11280.000,385,347739.42
MCOU,KY,00169430730,RYBELSUS 7,2024,2,false,16950.000,510,502935.30
FFSU,KY,00169430730,RYBELSUS 7,2024,2,false,720.000,16,22574.12
FFSU,KY,00169431430,RYBELSUS 1,2024,2,false,510.000,17,13593.39
MCOU,KY,00169431430,RYBELSUS 1,2024,2,false,17304.000,444,522764.38
FFSU,KY,00169430330,RYBELSUS 3,2024,1,true,,,
MCOU,KY,00169430330,RYBELSUS 3,2024,1,false,13320.000,476,405493.13
FFSU,KY,00169430730,RYBELSUS 7,2024,1,false,570.000,21,17862.12
MCOU,KY,00169430730,RYBELSUS 7,2024,1,false,19800.000,656,571765.76
MCOU,KY,00169431430,RYBELSUS 1,2024,1,false,18582.000,527,554754.33
FFSU,KY,00169431430,RYBELSUS 1,2024,1,false,390.000,13,12229.67
FFSU,LA,00169430330,RYBELSUS  ,2024,4,true,,,
MCOU,LA,00169430330,RYBELSUS  ,2024,4,false,7888.000,262,245024.50
FFSU,LA,00169430730,RYBELSUS  ,2024,4,true,,,
MCOU,LA,00169430730,RYBELSUS  ,2024,4,false,12270.000,387,377386.61
FFSU,LA,00169431430,RYBELSUS  ,2024,4,true,,,
MCOU,LA,00169431430,RYBELSUS  ,2024,4,false,10140.000,324,311332.99
FFSU,LA,00169430330,RYBELSUS  ,2024,3,true,,,
MCOU,LA,00169430330,RYBELSUS  ,2024,3,false,8610.000,287,270856.08
MCOU,LA,00169430730,RYBELSUS  ,2024,3,false,14980.000,463,471596.90
FFSU,LA,00169430730,RYBELSUS  ,2024,3,true,,,
FFSU,LA,00169431430,RYBELSUS  ,2024,3,true,,,
MCOU,LA,00169431430,RYBELSUS  ,2024,3,false,10200.000,327,319416.20
FFSU,LA,00169430330,RYBELSUS  ,2024,2,true,,,
MCOU,LA,00169430330,RYBELSUS  ,2024,2,false,6750.000,201,212186.78
MCOU,LA,00169430730,RYBELSUS  ,2024,2,false,12240.000,365,383168.47
FFSU,LA,00169430730,RYBELSUS  ,2024,2,true,,,
FFSU,LA,00169431430,RYBELSUS  ,2024,2,true,,,
MCOU,LA,00169431430,RYBELSUS  ,2024,2,false,9270.000,249,290790.87
MCOU,LA,00169430313,RYBELSUS  ,2024,1,true,,,
FFSU,LA,00169430330,RYBELSUS  ,2024,1,true,,,
MCOU,LA,00169430330,RYBELSUS  ,2024,1,false,7293.000,222,228978.09
MCOU,LA,00169430713,RYBELSUS  ,2024,1,true,,,
MCOU,LA,00169430730,RYBELSUS  ,2024,1,false,13586.000,397,425813.35
FFSU,LA,00169430730,RYBELSUS  ,2024,1,false,598.000,21,18390.28
MCOU,LA,00169431430,RYBELSUS  ,2024,1,false,10830.000,302,339984.67
FFSU,LA,00169431430,RYBELSUS  ,2024,1,false,330.000,11,10168.06
MCOU,MA,00169430330,RYBELSUS 3,2024,4,false,5436.000,182,166984.29
FFSU,MA,00169430330,RYBELSUS 3,2024,4,false,1230.000,41,38285.50
FFSU,MA,00169430713,RYBELSUS 7,2024,4,true,,,
FFSU,MA,00169430730,RYBELSUS 7,2024,4,false,2460.000,82,76287.47
MCOU,MA,00169430730,RYBELSUS 7,2024,4,false,6735.000,223,205470.84
MCOU,MA,00169431430,RYBELSUS 1,2024,4,false,9238.000,260,283899.41
FFSU,MA,00169431430,RYBELSUS 1,2024,4,false,1950.000,61,60798.40
FFSU,MA,00169430330,RYBELSUS 3,2024,3,false,1335.000,45,41609.31
MCOU,MA,00169430330,RYBELSUS 3,2024,3,false,5161.000,171,159125.45
FFSU,MA,00169430713,RYBELSUS 7,2024,3,true,,,
FFSU,MA,00169430730,RYBELSUS 7,2024,3,false,2820.000,92,87766.45
MCOU,MA,00169430730,RYBELSUS 7,2024,3,false,7036.000,207,216237.60
MCOU,MA,00169431430,RYBELSUS 1,2024,3,false,9675.000,242,299464.68
FFSU,MA,00169431430,RYBELSUS 1,2024,3,false,2100.000,64,65218.33
FFSU,MA,00169430330,RYBELSUS 3,2024,2,false,990.000,33,30779.82
MCOU,MA,00169430330,RYBELSUS 3,2024,2,false,5784.000,193,180409.27
FFSU,MA,00169430713,RYBELSUS 7,2024,2,true,,,
FFSU,MA,00169430730,RYBELSUS 7,2024,2,false,2610.000,79,80615.86
MCOU,MA,00169430730,RYBELSUS 7,2024,2,false,6420.000,182,198480.73
FFSU,MA,00169431430,RYBELSUS 1,2024,2,false,1650.000,48,51157.50
MCOU,MA,00169431430,RYBELSUS 1,2024,2,false,7320.000,184,228015.70
MCOU,MA,00169430313,RYBELSUS 3,2024,1,true,,,
MCOU,MA,00169430330,RYBELSUS 3,2024,1,false,4710.000,153,147846.40
FFSU,MA,00169430330,RYBELSUS 3,2024,1,false,960.000,29,29199.76
FFSU,MA,00169430730,RYBELSUS 7,2024,1,false,2370.000,77,73193.23
MCOU,MA,00169430730,RYBELSUS 7,2024,1,false,6516.000,180,202530.38
MCOU,MA,00169431413,RYBELSUS 1,2024,1,true,,,
MCOU,MA,00169431430,RYBELSUS 1,2024,1,false,6090.000,161,189429.40
FFSU,MA,00169431430,RYBELSUS 1,2024,1,false,1290.000,43,39987.01
FFSU,MD,00169430330,RYBELSUS 3,2024,4,true,,,
MCOU,MD,00169430330,RYBELSUS 3,2024,4,false,10401.000,342,320534.43
MCOU,MD,00169430730,RYBELSUS 7,2024,4,false,26714.000,868,823258.40
FFSU,MD,00169430730,RYBELSUS 7,2024,4,false,480.000,16,15127.98
FFSU,MD,00169431430,RYBELSUS 1,2024,4,false,420.000,14,13236.03
MCOU,MD,00169431430,RYBELSUS 1,2024,4,false,28575.000,941,883943.13
MCOU,MD,00169430330,RYBELSUS 3,2024,3,false,11484.000,381,361322.02
FFSU,MD,00169430330,RYBELSUS 3,2024,3,false,420.000,14,13229.73
MCOU,MD,00169430713,RYBELSUS 7,2024,3,true,,,
FFSU,MD,00169430730,RYBELSUS 7,2024,3,false,360.000,12,11346.60
MCOU,MD,00169430730,RYBELSUS 7,2024,3,false,31015.000,1011,983009.15
MCOU,MD,00169431413,RYBELSUS 1,2024,3,true,,,
FFSU,MD,00169431430,RYBELSUS 1,2024,3,true,,,
MCOU,MD,00169431430,RYBELSUS 1,2024,3,false,28449.000,946,898352.87
FFSU,MD,00169430330,RYBELSUS 3,2024,2,false,420.000,14,13205.71
MCOU,MD,00169430330,RYBELSUS 3,2024,2,false,13536.000,441,431454.27
MCOU,MD,00169430730,RYBELSUS 7,2024,2,false,31562.000,1031,1005379.65
FFSU,MD,00169430730,RYBELSUS 7,2024,2,true,,,
MCOU,MD,00169431413,RYBELSUS 1,2024,2,true,,,
MCOU,MD,00169431430,RYBELSUS 1,2024,2,false,27147.000,897,867010.99
FFSU,MD,00169431430,RYBELSUS 1,2024,2,true,,,
FFSU,MD,00169430330,RYBELSUS 3,2024,1,true,,,
MCOU,MD,00169430330,RYBELSUS 3,2024,1,false,14059.000,457,452548.89
MCOU,MD,00169430713,RYBELSUS 7,2024,1,true,,,
MCOU,MD,00169430730,RYBELSUS 7,2024,1,false,27826.000,927,891668.09
FFSU,MD,00169430730,RYBELSUS 7,2024,1,true,,,
MCOU,MD,00169431413,RYBELSUS 1,2024,1,false,390.000,13,12913.71
MCOU,MD,00169431430,RYBELSUS 1,2024,1,false,22900.000,760,737941.30
FFSU,MD,00169431430,RYBELSUS 1,2024,1,true,,,
FFSU,ME,00169430313,RYBELSUS  ,2024,4,true,,,
FFSU,ME,00169430330,RYBELSUS  ,2024,4,false,1230.000,41,38693.18
FFSU,ME,00169430730,RYBELSUS  ,2024,4,false,2190.000,69,68401.90
FFSU,ME,00169431430,RYBELSUS  ,2024,4,false,2278.000,75,71409.70
FFSU,ME,00169430330,RYBELSUS  ,2024,3,false,2520.000,78,79059.81
FFSU,ME,00169430730,RYBELSUS  ,2024,3,false,3602.000,97,112585.99
FFSU,ME,00169431430,RYBELSUS  ,2024,3,false,1710.000,51,53593.94
FFSU,ME,00169430330,RYBELSUS  ,2024,2,false,5370.000,149,168370.69
FFSU,ME,00169430730,RYBELSUS  ,2024,2,false,5326.000,130,166201.81
FFSU,ME,00169431430,RYBELSUS  ,2024,2,false,2760.000,66,86495.24
FFSU,ME,00169430330,RYBELSUS  ,2024,1,false,810.000,27,25014.24
FFSU,ME,00169430730,RYBELSUS  ,2024,1,false,1228.000,33,37343.20
FFSU,ME,00169431430,RYBELSUS  ,2024,1,false,930.000,29,28676.16
FFSU,MI,00169430330,RYBELSUS  ,2024,4,false,462.000,17,12966.14
MCOU,MI,00169430330,RYBELSUS  ,2024,4,false,4980.000,138,150519.53
MCOU,MI,00169430730,RYBELSUS  ,2024,4,false,8190.000,209,244241.67
FFSU,MI,00169430730,RYBELSUS  ,2024,4,false,900.000,16,22319.40
MCOU,MI,00169431413,RYBELSUS  ,2024,4,true,,,
FFSU,MI,00169431430,RYBELSUS  ,2024,4,false,990.000,23,25716.29
MCOU,MI,00169431430,RYBELSUS  ,2024,4,false,10860.000,246,325409.79
MCOU,MI,00169430313,RYBELSUS  ,2024,3,true,,,
FFSU,MI,00169430330,RYBELSUS  ,2024,3,false,622.000,19,7722.62
MCOU,MI,00169430330,RYBELSUS  ,2024,3,false,5850.000,164,180387.52
MCOU,MI,00169430713,RYBELSUS  ,2024,3,true,,,
MCOU,MI,00169430730,RYBELSUS  ,2024,3,false,10710.000,264,328986.38
FFSU,MI,00169430730,RYBELSUS  ,2024,3,false,690.000,15,6927.43
MCOU,MI,00169431413,RYBELSUS  ,2024,3,true,,,
FFSU,MI,00169431430,RYBELSUS  ,2024,3,false,750.000,19,9808.15
MCOU,MI,00169431430,RYBELSUS  ,2024,3,false,10185.000,237,311927.60
MCOU,MI,00169430330,RYBELSUS  ,2024,2,false,7753.000,223,239724.10
FFSU,MI,00169430330,RYBELSUS  ,2024,2,false,901.000,27,12243.95
MCOU,MI,00169430713,RYBELSUS  ,2024,2,true,,,
FFSU,MI,00169430730,RYBELSUS  ,2024,2,false,1095.000,24,18131.37
MCOU,MI,00169430730,RYBELSUS  ,2024,2,false,12157.000,320,374917.09
MCOU,MI,00169431413,RYBELSUS  ,2024,2,true,,,
MCOU,MI,00169431430,RYBELSUS  ,2024,2,false,9630.000,211,294770.38
FFSU,MI,00169431430,RYBELSUS  ,2024,2,false,1830.000,40,21841.33
MCOU,MI,00169430313,RYBELSUS  ,2024,1,true,,,
FFSU,MI,00169430330,RYBELSUS  ,2024,1,false,1060.000,29,17770.96
MCOU,MI,00169430330,RYBELSUS  ,2024,1,false,5730.000,171,177243.73
MCOU,MI,00169430730,RYBELSUS  ,2024,1,false,8010.000,229,248070.47
FFSU,MI,00169430730,RYBELSUS  ,2024,1,false,1680.000,40,23872.95
MCOU,MI,00169431413,RYBELSUS  ,2024,1,true,,,
FFSU,MI,00169431430,RYBELSUS  ,2024,1,false,1560.000,27,15006.72
MCOU,MI,00169431430,RYBELSUS  ,2024,1,false,8130.000,179,247505.02
MCOU,MN,00169430330,RYBELSUS  ,2024,4,false,1560.000,44,49219.10
FFSU,MN,00169430330,RYBELSUS  ,2024,4,true,,,
MCOU,MN,00169430713,RYBELSUS  ,2024,4,true,,,
MCOU,MN,00169430730,RYBELSUS  ,2024,4,false,8661.000,240,268596.56
FFSU,MN,00169430730,RYBELSUS  ,2024,4,true,,,
MCOU,MN,00169431413,RYBELSUS  ,2024,4,true,,,
FFSU,MN,00169431430,RYBELSUS  ,2024,4,false,390.000,13,12519.90
MCOU,MN,00169431430,RYBELSUS  ,2024,4,false,4620.000,114,145059.58
MCOU,MN,00169430313,RYBELSUS  ,2024,3,true,,,
FFSU,MN,00169430330,RYBELSUS  ,2024,3,true,,,
MCOU,MN,00169430330,RYBELSUS  ,2024,3,false,1050.000,31,30327.38
MCOU,MN,00169430713,RYBELSUS  ,2024,3,true,,,
FFSU,MN,00169430730,RYBELSUS  ,2024,3,false,420.000,14,13473.93
MCOU,MN,00169430730,RYBELSUS  ,2024,3,false,4888.000,92,155392.24
