utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
MCOU,GA,00169406013,Victoza 6M,2016,3,false,639.000,72,49930.02
FFSU,GA,00169406012,Victoza 6M,2016,2,false,324.000,54,25510.65
MCOU,GA,00169406012,Victoza 6M,2016,2,false,435.000,72,32919.87
MCOU,GA,00169406013,Victoza 6M,2016,2,false,534.000,60,41360.52
FFSU,GA,00169406013,Victoza 6M,2016,2,false,504.000,58,38457.31
MCOU,GA,00169406012,Victoza 6M,2016,1,false,393.000,66,30329.19
FFSU,GA,00169406012,Victoza 6M,2016,1,false,342.000,57,26864.03
FFSU,GA,00169406013,Victoza 6M,2016,1,false,474.000,54,36862.48
MCOU,GA,00169406013,Victoza 6M,2016,1,false,486.000,54,37446.94
MCOU,HI,00169406012,VICTOZA 2-,2016,4,false,1881.000,311,151398.74
MCOU,HI,00169406013,VICTOZA 3-,2016,4,false,4827.000,535,399373.65
MCOU,HI,00169406012,VICTOZA 2-,2016,3,false,1297.000,217,247138.13
MCOU,HI,00169406013,VICTOZA 3-,2016,3,false,3804.000,422,292067.94
MCOU,HI,00169406012,VICTOZA 2-,2016,2,false,1256.000,215,695640.65
MCOU,HI,00169406013,VICTOZA 3-,2016,2,false,3186.000,357,618502.96
MCOU,HI,00169406012,VICTOZA 2-,2016,1,false,1104.000,187,712806.26
MCOU,HI,00169406013,VICTOZA 3-,2016,1,false,2645.000,297,425825.82
MCOU,IA,00169406012,Victoza 6M,2016,4,false,414.000,57,35264.44
FFSU,IA,00169406012,Victoza 6M,2016,4,true,,,
MCOU,IA,00169406013,Victoza 6M,2016,4,false,1224.000,139,124897.11
FFSU,IA,00169406013,Victoza 6M,2016,4,true,,,
FFSU,IA,00169406012,Victoza 6M,2016,3,true,,,
MCOU,IA,00169406012,Victoza 6M,2016,3,false,285.000,47,30502.00
MCOU,IA,00169406013,Victoza 6M,2016,3,false,1236.000,140,118128.65
FFSU,IA,00169406013,Victoza 6M,2016,3,false,99.000,11,4572.83
FFSU,IA,00169406012,Victoza 6M,2016,2,true,,,
MCOU,IA,00169406012,Victoza 6M,2016,2,false,585.000,98,52181.50
FFSU,IA,00169406013,Victoza 6M,2016,2,false,198.000,20,9528.12
MCOU,IA,00169406013,Victoza 6M,2016,2,false,1311.000,145,122110.30
FFSU,IA,00169406012,Victoza 6M,2016,1,false,387.000,64,24945.60
FFSU,IA,00169406013,Victoza 6M,2016,1,false,1269.000,139,81838.87
FFSU,ID,00169406012,VICTOZA 2-,2016,4,false,342.000,58,28312.32
FFSU,ID,00169406013,VICTOZA 3-,2016,4,false,867.000,97,71218.33
FFSU,ID,00169406012,VICTOZA 2-,2016,3,false,342.000,57,26528.14
FFSU,ID,00169406013,VICTOZA 3-,2016,3,false,795.000,89,61646.87
FFSU,ID,00169406012,VICTOZA 2-,2016,2,false,273.000,46,21094.99
FFSU,ID,00169406013,VICTOZA 3-,2016,2,false,852.000,97,65330.85
FFSU,ID,00169406012,VICTOZA 2-,2016,1,false,282.000,48,21819.38
FFSU,ID,00169406013,VICTOZA 3-,2016,1,false,849.000,96,65085.94
FFSU,IL,00169406012,Victoza 6M,2016,4,false,156.000,26,12935.52
MCOU,IL,00169406012,Victoza 6M,2016,4,false,4437.000,727,348767.38
FFSU,IL,00169406013,Victoza 6M,2016,4,false,630.000,70,52229.10
MCOU,IL,00169406013,Victoza 6M,2016,4,false,9438.000,1033,746009.25
FFSU,IL,00169406012,Victoza 6M,2016,3,false,111.000,19,8571.93
MCOU,IL,00169406012,Victoza 6M,2016,3,false,3126.000,509,231212.78
MCOU,IL,00169406013,Victoza 6M,2016,3,false,6360.000,706,474572.01
FFSU,IL,00169406013,Victoza 6M,2016,3,false,468.000,52,35989.68
FFSU,IL,00169406012,Victoza 6M,2016,2,false,192.000,32,14726.40
MCOU,IL,00169406012,Victoza 6M,2016,2,false,2022.000,330,148508.51
MCOU,IL,00169406013,Victoza 6M,2016,2,false,4230.000,471,315292.47
FFSU,IL,00169406013,Victoza 6M,2016,2,false,477.000,53,36625.65
MCOU,IL,00169406012,Victoza 6M,2016,1,false,2349.000,391,171239.89
FFSU,IL,00169406012,Victoza 6M,2016,1,false,108.000,18,8249.22
FFSU,IL,00169406013,Victoza 6M,2016,1,false,396.000,44,30406.20
MCOU,IL,00169406013,Victoza 6M,2016,1,false,4032.000,446,294088.95
MCOU,IN,00169406012,Victoza 6M,2016,4,false,5417.000,877,457382.01
FFSU,IN,00169406012,Victoza 6M,2016,4,false,393.000,63,31688.43
MCOU,IN,00169406013,Victoza 6M,2016,4,false,18328.000,1971,1540299.35
FFSU,IN,00169406013,Victoza 6M,2016,4,false,834.000,83,70146.59
MCOU,IN,00169406012,Victoza 6M,2016,3,false,5059.000,823,402633.32
FFSU,IN,00169406012,Victoza 6M,2016,3,false,408.000,68,31001.52
MCOU,IN,00169406013,Victoza 6M,2016,3,false,17292.000,1863,1376156.56
FFSU,IN,00169406013,Victoza 6M,2016,3,false,700.000,72,54424.21
MCOU,IN,00169406012,Victoza 6M,2016,2,false,6789.000,1117,527240.53
FFSU,IN,00169406012,Victoza 6M,2016,2,false,427.000,72,31319.92
MCOU,IN,00169406013,Victoza 6M,2016,2,false,19735.000,2143,1537736.80
FFSU,IN,00169406013,Victoza 6M,2016,2,false,807.000,81,59959.91
FFSU,IN,00169406012,Victoza 6M,2016,1,false,321.000,58,24921.52
MCOU,IN,00169406012,Victoza 6M,2016,1,false,5080.000,835,393014.10
MCOU,IN,00169406013,Victoza 6M,2016,1,false,14066.300,1524,1085620.09
FFSU,IN,00169406013,Victoza 6M,2016,1,false,834.000,86,59519.38
MCOU,KS,00169406012,Victoza 6M,2016,4,false,1359.000,227,109777.64
MCOU,KS,00169406013,Victoza 6M,2016,4,false,2019.000,228,161907.37
MCOU,KS,00169406012,Victoza 6M,2016,3,false,1902.000,314,145323.70
MCOU,KS,00169406013,Victoza 6M,2016,3,false,3220.000,360,243670.75
MCOU,KS,00169406012,Victoza 6M,2016,2,false,672.000,115,53354.00
MCOU,KS,00169406013,Victoza 6M,2016,2,false,1242.000,140,98582.51
MCOU,KS,00169406012,Victoza 6M,2016,1,false,1776.000,297,138668.67
FFSU,KS,00169406012,Victoza 6M,2016,1,true,,,
MCOU,KS,00169406013,Victoza 6M,2016,1,false,3162.000,362,242499.45
MCOU,KY,00169406012,VICTOZA 2-,2016,4,false,3744.000,612,312431.62
FFSU,KY,00169406012,VICTOZA 2-,2016,4,true,,,
MCOU,KY,00169406013,VICTOZA 3-,2016,4,false,9381.000,1056,800939.64
FFSU,KY,00169406013,VICTOZA 3-,2016,4,true,,,
FFSU,KY,00169406012,VICTOZA 2-,2016,3,true,,,
MCOU,KY,00169406012,VICTOZA 2-,2016,3,false,3492.000,569,279540.88
FFSU,KY,00169406013,VICTOZA 3-,2016,3,true,,,
MCOU,KY,00169406013,VICTOZA 3-,2016,3,false,9045.000,1009,731397.02
MCOU,KY,00169406012,VICTOZA 2-,2016,2,false,192.000,32,14913.68
FFSU,KY,00169406012,VICTOZA 2-,2016,2,true,,,
FFSU,KY,00169406013,VICTOZA 3-,2016,2,true,,,
MCOU,KY,00169406013,VICTOZA 3-,2016,2,false,501.000,57,38920.85
MCOU,KY,00169406012,VICTOZA 2-,2016,1,false,3033.000,495,238856.56
FFSU,KY,00169406012,VICTOZA 2-,2016,1,true,,,
FFSU,KY,00169406013,VICTOZA 3-,2016,1,true,,,
MCOU,KY,00169406013,VICTOZA 3-,2016,1,false,6852.000,761,540057.71
MCOU,LA,00169406012,VICTOZA 2-,2016,4,false,4431.000,739,367249.88
FFSU,LA,00169406012,VICTOZA 2-,2016,4,false,285.000,49,23859.44
MCOU,LA,00169406013,VICTOZA 3-,2016,4,false,7272.000,816,603605.36
FFSU,LA,00169406013,VICTOZA 3-,2016,4,false,456.000,51,38012.98
FFSU,LA,00169406012,VICTOZA 2-,2016,3,false,279.000,47,21730.81
MCOU,LA,00169406012,VICTOZA 2-,2016,3,false,3992.000,664,313948.28
FFSU,LA,00169406013,VICTOZA 3-,2016,3,false,399.000,47,30800.42
MCOU,LA,00169406013,VICTOZA 3-,2016,3,false,7002.000,782,551836.61
FFSU,LA,00169406012,VICTOZA 2-,2016,2,false,354.000,57,27437.25
MCOU,LA,00169406012,VICTOZA 2-,2016,2,false,2669.000,438,205306.19
MCOU,LA,00169406013,VICTOZA 3-,2016,2,false,4995.000,561,386564.41
FFSU,LA,00169406013,VICTOZA 3-,2016,2,false,504.000,60,38846.54
FFSU,LA,00169406012,VICTOZA 2-,2016,1,false,321.000,56,24686.11
MCOU,LA,00169406012,VICTOZA 2-,2016,1,false,2631.000,434,204862.28
FFSU,LA,00169406013,VICTOZA 3-,2016,1,false,486.000,54,37130.99
MCOU,LA,00169406013,VICTOZA 3-,2016,1,false,4884.000,552,377932.43
MCOU,MA,00169406012,VICTOZA 2-,2016,4,false,4083.000,635,341399.38
FFSU,MA,00169406012,VICTOZA 2-,2016,4,false,999.000,165,84497.27
MCOU,MA,00169406013,VICTOZA 3-,2016,4,false,11811.000,1204,990172.05
FFSU,MA,00169406013,VICTOZA 3-,2016,4,false,3264.000,356,254277.17
FFSU,MA,00169406012,VICTOZA 2-,2016,3,false,1149.000,184,79562.54
MCOU,MA,00169406012,VICTOZA 2-,2016,3,false,3069.000,480,225939.88
MCOU,MA,00169406013,VICTOZA 3-,2016,3,false,9429.000,936,715403.06
FFSU,MA,00169406013,VICTOZA 3-,2016,3,false,3603.000,397,264193.58
MCOU,MA,00169406012,VICTOZA 2-,2016,2,false,2961.000,469,227411.93
FFSU,MA,00169406012,VICTOZA 2-,2016,2,false,876.000,146,63868.20
FFSU,MA,00169406013,VICTOZA 3-,2016,2,false,3234.000,354,229233.97
MCOU,MA,00169406013,VICTOZA 3-,2016,2,false,8736.000,865,675747.34
MCOU,MA,00169406012,VICTOZA 2-,2016,1,false,2916.000,471,223131.47
FFSU,MA,00169406012,VICTOZA 2-,2016,1,false,1068.000,174,75639.33
FFSU,MA,00169406013,VICTOZA 3-,2016,1,false,3048.000,330,215945.22
MCOU,MA,00169406013,VICTOZA 3-,2016,1,false,8103.000,774,615849.57
MCOU,MD,00169406012,VICTOZA 2-,2016,4,false,3462.000,575,296849.03
FFSU,MD,00169406012,VICTOZA 2-,2016,4,true,,,
FFSU,MD,00169406013,VICTOZA 3-,2016,4,false,138.000,14,12142.46
MCOU,MD,00169406013,VICTOZA 3-,2016,4,false,10818.000,1196,909817.81
MCOU,MD,00169406012,VICTOZA 2-,2016,3,false,3537.000,596,285621.12
FFSU,MD,00169406012,VICTOZA 2-,2016,3,false,78.000,15,6413.70
MCOU,MD,00169406013,VICTOZA 3-,2016,3,false,9876.000,1094,789755.09
FFSU,MD,00169406013,VICTOZA 3-,2016,3,false,141.000,17,11441.48
MCOU,MD,00169406012,VICTOZA 2-,2016,2,false,3222.000,546,256888.88
FFSU,MD,00169406012,VICTOZA 2-,2016,2,true,,,
FFSU,MD,00169406013,VICTOZA 3-,2016,2,false,93.000,15,7595.13
MCOU,MD,00169406013,VICTOZA 3-,2016,2,false,9285.000,1022,725264.71
MCOU,MD,00169406012,VICTOZA 2-,2016,1,false,2847.000,486,228693.62
FFSU,MD,00169406012,VICTOZA 2-,2016,1,false,138.000,25,10878.47
FFSU,MD,00169406013,VICTOZA 3-,2016,1,false,108.000,16,8815.62
MCOU,MD,00169406013,VICTOZA 3-,2016,1,false,8919.000,987,696419.19
FFSU,ME,00169406012,VICTOZA   ,2016,4,false,84.000,14,6826.60
FFSU,ME,00169406013,VICTOZA   ,2016,4,false,702.000,76,57447.93
FFSU,ME,00169406012,VICTOZA   ,2016,3,true,,,
FFSU,ME,00169406013,VICTOZA   ,2016,3,false,792.000,86,60761.81
FFSU,ME,00169406012,VICTOZA   ,2016,2,true,,,
FFSU,ME,00169406013,VICTOZA   ,2016,2,false,900.000,99,69824.34
FFSU,ME,00169406012,VICTOZA   ,2016,1,false,108.000,16,8396.17
FFSU,ME,00169406013,VICTOZA   ,2016,1,false,963.000,107,74790.73
MCOU,MI,00169406012,VICTOZA 2-,2016,4,false,5582.000,932,467128.92
FFSU,MI,00169406012,VICTOZA 2-,2016,4,false,360.000,56,18376.80
MCOU,MI,00169406013,VICTOZA 3-,2016,4,false,11103.000,1245,928726.65
FFSU,MI,00169406013,VICTOZA 3-,2016,4,false,795.000,75,36524.31
FFSU,MI,00169406012,VICTOZA 2-,2016,3,false,267.000,42,14163.35
MCOU,MI,00169406012,VICTOZA 2-,2016,3,false,6204.000,1033,491886.79
MCOU,MI,00169406013,VICTOZA 3-,2016,3,false,11001.000,1234,871545.36
FFSU,MI,00169406013,VICTOZA 3-,2016,3,false,747.000,70,37866.33
FFSU,MI,00169406012,VICTOZA 2-,2016,2,false,288.000,46,13052.94
MCOU,MI,00169406012,VICTOZA 2-,2016,2,false,5685.000,947,439772.66
MCOU,MI,00169406013,VICTOZA 3-,2016,2,false,10179.000,1138,787149.69
FFSU,MI,00169406013,VICTOZA 3-,2016,2,false,774.000,74,47133.43
MCOU,MI,00169406012,VICTOZA 2-,2016,1,false,6162.000,1038,479074.91
FFSU,MI,00169406012,VICTOZA 2-,2016,1,false,291.000,49,16673.18
MCOU,MI,00169406013,VICTOZA 3-,2016,1,false,10866.000,1216,840366.76
FFSU,MI,00169406013,VICTOZA 3-,2016,1,false,1026.000,90,50528.64
FFSU,MN,00169406012,VICTOZA 2-,2016,4,false,252.000,42,20893.62
MCOU,MN,00169406012,VICTOZA 2-,2016,4,false,6105.000,1010,517493.28
FFSU,MN,00169406013,VICTOZA 3-,2016,4,false,780.000,89,64803.20
MCOU,MN,00169406013,VICTOZA 3-,2016,4,false,13506.000,1522,1142922.53
FFSU,MN,00169406012,VICTOZA 2-,2016,3,false,210.000,35,12839.24
MCOU,MN,00169406012,VICTOZA 2-,2016,3,false,5682.000,933,455387.36
MCOU,MN,00169406013,VICTOZA 3-,2016,3,false,11820.000,1331,944855.48
FFSU,MN,00169406013,VICTOZA 3-,2016,3,false,723.000,81,50328.51
MCOU,MN,00169406012,VICTOZA 2-,2016,2,false,5352.000,883,420739.37
FFSU,MN,00169406012,VICTOZA 2-,2016,2,false,378.000,62,29533.47
FFSU,MN,00169406013,VICTOZA 3-,2016,2,false,813.000,91,49124.64
MCOU,MN,00169406013,VICTOZA 3-,2016,2,false,11061.000,1243,867549.21
FFSU,MN,00169406012,VICTOZA 2-,2016,1,false,327.000,55,19301.09
MCOU,MN,00169406012,VICTOZA 2-,2016,1,false,4539.000,746,354599.13
FFSU,MN,00169406013,VICTOZA 3-,2016,1,false,810.000,90,48513.65
MCOU,MN,00169406013,VICTOZA 3-,2016,1,false,9738.000,1096,765627.75
FFSU,MO,00169406012,VICTOZA 2-,2016,4,false,5334.000,864,489839.94
FFSU,MO,00169406013,VICTOZA 3-,2016,4,false,11298.000,1243,1024903.64
FFSU,MO,00169406012,VICTOZA 2-,2016,3,false,5482.000,879,461024.62
FFSU,MO,00169406013,VICTOZA 3-,2016,3,false,11820.000,1303,996067.30
FFSU,MO,00169406012,VICTOZA 2-,2016,2,false,4938.000,812,416135.59
FFSU,MO,00169406013,VICTOZA 3-,2016,2,false,9774.000,1088,826626.28
FFSU,MO,00169406012,VICTOZA 2-,2016,1,false,5102.000,857,426743.26
FFSU,MO,00169406013,VICTOZA 3-,2016,1,false,9864.000,1106,823566.92
FFSU,MS,00169406012,VICTOZA 2-,2016,4,true,,,
MCOU,MS,00169406012,VICTOZA 2-,2016,4,false,147.000,25,12752.85
MCOU,MS,00169406013,VICTOZA 3-,2016,4,false,468.000,52,41101.32
FFSU,MS,00169406013,VICTOZA 3-,2016,4,true,,,
MCOU,MS,00169406012,VICTOZA 2-,2016,3,false,120.000,20,9746.03
FFSU,MS,00169406012,VICTOZA 2-,2016,3,true,,,
MCOU,MS,00169406013,VICTOZA 3-,2016,3,false,549.000,61,45403.09
FFSU,MS,00169406013,VICTOZA 3-,2016,3,true,,,
MCOU,MS,00169406012,VICTOZA 2-,2016,2,false,108.000,18,8342.46
FFSU,MS,00169406012,VICTOZA 2-,2016,2,false,66.000,11,4912.53
FFSU,MS,00169406013,VICTOZA 3-,2016,2,true,,,
MCOU,MS,00169406013,VICTOZA 3-,2016,2,false,654.000,73,52773.58
FFSU,MS,00169406012,VICTOZA 2-,2016,1,true,,,
MCOU,MS,00169406012,VICTOZA 2-,2016,1,false,99.000,17,8090.73
FFSU,MS,00169406013,VICTOZA 3-,2016,1,true,,,
MCOU,MS,00169406013,VICTOZA 3-,2016,1,false,624.000,70,50924.80
FFSU,MT,00169406012,VICTOZA 2-,2016,4,false,417.000,70,34146.96
FFSU,MT,00169406013,VICTOZA 3-,2016,4,false,1344.000,150,108667.91
FFSU,MT,00169406012,VICTOZA 2-,2016,3,false,445.000,73,31793.31
FFSU,MT,00169406013,VICTOZA 3-,2016,3,false,1116.000,124,85630.41
FFSU,MT,00169406012,VICTOZA 2-,2016,2,false,387.000,63,29103.07
FFSU,MT,00169406013,VICTOZA 3-,2016,2,false,1326.000,148,103832.67
FFSU,MT,00169406012,VICTOZA 2-,2016,1,false,357.000,59,27143.59
FFSU,MT,00169406013,VICTOZA 3-,2016,1,false,819.000,91,60167.49
FFSU,XX,00169406012,VICTOZA 6M,2016,4,false,38858.000,6291,3286986.07
MCOU,XX,00169406012,VICTOZA 6M,2016,4,false,181502.000,29956,15000596.78
FFSU,XX,00169406013,VICTOZA 6M,2016,4,false,106761.000,11236,8903830.63
MCOU,XX,00169406013,VICTOZA 6M,2016,4,false,404755.000,44871,33486566.54
FFSU,XX,00169406012,VICTOZA 6M,2016,3,false,38824.000,6298,3051797.65
MCOU,XX,00169406012,VICTOZA 6M,2016,3,false,162307.200,26803,12781743.72
FFSU,XX,00169406013,VICTOZA 6M,2016,3,false,105286.000,11150,8225567.42
MCOU,XX,00169406013,VICTOZA 6M,2016,3,false,347785.000,38506,27102363.75
FFSU,XX,00169406012,VICTOZA 6M,2016,2,false,37618.000,6129,2945743.47
MCOU,XX,00169406012,VICTOZA 6M,2016,2,false,156729.400,25966,12662210.87
FFSU,XX,00169406013,VICTOZA 6M,2016,2,false,94773.000,10096,7367411.79
MCOU,XX,00169406013,VICTOZA 6M,2016,2,false,325034.000,35966,25398105.11
FFSU,XX,00169406012,VICTOZA 6M,2016,1,false,36369.006,5930,2826251.09
MCOU,XX,00169406012,VICTOZA 6M,2016,1,false,163040.000,27073,13107832.83
FFSU,XX,00169406013,VICTOZA 6M,2016,1,false,93693.000,10000,7214650.77
MCOU,XX,00169406013,VICTOZA 6M,2016,1,false,325488.300,36154,25108318.88
FFSU,NC,00169406012,VICTOZA 2-,2016,4,false,1998.000,323,160591.59
FFSU,NC,00169406013,VICTOZA 3-,2016,4,false,7401.000,819,592845.33
FFSU,NC,00169406012,VICTOZA 2-,2016,3,false,2427.000,389,185869.06
FFSU,NC,00169406013,VICTOZA 3-,2016,3,false,8295.000,918,632573.46
FFSU,NC,00169406012,VICTOZA 2-,2016,2,false,2454.000,393,193042.69
FFSU,NC,00169406013,VICTOZA 3-,2016,2,false,7338.000,814,575740.29
FFSU,NC,00169406012,VICTOZA 2-,2016,1,false,2658.000,434,208766.89
FFSU,NC,00169406013,VICTOZA 3-,2016,1,false,8553.000,948,669809.70
MCOU,ND,00169406012,VICTOZA 2-,2016,4,false,435.000,72,37285.51
FFSU,ND,00169406012,VICTOZA 2-,2016,4,false,114.000,19,9532.19
FFSU,ND,00169406013,VICTOZA 3-,2016,4,false,585.000,65,46654.62
MCOU,ND,00169406013,VICTOZA 3-,2016,4,false,1605.000,180,134383.89
FFSU,ND,00169406012,VICTOZA 2-,2016,3,true,,,
MCOU,ND,00169406012,VICTOZA 2-,2016,3,false,519.000,87,41445.30
MCOU,ND,00169406013,VICTOZA 3-,2016,3,false,1308.000,146,104537.84
FFSU,ND,00169406013,VICTOZA 3-,2016,3,false,639.000,71,50906.53
FFSU,ND,00169406012,VICTOZA 2-,2016,2,false,108.000,18,9058.32
MCOU,ND,00169406012,VICTOZA 2-,2016,2,false,483.000,80,38238.86
FFSU,ND,00169406013,VICTOZA 3-,2016,2,false,747.000,83,59477.78
MCOU,ND,00169406013,VICTOZA 3-,2016,2,false,1086.000,121,86774.37
FFSU,ND,00169406012,VICTOZA 2-,2016,1,false,180.000,30,15097.20
MCOU,ND,00169406012,VICTOZA 2-,2016,1,false,381.000,65,29962.97
MCOU,ND,00169406013,VICTOZA 3-,2016,1,false,999.000,111,79555.31
FFSU,ND,00169406013,VICTOZA 3-,2016,1,false,540.000,60,45041.04
FFSU,NE,00169406012,Victoza 6M,2016,4,false,180.000,30,15575.22
FFSU,NE,00169406013,Victoza 6M,2016,4,false,633.000,71,56031.99
FFSU,NE,00169406012,Victoza 6M,2016,3,false,186.000,30,15028.60
MCOU,NE,00169406012,Victoza 6M,2016,3,true,,,
FFSU,NE,00169406013,Victoza 6M,2016,3,false,549.000,61,45839.06
FFSU,NE,00169406012,Victoza 6M,2016,2,false,117.000,19,9566.31
FFSU,NE,00169406013,Victoza 6M,2016,2,false,531.000,59,43715.12
FFSU,NE,00169406012,Victoza 6M,2016,1,false,138.000,23,10889.03
FFSU,NE,00169406013,Victoza 6M,2016,1,false,468.000,52,38493.18
FFSU,NH,00169406012,VICTOZA 2-,2016,4,true,,,
MCOU,NH,00169406012,VICTOZA 2-,2016,4,false,84.000,14,7074.45
MCOU,NH,00169406013,VICTOZA 3-,2016,4,false,753.000,84,63197.06
FFSU,NH,00169406012,VICTOZA 2-,2016,3,true,,,
MCOU,NH,00169406012,VICTOZA 2-,2016,3,false,144.000,24,11499.69
FFSU,NH,00169406013,VICTOZA 3-,2016,3,true,,,
MCOU,NH,00169406013,VICTOZA 3-,2016,3,false,744.000,83,58621.62
MCOU,NH,00169406012,VICTOZA 2-,2016,2,false,120.000,20,9385.32
FFSU,NH,00169406012,VICTOZA 2-,2016,2,true,,,
FFSU,NH,00169406013,VICTOZA 3-,2016,2,true,,,
MCOU,NH,00169406013,VICTOZA 3-,2016,2,false,867.000,96,66139.18
MCOU,NH,00169406012,VICTOZA 2-,2016,1,false,225.000,33,17430.17
MCOU,NH,00169406013,VICTOZA 3-,2016,1,false,999.000,109,77598.15
FFSU,NH,00169406013,VICTOZA 3-,2016,1,true,,,
MCOU,NJ,00169406012,Victoza 6M,2016,4,false,16775.000,2801,1374377.44
FFSU,NJ,00169406012,Victoza 6M,2016,4,false,81.000,14,6695.23
FFSU,NJ,00169406013,Victoza 6M,2016,4,false,288.000,42,23760.04
MCOU,NJ,00169406013,Victoza 6M,2016,4,false,47372.000,5283,3899099.97
MCOU,NJ,00169406012,Victoza 6M,2016,3,false,7560.000,1271,587391.97
FFSU,NJ,00169406012,Victoza 6M,2016,3,false,96.000,16,7436.08
FFSU,NJ,00169406013,Victoza 6M,2016,3,false,291.000,39,22564.48
MCOU,NJ,00169406013,Victoza 6M,2016,3,false,19312.000,2167,1508292.07
FFSU,NJ,00169406012,Victoza 6M,2016,2,false,102.000,17,7823.54
MCOU,NJ,00169406012,Victoza 6M,2016,2,false,11834.000,1992,917381.36
MCOU,NJ,00169406013,Victoza 6M,2016,2,false,30183.000,3382,2337550.06
FFSU,NJ,00169406013,Victoza 6M,2016,2,false,306.000,37,23405.22
MCOU,NJ,00169406012,Victoza 6M,2016,1,false,10031.000,1679,767569.10
FFSU,NJ,00169406012,Victoza 6M,2016,1,false,126.000,20,9198.21
FFSU,NJ,00169406013,Victoza 6M,2016,1,false,303.000,31,21050.13
MCOU,NJ,00169406013,Victoza 6M,2016,1,false,27801.000,3118,2131176.47
MCOU,NM,00169406012,VICTOZA 2-,2016,4,false,4017.000,643,335153.74
FFSU,NM,00169406012,VICTOZA 2-,2016,4,false,138.000,17,12213.61
FFSU,NM,00169406013,VICTOZA 3-,2016,4,false,261.000,25,23073.44
MCOU,NM,00169406013,VICTOZA 3-,2016,4,false,5364.000,570,435446.66
FFSU,NM,00169406012,VICTOZA 2-,2016,3,false,168.000,26,11955.46
MCOU,NM,00169406012,VICTOZA 2-,2016,3,false,3081.000,504,239014.84
FFSU,NM,00169406013,VICTOZA 3-,2016,3,false,117.000,14,9769.57
MCOU,NM,00169406013,VICTOZA 3-,2016,3,false,4701.000,496,362445.72
FFSU,NM,00169406012,VICTOZA 2-,2016,2,false,186.000,28,15012.55
MCOU,NM,00169406012,VICTOZA 2-,2016,2,false,2820.000,461,218107.38
MCOU,NM,00169406013,VICTOZA 3-,2016,2,false,4470.000,478,336856.12
FFSU,NM,00169406013,VICTOZA 3-,2016,2,true,,,
MCOU,NM,00169406012,VICTOZA 2-,2016,1,false,2499.000,403,190411.58
FFSU,NM,00169406012,VICTOZA 2-,2016,1,false,177.000,29,13826.98
MCOU,NM,00169406013,VICTOZA 3-,2016,1,false,3702.000,395,280676.70
FFSU,NM,00169406013,VICTOZA 3-,2016,1,true,,,
MCOU,NV,00169406012,Victoza 6M,2016,4,false,3972.000,659,335784.34
FFSU,NV,00169406012,Victoza 6M,2016,4,false,750.000,121,61539.11
MCOU,NV,00169406013,Victoza 6M,2016,4,false,3147.000,352,264648.80
FFSU,NV,00169406013,Victoza 6M,2016,4,false,1917.000,194,157523.47
MCOU,NV,00169406012,Victoza 6M,2016,3,false,2886.000,481,231990.32
FFSU,NV,00169406012,Victoza 6M,2016,3,false,738.000,123,58356.83
FFSU,NV,00169406013,Victoza 6M,2016,3,false,2475.000,255,190303.50
MCOU,NV,00169406013,Victoza 6M,2016,3,false,1203.000,134,97274.29
FFSU,NV,00169406012,Victoza 6M,2016,2,false,723.000,113,56251.07
MCOU,NV,00169406012,Victoza 6M,2016,2,false,4020.000,670,313637.09
MCOU,NV,00169406013,Victoza 6M,2016,2,false,1164.000,115,79023.71
FFSU,NV,00169406013,Victoza 6M,2016,2,false,1830.000,188,139388.50
MCOU,NV,00169406012,Victoza 6M,2016,1,false,3102.000,514,243069.30
FFSU,NV,00169406012,Victoza 6M,2016,1,false,753.000,116,57486.88
FFSU,NV,00169406013,Victoza 6M,2016,1,false,1566.000,161,117601.65
MCOU,NV,00169406013,Victoza 6M,2016,1,false,909.000,115,80232.05
FFSU,NY,00169406012,VICTOZA 6M,2016,4,false,999.000,168,83034.29
MCOU,NY,00169406012,VICTOZA 2-,2016,4,false,30639.000,5072,2526265.44
MCOU,NY,00169406013,VICTOZA 3-,2016,4,false,72954.000,8189,6034502.56
FFSU,NY,00169406013,VICTOZA 6M,2016,4,false,2655.000,288,219037.64
FFSU,NY,00169406012,VICTOZA 6M,2016,3,false,858.000,147,65387.96
MCOU,NY,00169406012,VICTOZA 2-,2016,3,false,30568.200,5054,2390519.52
MCOU,NY,00169406013,VICTOZA 3-,2016,3,false,71748.000,8050,5629950.27
FFSU,NY,00169406013,VICTOZA 6M,2016,3,false,2793.000,315,215848.01
MCOU,NY,00169406012,VICTOZA 2-,2016,2,false,30498.400,5050,2333368.50
FFSU,NY,00169406012,VICTOZA 6M,2016,2,false,957.000,164,72357.46
FFSU,NY,00169406013,VICTOZA 6M,2016,2,false,2772.000,320,212174.05
MCOU,NY,00169406013,VICTOZA 3-,2016,2,false,68097.000,7636,5206289.57
FFSU,NY,00169406012,VICTOZA 6M,2016,1,false,927.006,158,71324.85
MCOU,NY,00169406012,VICTOZA 2-,2016,1,false,36781.000,6144,2796263.92
FFSU,NY,00169406013,VICTOZA 6M,2016,1,false,2793.000,323,213207.24
MCOU,NY,00169406013,VICTOZA 3-,2016,1,false,76212.000,8584,5785087.48
FFSU,OH,00169406012,Victoza 6M,2016,4,false,1599.000,262,141668.89
MCOU,OH,00169406012,Victoza 6M,2016,4,false,26807.000,4454,2200412.24
