utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,OH,00169406012,Victoza 6M,2019,2,false,2262.000,415,220644.04
MCOU,OH,00169406012,Victoza 6M,2019,2,false,29284.000,4909,2950399.53
FFSU,OH,00169406013,Victoza 6M,2019,2,false,4638.000,574,459421.70
MCOU,OH,00169406013,Victoza 6M,2019,2,false,74643.000,8462,7521788.12
FFSU,OH,00169406012,Victoza 6M,2019,1,false,2355.000,440,227544.77
MCOU,OH,00169406012,Victoza 6M,2019,1,false,29040.000,4888,2911258.63
MCOU,OH,00169406013,Victoza 6M,2019,1,false,73288.000,8288,7357644.65
FFSU,OH,00169406013,Victoza 6M,2019,1,false,4644.000,584,449648.41
FFSU,OK,00169406012,Victoza 6M,2019,4,false,1851.000,320,185164.80
FFSU,OK,00169406013,Victoza 6M,2019,4,false,6123.000,694,603733.08
FFSU,OK,00169406012,Victoza 6M,2019,3,false,1932.000,334,192034.82
FFSU,OK,00169406013,Victoza 6M,2019,3,false,5991.000,679,585525.96
FFSU,OK,00169406012,Victoza 6M,2019,2,false,1662.000,285,165984.27
FFSU,OK,00169406013,Victoza 6M,2019,2,false,5934.000,674,583150.67
FFSU,OK,00169406012,Victoza 6M,2019,1,false,1254.000,217,122762.78
FFSU,OK,00169406013,Victoza 6M,2019,1,false,5754.000,652,556122.21
FFSU,OR,00169406012,Victoza 6M,2019,4,false,204.000,33,20232.18
MCOU,OR,00169406012,Victoza 6M,2019,4,false,4890.000,808,492678.35
MCOU,OR,00169406013,Victoza 6M,2019,4,false,11466.000,1285,1153106.73
FFSU,OR,00169406013,Victoza 6M,2019,4,false,459.000,51,45100.15
MCOU,OR,00169406012,Victoza 6M,2019,3,false,4906.000,810,493854.52
FFSU,OR,00169406012,Victoza 6M,2019,3,false,204.000,36,20398.73
MCOU,OR,00169406013,Victoza 6M,2019,3,false,11649.000,1283,1169277.08
FFSU,OR,00169406013,Victoza 6M,2019,3,false,366.000,41,36222.94
MCOU,OR,00169406012,Victoza 6M,2019,2,false,4857.000,801,486275.57
FFSU,OR,00169406012,Victoza 6M,2019,2,false,156.000,27,15539.65
FFSU,OR,00169406013,Victoza 6M,2019,2,false,444.000,50,43830.13
MCOU,OR,00169406013,Victoza 6M,2019,2,false,10713.000,1176,1075843.98
FFSU,OR,00169406012,Victoza 6M,2019,1,false,99.000,16,9767.08
MCOU,OR,00169406012,Victoza 6M,2019,1,false,4744.000,775,473347.57
FFSU,OR,00169406013,Victoza 6M,2019,1,false,342.000,38,33801.80
MCOU,OR,00169406013,Victoza 6M,2019,1,false,9918.000,1098,987934.74
MCOU,PA,00169406012,Victoza 6M,2019,4,false,15059.000,2460,1510527.93
FFSU,PA,00169406012,Victoza 6M,2019,4,false,561.000,114,55827.61
FFSU,PA,00169406013,Victoza 6M,2019,4,false,1242.000,123,122682.35
MCOU,PA,00169406013,Victoza 6M,2019,4,false,48228.000,4795,4798971.88
MCOU,PA,00169406012,Victoza 6M,2019,3,false,17537.000,2778,1756695.14
FFSU,PA,00169406012,Victoza 6M,2019,3,false,444.000,86,44236.91
MCOU,PA,00169406013,Victoza 6M,2019,3,false,49932.000,4904,4967184.93
FFSU,PA,00169406013,Victoza 6M,2019,3,false,1263.000,129,124760.39
FFSU,PA,00169406012,Victoza 6M,2019,2,false,534.000,92,52951.20
MCOU,PA,00169406012,Victoza 6M,2019,2,false,19674.000,3222,1972558.33
FFSU,PA,00169406013,Victoza 6M,2019,2,false,1089.000,115,107422.93
MCOU,PA,00169406013,Victoza 6M,2019,2,false,50871.000,5337,5075324.00
FFSU,PA,00169406012,Victoza 6M,2019,1,false,483.000,83,45685.29
MCOU,PA,00169406012,Victoza 6M,2019,1,false,18387.000,3022,1855011.50
MCOU,PA,00169406013,Victoza 6M,2019,1,false,49028.833,5221,4976565.48
FFSU,PA,00169406013,Victoza 6M,2019,1,false,1014.000,113,95350.89
MCOU,RI,00169406012,Victoza 6M,2019,4,false,981.000,155,96976.59
FFSU,RI,00169406012,Victoza 6M,2019,4,true,,,
FFSU,RI,00169406013,Victoza 6M,2019,4,true,,,
MCOU,RI,00169406013,Victoza 6M,2019,4,false,1158.000,135,110904.74
FFSU,RI,00169406012,Victoza 6M,2019,3,true,,,
MCOU,RI,00169406012,Victoza 6M,2019,3,false,932.000,152,90655.96
FFSU,RI,00169406013,Victoza 6M,2019,3,true,,,
MCOU,RI,00169406013,Victoza 6M,2019,3,false,1077.000,128,107702.18
MCOU,RI,00169406012,Victoza 6M,2019,2,false,905.000,149,89073.46
FFSU,RI,00169406012,Victoza 6M,2019,2,true,,,
MCOU,RI,00169406013,Victoza 6M,2019,2,false,1032.000,116,102032.96
FFSU,RI,00169406013,Victoza 6M,2019,2,true,,,
FFSU,RI,00169406012,Victoza 6M,2019,1,true,,,
MCOU,RI,00169406012,Victoza 6M,2019,1,false,874.000,146,87394.66
MCOU,RI,00169406013,Victoza 6M,2019,1,false,1002.000,109,99035.11
FFSU,RI,00169406013,Victoza 6M,2019,1,true,,,
MCOU,SC,00169406012,VICTOZA 2-,2019,4,false,3315.000,558,323978.59
FFSU,SC,00169406012,VICTOZA 2-,2019,4,false,255.000,42,26437.16
MCOU,SC,00169406013,VICTOZA 3-,2019,4,false,8322.000,947,821906.23
FFSU,SC,00169406013,VICTOZA 3-,2019,4,false,567.000,70,58722.51
FFSU,SC,00169406012,VICTOZA 2-,2019,3,false,180.000,33,18621.76
MCOU,SC,00169406012,VICTOZA 2-,2019,3,false,2652.000,434,259323.11
FFSU,SC,00169406013,VICTOZA 3-,2019,3,false,564.000,71,58412.79
MCOU,SC,00169406013,VICTOZA 3-,2019,3,false,6204.000,704,615347.53
MCOU,SC,00169406012,VICTOZA 2-,2019,2,false,2730.000,451,270935.62
FFSU,SC,00169406012,VICTOZA 2-,2019,2,false,198.000,33,20528.50
MCOU,SC,00169406013,VICTOZA 3-,2019,2,false,6798.000,771,671811.03
FFSU,SC,00169406013,VICTOZA 3-,2019,2,false,417.000,51,43185.64
MCOU,SC,00169406012,VICTOZA 2-,2019,1,false,2427.000,400,242227.95
FFSU,SC,00169406012,VICTOZA 2-,2019,1,false,243.000,40,24829.63
MCOU,SC,00169406013,VICTOZA 3-,2019,1,false,6330.000,721,632453.72
FFSU,SC,00169406013,VICTOZA 3-,2019,1,false,402.000,49,40945.67
FFSU,SD,00169406012,Victoza 6M,2019,4,false,222.000,37,22260.67
FFSU,SD,00169406013,Victoza 6M,2019,4,false,774.000,86,76669.40
FFSU,SD,00169406012,Victoza 6M,2019,3,false,254.000,43,27484.81
FFSU,SD,00169406013,Victoza 6M,2019,3,false,744.000,83,72831.26
FFSU,SD,00169406012,Victoza 6M,2019,2,false,293.000,50,31516.01
FFSU,SD,00169406013,Victoza 6M,2019,2,false,714.000,80,68663.22
FFSU,SD,00169406012,Victoza 6M,2019,1,false,275.000,47,28682.17
FFSU,SD,00169406013,Victoza 6M,2019,1,false,717.000,80,68515.07
FFSU,TN,00169406012,Victoza 6M,2019,4,false,9377.000,1514,935742.03
FFSU,TN,00169406013,Victoza 6M,2019,4,false,19334.000,2201,1919206.24
FFSU,TN,00169406012,Victoza 6M,2019,3,false,9134.000,1470,908144.98
FFSU,TN,00169406013,Victoza 6M,2019,3,false,19426.000,2198,1919472.04
FFSU,TN,00169406012,VICTOZA 2-,2019,2,false,8043.000,1318,797503.82
FFSU,TN,00169406013,Victoza 6M,2019,2,false,19275.000,2174,1904544.79
FFSU,TN,00169406012,VICTOZA 2-,2019,1,false,7614.000,1261,743917.21
FFSU,TN,00169406013,Victoza 6M,2019,1,false,19515.000,2193,1892624.17
FFSU,TX,00169406012,VICTOZA 2-,2019,4,false,108.000,19,11006.91
MCOU,TX,00169406012,VICTOZA 2-,2019,4,false,10991.000,1803,1107324.34
FFSU,TX,00169406013,VICTOZA 3-,2019,4,false,108.000,12,10936.98
MCOU,TX,00169406013,VICTOZA 3-,2019,4,false,29034.000,3253,2925063.44
FFSU,TX,00169406012,VICTOZA 2-,2019,3,true,,,
MCOU,TX,00169406012,VICTOZA 2-,2019,3,false,12477.000,2029,1257421.52
MCOU,TX,00169406013,VICTOZA 3-,2019,3,false,30966.000,3506,3120035.35
FFSU,TX,00169406013,VICTOZA 3-,2019,3,false,153.000,16,15457.95
MCOU,TX,00169406012,VICTOZA 2-,2019,2,false,11988.000,1952,1209461.70
FFSU,TX,00169406012,VICTOZA 2-,2019,2,true,,,
MCOU,TX,00169406013,VICTOZA 3-,2019,2,false,29445.000,3294,2967997.54
FFSU,TX,00169406013,VICTOZA 3-,2019,2,false,141.000,17,14199.06
MCOU,TX,00169406012,VICTOZA 2-,2019,1,false,10737.000,1744,1082186.51
FFSU,TX,00169406012,VICTOZA 2-,2019,1,true,,,
FFSU,TX,00169406013,VICTOZA 3-,2019,1,true,,,
MCOU,TX,00169406013,VICTOZA 3-,2019,1,false,28134.000,3115,2830587.94
FFSU,UT,00169406012,Victoza 6M,2019,4,false,858.000,141,85737.32
MCOU,UT,00169406012,Victoza 6M,2019,4,false,561.000,91,56548.24
FFSU,UT,00169406013,Victoza 6M,2019,4,false,1767.000,198,174836.65
MCOU,UT,00169406013,Victoza 6M,2019,4,false,2127.000,241,216347.25
MCOU,UT,00169406012,Victoza 6M,2019,3,false,714.000,116,72298.59
FFSU,UT,00169406012,Victoza 6M,2019,3,false,711.000,117,71028.01
FFSU,UT,00169406013,Victoza 6M,2019,3,false,1623.000,178,159521.59
MCOU,UT,00169406013,Victoza 6M,2019,3,false,2424.000,273,246275.11
FFSU,UT,00169406012,Victoza 6M,2019,2,false,567.000,90,56545.54
MCOU,UT,00169406012,Victoza 6M,2019,2,false,879.000,143,92107.40
FFSU,UT,00169406013,Victoza 6M,2019,2,false,1161.000,129,114457.78
MCOU,UT,00169406013,Victoza 6M,2019,2,false,2343.000,263,242420.44
FFSU,UT,00169406012,Victoza 6M,2019,1,false,432.000,69,42507.51
MCOU,UT,00169406012,Victoza 6M,2019,1,false,666.000,108,72015.67
MCOU,UT,00169406013,Victoza 6M,2019,1,false,1827.000,208,186113.61
FFSU,UT,00169406013,Victoza 6M,2019,1,false,1050.000,122,102473.04
MCOU,VA,00169406012,VICTOZA 2-,2019,4,false,12723.000,2158,1277618.85
FFSU,VA,00169406012,VICTOZA 2-,2019,4,false,165.000,28,16459.90
FFSU,VA,00169406013,VICTOZA 3-,2019,4,false,183.000,21,18184.83
MCOU,VA,00169406013,VICTOZA 3-,2019,4,false,26709.000,3112,2683525.33
FFSU,VA,00169406012,VICTOZA 2-,2019,3,false,99.000,17,9876.21
MCOU,VA,00169406012,VICTOZA 2-,2019,3,false,12624.000,2113,1275947.62
FFSU,VA,00169406013,VICTOZA 3-,2019,3,false,231.000,33,22929.51
MCOU,VA,00169406013,VICTOZA 3-,2019,3,false,23043.000,2688,2324166.50
MCOU,VA,00169406012,VICTOZA 2-,2019,2,false,10178.000,1676,1030776.05
FFSU,VA,00169406012,VICTOZA 2-,2019,2,false,135.000,23,13167.85
MCOU,VA,00169406013,VICTOZA 3-,2019,2,false,19794.000,2273,1991659.52
FFSU,VA,00169406013,VICTOZA 3-,2019,2,false,258.000,31,25127.00
FFSU,VA,00169406012,VICTOZA 2-,2019,1,false,198.000,34,19553.77
MCOU,VA,00169406012,VICTOZA 2-,2019,1,false,7058.000,1170,713004.50
MCOU,VA,00169406013,VICTOZA 3-,2019,1,false,14520.000,1659,1455360.47
FFSU,VA,00169406013,VICTOZA 3-,2019,1,false,279.000,31,26998.44
FFSU,VT,00169406012,Victoza 6M,2019,4,false,1146.000,163,114232.73
FFSU,VT,00169406013,Victoza 6M,2019,4,false,5007.000,399,496251.09
FFSU,VT,00169406012,Victoza 6M,2019,3,false,1290.000,186,128610.05
FFSU,VT,00169406013,Victoza 6M,2019,3,false,4944.000,447,487874.16
FFSU,VT,00169406012,Victoza 6M,2019,2,false,1425.000,236,141562.38
FFSU,VT,00169406013,Victoza 6M,2019,2,false,4233.000,468,420222.36
FFSU,VT,00169406012,Victoza 6M,2019,1,false,1380.000,232,133828.01
FFSU,VT,00169406013,Victoza 6M,2019,1,false,4086.000,463,398970.58
MCOU,WA,00169406012,Victoza 6M,2019,4,false,13122.000,2203,1288827.24
FFSU,WA,00169406012,Victoza 6M,2019,4,false,384.000,64,38105.62
MCOU,WA,00169406013,Victoza 6M,2019,4,false,26040.000,2948,2564922.07
FFSU,WA,00169406013,Victoza 6M,2019,4,false,795.000,89,78654.34
FFSU,WA,00169406012,Victoza 6M,2019,3,false,432.000,69,42565.11
MCOU,WA,00169406012,Victoza 6M,2019,3,false,13638.000,2305,1339898.75
FFSU,WA,00169406013,Victoza 6M,2019,3,false,792.000,93,78375.28
MCOU,WA,00169406013,Victoza 6M,2019,3,false,26499.000,2969,2609965.14
MCOU,WA,00169406012,Victoza 6M,2019,2,false,11208.000,1881,1101410.42
FFSU,WA,00169406012,Victoza 6M,2019,2,false,279.000,46,27076.15
FFSU,WA,00169406013,Victoza 6M,2019,2,false,609.000,72,60228.69
MCOU,WA,00169406013,Victoza 6M,2019,2,false,20733.000,2324,2037131.46
FFSU,WA,00169406012,Victoza 6M,2019,1,false,219.000,39,20695.87
MCOU,WA,00169406012,Victoza 6M,2019,1,false,9486.000,1594,930622.22
MCOU,WA,00169406013,Victoza 6M,2019,1,false,18849.000,2077,1835669.13
FFSU,WA,00169406013,Victoza 6M,2019,1,false,609.000,77,59400.03
MCOU,WI,00169406012,Victoza 6M,2019,4,false,83.000,18,0.00
FFSU,WI,00169406012,Victoza 6M,2019,4,false,6300.000,999,637996.26
FFSU,WI,00169406013,Victoza 6M,2019,4,false,13818.000,1555,1396026.00
MCOU,WI,00169406013,VICTOZA 6M,2019,4,false,129.000,20,936.04
FFSU,WI,00169406012,Victoza 6M,2019,3,false,6249.000,1001,634715.21
MCOU,WI,00169406012,Victoza 6M,2019,3,false,96.000,19,0.00
FFSU,WI,00169406013,Victoza 6M,2019,3,false,13725.000,1532,1385670.90
MCOU,WI,00169406013,Victoza 6M,2019,3,true,,,
FFSU,WI,00169406012,Victoza 6M,2019,2,false,6380.000,1030,649078.51
MCOU,WI,00169406012,Victoza 6M,2019,2,false,45.000,12,0.00
FFSU,WI,00169406013,Victoza 6M,2019,2,false,13725.000,1526,1385138.20
MCOU,WI,00169406013,Victoza 6M,2019,2,true,,,
FFSU,WI,00169406012,Victoza 6M,2019,1,false,6015.000,974,599959.11
MCOU,WI,00169406012,Victoza 6M,2019,1,true,,,
MCOU,WI,00169406013,Victoza 6M,2019,1,true,,,
FFSU,WI,00169406013,Victoza 6M,2019,1,false,13347.000,1493,1323990.91
FFSU,WV,00169406012,VICTOZA 2-,2019,4,false,2730.000,455,272989.42
FFSU,WV,00169406013,VICTOZA 3-,2019,4,false,5088.000,574,501784.91
FFSU,WV,00169406012,VICTOZA 2-,2019,3,false,2945.000,494,292377.75
FFSU,WV,00169406013,VICTOZA 3-,2019,3,false,5277.000,593,518702.85
FFSU,WV,00169406012,VICTOZA 2-,2019,2,false,3840.000,643,381081.56
FFSU,WV,00169406013,VICTOZA 3-,2019,2,false,5592.000,617,551667.97
FFSU,WV,00169406012,VICTOZA 2-,2019,1,false,3888.000,652,375964.24
FFSU,WV,00169406013,VICTOZA 3-,2019,1,false,6027.000,669,577708.45
FFSU,WY,00169406012,Victoza 6M,2019,4,false,297.000,48,29541.24
FFSU,WY,00169406013,Victoza 6M,2019,4,false,646.000,65,63681.85
FFSU,WY,00169406012,Victoza 6M,2019,3,false,336.000,47,33432.75
FFSU,WY,00169406013,Victoza 6M,2019,3,false,606.000,57,60102.26
FFSU,WY,00169406012,Victoza 6M,2019,2,false,339.000,51,33731.36
FFSU,WY,00169406013,Victoza 6M,2019,2,false,672.000,62,66597.68
FFSU,WY,00169406012,Victoza 6M,2019,1,false,354.000,53,34667.36
FFSU,WY,00169406013,Victoza 6M,2019,1,false,570.000,54,55999.76
MCOU,AZ,00169280015,SAXENDA   ,2019,4,false,276.000,20,22374.14
MCOU,AZ,00169280015,SAXENDA   ,2019,3,false,381.000,27,29031.06
MCOU,AZ,00169280015,SAXENDA   ,2019,2,false,345.000,23,28413.45
MCOU,AZ,00169280015,SAXENDA   ,2019,1,false,240.000,16,19878.51
MCOU,CA,00169280015,SAXENDA   ,2019,4,false,19484.000,1346,1539791.95
FFSU,CA,00169280015,SAXENDA   ,2019,4,false,2781.000,188,231952.27
FFSU,CA,00169280015,SAXENDA   ,2019,3,false,3027.000,201,252723.91
MCOU,CA,00169280015,SAXENDA   ,2019,3,false,18243.000,1258,1414016.58
FFSU,CA,00169280015,SAXENDA   ,2019,2,false,1860.000,126,155637.42
MCOU,CA,00169280015,SAXENDA   ,2019,2,false,14346.000,1011,1114222.23
FFSU,CA,00169280015,SAXENDA   ,2019,1,false,1398.000,94,116477.92
MCOU,CA,00169280015,SAXENDA   ,2019,1,false,12374.000,879,975653.82
MCOU,DE,00169280015,SAXENDA   ,2019,4,false,1497.000,110,3521.82
MCOU,DE,00169280015,SAXENDA   ,2019,3,false,933.000,67,3544.32
MCOU,DE,00169280015,SAXENDA   ,2019,2,false,774.000,56,2370.95
MCOU,DE,00169280015,SAXENDA   ,2019,1,false,582.000,41,6.00
MCOU,FL,00169280015,SAXENDA   ,2019,3,true,,,
MCOU,FL,00169280015,SAXENDA   ,2019,2,true,,,
MCOU,FL,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,HI,00169280015,SAXENDA 18,2019,3,true,,,
MCOU,IA,00169280015,SAXENDA   ,2019,3,true,,,
MCOU,IL,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,IN,00169280015,SAXENDA   ,2019,4,false,621.000,53,49578.34
MCOU,KS,00169280015,SAXENDA   ,2019,4,false,5184.000,383,418375.23
MCOU,KS,00169280015,SAXENDA   ,2019,3,false,5316.000,390,428853.69
MCOU,KS,00169280015,SAXENDA   ,2019,2,false,5286.000,396,425556.45
MCOU,KS,00169280015,SAXENDA   ,2019,1,false,4305.000,330,346049.88
MCOU,KY,00169280015,SAXENDA   ,2019,4,true,,,
MCOU,KY,00169280015,SAXENDA   ,2019,3,true,,,
MCOU,KY,00169280015,SAXENDA   ,2019,2,false,180.000,12,15164.44
MCOU,KY,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,LA,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,MA,00169280015,SAXENDA 18,2019,4,true,,,
MCOU,MA,00169280015,SAXENDA 18,2019,3,true,,,
MCOU,MA,00169280015,SAXENDA 18,2019,2,true,,,
MCOU,MA,00169280015,SAXENDA 18,2019,1,true,,,
MCOU,MD,00169280015,SAXENDA 18,2019,4,true,,,
MCOU,MD,00169280015,SAXENDA 18,2019,3,true,,,
MCOU,MD,00169280015,SAXENDA 18,2019,2,true,,,
MCOU,MD,00169280015,SAXENDA 18,2019,1,true,,,
FFSU,MI,00169280015,SAXENDA   ,2019,4,true,,,
FFSU,MI,00169280015,SAXENDA   ,2019,3,true,,,
FFSU,MI,00169280015,SAXENDA   ,2019,2,true,,,
FFSU,MI,00169280015,SAXENDA   ,2019,1,true,,,
FFSU,XX,00169280015,SAXENDA   ,2019,4,false,7839.000,557,654138.31
MCOU,XX,00169280015,SAXENDA   ,2019,4,false,31289.000,2220,2371239.13
FFSU,XX,00169280015,SAXENDA   ,2019,3,false,7878.000,553,655873.03
MCOU,XX,00169280015,SAXENDA   ,2019,3,false,28674.000,2017,2179173.33
FFSU,XX,00169280015,SAXENDA   ,2019,2,false,6169.000,448,518065.54
MCOU,XX,00169280015,SAXENDA   ,2019,2,false,23511.000,1679,1792434.86
FFSU,XX,00169280015,SAXENDA   ,2019,1,false,5532.000,401,459257.71
MCOU,XX,00169280015,SAXENDA   ,2019,1,false,19568.000,1410,1511975.66
MCOU,ND,00169280015,SAXENDA 18,2019,4,true,,,
MCOU,ND,00169280015,SAXENDA 18,2019,3,true,,,
MCOU,ND,00169280015,SAXENDA 18,2019,2,true,,,
MCOU,NE,00169280015,SAXENDA   ,2019,4,true,,,
MCOU,NE,00169280015,SAXENDA   ,2019,3,true,,,
MCOU,NE,00169280015,SAXENDA   ,2019,2,true,,,
MCOU,NE,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,NH,00169280015,SAXENDA   ,2019,4,true,,,
MCOU,NH,00169280015,SAXENDA   ,2019,3,true,,,
MCOU,NH,00169280015,SAXENDA   ,2019,2,true,,,
MCOU,NH,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,NJ,00169280015,SAXENDA   ,2019,4,true,,,
MCOU,NJ,00169280015,SAXENDA   ,2019,3,true,,,
MCOU,NJ,00169280015,SAXENDA   ,2019,2,true,,,
MCOU,NJ,00169280015,SAXENDA   ,2019,1,true,,,
FFSU,NM,00169280015,SAXENDA 18,2019,4,true,,,
FFSU,NM,00169280015,SAXENDA 18,2019,3,true,,,
FFSU,NM,00169280015,SAXENDA 18,2019,2,true,,,
FFSU,NV,00169280015,SAXENDA   ,2019,4,true,,,
FFSU,NV,00169280015,SAXENDA   ,2019,3,true,,,
FFSU,NV,00169280015,SAXENDA   ,2019,2,true,,,
FFSU,NV,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,NY,00169280015,SAXENDA   ,2019,4,true,,,
MCOU,NY,00169280015,SAXENDA   ,2019,3,true,,,
MCOU,NY,00169280015,SAXENDA   ,2019,2,true,,,
MCOU,NY,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,OH,00169280015,SAXENDA   ,2019,4,true,,,
MCOU,OH,00169280015,SAXENDA   ,2019,3,true,,,
MCOU,PA,00169280015,SAXENDA   ,2019,4,true,,,
MCOU,PA,00169280015,SAXENDA   ,2019,3,true,,,
MCOU,PA,00169280015,SAXENDA   ,2019,2,true,,,
MCOU,PA,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,RI,00169280015,SAXENDA   ,2019,4,false,369.000,27,30298.18
MCOU,RI,00169280015,SAXENDA   ,2019,3,false,285.000,21,23401.09
MCOU,RI,00169280015,SAXENDA   ,2019,2,false,222.000,18,18229.12
MCOU,RI,00169280015,SAXENDA   ,2019,1,false,144.000,11,11777.72
MCOU,SC,00169280015,SAXENDA   ,2019,4,false,132.000,12,4476.52
MCOU,SC,00169280015,SAXENDA   ,2019,3,true,,,
MCOU,SC,00169280015,SAXENDA   ,2019,2,true,,,
MCOU,SC,00169280015,SAXENDA   ,2019,1,true,,,
FFSU,TN,00169280015,SAXENDA   ,2019,4,true,,,
FFSU,TN,00169280015,SAXENDA   ,2019,3,true,,,
FFSU,TN,00169280015,SAXENDA   ,2019,2,true,,,
FFSU,TN,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,VA,00169280015,SAXENDA   ,2019,4,false,2937.000,214,241402.13
FFSU,VA,00169280015,SAXENDA   ,2019,4,true,,,
MCOU,VA,00169280015,SAXENDA   ,2019,3,false,2703.000,194,217203.50
MCOU,VA,00169280015,SAXENDA   ,2019,2,false,1893.000,132,151911.04
FFSU,VA,00169280015,SAXENDA   ,2019,2,true,,,
FFSU,VA,00169280015,SAXENDA   ,2019,1,true,,,
MCOU,VA,00169280015,SAXENDA   ,2019,1,false,1395.000,96,116099.45
MCOU,WI,00169280015,SAXENDA   ,2019,4,true,,,
FFSU,WI,00169280015,SAXENDA   ,2019,4,false,4941.000,360,414431.67
MCOU,WI,00169280015,SAXENDA   ,2019,3,true,,,
FFSU,WI,00169280015,SAXENDA   ,2019,3,false,4638.000,337,391400.62
FFSU,WI,00169280015,SAXENDA   ,2019,2,false,4144.000,308,349158.43
MCOU,WI,00169280015,SAXENDA   ,2019,2,true,,,
FFSU,WI,00169280015,SAXENDA   ,2019,1,false,3906.000,291,324548.67
FFSU,AK,00310651201,BYETTA    ,2019,4,false,19.200,16,11420.66
FFSU,AK,00310652401,BYETTA    ,2019,4,false,52.800,22,15567.18
FFSU,AK,00310651201,BYETTA    ,2019,3,false,18.000,15,10695.03
FFSU,AK,00310652401,BYETTA    ,2019,3,false,67.200,28,19889.80
FFSU,AK,00310651201,BYETTA    ,2019,2,true,,,
FFSU,AK,00310652401,BYETTA    ,2019,2,false,84.000,35,24825.26
FFSU,AK,00310651201,BYETTA    ,2019,1,false,21.600,18,12742.00
FFSU,AK,00310652401,BYETTA    ,2019,1,false,62.400,26,18406.74
FFSU,AL,00310651201,Byetta 250,2019,4,true,,,
FFSU,AL,00310652401,Byetta 250,2019,4,false,33.600,14,10053.28
FFSU,AL,00310651201,Byetta 250,2019,3,true,,,
FFSU,AL,00310652401,Byetta 250,2019,3,false,45.600,19,13621.10
FFSU,AL,00310651201,Byetta 250,2019,2,true,,,
FFSU,AL,00310652401,Byetta 250,2019,2,false,52.800,22,17170.50
FFSU,AL,00310651201,Byetta 250,2019,1,false,13.200,11,7829.14
FFSU,AL,00310652401,Byetta 250,2019,1,false,55.200,23,16311.88
FFSU,AR,00310651201,BYETTA    ,2019,4,true,,,
FFSU,AR,00310652401,BYETTA    ,2019,4,true,,,
FFSU,AR,00310651201,BYETTA    ,2019,3,true,,,
FFSU,AR,00310652401,BYETTA    ,2019,3,true,,,
FFSU,AR,00310651201,BYETTA    ,2019,2,true,,,
FFSU,AR,00310651201,BYETTA    ,2019,1,true,,,
MCOU,AZ,00310651201,BYETTA    ,2019,4,false,84.000,66,49353.12
MCOU,AZ,00310652401,BYETTA    ,2019,4,false,196.800,81,55155.91
MCOU,AZ,00310651201,BYETTA    ,2019,3,false,87.600,73,52252.63
MCOU,AZ,00310652401,BYETTA    ,2019,3,false,199.200,82,58484.93
MCOU,AZ,00310651201,BYETTA    ,2019,2,false,66.000,55,39283.11
MCOU,AZ,00310652401,BYETTA    ,2019,2,false,230.400,95,68305.02
MCOU,AZ,00310651201,BYETTA    ,2019,1,false,72.000,60,43242.89
MCOU,AZ,00310652401,BYETTA    ,2019,1,false,247.200,99,72738.89
FFSU,CA,00310651201,BYETTA 250,2019,4,false,70.800,56,42690.56
MCOU,CA,00310651201,BYETTA 250,2019,4,false,139.200,107,79951.27
MCOU,CA,00310652401,BYETTA 250,2019,4,false,342.400,141,104569.23
FFSU,CA,00310652401,BYETTA 250,2019,4,false,189.600,77,58499.63
FFSU,CA,00310651201,BYETTA 250,2019,3,false,99.600,80,60258.40
MCOU,CA,00310651201,BYETTA 250,2019,3,false,170.400,130,98229.48
FFSU,CA,00310652401,BYETTA 250,2019,3,false,216.000,90,66717.78
MCOU,CA,00310652401,BYETTA 250,2019,3,false,432.600,178,131003.19
MCOU,CA,00310651201,BYETTA 250,2019,2,false,190.800,155,111372.33
FFSU,CA,00310651201,BYETTA 250,2019,2,false,86.400,67,52536.61
MCOU,CA,00310652401,BYETTA 250,2019,2,false,622.200,252,187192.05
FFSU,CA,00310652401,BYETTA 250,2019,2,false,216.000,89,67342.47
FFSU,CA,00310651201,BYETTA 250,2019,1,false,115.200,91,69668.01
MCOU,CA,00310651201,BYETTA 250,2019,1,false,253.200,207,147954.87
MCOU,CA,00310652401,BYETTA 250,2019,1,false,633.200,257,191102.99
FFSU,CA,00310652401,BYETTA 250,2019,1,false,292.800,121,90749.52
MCOU,CO,00310651201,BYETTA    ,2019,4,true,,,
FFSU,CO,00310651201,BYETTA    ,2019,4,false,232.800,146,134449.02
FFSU,CO,00310652401,BYETTA    ,2019,4,false,793.600,228,233436.17
MCOU,CO,00310652401,BYETTA    ,2019,4,false,50.400,21,14892.55
FFSU,CO,00310651201,BYETTA    ,2019,3,false,337.200,234,199116.27
MCOU,CO,00310651201,BYETTA    ,2019,3,true,,,
FFSU,CO,00310652401,BYETTA    ,2019,3,false,956.400,282,283067.53
MCOU,CO,00310652401,BYETTA    ,2019,3,false,48.000,20,14256.95
