utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,NH,00169406013,VICTOZA 3-,2015,1,true,,,
FFSU,NJ,00169406012,Victoza 6M,2015,4,false,141.000,27,10436.45
MCOU,NJ,00169406012,Victoza 6M,2015,4,false,8570.000,1437,628249.01
FFSU,NJ,00169406013,Victoza 6M,2015,4,false,351.000,42,26771.99
MCOU,NJ,00169406013,Victoza 6M,2015,4,false,19425.000,2184,1425054.79
FFSU,NJ,00169406012,Victoza 6M,2015,3,false,252.000,40,17837.44
MCOU,NJ,00169406012,Victoza 6M,2015,3,false,11600.000,1942,847327.12
FFSU,NJ,00169406013,Victoza 6M,2015,3,false,435.000,48,30809.65
MCOU,NJ,00169406013,Victoza 6M,2015,3,false,25278.000,2840,1841210.47
MCOU,NJ,00169406012,Victoza 6M,2015,2,false,6366.000,1053,453888.86
FFSU,NJ,00169406012,Victoza 6M,2015,2,false,297.000,57,20849.60
FFSU,NJ,00169406013,Victoza 6M,2015,2,false,480.000,49,33557.40
MCOU,NJ,00169406013,Victoza 6M,2015,2,false,13893.000,1556,997865.81
FFSU,NJ,00169406012,Victoza 6M,2015,1,false,147.000,30,9768.21
MCOU,NJ,00169406012,Victoza 6M,2015,1,false,9240.000,1532,615024.52
MCOU,NJ,00169406013,Victoza 6M,2015,1,false,20505.000,2290,1368208.02
FFSU,NJ,00169406013,Victoza 6M,2015,1,false,279.000,39,18522.23
MCOU,NM,00169406012,VICTOZA 2-,2015,4,false,2697.000,431,191853.09
FFSU,NM,00169406012,VICTOZA 2-,2015,4,false,138.000,21,10520.50
FFSU,NM,00169406013,VICTOZA 3-,2015,4,true,,,
MCOU,NM,00169406013,VICTOZA 3-,2015,4,false,4614.000,488,333471.57
MCOU,NM,00169406012,VICTOZA 2-,2015,3,false,2478.000,405,174071.11
FFSU,NM,00169406012,VICTOZA 2-,2015,3,true,,,
FFSU,NM,00169406013,VICTOZA 3-,2015,3,true,,,
MCOU,NM,00169406013,VICTOZA 3-,2015,3,false,3396.000,360,238644.97
FFSU,NM,00169406012,VICTOZA 2-,2015,2,true,,,
MCOU,NM,00169406012,VICTOZA 2-,2015,2,false,2160.000,350,153080.13
MCOU,NM,00169406013,VICTOZA 3-,2015,2,false,3273.000,353,234449.18
FFSU,NM,00169406013,VICTOZA 3-,2015,2,false,117.000,11,8860.22
MCOU,NM,00169406012,VICTOZA 2-,2015,1,false,1764.000,286,119108.32
FFSU,NM,00169406012,VICTOZA 2-,2015,1,true,,,
MCOU,NM,00169406013,VICTOZA 3-,2015,1,false,2577.000,283,175359.32
FFSU,NM,00169406013,VICTOZA 3-,2015,1,true,,,
FFSU,NV,00169406012,Victoza 6M,2015,4,false,750.000,119,54059.78
MCOU,NV,00169406012,Victoza 6M,2015,4,false,2841.000,473,207909.27
MCOU,NV,00169406013,Victoza 6M,2015,4,false,1380.000,157,99761.65
FFSU,NV,00169406013,Victoza 6M,2015,4,false,1359.000,142,97087.63
FFSU,NV,00169406012,Victoza 6M,2015,3,false,897.000,132,65686.72
MCOU,NV,00169406012,Victoza 6M,2015,3,false,660.000,124,52711.74
MCOU,NV,00169406013,Victoza 6M,2015,3,false,1173.000,134,84857.66
FFSU,NV,00169406013,Victoza 6M,2015,3,false,1458.000,151,105789.26
FFSU,NV,00169406012,Victoza 6M,2015,2,false,777.000,123,56874.67
MCOU,NV,00169406012,Victoza 6M,2015,2,false,1458.000,244,106632.90
MCOU,NV,00169406013,Victoza 6M,2015,2,false,1197.000,136,86544.15
FFSU,NV,00169406013,Victoza 6M,2015,2,false,1497.000,157,108923.59
FFSU,NV,00169406012,Victoza 6M,2015,1,false,588.000,91,39894.16
MCOU,NV,00169406012,Victoza 6M,2015,1,false,1035.000,173,70095.89
FFSU,NV,00169406013,Victoza 6M,2015,1,false,1341.000,142,90456.72
MCOU,NV,00169406013,Victoza 6M,2015,1,false,1020.000,114,68580.50
MCOU,NY,00169406012,VICTOZA 2-,2015,4,false,24488.000,4073,1751728.92
FFSU,NY,00169406012,VICTOZA 2-,2015,4,false,999.015,173,71334.63
FFSU,NY,00169406013,VICTOZA 3-,2015,4,false,2592.000,296,184391.88
MCOU,NY,00169406013,VICTOZA 3-,2015,4,false,43659.000,4936,3122159.91
MCOU,NY,00169406012,VICTOZA 2-,2015,3,false,29963.000,4981,2065313.90
FFSU,NY,00169406012,VICTOZA 6M,2015,3,false,1044.000,178,74427.81
FFSU,NY,00169406013,VICTOZA 6M,2015,3,false,2748.000,315,195244.20
MCOU,NY,00169406013,VICTOZA 3-,2015,3,false,46449.000,5229,3153843.30
FFSU,NY,00169406012,VICTOZA 6M,2015,2,false,1116.000,191,79097.21
MCOU,NY,00169406012,VICTOZA 2-,2015,2,false,32397.000,5393,2303435.23
FFSU,NY,00169406013,VICTOZA 6M,2015,2,false,2943.000,338,207549.53
MCOU,NY,00169406013,VICTOZA 6M,2015,2,false,46326.000,5226,3295984.17
FFSU,NY,00169406012,VICTOZA 6M,2015,1,false,891.000,153,60042.77
MCOU,NY,00169406012,VICTOZA 6M,2015,1,false,25738.000,4299,1737299.20
MCOU,NY,00169406013,VICTOZA 6M,2015,1,false,39903.000,4481,2685909.92
FFSU,NY,00169406013,VICTOZA 6M,2015,1,false,3014.000,356,198825.97
FFSU,OH,00169406012,Victoza 6M,2015,4,false,1440.000,234,109492.38
MCOU,OH,00169406012,Victoza 6M,2015,4,false,23429.000,3904,1670831.57
MCOU,OH,00169406013,Victoza 6M,2015,4,false,40182.000,4510,2847600.03
FFSU,OH,00169406013,Victoza 6M,2015,4,false,2352.000,266,178229.39
MCOU,OH,00169406012,Victoza 6M,2015,3,false,23854.000,3978,1699282.16
FFSU,OH,00169406012,VICTOZA 2-,2015,3,false,1803.000,301,137710.83
MCOU,OH,00169406013,Victoza 6M,2015,3,false,37158.000,4173,2628394.48
FFSU,OH,00169406013,VICTOZA 3-,2015,3,false,3012.000,344,229256.20
FFSU,OH,00169406012,VICTOZA 2-,2015,2,false,1560.000,266,118588.91
MCOU,OH,00169406012,Victoza 6M,2015,2,false,20823.000,3474,1475391.48
MCOU,OH,00169406013,Victoza 6M,2015,2,false,33117.000,3741,2335604.89
FFSU,OH,00169406013,VICTOZA 3-,2015,2,false,2679.000,312,202142.39
FFSU,OH,00169406012,VICTOZA 2-,2015,1,false,1098.000,195,76878.27
MCOU,OH,00169406012,Victoza 6M,2015,1,false,16185.000,2698,1064628.00
FFSU,OH,00169406013,VICTOZA 3-,2015,1,false,2139.000,249,148992.49
MCOU,OH,00169406013,Victoza 6M,2015,1,false,26202.000,2954,1720270.61
FFSU,OK,00169406012,Victoza 6M,2015,4,false,1099.000,184,80758.03
FFSU,OK,00169406013,Victoza 6M,2015,4,false,3651.000,415,270477.72
FFSU,OK,00169406012,Victoza 6M,2015,3,false,1081.000,182,80170.13
FFSU,OK,00169406013,Victoza 6M,2015,3,false,3930.000,449,291724.42
FFSU,OK,00169406012,Victoza 6M,2015,2,false,1062.000,181,80542.71
FFSU,OK,00169406013,Victoza 6M,2015,2,false,3456.000,395,257323.82
FFSU,OK,00169406012,Victoza 6M,2015,1,false,873.000,148,60735.05
FFSU,OK,00169406013,Victoza 6M,2015,1,false,3240.000,366,223902.56
FFSU,OR,00169406012,Victoza 6M,2015,4,false,105.000,18,7475.04
MCOU,OR,00169406012,Victoza 6M,2015,4,false,2352.000,388,168923.11
MCOU,OR,00169406013,Victoza 6M,2015,4,false,2604.000,290,186975.17
FFSU,OR,00169406013,Victoza 6M,2015,4,true,,,
FFSU,OR,00169406012,Victoza 6M,2015,3,false,156.000,23,11101.52
MCOU,OR,00169406012,Victoza 6M,2015,3,false,2130.000,352,153183.24
FFSU,OR,00169406013,Victoza 6M,2015,3,true,,,
MCOU,OR,00169406013,Victoza 6M,2015,3,false,2460.000,277,176157.99
MCOU,OR,00169406012,Victoza 6M,2015,2,false,1881.000,311,133498.71
FFSU,OR,00169406012,Victoza 6M,2015,2,false,138.000,18,9803.93
MCOU,OR,00169406013,Victoza 6M,2015,2,false,2295.000,258,160987.59
FFSU,OR,00169406013,Victoza 6M,2015,2,false,171.000,19,12119.57
MCOU,OR,00169406012,Victoza 6M,2015,1,false,1869.000,312,124506.45
FFSU,OR,00169406012,Victoza 6M,2015,1,false,96.000,14,6344.27
FFSU,OR,00169406013,Victoza 6M,2015,1,false,123.000,14,8105.23
MCOU,OR,00169406013,Victoza 6M,2015,1,false,2043.000,229,135656.73
MCOU,PA,00169406012,Victoza 6M,2015,4,false,12768.000,2103,930694.11
FFSU,PA,00169406012,VICTOZA 2-,2015,4,false,75.000,13,5520.38
FFSU,PA,00169406013,VICTOZA 3-,2015,4,false,426.000,41,31332.52
MCOU,PA,00169406013,Victoza 6M,2015,4,false,22953.000,2483,1661794.39
MCOU,PA,00169406012,Victoza 6M,2015,3,false,9692.000,1594,702465.56
FFSU,PA,00169406012,VICTOZA 2-,2015,3,false,72.000,12,5297.88
FFSU,PA,00169406013,VICTOZA 3-,2015,3,false,387.000,36,28462.06
MCOU,PA,00169406013,Victoza 6M,2015,3,false,18027.000,1942,1300525.80
MCOU,PA,00169406012,VICTOZA 2-,2015,2,false,7587.010,1241,543962.61
FFSU,PA,00169406012,VICTOZA 2-,2015,2,false,66.000,11,4605.68
FFSU,PA,00169406013,VICTOZA 3-,2015,2,false,276.000,28,19798.22
MCOU,PA,00169406013,VICTOZA 3-,2015,2,false,13590.000,1471,969490.97
MCOU,PA,00169406012,VICTOZA 2-,2015,1,false,5487.000,897,365760.76
FFSU,PA,00169406012,VICTOZA 2-,2015,1,false,96.000,16,6487.36
FFSU,PA,00169406013,VICTOZA 3-,2015,1,false,306.000,31,20668.44
MCOU,PA,00169406013,Victoza 6M,2015,1,false,9378.000,1002,628281.10
MCOU,RI,00169406012,Victoza 6M,2015,4,false,447.000,74,30776.61
FFSU,RI,00169406012,Victoza 6M,2015,4,true,,,
MCOU,RI,00169406013,Victoza 6M,2015,4,false,912.000,102,66857.18
MCOU,RI,00169406012,Victoza 6M,2015,3,false,531.000,84,38279.58
FFSU,RI,00169406012,Victoza 6M,2015,3,true,,,
MCOU,RI,00169406013,Victoza 6M,2015,3,false,855.000,95,60969.18
MCOU,RI,00169406012,Victoza 6M,2015,2,false,435.000,71,30957.52
FFSU,RI,00169406012,Victoza 6M,2015,2,true,,,
MCOU,RI,00169406013,Victoza 6M,2015,2,false,894.000,100,63844.17
MCOU,RI,00169406012,Victoza 6M,2015,1,false,585.000,95,37295.20
FFSU,RI,00169406012,Victoza 6M,2015,1,true,,,
MCOU,RI,00169406013,Victoza 6M,2015,1,false,981.000,109,66471.43
FFSU,SC,00169406012,VICTOZA 2-,2015,4,true,,,
MCOU,SC,00169406012,VICTOZA 2-,2015,4,false,987.000,163,69446.42
MCOU,SC,00169406013,VICTOZA 3-,2015,4,false,3201.000,357,228583.79
FFSU,SC,00169406013,VICTOZA 3-,2015,4,false,123.000,18,8878.17
MCOU,SC,00169406012,VICTOZA 2-,2015,3,false,1221.000,198,84886.40
MCOU,SC,00169406013,VICTOZA 3-,2015,3,false,3237.000,365,230356.23
FFSU,SC,00169406013,VICTOZA 3-,2015,3,false,99.000,13,7139.81
FFSU,SC,00169406012,VICTOZA 2-,2015,2,true,,,
MCOU,SC,00169406012,VICTOZA 2-,2015,2,false,1266.000,204,87365.13
FFSU,SC,00169406013,VICTOZA 3-,2015,2,false,117.000,18,8415.03
MCOU,SC,00169406013,VICTOZA 3-,2015,2,false,2883.000,325,202524.76
MCOU,SC,00169406012,VICTOZA 2-,2015,1,false,1176.000,194,76887.92
FFSU,SC,00169406012,VICTOZA 2-,2015,1,true,,,
FFSU,SC,00169406013,VICTOZA 3-,2015,1,false,108.000,19,7165.32
MCOU,SC,00169406013,VICTOZA 3-,2015,1,false,2454.000,278,164242.30
FFSU,SD,00169406012,Victoza 6M,2015,4,false,276.000,46,20677.31
FFSU,SD,00169406013,Victoza 6M,2015,4,false,756.000,84,56469.56
FFSU,SD,00169406012,Victoza 6M,2015,3,false,288.000,46,21563.36
FFSU,SD,00169406013,Victoza 6M,2015,3,false,792.000,88,58443.36
FFSU,SD,00169406012,Victoza 6M,2015,2,false,225.000,37,16823.00
FFSU,SD,00169406013,Victoza 6M,2015,2,false,558.000,62,41636.56
FFSU,SD,00169406012,Victoza 6M,2015,1,false,350.000,58,23943.70
FFSU,SD,00169406013,Victoza 6M,2015,1,false,567.000,63,38845.50
MCOU,TN,00169406012,VICTOZA 6M,2015,4,true,,,
FFSU,TN,00169406012,VICTOZA 2-,2015,4,false,4473.000,757,318259.48
FFSU,TN,00169406013,VICTOZA 3-,2015,4,false,9867.000,1103,694084.58
FFSU,TN,00169406012,Victoza 6M,2015,3,false,4122.000,698,297774.76
FFSU,TN,00169406013,Victoza 6M,2015,3,false,8841.000,991,632286.20
FFSU,TN,00169406012,VICTOZA 2-,2015,2,false,4076.000,696,293302.75
FFSU,TN,00169406013,Victoza 6M,2015,2,false,8718.000,978,628723.22
FFSU,TN,00169406012,Victoza 6M,2015,1,false,3438.000,588,231991.62
FFSU,TN,00169406013,Victoza 6M,2015,1,false,7413.000,830,491746.72
FFSU,TX,00169406012,VICTOZA 2-,2015,4,false,93.000,16,6961.05
MCOU,TX,00169406012,VICTOZA 2-,2015,4,false,8590.000,1432,617206.81
MCOU,TX,00169406013,VICTOZA 3-,2015,4,false,13665.000,1537,993061.59
FFSU,TX,00169406013,VICTOZA 3-,2015,4,false,225.000,20,16739.41
FFSU,TX,00169406012,VICTOZA 2-,2015,3,false,171.000,29,12690.59
MCOU,TX,00169406012,VICTOZA 2-,2015,3,false,8156.000,1365,590301.54
MCOU,TX,00169406013,VICTOZA 3-,2015,3,false,13155.000,1482,956690.85
FFSU,TX,00169406013,VICTOZA 3-,2015,3,false,249.000,25,15481.72
FFSU,TX,00169406012,VICTOZA 2-,2015,2,false,114.000,20,7149.62
MCOU,TX,00169406012,VICTOZA 2-,2015,2,false,6729.000,1123,493416.89
MCOU,TX,00169406013,VICTOZA 3-,2015,2,false,10995.000,1231,801076.79
FFSU,TX,00169406013,VICTOZA 3-,2015,2,false,177.000,18,13208.43
MCOU,TX,00169406012,VICTOZA 2-,2015,1,false,4080.000,675,277857.65
FFSU,TX,00169406012,VICTOZA 2-,2015,1,false,231.000,38,14556.90
FFSU,TX,00169406013,VICTOZA 3-,2015,1,false,207.000,24,13311.01
MCOU,TX,00169406013,VICTOZA 3-,2015,1,false,7212.000,804,488075.34
MCOU,UT,00169406012,Victoza 6M,2015,4,false,204.000,47,14960.80
FFSU,UT,00169406012,Victoza 6M,2015,4,true,,,
FFSU,UT,00169406013,Victoza 6M,2015,4,false,144.000,16,10222.72
MCOU,UT,00169406013,Victoza 6M,2015,4,false,423.000,58,31017.63
MCOU,UT,00169406012,Victoza 6M,2015,3,false,216.000,47,15806.38
FFSU,UT,00169406012,Victoza 6M,2015,3,true,,,
MCOU,UT,00169406013,Victoza 6M,2015,3,false,369.000,44,26923.62
FFSU,UT,00169406013,Victoza 6M,2015,3,false,135.000,15,8422.34
FFSU,UT,00169406012,Victoza 6M,2015,2,false,96.000,19,6824.54
MCOU,UT,00169406012,Victoza 6M,2015,2,false,201.000,54,14706.24
FFSU,UT,00169406013,Victoza 6M,2015,2,false,153.000,17,10846.96
MCOU,UT,00169406013,Victoza 6M,2015,2,false,369.000,58,27006.70
FFSU,UT,00169406012,Victoza 6M,2015,1,false,108.000,18,7130.97
MCOU,UT,00169406012,Victoza 6M,2015,1,false,102.000,28,7093.70
MCOU,UT,00169406013,Victoza 6M,2015,1,false,282.000,43,19447.89
FFSU,UT,00169406013,VICTOZA   ,2015,1,false,135.000,15,9005.98
MCOU,VA,00169406012,VICTOZA 2-,2015,4,false,1281.000,215,95971.13
FFSU,VA,00169406012,Victoza 6M,2015,4,false,102.000,16,7627.07
FFSU,VA,00169406013,Victoza 6M,2015,4,true,,,
MCOU,VA,00169406013,VICTOZA 3-,2015,4,false,2883.000,320,211345.37
MCOU,VA,00169406012,VICTOZA 2-,2015,3,false,1302.001,217,95114.50
FFSU,VA,00169406012,Victoza 6M,2015,3,false,96.000,16,7183.74
FFSU,VA,00169406013,Victoza 6M,2015,3,true,,,
MCOU,VA,00169406013,VICTOZA 3-,2015,3,false,2817.001,313,205590.57
FFSU,VA,00169406012,Victoza 6M,2015,2,true,,,
MCOU,VA,00169406012,VICTOZA 2-,2015,2,false,930.000,154,67781.69
MCOU,VA,00169406013,VICTOZA 3-,2015,2,false,2142.000,238,156181.00
FFSU,VA,00169406013,Victoza 6M,2015,2,true,,,
FFSU,VA,00169406012,Victoza 6M,2015,1,true,,,
MCOU,VA,00169406012,VICTOZA 2-,2015,1,false,908.000,149,62240.20
MCOU,VA,00169406013,VICTOZA 3-,2015,1,false,2127.000,236,146102.47
FFSU,VA,00169406013,Victoza 6M,2015,1,true,,,
FFSU,VT,00169406012,Victoza 6M,2015,4,false,828.000,139,60742.20
FFSU,VT,00169406013,Victoza 6M,2015,4,false,2007.000,223,144366.96
FFSU,VT,00169406012,Victoza 6M,2015,3,false,702.000,117,51568.28
FFSU,VT,00169406013,Victoza 6M,2015,3,false,1797.000,201,129404.09
FFSU,VT,00169406012,Victoza 6M,2015,2,false,498.000,82,36645.23
FFSU,VT,00169406013,Victoza 6M,2015,2,false,1554.000,173,110026.40
FFSU,VT,00169406012,Victoza 6M,2015,1,false,491.000,67,25090.65
FFSU,VT,00169406013,Victoza 6M,2015,1,false,1563.000,156,77697.14
FFSU,WA,00169406012,Victoza 6M,2015,4,false,90.000,15,6312.84
MCOU,WA,00169406012,Victoza 6M,2015,4,false,2490.000,417,178313.44
MCOU,WA,00169406013,Victoza 6M,2015,4,false,3888.000,436,277510.36
FFSU,WA,00169406013,Victoza 6M,2015,4,false,171.000,19,9459.62
MCOU,WA,00169406012,Victoza 6M,2015,3,false,1779.000,297,127287.43
FFSU,WA,00169406012,Victoza 6M,2015,3,false,66.000,11,4774.22
FFSU,WA,00169406013,Victoza 6M,2015,3,false,213.000,21,12931.65
MCOU,WA,00169406013,Victoza 6M,2015,3,false,2922.000,329,209139.79
MCOU,WA,00169406012,Victoza 6M,2015,2,false,1611.000,269,114334.39
FFSU,WA,00169406012,Victoza 6M,2015,2,false,78.000,13,5249.20
FFSU,WA,00169406013,Victoza 6M,2015,2,false,117.000,13,5901.91
MCOU,WA,00169406013,Victoza 6M,2015,2,false,2835.000,321,202389.07
MCOU,WA,00169406012,Victoza 6M,2015,1,false,1392.000,231,91917.89
FFSU,WA,00169406012,Victoza 6M,2015,1,false,78.000,13,5007.34
FFSU,WA,00169406013,Victoza 6M,2015,1,false,141.000,16,6040.25
MCOU,WA,00169406013,Victoza 6M,2015,1,false,2517.000,288,166673.98
MCOU,WI,00169406012,Victoza 6M,2015,4,true,,,
FFSU,WI,00169406012,Victoza 6M,2015,4,false,132.000,22,9699.88
FFSU,WI,00169406013,Victoza 6M,2015,4,false,690.000,78,51017.26
MCOU,WI,00169406013,Victoza 6M,2015,4,true,,,
FFSU,WI,00169406012,Victoza 6M,2015,3,false,252.000,39,18440.68
MCOU,WI,00169406012,Victoza 6M,2015,3,true,,,
MCOU,WI,00169406013,Victoza 6M,2015,3,true,,,
FFSU,WI,00169406013,Victoza 6M,2015,3,false,828.000,90,61660.53
MCOU,WI,00169406012,Victoza 6M,2015,2,true,,,
FFSU,WI,00169406012,Victoza 6M,2015,2,false,228.000,37,16690.33
FFSU,WI,00169406013,Victoza 6M,2015,2,false,693.000,77,51811.76
MCOU,WI,00169406013,Victoza 6M,2015,2,true,,,
MCOU,WI,00169406012,Victoza 6M,2015,1,true,,,
FFSU,WI,00169406012,Victoza 6M,2015,1,false,252.000,42,17272.12
MCOU,WI,00169406013,Victoza 6M,2015,1,true,,,
FFSU,WI,00169406013,Victoza 6M,2015,1,false,822.000,90,56503.93
MCOU,WV,00169406012,VICTOZA 2-,2015,4,false,3051.000,509,224678.78
FFSU,WV,00169406012,VICTOZA 2-,2015,4,false,1563.000,262,113960.04
FFSU,WV,00169406013,VICTOZA 3-,2015,4,false,2163.000,242,157521.27
MCOU,WV,00169406013,VICTOZA 3-,2015,4,false,4536.000,507,333164.57
MCOU,WV,00169406012,VICTOZA 2-,2015,3,false,864.000,146,63628.02
FFSU,WV,00169406012,VICTOZA 2-,2015,3,false,3066.000,511,222602.76
FFSU,WV,00169406013,VICTOZA 3-,2015,3,false,4140.000,463,301049.09
MCOU,WV,00169406013,VICTOZA 3-,2015,3,false,1104.000,123,81611.08
MCOU,WV,00169406012,VICTOZA 2-,2015,2,false,333.000,56,23900.30
FFSU,WV,00169406012,VICTOZA 2-,2015,2,false,3414.000,569,248179.97
MCOU,WV,00169406013,VICTOZA 3-,2015,2,false,495.000,55,37614.57
FFSU,WV,00169406013,VICTOZA 3-,2015,2,false,4656.000,523,338080.93
MCOU,WV,00169406012,VICTOZA 2-,2015,1,false,237.000,39,16389.36
FFSU,WV,00169406012,VICTOZA 2-,2015,1,false,2814.000,470,189032.56
MCOU,WV,00169406013,VICTOZA 3-,2015,1,false,375.000,42,25682.59
FFSU,WV,00169406013,VICTOZA 3-,2015,1,false,3807.000,426,254550.58
FFSU,WY,00169406012,Victoza 6M,2015,4,false,126.000,21,9659.80
FFSU,WY,00169406013,Victoza 6M,2015,4,false,261.000,28,20015.09
FFSU,WY,00169406012,VICTOZA   ,2015,3,false,126.000,21,9592.06
FFSU,WY,00169406013,VICTOZA   ,2015,3,false,261.000,27,18864.25
FFSU,WY,00169406012,VICTOZA   ,2015,2,false,144.000,20,10966.23
FFSU,WY,00169406013,VICTOZA   ,2015,2,false,219.000,23,16003.95
FFSU,WY,00169406012,VICTOZA   ,2015,1,false,93.000,15,6676.90
FFSU,WY,00169406013,VICTOZA   ,2015,1,false,153.000,17,10804.46
MCOU,AZ,00169280015,SAXENDA   ,2015,4,true,,,
MCOU,AZ,00169280015,SAXENDA   ,2015,3,true,,,
MCOU,CA,00169280015,SAXENDA   ,2015,4,false,600.000,40,43111.92
FFSU,CA,00169280015,SAXENDA   ,2015,4,false,501.000,34,35529.92
MCOU,CA,00169280015,SAXENDA   ,2015,3,false,315.000,21,22570.39
FFSU,CA,00169280015,SAXENDA   ,2015,3,false,285.000,19,20717.10
FFSU,CA,00169280015,SAXENDA   ,2015,2,true,,,
MCOU,CA,00169280015,SAXENDA   ,2015,2,true,,,
MCOU,DE,00169280015,SAXENDA   ,2015,4,true,,,
MCOU,FL,00169280015,SAXENDA   ,2015,4,true,,,
MCOU,FL,00169280015,SAXENDA   ,2015,3,false,165.000,11,11788.59
MCOU,FL,00169280015,SAXENDA   ,2015,2,true,,,
MCOU,HI,00169280015,SAXENDA 18,2015,3,true,,,
MCOU,KS,00169280015,SAXENDA   ,2015,4,false,978.000,66,72833.56
MCOU,KS,00169280015,SAXENDA   ,2015,3,false,495.000,33,36947.14
MCOU,KS,00169280015,SAXENDA   ,2015,2,true,,,
MCOU,KY,00169280015,SAXENDA   ,2015,3,true,,,
FFSU,LA,00169280015,SAXENDA   ,2015,4,true,,,
FFSU,LA,00169280015,SAXENDA   ,2015,3,true,,,
MCOU,MA,00169280015,SAXENDA 18,2015,4,true,,,
MCOU,MD,00169280015,SAXENDA 18,2015,4,true,,,
MCOU,MD,00169280015,SAXENDA 18,2015,3,true,,,
MCOU,MD,00169280015,SAXENDA 18,2015,2,true,,,
MCOU,MI,00169280015,SAXENDA   ,2015,4,true,,,
FFSU,MI,00169280015,SAXENDA   ,2015,4,true,,,
FFSU,MI,00169280015,SAXENDA   ,2015,3,true,,,
FFSU,MI,00169280015,SAXENDA   ,2015,2,true,,,
FFSU,MT,00169280015,SAXENDA 18,2015,4,true,,,
FFSU,MT,00169280015,SAXENDA 18,2015,3,true,,,
FFSU,XX,00169280015,SAXENDA   ,2015,4,false,1044.000,71,67285.10
MCOU,XX,00169280015,SAXENDA   ,2015,4,false,1968.000,132,146106.63
FFSU,XX,00169280015,SAXENDA   ,2015,3,false,735.000,49,46017.92
MCOU,XX,00169280015,SAXENDA   ,2015,3,false,1230.000,82,89733.82
FFSU,XX,00169280015,SAXENDA   ,2015,2,true,,,
MCOU,XX,00169280015,SAXENDA   ,2015,2,true,,,
FFSU,NJ,00169280015,SAXENDA   ,2015,3,true,,,
FFSU,NV,00169280015,SAXENDA   ,2015,4,true,,,
FFSU,NV,00169280015,SAXENDA   ,2015,3,true,,,
FFSU,NV,00169280015,SAXENDA   ,2015,2,true,,,
MCOU,NY,00169280015,SAXENDA   ,2015,4,true,,,
MCOU,NY,00169280015,SAXENDA   ,2015,3,true,,,
MCOU,OH,00169280015,SAXENDA 18,2015,3,true,,,
MCOU,PA,00169280015,SAXENDA 18,2015,4,true,,,
MCOU,PA,00169280015,SAXENDA 18,2015,3,true,,,
FFSU,RI,00169280015,SAXENDA   ,2015,3,true,,,
MCOU,SC,00169280015,SAXENDA   ,2015,3,true,,,
MCOU,VA,00169280015,SAXENDA   ,2015,4,true,,,
MCOU,VA,00169280015,SAXENDA   ,2015,3,true,,,
FFSU,WI,00169280015,SAXENDA   ,2015,4,false,345.000,23,24551.81
FFSU,WI,00169280015,SAXENDA   ,2015,3,false,210.000,14,14944.58
FFSU,AK,00310651201,BYETTA    ,2015,4,true,,,
FFSU,AK,00310652401,BYETTA    ,2015,4,false,43.200,18,9113.12
FFSU,AK,66780021007,BYETTA    ,2015,4,true,,,
FFSU,AK,66780021201,BYETTA    ,2015,4,true,,,
FFSU,AK,00310651201,BYETTA    ,2015,3,false,14.400,12,6024.04
FFSU,AK,00310652401,BYETTA    ,2015,3,false,43.200,18,8915.59
FFSU,AK,66780021201,BYETTA    ,2015,3,true,,,
FFSU,AK,00310651201,BYETTA    ,2015,2,false,14.400,12,5539.96
FFSU,AK,00310652401,BYETTA    ,2015,2,true,,,
FFSU,AK,66780021007,BYETTA    ,2015,2,true,,,
FFSU,AK,66780021201,BYETTA    ,2015,2,true,,,
FFSU,AK,00310651201,BYETTA    ,2015,1,true,,,
FFSU,AK,00310652401,BYETTA    ,2015,1,true,,,
FFSU,AK,66780021201,BYETTA    ,2015,1,true,,,
FFSU,AL,00310651201,Byetta 250,2015,4,false,26.400,22,11384.34
FFSU,AL,00310652401,Byetta 250,2015,4,false,127.200,53,27457.11
FFSU,AL,66780021201,BYETTA (EX,2015,4,true,,,
FFSU,AL,00310651201,Byetta 250,2015,3,false,25.200,21,10722.87
FFSU,AL,00310652401,Byetta 250,2015,3,false,127.200,53,26928.48
FFSU,AL,66780021007,BYETTA (EX,2015,3,true,,,
FFSU,AL,66780021201,BYETTA (EX,2015,3,true,,,
FFSU,AL,00310651201,Byetta 250,2015,2,false,21.600,18,8611.62
FFSU,AL,00310652401,Byetta 250,2015,2,false,124.800,52,26326.38
FFSU,AL,66780021007,BYETTA (EX,2015,2,true,,,
FFSU,AL,66780021201,BYETTA (EX,2015,2,true,,,
FFSU,AL,00310651201,Byetta 250,2015,1,false,14.400,12,5740.44
FFSU,AL,00310652401,Byetta 250,2015,1,false,50.400,21,9991.48
FFSU,AL,66780021007,BYETTA (EX,2015,1,false,14.400,12,5489.84
FFSU,AL,66780021201,BYETTA (EX,2015,1,false,129.600,54,24719.20
FFSU,AR,00310651201,BYETTA    ,2015,4,true,,,
FFSU,AR,00310652401,BYETTA    ,2015,4,true,,,
FFSU,AR,00310651201,BYETTA    ,2015,3,true,,,
FFSU,AR,00310652401,BYETTA    ,2015,3,true,,,
FFSU,AR,66780021007,BYETTA    ,2015,3,true,,,
FFSU,AR,00310651201,BYETTA    ,2015,2,true,,,
FFSU,AR,00310652401,BYETTA    ,2015,2,false,26.400,11,5457.76
