utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,DE,66780021007,BYETTA (EX,2012,2,false,39.600,33,10003.62
FFSU,DE,66780021008,BYETTA (EX,2012,2,true,,,
FFSU,DE,66780021201,BYETTA (EX,2012,2,false,247.600,80,31174.93
FFSU,DE,66780021007,BYETTA (EX,2012,1,false,28.800,24,7275.36
FFSU,DE,66780021008,BYETTA (EX,2012,1,true,,,
FFSU,DE,66780021201,BYETTA (EX,2012,1,false,216.000,78,27187.80
MCOU,FL,66780021007,BYETTA    ,2012,4,false,107.600,90,28616.61
FFSU,FL,66780021007,BYETTA    ,2012,4,false,610.800,500,164412.88
FFSU,FL,66780021201,BYETTA    ,2012,4,false,2048.400,840,273866.50
MCOU,FL,66780021201,BYETTA    ,2012,4,false,455.200,188,60068.35
MCOU,FL,66780021007,BYETTA    ,2012,3,false,170.400,141,43133.15
FFSU,FL,66780021007,BYETTA    ,2012,3,false,573.600,470,148817.76
MCOU,FL,66780021008,BYETTA    ,2012,3,true,,,
FFSU,FL,66780021008,BYETTA    ,2012,3,false,30.400,13,3144.36
FFSU,FL,66780021201,BYETTA    ,2012,3,false,1850.400,755,241215.49
MCOU,FL,66780021201,BYETTA    ,2012,3,false,628.800,262,78246.56
MCOU,FL,66780021007,BYETTA    ,2012,2,false,16.800,14,4245.78
FFSU,FL,66780021007,BYETTA    ,2012,2,false,559.220,458,139779.76
FFSU,FL,66780021008,BYETTA    ,2012,2,false,52.800,17,5440.43
FFSU,FL,66780021201,BYETTA    ,2012,2,false,1705.600,709,212090.57
MCOU,FL,66780021201,BYETTA    ,2012,2,false,69.600,29,8471.77
MCOU,FL,66780021007,BYETTA    ,2012,1,true,,,
FFSU,FL,66780021007,BYETTA    ,2012,1,false,528.060,426,131966.99
FFSU,FL,66780021008,BYETTA    ,2012,1,false,62.400,23,6241.55
MCOU,FL,66780021201,BYETTA    ,2012,1,true,,,
FFSU,FL,66780021201,BYETTA    ,2012,1,false,1809.600,751,225787.99
FFSU,GA,66780021007,BYETTA    ,2012,4,false,28.800,24,7899.87
MCOU,GA,66780021007,BYETTA    ,2012,4,true,,,
MCOU,GA,66780021201,BYETTA (EX,2012,4,false,86.400,36,11462.09
FFSU,GA,66780021201,BYETTA    ,2012,4,false,103.200,43,13894.35
FFSU,GA,66780021007,BYETTA    ,2012,3,false,33.600,28,8931.98
MCOU,GA,66780021007,BYETTA    ,2012,3,false,14.400,12,3813.06
MCOU,GA,66780021201,BYETTA    ,2012,3,false,84.000,35,10891.13
FFSU,GA,66780021201,BYETTA    ,2012,3,false,120.000,50,15756.93
FFSU,GA,66780021007,BYETTA    ,2012,2,false,27.600,23,6993.17
MCOU,GA,66780021007,BYETTA    ,2012,2,false,19.200,16,4849.12
MCOU,GA,66780021201,BYETTA    ,2012,2,false,81.600,34,10140.00
FFSU,GA,66780021201,BYETTA    ,2012,2,false,139.200,58,17363.59
FFSU,GA,66780021007,BYETTA    ,2012,1,false,19.200,16,4788.50
MCOU,GA,66780021007,BYETTA    ,2012,1,false,27.600,23,6972.43
MCOU,GA,66780021201,BYETTA    ,2012,1,false,55.200,23,6780.48
FFSU,GA,66780021201,BYETTA    ,2012,1,false,141.600,59,17745.80
MCOU,HI,66780021007,BYETTA 5 M,2012,4,false,14.800,14,4341.48
MCOU,HI,66780021008,BYETTA 10 ,2012,4,true,,,
MCOU,HI,66780021201,BYETTA 10 ,2012,4,false,182.000,80,27366.19
MCOU,HI,66780021007,BYETTA 5 M,2012,3,false,22.600,21,6801.07
MCOU,HI,66780021008,BYETTA 10 ,2012,3,true,,,
MCOU,HI,66780021201,BYETTA 10 ,2012,3,false,220.800,98,32811.66
MCOU,HI,66780021007,BYETTA 5 M,2012,2,false,23.200,22,6985.10
MCOU,HI,66780021008,BYETTA 10 ,2012,2,true,,,
MCOU,HI,66780021201,BYETTA 10 ,2012,2,false,152.800,66,21872.63
MCOU,HI,66780021007,BYETTA 5 M,2012,1,false,14.800,13,4157.01
MCOU,HI,66780021201,BYETTA 10 ,2012,1,false,138.400,62,19824.56
FFSU,IA,66780021007,BYETTA    ,2012,4,false,33.600,28,7866.59
FFSU,IA,66780021008,BYETTA    ,2012,4,true,,,
FFSU,IA,66780021201,BYETTA    ,2012,4,false,160.800,67,22655.70
FFSU,IA,66780021007,BYETTA    ,2012,3,false,27.600,23,5512.07
FFSU,IA,66780021008,BYETTA    ,2012,3,true,,,
FFSU,IA,66780021201,BYETTA    ,2012,3,false,232.800,97,30271.95
FFSU,IA,66780021007,BYETTA    ,2012,2,false,33.600,28,6072.50
FFSU,IA,66780021008,BYETTA    ,2012,2,true,,,
FFSU,IA,66780021201,BYETTA    ,2012,2,false,204.000,85,25408.35
FFSU,IA,66780021007,BYETTA    ,2012,1,false,26.400,22,4772.99
FFSU,IA,66780021008,BYETTA    ,2012,1,true,,,
FFSU,IA,66780021201,BYETTA    ,2012,1,false,189.600,79,24289.02
FFSU,ID,66780021007,BYETTA    ,2012,4,false,74.400,62,19888.44
FFSU,ID,66780021201,BYETTA    ,2012,4,false,225.600,94,30088.86
FFSU,ID,66780021007,BYETTA    ,2012,3,false,62.400,52,16128.70
FFSU,ID,66780021201,BYETTA    ,2012,3,false,218.400,91,28055.59
FFSU,ID,66780021007,BYETTA    ,2012,2,false,64.800,54,16150.15
FFSU,ID,66780021201,BYETTA    ,2012,2,false,268.800,112,33338.14
FFSU,ID,66780021007,BYETTA    ,2012,1,false,42.000,35,10484.25
FFSU,ID,66780021008,BYETTA    ,2012,1,true,,,
FFSU,ID,66780021201,BYETTA    ,2012,1,false,283.200,118,34889.24
FFSU,IL,66780021007,BYETTA 5 M,2012,4,false,500.400,417,132250.89
FFSU,IL,66780021008,BYETTA 10 ,2012,4,false,38.400,16,3891.20
MCOU,IL,66780021201,BYETTA 10 ,2012,4,true,,,
FFSU,IL,66780021201,BYETTA 10 ,2012,4,false,2028.000,845,268394.82
MCOU,IL,66780021007,BYETTA 5 M,2012,3,true,,,
FFSU,IL,66780021007,BYETTA 5 M,2012,3,false,904.800,754,225941.34
FFSU,IL,66780021008,BYETTA 10 ,2012,3,false,48.000,20,4911.74
FFSU,IL,66780021201,BYETTA 10 ,2012,3,false,3556.800,1482,444111.98
MCOU,IL,66780021201,BYETTA 10 ,2012,3,false,103.200,43,39990.72
FFSU,IL,66780021007,BYETTA 5 M,2012,2,false,572.400,477,143969.98
FFSU,IL,66780021008,BYETTA 10 ,2012,2,false,55.200,23,5694.17
FFSU,IL,66780021201,BYETTA 10 ,2012,2,false,2421.600,1009,304435.11
FFSU,IL,66780021007,BYETTA 5 M,2012,1,false,675.600,567,173308.86
FFSU,IL,66780021008,BYETTA 10 ,2012,1,false,60.000,25,6419.86
FFSU,IL,66780021201,BYETTA 10 ,2012,1,false,2977.800,1242,386806.98
FFSU,IN,66780021007,BYETTA (EX,2012,4,false,157.200,118,41991.50
FFSU,IN,66780021008,BYETTA 10 ,2012,4,true,,,
FFSU,IN,66780021201,BYETTA (EX,2012,4,false,655.200,232,87438.13
FFSU,IN,66780021007,BYETTA (EX,2012,3,false,192.000,151,49271.64
FFSU,IN,66780021008,BYETTA (EX,2012,3,true,,,
FFSU,IN,66780021201,BYETTA (EX,2012,3,false,698.400,249,89871.40
FFSU,IN,66780021007,BYETTA (EX,2012,2,false,226.800,175,56141.50
FFSU,IN,66780021008,BYETTA (EX,2012,2,true,,,
FFSU,IN,66780021201,BYETTA (EX,2012,2,false,799.200,291,98853.99
FFSU,IN,66780021007,BYETTA (EX,2012,1,false,235.200,186,58256.91
FFSU,IN,66780021008,BYETTA (EX,2012,1,true,,,
FFSU,IN,66780021201,BYETTA (EX,2012,1,false,950.400,346,117562.85
FFSU,KS,66780021007,BYETTA (EX,2012,4,false,22.800,19,6329.85
MCOU,KS,66780021007,BYETTA (EX,2012,4,false,20.400,13,5515.37
FFSU,KS,66780021201,BYETTA (EX,2012,4,false,98.400,38,12659.70
MCOU,KS,66780021201,BYETTA (EX,2012,4,false,79.200,33,10762.99
FFSU,KS,66780021007,BYETTA (EX,2012,3,false,21.600,18,5825.76
MCOU,KS,66780021007,BYETTA (EX,2012,3,false,19.000,13,4884.19
MCOU,KS,66780021201,BYETTA (EX,2012,3,false,72.000,30,9270.88
FFSU,KS,66780021201,BYETTA (EX,2012,3,false,124.800,52,16688.88
FFSU,KS,66780021007,BYETTA (EX,2012,2,false,27.600,23,7100.79
MCOU,KS,66780021007,BYETTA (EX,2012,2,false,42.000,29,10571.54
MCOU,KS,66780021008,BYETTA (EX,2012,2,true,,,
FFSU,KS,66780021201,BYETTA (EX,2012,2,false,129.600,54,16671.42
MCOU,KS,66780021201,BYETTA (EX,2012,2,false,148.800,62,18625.69
FFSU,KS,66780021007,BYETTA (EX,2012,1,false,25.200,21,6483.33
FFSU,KS,66780021201,BYETTA (EX,2012,1,false,132.000,55,16983.22
FFSU,KY,66780021007,BYETTA    ,2012,4,false,32.400,23,8735.56
MCOU,KY,66780021007,BYETTA    ,2012,4,false,106.800,89,28776.36
FFSU,KY,66780021008,BYETTA    ,2012,4,true,,,
MCOU,KY,66780021008,BYETTA    ,2012,4,true,,,
FFSU,KY,66780021201,BYETTA    ,2012,4,false,79.200,31,10714.66
MCOU,KY,66780021201,BYETTA    ,2012,4,false,542.400,226,73423.42
MCOU,KY,66780021007,BYETTA    ,2012,3,false,133.200,111,35027.94
FFSU,KY,66780021007,BYETTA    ,2012,3,false,16.800,14,4401.84
FFSU,KY,66780021008,BYETTA    ,2012,3,true,,,
MCOU,KY,66780021008,BYETTA    ,2012,3,true,,,
FFSU,KY,66780021201,BYETTA    ,2012,3,false,62.400,26,8088.15
MCOU,KY,66780021201,BYETTA    ,2012,3,false,727.200,303,96213.72
MCOU,KY,66780021007,BYETTA    ,2012,2,false,124.800,104,31642.22
FFSU,KY,66780021007,BYETTA    ,2012,2,false,28.800,24,7211.69
FFSU,KY,66780021008,BYETTA    ,2012,2,true,,,
MCOU,KY,66780021008,BYETTA    ,2012,2,true,,,
FFSU,KY,66780021201,BYETTA    ,2012,2,false,80.200,29,10042.93
MCOU,KY,66780021201,BYETTA    ,2012,2,false,693.600,289,88855.51
FFSU,KY,66780021007,BYETTA    ,2012,1,false,15.600,13,3842.73
MCOU,KY,66780021007,BYETTA    ,2012,1,false,164.200,134,42244.52
MCOU,KY,66780021008,BYETTA    ,2012,1,false,25.000,11,2552.34
FFSU,KY,66780021008,BYETTA    ,2012,1,true,,,
MCOU,KY,66780021201,BYETTA    ,2012,1,false,933.600,387,121038.73
FFSU,KY,66780021201,BYETTA    ,2012,1,false,81.600,32,10302.72
MCOU,LA,66780021007,BYETTA    ,2012,4,false,37.200,31,10134.43
FFSU,LA,66780021007,BYETTA    ,2012,4,false,92.400,68,24561.67
MCOU,LA,66780021201,BYETTA    ,2012,4,false,122.400,51,16357.96
FFSU,LA,66780021201,BYETTA    ,2012,4,false,338.400,128,43841.96
FFSU,LA,66780021007,BYETTA    ,2012,3,false,235.200,180,61326.63
FFSU,LA,66780021008,BYETTA    ,2012,3,false,36.000,15,3989.80
FFSU,LA,66780021201,BYETTA    ,2012,3,false,657.600,267,85522.15
FFSU,LA,66780021007,BYETTA    ,2012,2,false,208.800,158,52725.37
FFSU,LA,66780021008,BYETTA    ,2012,2,false,38.400,16,4052.52
FFSU,LA,66780021201,BYETTA    ,2012,2,false,595.200,238,75132.23
FFSU,LA,66780021007,BYETTA    ,2012,1,false,219.600,170,55482.42
FFSU,LA,66780021008,BYETTA    ,2012,1,true,,,
FFSU,LA,66780021201,BYETTA    ,2012,1,false,696.000,263,87781.88
FFSU,MA,66780021007,BYETTA 5 M,2012,4,false,66.000,51,13599.99
MCOU,MA,66780021007,BYETTA 5 M,2012,4,false,74.400,60,20682.90
FFSU,MA,66780021008,BYETTA 10 ,2012,4,true,,,
FFSU,MA,66780021201,BYETTA 10 ,2012,4,false,470.400,190,58655.07
MCOU,MA,66780021201,BYETTA 10 ,2012,4,false,451.200,172,59896.58
FFSU,MA,66780021007,BYETTA 5 M,2012,3,false,51.600,41,10559.77
MCOU,MA,66780021007,BYETTA 5 M,2012,3,false,79.200,56,20650.64
FFSU,MA,66780021008,BYETTA 10 ,2012,3,true,,,
FFSU,MA,66780021201,BYETTA 10 ,2012,3,false,348.000,145,43654.11
MCOU,MA,66780021201,BYETTA 10 ,2012,3,false,480.000,177,60686.75
FFSU,MA,66780021007,BYETTA 5 M,2012,2,false,69.600,58,14955.49
MCOU,MA,66780021007,BYETTA 5 M,2012,2,false,105.600,86,27140.85
FFSU,MA,66780021008,BYETTA 10 ,2012,2,true,,,
FFSU,MA,66780021201,BYETTA 10 ,2012,2,false,480.000,200,55299.52
MCOU,MA,66780021201,BYETTA 10 ,2012,2,false,542.400,226,67176.62
FFSU,MA,66780021007,BYETTA 5 M,2012,1,false,172.800,141,42627.58
FFSU,MA,66780021008,BYETTA 10 ,2012,1,true,,,
FFSU,MA,66780021201,BYETTA 10 ,2012,1,false,1008.000,415,120903.53
MCOU,MD,66780021007,BYETTA 5 M,2012,4,false,45.600,38,12384.64
FFSU,MD,66780021007,BYETTA 5 M,2012,4,true,,,
MCOU,MD,66780021008,BYETTA 10 ,2012,4,true,,,
MCOU,MD,66780021201,BYETTA 10 ,2012,4,false,271.200,113,36562.62
FFSU,MD,66780021201,BYETTA 10 ,2012,4,true,,,
MCOU,MD,66780021007,BYETTA 5 M,2012,3,false,51.600,43,13660.90
FFSU,MD,66780021007,BYETTA 5 M,2012,3,true,,,
FFSU,MD,66780021008,BYETTA 10 ,2012,3,true,,,
FFSU,MD,66780021201,BYETTA 10 ,2012,3,false,33.600,12,4604.13
MCOU,MD,66780021201,BYETTA 10 ,2012,3,false,264.000,110,34104.60
FFSU,MD,66780021007,BYETTA 5 M,2012,2,true,,,
MCOU,MD,66780021007,BYETTA 5 M,2012,2,false,36.000,30,9071.90
MCOU,MD,66780021008,BYETTA 10 ,2012,2,true,,,
FFSU,MD,66780021008,BYETTA 10 ,2012,2,true,,,
FFSU,MD,66780021201,BYETTA 10 ,2012,2,true,,,
MCOU,MD,66780021201,BYETTA 10 ,2012,2,false,292.800,122,36175.85
MCOU,MD,66780021007,BYETTA 5 M,2012,1,false,58.800,49,14817.90
FFSU,MD,66780021007,BYETTA 5 M,2012,1,true,,,
MCOU,MD,66780021008,BYETTA 10 ,2012,1,true,,,
FFSU,MD,66780021008,BYETTA 10 ,2012,1,true,,,
MCOU,MD,66780021201,BYETTA 10 ,2012,1,false,316.800,132,39441.18
FFSU,MD,66780021201,BYETTA 10 ,2012,1,false,33.600,12,4357.61
FFSU,ME,66780021007,BYETTA    ,2012,4,false,21.600,16,5078.00
FFSU,ME,66780021008,BYETTA    ,2012,4,true,,,
FFSU,ME,66780021201,BYETTA    ,2012,4,false,208.800,81,25414.90
FFSU,ME,66780021007,BYETTA    ,2012,3,false,28.800,22,7265.43
FFSU,ME,66780021008,BYETTA    ,2012,3,true,,,
FFSU,ME,66780021201,BYETTA    ,2012,3,false,182.400,72,21576.06
FFSU,ME,66780021007,BYETTA    ,2012,2,false,31.200,26,7624.86
FFSU,ME,66780021008,BYETTA    ,2012,2,true,,,
FFSU,ME,66780021201,BYETTA    ,2012,2,false,206.400,80,23836.41
FFSU,ME,66780021007,BYETTA    ,2012,1,false,34.400,26,6542.44
FFSU,ME,66780021201,BYETTA    ,2012,1,false,231.200,88,22551.24
MCOU,MI,66780021007,BYETTA    ,2012,4,false,163.200,136,41860.89
FFSU,MI,66780021007,BYETTA    ,2012,4,false,33.600,17,7548.96
FFSU,MI,66780021008,BYETTA    ,2012,4,true,,,
FFSU,MI,66780021201,BYETTA    ,2012,4,false,103.200,35,13280.99
MCOU,MI,66780021201,BYETTA    ,2012,4,false,525.600,217,69731.19
MCOU,MI,66780021007,BYETTA    ,2012,3,false,129.600,107,30514.63
FFSU,MI,66780021007,BYETTA    ,2012,3,false,27.600,15,7215.81
FFSU,MI,66780021008,BYETTA    ,2012,3,true,,,
FFSU,MI,66780021201,BYETTA    ,2012,3,false,110.400,40,14407.88
MCOU,MI,66780021201,BYETTA    ,2012,3,false,501.600,207,62683.50
MCOU,MI,66780021007,BYETTA    ,2012,2,false,134.400,112,31335.73
FFSU,MI,66780021007,BYETTA    ,2012,2,false,52.800,30,13132.21
MCOU,MI,66780021008,BYETTA    ,2012,2,true,,,
MCOU,MI,66780021201,BYETTA    ,2012,2,false,429.600,179,49235.86
FFSU,MI,66780021201,BYETTA    ,2012,2,false,199.200,59,23709.55
FFSU,MI,66780021007,BYETTA    ,2012,1,false,54.000,34,13310.75
MCOU,MI,66780021007,BYETTA    ,2012,1,false,126.400,105,30647.75
FFSU,MI,66780021008,BYETTA    ,2012,1,true,,,
MCOU,MI,66780021008,BYETTA    ,2012,1,true,,,
FFSU,MI,66780021201,BYETTA    ,2012,1,false,180.000,61,21718.61
MCOU,MI,66780021201,BYETTA    ,2012,1,false,436.000,184,50990.07
FFSU,MN,66780021007,BYETTA    ,2012,4,false,68.400,57,17922.92
MCOU,MN,66780021007,BYETTA    ,2012,4,false,163.200,135,46102.78
FFSU,MN,66780021008,BYETTA    ,2012,4,true,,,
FFSU,MN,66780021201,BYETTA    ,2012,4,false,256.800,107,34390.16
MCOU,MN,66780021201,BYETTA    ,2012,4,false,899.600,385,127192.36
FFSU,MN,66780021007,BYETTA    ,2012,3,false,66.000,55,16347.89
MCOU,MN,66780021007,BYETTA    ,2012,3,false,173.800,146,47780.78
FFSU,MN,66780021008,BYETTA    ,2012,3,true,,,
FFSU,MN,66780021201,BYETTA    ,2012,3,false,328.800,137,42306.59
MCOU,MN,66780021201,BYETTA    ,2012,3,false,1022.000,432,141179.48
FFSU,MN,66780021007,BYETTA    ,2012,2,false,69.600,58,16617.55
MCOU,MN,66780021007,BYETTA    ,2012,2,false,205.800,173,54252.71
MCOU,MN,66780021008,BYETTA    ,2012,2,true,,,
MCOU,MN,66780021201,BYETTA    ,2012,2,false,933.200,400,121604.93
FFSU,MN,66780021201,BYETTA    ,2012,2,false,357.600,149,44752.18
MCOU,MN,66780021007,BYETTA    ,2012,1,false,196.400,167,51807.66
FFSU,MN,66780021007,BYETTA    ,2012,1,false,120.000,98,30131.70
MCOU,MN,66780021008,BYETTA    ,2012,1,true,,,
MCOU,MN,66780021201,BYETTA    ,2012,1,false,964.800,414,127615.95
FFSU,MN,66780021201,BYETTA    ,2012,1,false,429.600,178,53929.46
FFSU,MO,66780021007,BYETTA    ,2012,4,false,310.800,251,91810.14
FFSU,MO,66780021201,BYETTA    ,2012,4,false,1241.600,511,183813.68
FFSU,MO,66780021007,BYETTA    ,2012,3,false,289.200,243,81637.43
FFSU,MO,66780021201,BYETTA    ,2012,3,false,1284.030,527,181127.49
FFSU,MO,66780021007,BYETTA    ,2012,2,false,322.800,269,88767.74
FFSU,MO,66780021201,BYETTA    ,2012,2,false,1486.400,612,204075.50
FFSU,MO,66780021007,BYETTA    ,2012,1,false,333.600,280,91731.50
FFSU,MO,66780021008,BYETTA    ,2012,1,true,,,
FFSU,MO,66780021201,BYETTA    ,2012,1,false,1473.400,603,201955.39
FFSU,MS,66780021007,BYETTA 5 M,2012,4,false,43.000,36,12069.68
MCOU,MS,66780021007,BYETTA 5 M,2012,4,false,14.400,12,4041.72
FFSU,MS,66780021008,BYETTA 10 ,2012,4,true,,,
FFSU,MS,66780021201,BYETTA 10 ,2012,4,false,218.400,91,30649.71
MCOU,MS,66780021201,BYETTA 10 ,2012,4,false,96.000,40,13472.40
FFSU,MS,66780021007,BYETTA 5 M,2012,3,false,72.800,61,19625.10
MCOU,MS,66780021007,BYETTA 5 M,2012,3,true,,,
FFSU,MS,66780021008,BYETTA 10 ,2012,3,true,,,
FFSU,MS,66780021201,BYETTA 10 ,2012,3,false,252.000,105,33307.85
MCOU,MS,66780021201,BYETTA 10 ,2012,3,false,26.400,11,3606.31
FFSU,MS,66780021007,BYETTA 5 M,2012,2,false,56.200,47,14477.97
MCOU,MS,66780021007,BYETTA 5 M,2012,2,true,,,
FFSU,MS,66780021008,BYETTA 10 ,2012,2,true,,,
FFSU,MS,66780021201,BYETTA 10 ,2012,2,false,261.600,109,34025.44
MCOU,MS,66780021201,BYETTA 10 ,2012,2,false,40.800,17,5306.72
FFSU,MS,66780021007,BYETTA 5 M,2012,1,false,88.800,74,22668.86
MCOU,MS,66780021007,BYETTA 5 M,2012,1,true,,,
FFSU,MS,66780021008,BYETTA 10 ,2012,1,true,,,
FFSU,MS,66780021201,BYETTA 10 ,2012,1,false,261.120,109,33932.23
MCOU,MS,66780021201,BYETTA 10 ,2012,1,false,40.800,17,5306.72
FFSU,MT,66780021007,BYETTA 5 M,2012,4,false,37.200,27,10024.60
FFSU,MT,66780021008,BYETTA 10 ,2012,4,true,,,
FFSU,MT,66780021201,BYETTA 10 ,2012,4,false,189.600,79,25413.50
FFSU,MT,66780021007,BYETTA 5 M,2012,3,false,39.600,33,10191.18
FFSU,MT,66780021201,BYETTA 10 ,2012,3,false,153.600,64,19957.06
FFSU,MT,66780021007,BYETTA 5 M,2012,2,false,20.400,17,5154.93
FFSU,MT,66780021008,BYETTA 10 ,2012,2,true,,,
FFSU,MT,66780021201,BYETTA 10 ,2012,2,false,146.400,61,18287.06
FFSU,MT,66780021007,BYETTA 5 M,2012,1,false,38.400,30,9604.90
FFSU,MT,66780021201,BYETTA 10 ,2012,1,false,103.200,43,12894.39
FFSU,XX,66780021007,BYETTA (EX,2012,4,false,4002.399,3239,1082936.09
MCOU,XX,66780021007,BYETTA (EX,2012,4,false,3680.200,3036,991323.75
FFSU,XX,66780021008,BYETTA (EX,2012,4,false,151.260,64,16307.92
MCOU,XX,66780021008,BYETTA (EX,2012,4,false,52.400,22,5573.71
FFSU,XX,66780021201,BYETTA (EX,2012,4,false,16779.400,6716,2267286.58
MCOU,XX,66780021201,BYETTA (EX,2012,4,false,17353.602,7194,2346204.11
FFSU,XX,66780021007,BYETTA (EX,2012,3,false,5206.000,4272,1349656.27
MCOU,XX,66780021007,BYETTA (EX,2012,3,false,3974.400,3313,1044737.80
FFSU,XX,66780021008,BYETTA (EX,2012,3,false,307.400,125,32311.29
MCOU,XX,66780021008,BYETTA (EX,2012,3,false,88.800,38,9874.02
FFSU,XX,66780021201,BYETTA (EX,2012,3,false,19114.030,7715,2484512.98
MCOU,XX,66780021201,BYETTA (EX,2012,3,false,18561.600,7736,2447691.39
FFSU,XX,66780021007,BYETTA (EX,2012,2,false,4606.320,3734,1170425.81
MCOU,XX,66780021007,BYETTA (EX,2012,2,false,4256.521,3560,1073008.31
FFSU,XX,66780021008,BYETTA (EX,2012,2,false,405.600,161,42448.75
MCOU,XX,66780021008,BYETTA (EX,2012,2,false,289.600,127,33657.23
FFSU,XX,66780021201,BYETTA (EX,2012,2,false,19491.800,7837,2468621.25
MCOU,XX,66780021201,BYETTA (EX,2012,2,false,19550.001,8177,2463883.84
FFSU,XX,66780021007,BYETTA (EX,2012,1,false,5394.940,4389,1365501.71
MCOU,XX,66780021007,BYETTA (EX,2012,1,false,3540.400,2959,889754.52
FFSU,XX,66780021008,BYETTA (EX,2012,1,false,580.800,235,63575.97
MCOU,XX,66780021008,BYETTA (EX,2012,1,false,455.400,189,48606.69
FFSU,XX,66780021201,BYETTA (EX,2012,1,false,22683.480,9066,2872801.94
MCOU,XX,66780021201,BYETTA (EX,2012,1,false,15198.714,6362,1898466.18
FFSU,NC,66780021007,BYETTA 5 M,2012,4,false,414.000,338,116605.27
FFSU,NC,66780021008,BYETTA 10 ,2012,4,true,,,
FFSU,NC,66780021201,BYETTA 10 ,2012,4,false,1401.600,584,197317.86
FFSU,NC,66780021007,BYETTA 5 M,2012,3,false,462.000,376,125674.33
FFSU,NC,66780021008,BYETTA 10 ,2012,3,true,,,
FFSU,NC,66780021201,BYETTA    ,2012,3,false,1531.200,636,207320.09
FFSU,NC,66780021007,BYETTA 5 M,2012,2,false,424.800,349,111647.26
FFSU,NC,66780021008,BYETTA 10 ,2012,2,false,26.400,11,2706.96
FFSU,NC,66780021201,BYETTA    ,2012,2,false,1532.200,638,199980.56
FFSU,NC,66780021007,BYETTA 5 M,2012,1,false,412.800,341,108517.84
FFSU,NC,66780021008,BYETTA 10 ,2012,1,false,38.400,16,4186.56
FFSU,NC,66780021201,BYETTA 10 ,2012,1,false,1551.400,646,203984.01
FFSU,ND,66780021007,BYETTA 5 M,2012,4,true,,,
FFSU,ND,66780021201,BYETTA 10 ,2012,4,false,38.400,16,5482.11
FFSU,ND,66780021007,BYETTA 5 M,2012,3,true,,,
FFSU,ND,66780021201,BYETTA 10 ,2012,3,false,31.200,13,4024.74
FFSU,ND,66780021007,BYETTA 5 M,2012,2,true,,,
FFSU,ND,66780021008,BYETTA 10 ,2012,2,true,,,
FFSU,ND,66780021201,BYETTA 10 ,2012,2,false,36.000,15,4711.74
FFSU,ND,66780021007,BYETTA 5 M,2012,1,true,,,
FFSU,ND,66780021201,BYETTA 10 ,2012,1,false,40.800,17,4069.25
FFSU,NE,66780021007,BYETTA (EX,2012,4,false,20.400,17,5685.44
FFSU,NE,66780021201,BYETTA (EX,2012,4,false,81.600,34,11488.02
FFSU,NE,66780021007,BYETTA (EX,2012,3,true,,,
FFSU,NE,66780021201,BYETTA (EX,2012,3,false,31.200,13,4312.04
FFSU,NE,66780021007,BYETTA (EX,2012,2,false,14.400,12,3755.94
FFSU,NE,66780021201,BYETTA (EX,2012,2,false,28.800,12,3772.85
FFSU,NE,66780021007,BYETTA (EX,2012,1,true,,,
FFSU,NE,66780021201,BYETTA (EX,2012,1,false,57.600,24,7535.90
FFSU,NH,66780021007,BYETTA    ,2012,4,true,,,
FFSU,NH,66780021201,BYETTA    ,2012,4,false,108.000,45,14304.40
FFSU,NH,66780021007,BYETTA    ,2012,3,false,18.000,15,4551.03
FFSU,NH,66780021201,BYETTA    ,2012,3,false,117.600,47,14978.72
FFSU,NH,66780021007,BYETTA    ,2012,2,false,14.400,12,3529.88
FFSU,NH,66780021201,BYETTA    ,2012,2,false,98.400,41,12065.59
FFSU,NH,66780021007,BYETTA    ,2012,1,false,18.000,15,4413.85
FFSU,NH,66780021201,BYETTA    ,2012,1,false,96.000,40,11765.60
MCOU,NJ,66780021007,BYETTA (EX,2012,4,false,166.800,146,47770.29
FFSU,NJ,66780021007,BYETTA (EX,2012,4,false,25.200,20,6868.15
FFSU,NJ,66780021008,BYETTA (EX,2012,4,false,33.600,14,3534.51
MCOU,NJ,66780021008,BYETTA (EX,2012,4,true,,,
MCOU,NJ,66780021201,BYETTA (EX,2012,4,false,907.200,385,123989.06
FFSU,NJ,66780021201,BYETTA (EX,2012,4,false,175.200,62,22410.79
MCOU,NJ,66780021007,BYETTA (EX,2012,3,false,238.800,209,63206.08
FFSU,NJ,66780021007,BYETTA (EX,2012,3,false,25.200,20,6672.71
FFSU,NJ,66780021008,BYETTA (EX,2012,3,true,,,
MCOU,NJ,66780021008,BYETTA (EX,2012,3,false,43.200,19,5085.76
MCOU,NJ,66780021201,BYETTA (EX,2012,3,false,1156.800,490,145823.03
FFSU,NJ,66780021201,BYETTA (EX,2012,3,false,110.400,40,14614.09
FFSU,NJ,66780021007,BYETTA (EX,2012,2,false,33.600,26,7890.01
MCOU,NJ,66780021007,BYETTA (EX,2012,2,false,314.400,287,89482.15
FFSU,NJ,66780021008,BYETTA (EX,2012,2,true,,,
MCOU,NJ,66780021008,BYETTA (EX,2012,2,false,86.400,42,11952.09
MCOU,NJ,66780021201,BYETTA (EX,2012,2,false,1701.600,737,229969.39
FFSU,NJ,66780021201,BYETTA (EX,2012,2,false,93.600,36,11672.46
