utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,KY,00310652401,BYETTA    ,2017,3,false,110.400,46,29967.38
MCOU,KY,00310651201,BYETTA    ,2017,2,true,,,
FFSU,KY,00310651201,BYETTA    ,2017,2,false,39.600,33,22598.74
FFSU,KY,00310652401,BYETTA    ,2017,2,false,86.400,36,24667.64
MCOU,KY,00310652401,BYETTA    ,2017,2,false,237.600,99,66584.96
FFSU,KY,00310651201,BYETTA    ,2017,1,false,36.000,30,20142.21
MCOU,KY,00310651201,BYETTA    ,2017,1,false,68.400,55,38295.37
FFSU,KY,00310652401,BYETTA    ,2017,1,false,79.200,33,22209.16
MCOU,KY,00310652401,BYETTA    ,2017,1,false,276.000,115,77154.04
FFSU,LA,00310651201,BYETTA    ,2017,4,true,,,
MCOU,LA,00310651201,BYETTA    ,2017,4,false,25.200,21,13774.06
MCOU,LA,00310652401,BYETTA    ,2017,4,false,81.600,32,22377.06
FFSU,LA,00310652401,BYETTA    ,2017,4,true,,,
FFSU,LA,00310651201,BYETTA    ,2017,3,true,,,
MCOU,LA,00310651201,BYETTA    ,2017,3,false,25.200,21,13846.34
FFSU,LA,00310652401,BYETTA    ,2017,3,true,,,
MCOU,LA,00310652401,BYETTA    ,2017,3,false,62.400,25,17250.71
FFSU,LA,00310651201,BYETTA    ,2017,2,true,,,
MCOU,LA,00310651201,BYETTA    ,2017,2,false,31.200,26,17533.02
FFSU,LA,00310652401,BYETTA    ,2017,2,true,,,
MCOU,LA,00310652401,BYETTA    ,2017,2,false,62.400,24,17227.77
MCOU,LA,00310651201,BYETTA    ,2017,1,false,32.400,27,17508.57
FFSU,LA,00310651201,BYETTA    ,2017,1,true,,,
FFSU,LA,00310652401,BYETTA    ,2017,1,true,,,
MCOU,LA,00310652401,BYETTA    ,2017,1,false,67.200,26,18656.33
FFSU,MA,00310651201,BYETTA 5 M,2017,4,false,16.800,14,9087.05
MCOU,MA,00310651201,BYETTA 5 M,2017,4,false,38.400,31,21568.20
FFSU,MA,00310652401,BYETTA 10 ,2017,4,false,91.200,38,24766.34
MCOU,MA,00310652401,BYETTA 10 ,2017,4,false,216.000,78,61032.64
MCOU,MA,00310651201,BYETTA 5 M,2017,3,false,52.800,39,29588.30
FFSU,MA,00310651201,BYETTA 5 M,2017,3,false,14.400,12,7803.84
MCOU,MA,00310652401,BYETTA 10 ,2017,3,false,268.800,95,75435.49
FFSU,MA,00310652401,BYETTA 10 ,2017,3,false,81.600,34,22160.18
MCOU,MA,00310651201,BYETTA 5 M,2017,2,false,49.200,37,27448.66
FFSU,MA,00310651201,BYETTA 5 M,2017,2,false,32.400,27,17773.87
MCOU,MA,00310652401,BYETTA 10 ,2017,2,false,249.600,90,70155.52
FFSU,MA,00310652401,BYETTA 10 ,2017,2,false,79.200,33,21813.37
FFSU,MA,00310651201,BYETTA 5 M,2017,1,false,20.400,17,11030.08
MCOU,MA,00310651201,BYETTA 5 M,2017,1,false,46.800,37,26169.36
MCOU,MA,00310652401,BYETTA 10 ,2017,1,false,283.200,96,79482.95
FFSU,MA,00310652401,BYETTA 10 ,2017,1,false,93.600,38,25120.41
MCOU,MD,00310651201,BYETTA 5 M,2017,4,true,,,
MCOU,MD,00310652401,BYETTA 10 ,2017,4,false,81.600,31,22720.08
FFSU,MD,00310652401,BYETTA 10 ,2017,4,true,,,
MCOU,MD,00310651201,BYETTA 5 M,2017,3,true,,,
MCOU,MD,00310652401,BYETTA 10 ,2017,3,false,103.200,39,28679.24
FFSU,MD,00310652401,BYETTA 10 ,2017,3,true,,,
MCOU,MD,00310651201,BYETTA 5 M,2017,2,false,14.400,12,8052.54
FFSU,MD,00310651201,BYETTA 5 M,2017,2,true,,,
MCOU,MD,00310652401,BYETTA 10 ,2017,2,false,117.600,46,33080.28
FFSU,MD,00310652401,BYETTA 10 ,2017,2,true,,,
FFSU,MD,00310651201,BYETTA 5 M,2017,1,true,,,
MCOU,MD,00310651201,BYETTA 5 M,2017,1,false,26.400,22,14691.72
MCOU,MD,00310652401,BYETTA 10 ,2017,1,false,100.800,38,28464.65
FFSU,MD,00310652401,BYETTA 10 ,2017,1,true,,,
FFSU,ME,00310651201,BYETTA    ,2017,4,false,18.000,15,9753.73
FFSU,ME,00310652401,BYETTA    ,2017,4,false,76.800,32,20877.48
FFSU,ME,00310651201,BYETTA    ,2017,3,false,22.800,19,12727.46
FFSU,ME,00310652401,BYETTA    ,2017,3,false,64.800,27,18122.76
FFSU,ME,00310651201,BYETTA    ,2017,2,false,22.800,19,12823.62
FFSU,ME,00310652401,BYETTA    ,2017,2,false,62.400,24,17558.78
FFSU,ME,00310651201,BYETTA    ,2017,1,false,26.400,22,15664.55
FFSU,ME,00310652401,BYETTA    ,2017,1,false,57.600,22,16027.10
MCOU,MI,00310651201,BYETTA    ,2017,4,false,19.200,16,10620.74
FFSU,MI,00310651201,BYETTA    ,2017,4,false,31.200,19,16824.86
MCOU,MI,00310652401,BYETTA    ,2017,4,false,103.200,43,28694.20
FFSU,MI,00310652401,BYETTA    ,2017,4,false,61.200,22,13659.26
MCOU,MI,00310651201,BYETTA    ,2017,3,false,14.400,12,8034.49
FFSU,MI,00310651201,BYETTA    ,2017,3,false,27.600,25,21240.74
MCOU,MI,00310652401,BYETTA    ,2017,3,false,134.400,56,37417.69
FFSU,MI,00310652401,BYETTA    ,2017,3,false,69.600,29,22753.97
FFSU,MI,00310651201,BYETTA    ,2017,2,false,31.000,22,16774.49
MCOU,MI,00310651201,BYETTA    ,2017,2,false,31.200,26,17376.12
MCOU,MI,00310652401,BYETTA    ,2017,2,false,160.800,67,44819.96
FFSU,MI,00310652401,BYETTA    ,2017,2,false,73.600,34,25433.80
FFSU,MI,00310651201,BYETTA    ,2017,1,false,39.600,27,20656.78
MCOU,MI,00310651201,BYETTA    ,2017,1,false,60.000,50,33176.52
MCOU,MI,00310652401,BYETTA    ,2017,1,false,268.800,112,75250.59
FFSU,MI,00310652401,BYETTA    ,2017,1,false,100.800,35,24235.81
MCOU,MN,00310651201,BYETTA    ,2017,4,false,121.200,101,68378.23
FFSU,MN,00310651201,BYETTA    ,2017,4,false,109.200,90,55670.74
MCOU,MN,00310652401,BYETTA    ,2017,4,false,324.000,135,91504.84
FFSU,MN,00310652401,BYETTA    ,2017,4,false,295.200,123,79495.80
FFSU,MN,00310651201,BYETTA    ,2017,3,false,87.600,73,45596.49
MCOU,MN,00310651201,BYETTA    ,2017,3,false,139.200,116,77757.60
FFSU,MN,00310652401,BYETTA    ,2017,3,false,264.000,110,71324.00
MCOU,MN,00310652401,BYETTA    ,2017,3,false,340.800,142,96388.22
MCOU,MN,00310651201,BYETTA    ,2017,2,false,120.000,100,67668.81
FFSU,MN,00310651201,BYETTA    ,2017,2,false,116.400,96,61407.59
FFSU,MN,00310652401,BYETTA    ,2017,2,false,355.200,148,95923.55
MCOU,MN,00310652401,BYETTA    ,2017,2,false,333.600,139,94269.15
FFSU,MN,00310651201,BYETTA    ,2017,1,false,105.600,87,52563.79
MCOU,MN,00310651201,BYETTA    ,2017,1,false,85.200,71,48021.30
FFSU,MN,00310652401,BYETTA    ,2017,1,false,288.000,120,74787.04
MCOU,MN,00310652401,BYETTA    ,2017,1,false,297.600,122,83804.06
FFSU,MO,00310651201,BYETTA    ,2017,4,false,102.000,82,56220.97
FFSU,MO,00310652401,BYETTA    ,2017,4,false,302.400,124,83375.46
FFSU,MO,00310651201,BYETTA    ,2017,3,false,118.800,97,66902.39
FFSU,MO,00310652401,BYETTA    ,2017,3,false,297.600,121,83861.19
FFSU,MO,00310651201,BYETTA    ,2017,2,false,88.800,72,51244.43
FFSU,MO,00310652401,BYETTA    ,2017,2,false,300.000,120,86535.35
FFSU,MO,00310651201,BYETTA    ,2017,1,false,108.000,89,64753.14
FFSU,MO,00310652401,BYETTA    ,2017,1,false,288.000,117,85279.39
MCOU,MS,00310651201,BYETTA 5 M,2017,4,true,,,
MCOU,MS,00310652401,BYETTA 10 ,2017,4,true,,,
MCOU,MS,00310651201,BYETTA 5 M,2017,3,true,,,
MCOU,MS,00310652401,BYETTA 10 ,2017,3,true,,,
MCOU,MS,00310651201,BYETTA 5 M,2017,2,true,,,
MCOU,MS,00310652401,BYETTA 10 ,2017,2,true,,,
MCOU,MS,00310651201,BYETTA 5 M,2017,1,true,,,
MCOU,MS,00310652401,BYETTA 10 ,2017,1,false,36.000,15,10644.30
FFSU,MT,00310651201,BYETTA 5 M,2017,4,false,94.400,78,51217.59
FFSU,MT,00310652401,BYETTA 10 ,2017,4,false,237.600,99,64428.11
FFSU,MT,00310651201,BYETTA 5 M,2017,3,false,79.200,66,42980.18
FFSU,MT,00310652401,BYETTA 10 ,2017,3,false,232.800,97,63662.46
FFSU,MT,00310651201,BYETTA 5 M,2017,2,false,82.800,69,45012.04
FFSU,MT,00310652401,BYETTA 10 ,2017,2,false,225.600,94,61147.10
FFSU,MT,00310651201,BYETTA 5 M,2017,1,false,69.600,58,36775.40
FFSU,MT,00310652401,BYETTA 10 ,2017,1,false,206.400,86,55182.49
FFSU,XX,00310651201,Byetta 250,2017,4,false,2328.800,1792,1269127.63
MCOU,XX,00310651201,Byetta 250,2017,4,false,2541.373,2059,1359460.40
FFSU,XX,00310652401,Byetta 250,2017,4,false,6578.000,2529,1784171.46
MCOU,XX,00310652401,Byetta 250,2017,4,false,8097.385,3306,2196797.49
MCOU,XX,66780021201,BYETTA (EX,2017,4,true,,,
FFSU,XX,00310651201,Byetta 250,2017,3,false,2719.000,2112,1512407.21
MCOU,XX,00310651201,Byetta 250,2017,3,false,2694.566,2221,1482105.39
FFSU,XX,00310652401,Byetta 250,2017,3,false,7085.800,2757,1967763.12
MCOU,XX,00310652401,Byetta 250,2017,3,false,8628.178,3558,2380598.59
MCOU,XX,66780021201,BYETTA (EX,2017,3,false,48.000,20,6932.90
FFSU,XX,00310651201,Byetta 250,2017,2,false,2576.600,1976,1399783.32
MCOU,XX,00310651201,Byetta 250,2017,2,false,2981.957,2470,1653203.70
FFSU,XX,00310652401,Byetta 250,2017,2,false,6917.200,2682,1855011.64
MCOU,XX,00310652401,Byetta 250,2017,2,false,9919.576,4098,2782072.97
MCOU,XX,66780021007,BYETTA (EX,2017,2,true,,,
FFSU,XX,66780021008,BYETTA (EX,2017,2,true,,,
FFSU,XX,66780021201,BYETTA (EX,2017,2,true,,,
MCOU,XX,66780021201,BYETTA (EX,2017,2,true,,,
FFSU,XX,00310651201,Byetta 250,2017,1,false,2379.000,1865,1295231.23
MCOU,XX,00310651201,Byetta 250,2017,1,false,2815.180,2290,1554834.55
FFSU,XX,00310652401,Byetta 250,2017,1,false,6447.200,2519,1752116.17
MCOU,XX,00310652401,Byetta 250,2017,1,false,9571.883,3902,2641780.92
MCOU,XX,66780021007,BYETTA (EX,2017,1,true,,,
MCOU,XX,66780021201,BYETTA (EX,2017,1,false,31.200,13,4433.85
FFSU,NC,00310651201,BYETTA    ,2017,4,false,337.200,280,178324.33
FFSU,NC,00310652401,BYETTA    ,2017,4,false,743.600,310,196775.55
FFSU,NC,00310651201,BYETTA    ,2017,3,false,423.600,351,221493.70
FFSU,NC,00310652401,BYETTA    ,2017,3,false,823.200,343,218587.27
FFSU,NC,00310651201,BYETTA    ,2017,2,false,327.600,269,175042.07
FFSU,NC,00310652401,BYETTA    ,2017,2,false,756.000,315,200526.19
FFSU,NC,00310651201,BYETTA    ,2017,1,false,383.800,314,200090.31
FFSU,NC,00310652401,BYETTA    ,2017,1,false,868.400,360,224274.43
MCOU,ND,00310651201,BYETTA 5 M,2017,4,true,,,
FFSU,ND,00310651201,BYETTA 5 M,2017,4,true,,,
MCOU,ND,00310652401,BYETTA 10 ,2017,4,true,,,
FFSU,ND,00310652401,BYETTA 10 ,2017,4,true,,,
MCOU,ND,00310651201,BYETTA 5 M,2017,3,true,,,
FFSU,ND,00310651201,BYETTA 5 M,2017,3,true,,,
MCOU,ND,00310652401,BYETTA 10 ,2017,3,true,,,
FFSU,ND,00310652401,BYETTA 10 ,2017,3,true,,,
FFSU,ND,00310651201,BYETTA 5 M,2017,2,true,,,
MCOU,ND,00310651201,BYETTA 5 M,2017,2,true,,,
FFSU,ND,00310652401,BYETTA 10 ,2017,2,true,,,
MCOU,ND,00310652401,BYETTA 10 ,2017,2,true,,,
FFSU,ND,00310651201,BYETTA 5 M,2017,1,true,,,
MCOU,ND,00310651201,BYETTA 5 M,2017,1,true,,,
MCOU,ND,00310652401,BYETTA 10 ,2017,1,true,,,
FFSU,ND,00310652401,BYETTA 10 ,2017,1,true,,,
MCOU,NE,00310651201,Byetta 250,2017,4,false,14.400,12,8066.44
MCOU,NE,00310652401,Byetta 250,2017,4,false,26.400,11,7394.49
MCOU,NE,00310651201,Byetta 250,2017,3,false,21.600,18,12127.35
MCOU,NE,00310652401,Byetta 250,2017,3,false,40.800,17,11456.43
MCOU,NE,00310651201,Byetta 250,2017,2,false,14.400,12,8074.89
FFSU,NE,00310652401,Byetta 250,2017,2,true,,,
MCOU,NE,00310652401,Byetta 250,2017,2,false,55.200,23,15505.71
MCOU,NE,00310651201,Byetta 250,2017,1,true,,,
FFSU,NE,00310652401,Byetta 250,2017,1,true,,,
MCOU,NE,00310652401,Byetta 250,2017,1,false,76.800,32,21682.78
MCOU,NH,00310651201,BYETTA    ,2017,4,true,,,
FFSU,NH,00310651201,BYETTA    ,2017,4,true,,,
FFSU,NH,00310652401,BYETTA    ,2017,4,true,,,
MCOU,NH,00310652401,BYETTA    ,2017,4,true,,,
MCOU,NH,00310651201,BYETTA    ,2017,3,true,,,
MCOU,NH,00310652401,BYETTA    ,2017,3,true,,,
FFSU,NH,00310651201,BYETTA    ,2017,2,true,,,
MCOU,NH,00310651201,BYETTA    ,2017,2,true,,,
MCOU,NH,00310652401,BYETTA    ,2017,2,false,26.400,11,7474.59
FFSU,NH,00310651201,BYETTA    ,2017,1,true,,,
MCOU,NH,00310651201,BYETTA    ,2017,1,true,,,
MCOU,NH,00310652401,BYETTA    ,2017,1,false,26.400,11,7409.28
FFSU,NH,00310652401,BYETTA    ,2017,1,true,,,
MCOU,NJ,00310651201,Byetta 250,2017,4,true,,,
MCOU,NJ,00310652401,Byetta 250,2017,4,true,,,
MCOU,NJ,00310651201,Byetta 250,2017,3,true,,,
MCOU,NJ,00310652401,Byetta 250,2017,3,true,,,
FFSU,NJ,00310652401,Byetta 250,2017,3,true,,,
MCOU,NJ,00310651201,Byetta 250,2017,2,true,,,
MCOU,NJ,00310652401,Byetta 250,2017,2,false,28.800,12,5387.69
MCOU,NJ,00310651201,Byetta 250,2017,1,true,,,
MCOU,NJ,00310652401,Byetta 250,2017,1,true,,,
FFSU,NJ,00310652401,Byetta 250,2017,1,true,,,
FFSU,NM,00310651201,BYETTA 5 M,2017,4,true,,,
MCOU,NM,00310651201,BYETTA 5 M,2017,4,false,63.600,53,34552.22
FFSU,NM,00310652401,BYETTA 10 ,2017,4,true,,,
MCOU,NM,00310652401,BYETTA 10 ,2017,4,false,196.800,82,54591.22
MCOU,NM,00310651201,BYETTA 5 M,2017,3,false,84.000,70,47107.20
FFSU,NM,00310651201,BYETTA 5 M,2017,3,true,,,
MCOU,NM,00310652401,BYETTA 10 ,2017,3,false,252.000,97,70605.56
FFSU,NM,00310652401,BYETTA 10 ,2017,3,true,,,
FFSU,NM,00310651201,BYETTA 5 M,2017,2,true,,,
MCOU,NM,00310651201,BYETTA 5 M,2017,2,false,67.200,56,37911.79
FFSU,NM,00310652401,BYETTA 10 ,2017,2,true,,,
MCOU,NM,00310652401,BYETTA 10 ,2017,2,false,220.800,88,62424.84
MCOU,NM,00310651201,BYETTA 5 M,2017,1,false,57.600,48,31916.25
FFSU,NM,00310651201,BYETTA 5 M,2017,1,true,,,
MCOU,NM,00310652401,BYETTA 10 ,2017,1,false,208.800,78,58156.77
FFSU,NV,00310651201,Byetta 250,2017,4,true,,,
MCOU,NV,00310651201,Byetta 250,2017,4,true,,,
FFSU,NV,00310652401,Byetta 250,2017,4,true,,,
MCOU,NV,00310651201,Byetta 250,2017,3,true,,,
FFSU,NV,00310651201,Byetta 250,2017,3,true,,,
FFSU,NV,00310652401,Byetta 250,2017,3,true,,,
MCOU,NV,00310652401,Byetta 250,2017,3,true,,,
MCOU,NV,00310651201,Byetta 250,2017,2,true,,,
FFSU,NV,00310651201,Byetta 250,2017,2,true,,,
MCOU,NV,00310652401,Byetta 250,2017,2,true,,,
FFSU,NV,00310652401,Byetta 250,2017,2,true,,,
MCOU,NV,00310651201,Byetta 250,2017,1,true,,,
FFSU,NV,00310652401,Byetta 250,2017,1,true,,,
MCOU,NV,00310652401,Byetta 250,2017,1,true,,,
FFSU,NY,00310651201,BYETTA 250,2017,4,false,33.600,28,18644.88
MCOU,NY,00310651201,BYETTA    ,2017,4,false,74.400,61,40561.18
FFSU,NY,00310652401,BYETTA 250,2017,4,false,115.200,48,30795.06
MCOU,NY,00310652401,BYETTA 250,2017,4,false,432.000,180,117729.80
MCOU,NY,66780021201,BYETTA (EX,2017,4,true,,,
MCOU,NY,00310651201,BYETTA 250,2017,3,false,85.200,70,46724.95
FFSU,NY,00310651201,BYETTA    ,2017,3,false,33.600,28,17290.96
MCOU,NY,00310652401,BYETTA    ,2017,3,false,487.200,204,132918.72
FFSU,NY,00310652401,BYETTA    ,2017,3,false,146.400,61,40031.08
MCOU,NY,66780021201,BYETTA (EX,2017,3,false,48.000,20,6932.90
FFSU,NY,00310651201,BYETTA    ,2017,2,false,43.200,34,0.01
MCOU,NY,00310651201,BYETTA 250,2017,2,false,139.200,116,76281.10
MCOU,NY,00310652401,BYETTA    ,2017,2,false,643.200,266,175025.28
FFSU,NY,00310652401,BYETTA    ,2017,2,false,182.400,76,0.01
MCOU,NY,00310651201,BYETTA 250,2017,1,false,166.800,138,90850.96
FFSU,NY,00310651201,BYETTA 250,2017,1,false,45.600,38,24925.02
FFSU,NY,00310652401,BYETTA 250,2017,1,false,206.400,86,56615.74
MCOU,NY,00310652401,BYETTA 250,2017,1,false,693.600,286,188006.37
MCOU,NY,66780021007,BYETTA (EX,2017,1,true,,,
MCOU,NY,66780021201,BYETTA (EX,2017,1,false,31.200,13,4433.85
FFSU,OH,00310651201,Byetta 250,2017,4,true,,,
MCOU,OH,00310651201,Byetta 250,2017,4,false,166.800,139,92267.82
FFSU,OH,00310652401,Byetta 250,2017,4,false,60.000,21,15936.16
MCOU,OH,00310652401,Byetta 250,2017,4,false,624.000,260,171949.75
MCOU,OH,00310651201,Byetta 250,2017,3,false,192.000,160,106129.01
FFSU,OH,00310651201,Byetta 250,2017,3,true,,,
FFSU,OH,00310652401,Byetta 250,2017,3,false,67.200,26,18155.17
MCOU,OH,00310652401,Byetta 250,2017,3,false,650.400,271,178820.15
FFSU,OH,00310651201,Byetta 250,2017,2,false,15.600,12,8618.90
MCOU,OH,00310651201,Byetta 250,2017,2,false,280.800,231,152179.20
FFSU,OH,00310652401,Byetta 250,2017,2,false,50.400,20,13859.58
MCOU,OH,00310652401,Byetta 250,2017,2,false,940.800,392,258310.97
MCOU,OH,66780021007,BYETTA (EX,2017,2,true,,,
MCOU,OH,66780021201,BYETTA (EX,2017,2,true,,,
FFSU,OH,00310651201,Byetta 250,2017,1,false,19.200,15,11121.36
MCOU,OH,00310651201,Byetta 250,2017,1,false,195.600,161,104761.10
FFSU,OH,00310652401,Byetta 250,2017,1,false,43.200,18,11961.32
MCOU,OH,00310652401,Byetta 250,2017,1,false,873.600,364,232563.79
FFSU,OK,00310651201,Byetta 250,2017,4,true,,,
FFSU,OK,00310652401,Byetta 250,2017,4,false,40.800,13,11048.68
FFSU,OK,00310651201,Byetta 250,2017,3,true,,,
FFSU,OK,00310652401,Byetta 250,2017,3,false,55.200,19,14960.68
FFSU,OK,00310651201,Byetta 250,2017,2,false,19.200,16,10413.60
FFSU,OK,00310652401,Byetta 250,2017,2,false,62.400,22,16917.58
FFSU,OK,00310651201,Byetta 250,2017,1,false,14.400,12,7717.19
FFSU,OK,00310652401,Byetta 250,2017,1,false,31.200,13,8379.53
FFSU,OR,00310651201,Byetta 250,2017,4,true,,,
MCOU,OR,00310651201,Byetta 250,2017,4,false,75.573,63,41740.62
MCOU,OR,00310652401,Byetta 250,2017,4,false,194.385,77,53592.31
FFSU,OR,00310652401,Byetta 250,2017,4,true,,,
FFSU,OR,00310651201,Byetta 250,2017,3,true,,,
MCOU,OR,00310651201,Byetta 250,2017,3,false,77.966,65,43156.08
FFSU,OR,00310652401,Byetta 250,2017,3,true,,,
MCOU,OR,00310652401,Byetta 250,2017,3,false,249.580,100,68872.30
MCOU,OR,00310651201,Byetta 250,2017,2,false,118.757,98,64680.62
FFSU,OR,00310651201,Byetta 250,2017,2,true,,,
FFSU,OR,00310652401,Byetta 250,2017,2,true,,,
MCOU,OR,00310652401,Byetta 250,2017,2,false,386.376,159,104191.55
MCOU,OR,00310651201,Byetta 250,2017,1,false,56.380,46,29835.46
FFSU,OR,00310651201,Byetta 250,2017,1,true,,,
MCOU,OR,00310652401,Byetta 250,2017,1,false,206.384,86,55672.18
FFSU,OR,00310652401,Byetta 250,2017,1,true,,,
MCOU,PA,00310651201,Byetta 250,2017,4,false,51.600,43,28409.57
FFSU,PA,00310651201,Byetta 250,2017,4,true,,,
MCOU,PA,00310652401,Byetta 250,2017,4,false,228.000,93,63201.25
FFSU,PA,00310652401,Byetta 250,2017,4,true,,,
FFSU,PA,00310651201,Byetta 250,2017,3,true,,,
MCOU,PA,00310651201,Byetta 250,2017,3,false,62.400,52,34253.73
MCOU,PA,00310652401,Byetta 250,2017,3,false,268.800,110,74343.29
FFSU,PA,00310652401,Byetta 250,2017,3,true,,,
MCOU,PA,00310651201,Byetta 250,2017,2,false,92.400,77,51018.64
FFSU,PA,00310651201,Byetta 250,2017,2,true,,,
MCOU,PA,00310652401,Byetta 250,2017,2,false,424.800,177,117081.40
FFSU,PA,00310652401,Byetta 250,2017,2,true,,,
FFSU,PA,00310651201,Byetta 250,2017,1,true,,,
MCOU,PA,00310651201,Byetta 250,2017,1,false,78.000,65,41732.89
MCOU,PA,00310652401,Byetta 250,2017,1,false,266.400,111,68725.84
FFSU,PA,00310652401,Byetta 250,2017,1,true,,,
MCOU,RI,00310651201,Byetta 250,2017,4,true,,,
MCOU,RI,00310652401,Byetta 250,2017,4,false,40.800,17,11419.53
FFSU,RI,00310652401,Byetta 250,2017,4,true,,,
MCOU,RI,00310651201,Byetta 250,2017,3,true,,,
FFSU,RI,00310652401,Byetta 250,2017,3,true,,,
MCOU,RI,00310652401,Byetta 250,2017,3,false,52.800,22,14817.38
MCOU,RI,00310651201,Byetta 250,2017,2,true,,,
MCOU,RI,00310652401,Byetta 250,2017,2,false,48.000,20,13483.56
MCOU,RI,00310652401,Byetta 250,2017,1,false,50.400,21,14180.81
MCOU,SC,00310651201,BYETTA    ,2017,4,false,40.000,27,18527.82
FFSU,SC,00310651201,BYETTA    ,2017,4,true,,,
FFSU,SC,00310652401,BYETTA    ,2017,4,true,,,
MCOU,SC,00310652401,BYETTA    ,2017,4,false,140.400,53,34722.30
FFSU,SC,00310651201,BYETTA    ,2017,3,true,,,
MCOU,SC,00310651201,BYETTA    ,2017,3,false,41.200,29,19144.18
MCOU,SC,00310652401,BYETTA    ,2017,3,false,152.400,57,37331.40
FFSU,SC,00310652401,BYETTA    ,2017,3,true,,,
MCOU,SC,00310651201,BYETTA    ,2017,2,false,28.800,24,15770.56
FFSU,SC,00310651201,BYETTA    ,2017,2,true,,,
FFSU,SC,00310652401,BYETTA    ,2017,2,true,,,
MCOU,SC,00310652401,BYETTA    ,2017,2,false,150.600,57,37290.76
MCOU,SC,00310651201,BYETTA    ,2017,1,false,70.000,41,27196.56
FFSU,SC,00310651201,BYETTA    ,2017,1,true,,,
FFSU,SC,00310652401,BYETTA    ,2017,1,true,,,
MCOU,SC,00310652401,BYETTA    ,2017,1,false,163.200,62,40680.68
FFSU,SD,00310651201,Byetta 250,2017,4,true,,,
FFSU,SD,00310652401,Byetta 250,2017,4,true,,,
FFSU,SD,00310651201,Byetta 250,2017,3,true,,,
FFSU,SD,00310652401,Byetta 250,2017,3,true,,,
FFSU,SD,00310651201,Byetta 250,2017,2,true,,,
FFSU,SD,00310652401,Byetta 250,2017,2,true,,,
FFSU,SD,00310652401,Byetta 250,2017,1,true,,,
FFSU,TN,00310651201,BYETTA    ,2017,4,false,72.000,60,38782.55
FFSU,TN,00310652401,BYETTA    ,2017,4,false,216.000,90,58320.54
FFSU,TN,00310651201,BYETTA    ,2017,3,false,61.200,51,32941.93
FFSU,TN,00310652401,BYETTA    ,2017,3,false,240.000,100,64746.85
FFSU,TN,00310651201,BYETTA    ,2017,2,false,61.200,51,32972.69
FFSU,TN,00310652401,BYETTA    ,2017,2,false,216.000,90,58687.39
FFSU,TN,00310651201,BYETTA    ,2017,1,false,64.800,54,35874.37
FFSU,TN,00310652401,BYETTA    ,2017,1,false,235.200,98,65751.79
MCOU,TX,00310651201,BYETTA 5 M,2017,4,false,183.600,148,102014.74
FFSU,TX,00310651201,BYETTA 5 M,2017,4,true,,,
FFSU,TX,00310652401,BYETTA 10 ,2017,4,true,,,
MCOU,TX,00310652401,BYETTA 10 ,2017,4,false,544.800,227,151410.37
MCOU,TX,00310651201,BYETTA 5 M,2017,3,false,193.200,161,107452.97
MCOU,TX,00310652401,BYETTA 10 ,2017,3,false,580.800,242,161692.41
MCOU,TX,00310651201,BYETTA 5 M,2017,2,false,208.800,174,116141.30
FFSU,TX,00310651201,BYETTA 5 M,2017,2,true,,,
FFSU,TX,00310652401,BYETTA 10 ,2017,2,true,,,
MCOU,TX,00310652401,BYETTA 10 ,2017,2,false,667.200,278,185892.98
FFSU,TX,00310651201,BYETTA 5 M,2017,1,true,,,
MCOU,TX,00310651201,BYETTA 5 M,2017,1,false,224.400,184,125060.39
MCOU,TX,00310652401,BYETTA 10 ,2017,1,false,710.400,296,196549.36
FFSU,TX,00310652401,BYETTA 10 ,2017,1,true,,,
MCOU,UT,00310651201,Byetta 250,2017,4,true,,,
MCOU,UT,00310652401,Byetta 250,2017,4,true,,,
MCOU,UT,00310651201,Byetta 250,2017,3,true,,,
MCOU,UT,00310652401,Byetta 250,2017,3,true,,,
FFSU,UT,00310652401,Byetta 250,2017,3,true,,,
MCOU,UT,00310651201,Byetta 250,2017,2,false,14.400,12,8003.36
MCOU,UT,00310652401,Byetta 250,2017,2,true,,,
MCOU,UT,00310651201,Byetta 250,2017,1,false,13.200,11,7269.58
MCOU,UT,00310652401,Byetta 250,2017,1,true,,,
MCOU,VA,00310651201,BYETTA    ,2017,4,false,120.000,99,66370.93
FFSU,VA,00310651201,BYETTA    ,2017,4,true,,,
MCOU,VA,00310652401,BYETTA    ,2017,4,false,352.800,145,97604.35
FFSU,VA,00310652401,BYETTA    ,2017,4,false,74.400,31,20177.75
FFSU,VA,00310651201,BYETTA    ,2017,3,false,52.800,44,29833.14
MCOU,VA,00310651201,BYETTA    ,2017,3,false,112.800,98,65446.28
FFSU,VA,00310652401,BYETTA    ,2017,3,false,93.600,47,30570.75
MCOU,VA,00310652401,BYETTA    ,2017,3,false,288.000,123,82372.91
MCOU,VA,00310651201,BYETTA    ,2017,2,false,115.200,95,64533.05
FFSU,VA,00310651201,Byetta 250,2017,2,false,44.400,37,24074.50
FFSU,VA,00310652401,Byetta 250,2017,2,false,93.600,39,24689.02
MCOU,VA,00310652401,BYETTA    ,2017,2,false,273.600,114,75810.31
MCOU,VA,66780021007,BYETTA (EX,2017,2,true,,,
MCOU,VA,00310651201,Byetta 250,2017,1,false,88.800,74,49842.59
FFSU,VA,00310651201,Byetta 250,2017,1,false,56.400,47,30130.18
