utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,NC,00169430713,RYBELSUS  ,2020,4,false,2340.000,72,61042.93
FFSU,NC,00169431413,RYBELSUS  ,2020,4,false,1020.000,26,26355.82
FFSU,NC,00169430313,RYBELSUS  ,2020,3,false,1200.000,38,29701.45
FFSU,NC,00169430713,RYBELSUS  ,2020,3,false,1860.000,57,46170.41
FFSU,NC,00169431413,RYBELSUS  ,2020,3,false,750.000,23,18521.68
FFSU,NC,00169430313,RYBELSUS  ,2020,2,true,,,
FFSU,NC,00169430713,RYBELSUS  ,2020,2,true,,,
FFSU,NC,00169431413,RYBELSUS  ,2020,2,true,,,
FFSU,NC,00169430313,RYBELSUS  ,2020,1,true,,,
FFSU,NC,00169430713,RYBELSUS  ,2020,1,true,,,
FFSU,NC,00169431413,RYBELSUS  ,2020,1,true,,,
MCOU,NE,00169430313,RYBELSUS 3,2020,4,true,,,
MCOU,NE,00169430713,RYBELSUS 7,2020,4,false,510.000,17,13652.26
MCOU,NE,00169431413,RYBELSUS 1,2020,4,true,,,
MCOU,NE,00169430313,RYBELSUS 3,2020,3,true,,,
MCOU,NE,00169430713,RYBELSUS 7,2020,3,true,,,
MCOU,NE,00169431413,RYBELSUS 1,2020,3,true,,,
MCOU,NE,00169430313,RYBELSUS 3,2020,2,true,,,
MCOU,NE,00169430713,RYBELSUS 7,2020,2,true,,,
MCOU,NH,00169430313,RYBELSUS  ,2020,4,true,,,
MCOU,NH,00169430713,RYBELSUS  ,2020,4,true,,,
MCOU,NH,00169431413,RYBELSUS  ,2020,4,true,,,
MCOU,NH,00169430313,RYBELSUS  ,2020,3,true,,,
MCOU,NH,00169430713,RYBELSUS  ,2020,3,true,,,
MCOU,NH,00169430313,RYBELSUS  ,2020,2,true,,,
MCOU,NH,00169430713,RYBELSUS  ,2020,1,true,,,
MCOU,NJ,00169430313,RYBELSUS 3,2020,4,false,1350.000,40,30332.78
FFSU,NJ,00169430713,RYBELSUS 7,2020,4,true,,,
MCOU,NJ,00169430713,RYBELSUS 7,2020,4,false,2610.000,79,67155.66
MCOU,NJ,00169431413,RYBELSUS 1,2020,4,true,,,
MCOU,NJ,00169430313,RYBELSUS 3,2020,3,false,360.000,12,9161.18
MCOU,NJ,00169430713,RYBELSUS 7,2020,3,false,960.000,26,24375.27
FFSU,NJ,00169430713,RYBELSUS 7,2020,3,true,,,
MCOU,NJ,00169431413,RYBELSUS 1,2020,3,true,,,
MCOU,NJ,00169430313,RYBELSUS 3,2020,2,true,,,
MCOU,NJ,00169430713,RYBELSUS 7,2020,2,false,510.000,11,12870.76
FFSU,NJ,00169431413,RYBELSUS 1,2020,2,true,,,
MCOU,NJ,00169430313,RYBELSUS 3,2020,1,true,,,
MCOU,NJ,00169430713,RYBELSUS 7,2020,1,true,,,
MCOU,NM,00169430313,RYBELSUS 3,2020,4,true,,,
MCOU,NM,00169430713,RYBELSUS 7,2020,4,true,,,
MCOU,NM,00169431413,RYBELSUS 1,2020,4,true,,,
MCOU,NM,00169430313,RYBELSUS 3,2020,3,true,,,
MCOU,NM,00169430713,RYBELSUS 7,2020,3,false,330.000,11,6462.55
MCOU,NM,00169430713,RYBELSUS 7,2020,2,true,,,
FFSU,NV,00169430313,RYBELSUS 3,2020,4,true,,,
MCOU,NV,00169430313,RYBELSUS 3,2020,4,true,,,
FFSU,NV,00169430713,RYBELSUS 7,2020,4,false,390.000,13,10324.81
MCOU,NV,00169430713,RYBELSUS 7,2020,4,false,540.000,18,14178.02
FFSU,NV,00169431413,RYBELSUS 1,2020,4,true,,,
MCOU,NV,00169431413,RYBELSUS 1,2020,4,true,,,
MCOU,NV,00169430313,RYBELSUS 3,2020,3,true,,,
FFSU,NV,00169430313,RYBELSUS 3,2020,3,true,,,
FFSU,NV,00169430713,RYBELSUS 7,2020,3,true,,,
MCOU,NV,00169430713,RYBELSUS 7,2020,3,true,,,
MCOU,NV,00169431413,RYBELSUS 1,2020,3,true,,,
FFSU,NV,00169431413,RYBELSUS 1,2020,3,true,,,
MCOU,NV,00169430313,RYBELSUS 3,2020,2,true,,,
MCOU,NV,00169430713,RYBELSUS 7,2020,2,true,,,
MCOU,NV,00169430313,RYBELSUS 3,2020,1,true,,,
MCOU,NV,00169430713,RYBELSUS 7,2020,1,true,,,
MCOU,NY,00169430313,RYBELSUS  ,2020,4,false,19109.000,629,504965.61
FFSU,NY,00169430313,RYBELSUS  ,2020,4,false,450.000,15,11916.45
FFSU,NY,00169430713,RYBELSUS  ,2020,4,false,600.000,16,15909.70
MCOU,NY,00169430713,RYBELSUS  ,2020,4,false,21730.000,709,573485.79
MCOU,NY,00169431413,RYBELSUS  ,2020,4,false,4425.000,143,116730.33
FFSU,NY,00169431413,RYBELSUS  ,2020,4,true,,,
FFSU,NY,00169430313,RYBELSUS  ,2020,3,true,,,
MCOU,NY,00169430313,RYBELSUS  ,2020,3,false,7040.000,229,176284.06
MCOU,NY,00169430713,RYBELSUS  ,2020,3,false,8490.000,273,211599.14
FFSU,NY,00169430713,RYBELSUS  ,2020,3,true,,,
MCOU,NY,00169431413,RYBELSUS  ,2020,3,false,1890.000,61,47284.76
FFSU,NY,00169430313,RYBELSUS  ,2020,2,true,,,
MCOU,NY,00169430313,RYBELSUS  ,2020,2,false,2114.000,69,52685.99
MCOU,NY,00169430713,RYBELSUS  ,2020,2,false,2190.000,73,54759.94
FFSU,NY,00169431413,RYBELSUS  ,2020,2,true,,,
MCOU,NY,00169431413,RYBELSUS  ,2020,2,false,750.000,25,18704.58
MCOU,NY,00169430313,RYBELSUS  ,2020,1,false,1184.000,41,29557.43
FFSU,NY,00169430313,RYBELSUS  ,2020,1,true,,,
FFSU,NY,00169430713,RYBELSUS  ,2020,1,true,,,
MCOU,NY,00169430713,RYBELSUS  ,2020,1,false,930.000,31,23265.31
MCOU,NY,00169431413,RYBELSUS  ,2020,1,true,,,
MCOU,OH,00169430313,RYBELSUS 3,2020,4,false,1858.000,62,49596.47
FFSU,OH,00169430313,RYBELSUS 3,2020,4,true,,,
MCOU,OH,00169430713,RYBELSUS 7,2020,4,false,3656.000,113,96811.73
FFSU,OH,00169430713,RYBELSUS 7,2020,4,true,,,
MCOU,OH,00169431413,RYBELSUS 1,2020,4,false,1680.000,42,41702.81
FFSU,OH,00169430313,RYBELSUS 3,2020,3,true,,,
MCOU,OH,00169430313,RYBELSUS 3,2020,3,false,720.000,22,17224.25
FFSU,OH,00169430713,RYBELSUS 7,2020,3,true,,,
MCOU,OH,00169430713,RYBELSUS 7,2020,3,false,1890.000,56,47597.20
MCOU,OH,00169431413,RYBELSUS 1,2020,3,false,690.000,21,14373.23
FFSU,OH,00169431413,RYBELSUS 1,2020,3,true,,,
MCOU,OH,00169430313,RYBELSUS 3,2020,2,false,780.000,24,19426.63
MCOU,OH,00169430713,RYBELSUS 7,2020,2,false,960.000,29,23816.93
MCOU,OH,00169431413,RYBELSUS 1,2020,2,false,390.000,13,7632.87
MCOU,OH,00169430313,RYBELSUS 3,2020,1,false,780.000,26,18776.66
MCOU,OH,00169430713,RYBELSUS 7,2020,1,false,600.000,20,14225.16
MCOU,OH,00169431413,RYBELSUS 1,2020,1,true,,,
FFSU,OK,00169430313,RYBELSUS 3,2020,4,false,480.000,16,12555.07
FFSU,OK,00169430713,RYBELSUS 7,2020,4,true,,,
FFSU,OK,00169431413,RYBELSUS 1,2020,4,true,,,
FFSU,OK,00169430313,RYBELSUS 3,2020,3,false,360.000,12,8999.56
FFSU,OK,00169430713,RYBELSUS 7,2020,3,true,,,
FFSU,OK,00169430313,RYBELSUS 3,2020,2,true,,,
FFSU,OK,00169430713,RYBELSUS 7,2020,2,true,,,
FFSU,OK,00169430313,RYBELSUS 3,2020,1,true,,,
MCOU,OR,00169430313,RYBELSUS 3,2020,4,false,570.000,19,15281.00
MCOU,OR,00169430713,RYBELSUS 7,2020,4,true,,,
MCOU,OR,00169431413,RYBELSUS 1,2020,4,true,,,
FFSU,OR,00169430313,RYBELSUS 3,2020,3,true,,,
MCOU,OR,00169430313,RYBELSUS 3,2020,3,true,,,
FFSU,OR,00169430713,RYBELSUS 7,2020,3,true,,,
MCOU,OR,00169430713,RYBELSUS 7,2020,3,true,,,
MCOU,OR,00169431413,RYBELSUS 1,2020,3,true,,,
MCOU,OR,00169430313,RYBELSUS 3,2020,2,true,,,
MCOU,OR,00169430713,RYBELSUS 7,2020,2,true,,,
MCOU,OR,00169430313,RYBELSUS 3,2020,1,true,,,
MCOU,OR,00169430713,RYBELSUS 7,2020,1,true,,,
MCOU,PA,00169430313,RYBELSUS 3,2020,4,false,1130.000,39,30223.65
FFSU,PA,00169430313,RYBELSUS 3,2020,4,true,,,
MCOU,PA,00169430713,RYBELSUS 7,2020,4,false,1508.000,46,39342.36
FFSU,PA,00169430713,RYBELSUS 7,2020,4,true,,,
MCOU,PA,00169431413,RYBELSUS 1,2020,4,false,1076.000,34,28575.11
FFSU,PA,00169431413,RYBELSUS 1,2020,4,true,,,
MCOU,PA,00169430313,RYBELSUS 3,2020,3,false,680.000,21,15034.93
FFSU,PA,00169430313,RYBELSUS 3,2020,3,true,,,
MCOU,PA,00169430713,RYBELSUS 7,2020,3,false,787.000,27,19910.53
MCOU,PA,00169431413,RYBELSUS 1,2020,3,false,660.000,18,16493.66
FFSU,PA,00169431413,RYBELSUS 1,2020,3,true,,,
MCOU,PA,00169430313,RYBELSUS 3,2020,2,false,510.000,17,12263.45
MCOU,PA,00169430713,RYBELSUS 7,2020,2,false,750.000,21,18893.33
MCOU,PA,00169431413,RYBELSUS 1,2020,2,true,,,
MCOU,PA,00169430313,RYBELSUS 3,2020,1,true,,,
MCOU,PA,00169430713,RYBELSUS 7,2020,1,true,,,
MCOU,PA,00169431413,RYBELSUS 1,2020,1,true,,,
MCOU,RI,00169430313,RYBELSUS 3,2020,4,false,360.000,12,9695.04
MCOU,RI,00169430713,RYBELSUS 7,2020,4,false,600.000,20,16156.64
MCOU,RI,00169431413,RYBELSUS 1,2020,4,true,,,
MCOU,RI,00169430313,RYBELSUS 3,2020,3,true,,,
MCOU,RI,00169430713,RYBELSUS 7,2020,3,true,,,
MCOU,RI,00169431413,RYBELSUS 1,2020,3,true,,,
MCOU,RI,00169430313,RYBELSUS 3,2020,2,true,,,
MCOU,RI,00169430713,RYBELSUS 7,2020,2,true,,,
MCOU,RI,00169431413,RYBELSUS 1,2020,2,true,,,
FFSU,RI,00169430313,RYBELSUS 3,2020,1,true,,,
MCOU,RI,00169430313,RYBELSUS 3,2020,1,true,,,
MCOU,SC,00169430313,RYBELSUS  ,2020,4,true,,,
MCOU,SC,00169430713,RYBELSUS  ,2020,4,false,480.000,14,10510.36
MCOU,SC,00169431413,RYBELSUS  ,2020,4,true,,,
FFSU,SC,00169431413,RYBELSUS  ,2020,4,true,,,
MCOU,SC,00169430313,RYBELSUS  ,2020,3,true,,,
FFSU,SC,00169430313,RYBELSUS  ,2020,3,true,,,
MCOU,SC,00169430713,RYBELSUS  ,2020,3,false,420.000,14,10489.62
MCOU,SC,00169430313,RYBELSUS  ,2020,2,true,,,
MCOU,SC,00169430713,RYBELSUS  ,2020,2,true,,,
MCOU,SC,00169430313,RYBELSUS  ,2020,1,true,,,
MCOU,SC,00169431413,RYBELSUS  ,2020,1,true,,,
FFSU,SD,00169430313,RYBELSUS 3,2020,4,true,,,
FFSU,SD,00169430713,RYBELSUS 7,2020,4,true,,,
FFSU,SD,00169430313,RYBELSUS 3,2020,3,true,,,
FFSU,SD,00169430713,RYBELSUS 7,2020,3,true,,,
FFSU,SD,00169431413,RYBELSUS 1,2020,3,true,,,
FFSU,SD,00169430313,RYBELSUS 3,2020,2,true,,,
FFSU,SD,00169430713,RYBELSUS 7,2020,2,true,,,
FFSU,TN,00169430313,RYBELSUS 3,2020,4,false,930.000,31,24275.57
FFSU,TN,00169430713,RYBELSUS 7,2020,4,false,1890.000,63,49549.61
FFSU,TN,00169431413,RYBELSUS 1,2020,4,false,660.000,22,16419.89
FFSU,TN,00169430313,RYBELSUS 3,2020,3,false,750.000,25,18746.97
FFSU,TN,00169430713,RYBELSUS 7,2020,3,false,1080.000,36,27076.70
FFSU,TN,00169431413,RYBELSUS 1,2020,3,false,360.000,12,8980.74
FFSU,TN,00169430313,RYBELSUS 3,2020,2,false,420.000,14,10495.66
FFSU,TN,00169430713,RYBELSUS 7,2020,2,false,780.000,26,19551.42
FFSU,TN,00169431413,RYBELSUS 1,2020,2,true,,,
FFSU,TN,00169430313,RYBELSUS 3,2020,1,false,750.000,25,18779.71
FFSU,TN,00169430713,RYBELSUS 7,2020,1,false,660.000,22,16567.48
FFSU,TN,00169431413,RYBELSUS 1,2020,1,true,,,
MCOU,TX,00169430313,RYBELSUS 3,2020,4,false,1923.000,61,50868.25
FFSU,TX,00169430313,RYBELSUS 3,2020,4,true,,,
MCOU,TX,00169430713,RYBELSUS 7,2020,4,false,3360.000,99,89255.40
MCOU,TX,00169431413,RYBELSUS 1,2020,4,false,1410.000,35,37148.71
MCOU,TX,00169430313,RYBELSUS 3,2020,3,false,2040.000,68,51290.87
MCOU,TX,00169430713,RYBELSUS 7,2020,3,false,2973.000,86,74520.42
MCOU,TX,00169431413,RYBELSUS 1,2020,3,false,450.000,15,11193.20
MCOU,TX,00169430313,RYBELSUS 3,2020,2,false,2070.000,64,51637.93
FFSU,TX,00169430713,RYBELSUS 7,2020,2,true,,,
MCOU,TX,00169430713,RYBELSUS 7,2020,2,false,1590.000,43,39949.36
MCOU,TX,00169431413,RYBELSUS 1,2020,2,true,,,
MCOU,UT,00169430313,RYBELSUS 3,2020,4,true,,,
MCOU,UT,00169430713,RYBELSUS 7,2020,4,true,,,
MCOU,UT,00169431413,RYBELSUS 1,2020,4,true,,,
MCOU,UT,00169430313,RYBELSUS 3,2020,3,true,,,
FFSU,VA,00169430313,RYBELSUS  ,2020,4,true,,,
MCOU,VA,00169430313,RYBELSUS  ,2020,4,false,1500.000,44,40091.32
MCOU,VA,00169430713,RYBELSUS  ,2020,4,false,2370.000,59,62755.25
FFSU,VA,00169430713,RYBELSUS  ,2020,4,true,,,
MCOU,VA,00169431413,RYBELSUS  ,2020,4,false,480.000,12,12679.79
MCOU,VA,00169430313,RYBELSUS  ,2020,3,false,1080.000,32,27549.30
MCOU,VA,00169430713,RYBELSUS  ,2020,3,false,1080.000,24,27100.46
MCOU,VA,00169431413,RYBELSUS  ,2020,3,true,,,
MCOU,VA,00169430313,RYBELSUS  ,2020,2,false,510.000,15,12933.14
MCOU,VA,00169430713,RYBELSUS  ,2020,2,false,510.000,11,12922.09
MCOU,VA,00169431413,RYBELSUS  ,2020,2,true,,,
MCOU,VA,00169430313,RYBELSUS  ,2020,1,true,,,
MCOU,VA,00169430713,RYBELSUS  ,2020,1,true,,,
FFSU,VT,00169430313,RYBELSUS 3,2020,4,true,,,
FFSU,VT,00169430713,RYBELSUS 7,2020,4,true,,,
FFSU,VT,00169431413,RYBELSUS 1,2020,4,true,,,
FFSU,VT,00169430313,RYBELSUS 3,2020,3,true,,,
FFSU,VT,00169430713,RYBELSUS 7,2020,3,true,,,
FFSU,VT,00169431413,RYBELSUS 1,2020,3,true,,,
FFSU,VT,00169430313,RYBELSUS 3,2020,2,true,,,
FFSU,VT,00169430713,RYBELSUS 7,2020,2,true,,,
FFSU,VT,00169431413,RYBELSUS 1,2020,2,true,,,
FFSU,VT,00169430713,RYBELSUS 7,2020,1,true,,,
MCOU,WA,00169430313,RYBELSUS 3,2020,4,false,420.000,14,10481.35
MCOU,WA,00169430713,RYBELSUS 7,2020,4,false,780.000,26,19252.87
FFSU,WA,00169430713,RYBELSUS 7,2020,4,true,,,
FFSU,WA,00169431413,RYBELSUS 1,2020,4,true,,,
MCOU,WA,00169431413,RYBELSUS 1,2020,4,true,,,
MCOU,WA,00169430313,RYBELSUS 3,2020,3,true,,,
MCOU,WA,00169430713,RYBELSUS 7,2020,3,false,570.000,19,12957.40
MCOU,WA,00169431413,RYBELSUS 1,2020,3,true,,,
MCOU,WA,00169430313,RYBELSUS 3,2020,2,true,,,
MCOU,WA,00169430713,RYBELSUS 7,2020,2,false,480.000,16,11192.87
MCOU,WA,00169431413,RYBELSUS 1,2020,2,true,,,
MCOU,WA,00169430313,RYBELSUS 3,2020,1,true,,,
MCOU,WA,00169430713,RYBELSUS 7,2020,1,true,,,
FFSU,WI,00169430313,RYBELSUS 3,2020,4,true,,,
FFSU,WI,00169430713,RYBELSUS 7,2020,4,true,,,
FFSU,WI,00169431413,RYBELSUS 1,2020,4,true,,,
FFSU,WI,00169430713,RYBELSUS 7,2020,3,true,,,
FFSU,WV,00169430313,RYBELSUS 3,2020,4,true,,,
FFSU,WV,00169430713,RYBELSUS 7,2020,4,true,,,
FFSU,AK,00002143380,TRULICITY ,2020,4,false,312.000,138,119031.37
FFSU,AK,00002143480,TRULICITY ,2020,4,false,418.000,170,158507.73
FFSU,AK,00002223680,TRULICITY ,2020,4,true,,,
FFSU,AK,00002143380,TRULICITY ,2020,3,false,382.000,171,145649.25
FFSU,AK,00002143480,TRULICITY ,2020,3,false,406.000,180,153716.03
FFSU,AK,00002143380,TRULICITY ,2020,2,false,358.000,160,135666.36
FFSU,AK,00002143480,TRULICITY ,2020,2,false,364.000,166,137995.33
FFSU,AK,00002143380,TRULICITY ,2020,1,false,237.000,119,88034.22
FFSU,AK,00002143480,TRULICITY ,2020,1,false,254.000,127,93730.81
FFSU,AL,00002143301,TRULICITY ,2020,4,true,,,
FFSU,AL,00002143380,TRULICITY ,2020,4,false,1791.000,896,710674.25
FFSU,AL,00002143401,TRULICITY ,2020,4,true,,,
FFSU,AL,00002143480,TRULICITY ,2020,4,false,2356.000,1175,926254.59
FFSU,AL,00002223680,TRULICITY ,2020,4,false,22.000,11,8887.34
FFSU,AL,00002143301,TRULICITY ,2020,3,true,,,
FFSU,AL,00002143380,TRULICITY ,2020,3,false,1694.000,847,667908.51
FFSU,AL,00002143401,TRULICITY ,2020,3,true,,,
FFSU,AL,00002143480,TRULICITY ,2020,3,false,2080.000,1040,821795.31
FFSU,AL,00002143301,TRULICITY ,2020,2,true,,,
FFSU,AL,00002143380,TRULICITY ,2020,2,false,1812.000,908,712693.57
FFSU,AL,00002143401,TRULICITY ,2020,2,true,,,
FFSU,AL,00002143480,TRULICITY ,2020,2,false,2154.000,1079,847931.86
FFSU,AL,00002143301,TRULICITY ,2020,1,true,,,
FFSU,AL,00002143380,TRULICITY ,2020,1,false,1665.000,834,641334.69
FFSU,AL,00002143480,TRULICITY ,2020,1,false,1834.500,920,705930.91
FFSU,AR,00002143380,TRULICITY ,2020,4,false,42.000,21,16192.36
MCOU,AR,00002143380,TRULICITY ,2020,4,false,22.000,11,8673.73
FFSU,AR,00002143480,TRULICITY ,2020,4,false,52.000,26,20058.30
MCOU,AR,00002143480,TRULICITY ,2020,4,true,,,
FFSU,AR,00002143380,TRULICITY ,2020,3,true,,,
MCOU,AR,00002143380,TRULICITY ,2020,3,false,28.000,14,11039.14
FFSU,AR,00002143480,TRULICITY ,2020,3,false,36.000,18,13889.88
MCOU,AR,00002143480,TRULICITY ,2020,3,true,,,
FFSU,AR,00002143380,TRULICITY ,2020,2,false,22.000,11,8481.66
MCOU,AR,00002143380,TRULICITY ,2020,2,false,24.000,12,9462.12
MCOU,AR,00002143480,TRULICITY ,2020,2,true,,,
FFSU,AR,00002143480,TRULICITY ,2020,2,false,28.000,14,10803.24
MCOU,AR,00002143380,TRULICITY ,2020,1,true,,,
FFSU,AR,00002143380,TRULICITY ,2020,1,false,22.000,11,8227.07
MCOU,AR,00002143480,TRULICITY ,2020,1,true,,,
FFSU,AR,00002143480,TRULICITY ,2020,1,true,,,
FFSU,AZ,00002143380,TRULICITY ,2020,4,false,68.000,23,22143.89
MCOU,AZ,00002143380,TRULICITY ,2020,4,false,354.000,146,136266.06
FFSU,AZ,00002143480,TRULICITY ,2020,4,false,104.000,32,37294.19
MCOU,AZ,00002143480,TRULICITY ,2020,4,false,680.000,277,262433.19
MCOU,AZ,00002223680,TRULICITY ,2020,4,false,50.000,15,19137.83
MCOU,AZ,00002318280,TRULICITY ,2020,4,true,,,
MCOU,AZ,00002143380,TRULICITY ,2020,3,false,326.500,149,125895.69
FFSU,AZ,00002143380,TRULICITY ,2020,3,false,66.000,22,24360.61
FFSU,AZ,00002143480,TRULICITY ,2020,3,false,82.000,23,30256.68
MCOU,AZ,00002143480,TRULICITY ,2020,3,false,694.000,290,267030.36
FFSU,AZ,00002143380,TRULICITY ,2020,2,false,102.000,40,37406.78
MCOU,AZ,00002143380,TRULICITY ,2020,2,false,364.000,165,141204.83
FFSU,AZ,00002143480,TRULICITY ,2020,2,false,166.000,61,58462.11
MCOU,AZ,00002143480,TRULICITY ,2020,2,false,628.000,280,242998.91
FFSU,AZ,00002143380,TRULICITY ,2020,1,false,84.000,42,31356.66
MCOU,AZ,00002143380,TRULICITY ,2020,1,false,304.000,140,110735.79
FFSU,AZ,00002143480,TRULICITY ,2020,1,false,90.000,44,31632.76
MCOU,AZ,00002143480,TRULICITY ,2020,1,false,501.500,231,191041.89
MCOU,CA,00002143301,TRULICITY ,2020,4,false,188.000,70,51624.31
FFSU,CA,00002143301,TRULICITY ,2020,4,false,39.000,21,16149.94
MCOU,CA,00002143380,TRULICITY ,2020,4,false,17286.000,7863,6589657.62
FFSU,CA,00002143380,TRULICITY ,2020,4,false,9839.000,4372,3910843.02
MCOU,CA,00002143401,TRULICITY ,2020,4,false,286.500,141,78491.17
FFSU,CA,00002143401,TRULICITY ,2020,4,false,45.000,30,18439.40
FFSU,CA,00002143480,TRULICITY ,2020,4,false,13130.500,5587,5249439.62
MCOU,CA,00002143480,TRULICITY ,2020,4,false,21492.000,9424,8202143.82
FFSU,CA,00002223680,TRULICITY ,2020,4,false,464.000,187,184953.73
MCOU,CA,00002223680,TRULICITY ,2020,4,false,801.000,290,305586.63
FFSU,CA,00002318280,TRULICITY ,2020,4,false,38.000,13,15777.99
MCOU,CA,00002318280,TRULICITY ,2020,4,false,48.000,14,18444.76
MCOU,CA,00002143301,TRULICITY ,2020,3,false,109.500,42,31416.39
FFSU,CA,00002143301,TRULICITY ,2020,3,false,33.500,20,13750.80
MCOU,CA,00002143380,TRULICITY ,2020,3,false,15562.000,7047,5927847.52
FFSU,CA,00002143380,TRULICITY ,2020,3,false,7487.000,3314,2972304.29
FFSU,CA,00002143401,TRULICITY ,2020,3,false,30.000,15,12326.80
MCOU,CA,00002143401,TRULICITY ,2020,3,false,242.500,110,69496.05
FFSU,CA,00002143480,TRULICITY ,2020,3,false,10296.000,4447,4104310.68
MCOU,CA,00002143480,TRULICITY ,2020,3,false,18977.500,8240,7175708.55
MCOU,CA,00002223680,TRULICITY ,2020,3,true,,,
FFSU,CA,00002143301,TRULICITY ,2020,2,true,,,
MCOU,CA,00002143301,TRULICITY ,2020,2,false,124.000,51,34924.28
MCOU,CA,00002143380,TRULICITY ,2020,2,false,13842.000,6287,5255947.53
FFSU,CA,00002143380,TRULICITY ,2020,2,false,6534.000,2997,2594204.67
FFSU,CA,00002143401,TRULICITY ,2020,2,false,32.000,16,13168.76
MCOU,CA,00002143401,TRULICITY ,2020,2,false,188.500,76,53476.46
FFSU,CA,00002143480,TRULICITY ,2020,2,false,9411.000,4200,3739630.93
MCOU,CA,00002143480,TRULICITY ,2020,2,false,16514.500,7332,6245239.58
MCOU,CA,00002143301,TRULICITY ,2020,1,false,82.000,36,25745.16
FFSU,CA,00002143301,TRULICITY ,2020,1,true,,,
FFSU,CA,00002143380,TRULICITY ,2020,1,false,4879.500,2336,1901904.38
MCOU,CA,00002143380,TRULICITY ,2020,1,false,12603.500,5718,4734474.65
FFSU,CA,00002143401,TRULICITY ,2020,1,true,,,
MCOU,CA,00002143401,TRULICITY ,2020,1,false,165.500,70,46941.97
FFSU,CA,00002143480,TRULICITY ,2020,1,false,7512.500,3487,2943355.99
MCOU,CA,00002143480,TRULICITY ,2020,1,false,14360.500,6446,5363067.05
FFSU,CO,00002143380,TRULICITY ,2020,4,false,294.000,106,113638.48
MCOU,CO,00002143380,TRULICITY ,2020,4,false,171.000,78,62590.01
FFSU,CO,00002143480,TRULICITY ,2020,4,false,639.000,204,246778.43
MCOU,CO,00002143480,TRULICITY ,2020,4,false,193.000,84,70068.42
MCOU,CO,00002223680,TRULICITY ,2020,4,true,,,
FFSU,CO,00002223680,TRULICITY ,2020,4,true,,,
FFSU,CO,00002143301,TRULICITY ,2020,3,true,,,
MCOU,CO,00002143380,TRULICITY ,2020,3,false,154.000,77,58823.38
FFSU,CO,00002143380,TRULICITY ,2020,3,false,244.000,98,95266.31
MCOU,CO,00002143480,TRULICITY ,2020,3,false,229.500,117,88867.14
FFSU,CO,00002143480,TRULICITY ,2020,3,false,550.000,169,214799.38
FFSU,CO,00002143301,TRULICITY ,2020,2,true,,,
MCOU,CO,00002143380,TRULICITY ,2020,2,false,160.000,80,62699.04
FFSU,CO,00002143380,TRULICITY ,2020,2,false,236.000,94,92263.69
MCOU,CO,00002143480,TRULICITY ,2020,2,false,234.000,115,91626.40
FFSU,CO,00002143480,TRULICITY ,2020,2,false,488.000,169,190768.05
FFSU,CO,00002143380,TRULICITY ,2020,1,false,234.000,90,88977.64
MCOU,CO,00002143380,TRULICITY ,2020,1,false,142.000,71,54364.40
MCOU,CO,00002143480,TRULICITY ,2020,1,false,198.000,99,75743.62
FFSU,CO,00002143480,TRULICITY ,2020,1,false,510.000,168,193437.64
FFSU,CT,00002143380,TRULICITY ,2020,4,false,3866.000,1539,1495124.15
FFSU,CT,00002143480,TRULICITY ,2020,4,false,5591.500,1967,2156891.10
FFSU,CT,00002223680,TRULICITY ,2020,4,false,156.000,51,62740.14
FFSU,CT,00002318280,TRULICITY ,2020,4,true,,,
FFSU,CT,00002143380,TRULICITY ,2020,3,false,3607.000,1416,1394128.47
FFSU,CT,00002143480,TRULICITY ,2020,3,false,5098.000,1813,1968733.70
FFSU,CT,00002143380,TRULICITY ,2020,2,false,3255.500,1308,1257279.95
FFSU,CT,00002143480,TRULICITY ,2020,2,false,4751.500,1706,1836906.05
FFSU,CT,00002143380,TRULICITY ,2020,1,false,2998.000,1223,1122111.52
FFSU,CT,00002143480,TRULICITY ,2020,1,false,3849.000,1361,1440531.74
MCOU,DC,00002143301,TRULICITY ,2020,4,true,,,
FFSU,DC,00002143380,TRULICITY ,2020,4,false,28.000,14,10867.02
MCOU,DC,00002143380,TRULICITY ,2020,4,false,1207.000,526,425547.82
MCOU,DC,00002143401,TRULICITY ,2020,4,false,26.000,13,10260.34
FFSU,DC,00002143480,TRULICITY ,2020,4,false,30.000,18,11682.50
MCOU,DC,00002143480,TRULICITY ,2020,4,false,1863.000,701,562028.32
MCOU,DC,00002223680,TRULICITY ,2020,4,true,,,
FFSU,DC,00002223680,TRULICITY ,2020,4,true,,,
MCOU,DC,00002143301,TRULICITY ,2020,3,true,,,
FFSU,DC,00002143301,TRULICITY ,2020,3,true,,,
FFSU,DC,00002143380,TRULICITY ,2020,3,false,156.000,71,60466.28
MCOU,DC,00002143380,TRULICITY ,2020,3,false,1025.500,506,399549.23
FFSU,DC,00002143401,TRULICITY ,2020,3,true,,,
MCOU,DC,00002143401,TRULICITY ,2020,3,true,,,
FFSU,DC,00002143480,TRULICITY ,2020,3,false,138.500,65,53746.73
MCOU,DC,00002143480,TRULICITY ,2020,3,false,1437.000,718,555198.14
MCOU,DC,00002143301,TRULICITY ,2020,2,true,,,
MCOU,DC,00002143380,TRULICITY ,2020,2,false,1001.000,496,388821.72
FFSU,DC,00002143380,TRULICITY ,2020,2,false,130.000,61,50409.01
