utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,TN,00169413211,OZEMPIC 0.,2022,1,true,,,
FFSU,TN,00169413212,OZEMPIC 0.,2022,1,false,4312.500,2872,2466884.02
FFSU,TN,00169413602,OZEMPIC 1M,2022,1,false,64.500,23,18508.38
FFSU,TX,00169413013,OZEMPIC 1 ,2022,4,true,,,
MCOU,TX,00169413013,OZEMPIC 1 ,2022,4,false,9875.000,2743,2822070.46
MCOU,TX,00169413212,OZEMPIC 0.,2022,4,false,4579.500,2732,2614617.48
FFSU,TX,00169413212,OZEMPIC 0.,2022,4,true,,,
MCOU,TX,00169413602,OZEMPIC 1 ,2022,4,true,,,
MCOU,TX,00169477212,OZEMPIC 2 ,2022,4,false,964.500,258,274838.89
FFSU,TX,00169413013,OZEMPIC 1 ,2022,3,true,,,
MCOU,TX,00169413013,OZEMPIC 1 ,2022,3,false,9448.000,2681,2700861.89
MCOU,TX,00169413212,OZEMPIC 0.,2022,3,false,4759.500,2817,2721781.45
FFSU,TX,00169413212,OZEMPIC 0.,2022,3,false,30.000,14,17602.68
MCOU,TX,00169413602,OZEMPIC 1 ,2022,3,false,36.000,12,10383.88
FFSU,TX,00169413013,OZEMPIC 1 ,2022,2,true,,,
MCOU,TX,00169413013,OZEMPIC 1 ,2022,2,false,7909.000,2408,2261264.45
FFSU,TX,00169413212,OZEMPIC 0.,2022,2,false,24.000,11,14079.96
MCOU,TX,00169413212,OZEMPIC 0.,2022,2,false,4152.000,2532,2374804.70
FFSU,TX,00169413602,OZEMPIC 1 ,2022,2,true,,,
MCOU,TX,00169413602,OZEMPIC 1 ,2022,2,false,69.000,23,19740.72
MCOU,TX,00169413013,OZEMPIC 1 ,2022,1,false,6333.000,2062,1806959.86
FFSU,TX,00169413013,OZEMPIC 1 ,2022,1,true,,,
MCOU,TX,00169413212,OZEMPIC 0.,2022,1,false,3307.500,1993,1890838.16
FFSU,TX,00169413212,OZEMPIC 0.,2022,1,true,,,
MCOU,TX,00169413602,OZEMPIC 1 ,2022,1,false,111.000,37,31663.89
MCOU,UT,00169413013,OZEMPIC 1M,2022,4,false,1176.000,390,360986.92
FFSU,UT,00169413013,OZEMPIC 1M,2022,4,false,123.000,41,35542.38
FFSU,UT,00169413212,OZEMPIC 0.,2022,4,false,37.500,25,21623.16
MCOU,UT,00169413212,OZEMPIC 0.,2022,4,false,448.500,297,309475.33
FFSU,UT,00169477212,OZEMPIC 2M,2022,4,true,,,
MCOU,UT,00169477212,OZEMPIC 2M,2022,4,false,333.000,111,108926.22
FFSU,UT,00169413013,OZEMPIC 1M,2022,3,false,75.000,25,21716.31
MCOU,UT,00169413013,OZEMPIC 1M,2022,3,false,1065.000,353,326876.95
FFSU,UT,00169413212,OZEMPIC 0.,2022,3,false,42.000,27,24225.67
MCOU,UT,00169413212,OZEMPIC 0.,2022,3,false,499.500,330,319199.48
FFSU,UT,00169477212,OZEMPIC 2M,2022,3,true,,,
MCOU,UT,00169477212,OZEMPIC 2M,2022,3,false,156.000,50,59506.77
FFSU,UT,00169413013,OZEMPIC 1M,2022,2,false,96.000,32,27824.34
MCOU,UT,00169413013,OZEMPIC 1M,2022,2,false,897.000,299,345466.06
MCOU,UT,00169413212,OZEMPIC 0.,2022,2,false,427.500,285,380606.46
FFSU,UT,00169413212,OZEMPIC 0.,2022,2,false,43.500,27,25066.03
MCOU,UT,00169413602,OZEMPIC 1M,2022,2,true,,,
FFSU,UT,00169477212,OZEMPIC 2M,2022,2,true,,,
MCOU,UT,00169477212,OZEMPIC 2M,2022,2,false,75.000,21,53570.66
MCOU,UT,00169413013,OZEMPIC 1M,2022,1,false,828.000,277,307767.27
FFSU,UT,00169413013,OZEMPIC 1M,2022,1,false,96.000,32,27393.56
FFSU,UT,00169413212,OZEMPIC 0.,2022,1,false,34.500,20,19048.27
MCOU,UT,00169413212,OZEMPIC 0.,2022,1,false,351.000,234,319462.77
MCOU,UT,00169413602,OZEMPIC 1M,2022,1,true,,,
MCOU,VA,00169413001,OZEMPIC   ,2022,4,true,,,
MCOU,VA,00169413013,OZEMPIC   ,2022,4,false,6854.000,2169,1971291.99
FFSU,VA,00169413013,OZEMPIC   ,2022,4,true,,,
MCOU,VA,00169413211,OZEMPIC   ,2022,4,true,,,
FFSU,VA,00169413212,OZEMPIC   ,2022,4,true,,,
MCOU,VA,00169413212,OZEMPIC   ,2022,4,false,2914.000,1920,1673889.70
MCOU,VA,00169413602,OZEMPIC   ,2022,4,true,,,
FFSU,VA,00169477212,OZEMPIC   ,2022,4,true,,,
MCOU,VA,00169477212,OZEMPIC   ,2022,4,false,1767.000,575,505101.02
MCOU,VA,00169413001,OZEMPIC   ,2022,3,true,,,
FFSU,VA,00169413013,OZEMPIC   ,2022,3,true,,,
MCOU,VA,00169413013,OZEMPIC   ,2022,3,false,6409.500,2063,1841131.96
MCOU,VA,00169413212,OZEMPIC   ,2022,3,false,2812.500,1836,1615220.69
FFSU,VA,00169413212,OZEMPIC   ,2022,3,true,,,
MCOU,VA,00169413602,OZEMPIC   ,2022,3,true,,,
MCOU,VA,00169477212,OZEMPIC   ,2022,3,false,1105.000,367,317169.61
MCOU,VA,00169413001,OZEMPIC   ,2022,2,true,,,
FFSU,VA,00169413013,OZEMPIC   ,2022,2,true,,,
MCOU,VA,00169413013,OZEMPIC   ,2022,2,false,6056.000,1959,1744757.24
MCOU,VA,00169413212,OZEMPIC   ,2022,2,false,2580.500,1679,1482611.80
FFSU,VA,00169413212,OZEMPIC   ,2022,2,true,,,
MCOU,VA,00169413602,OZEMPIC   ,2022,2,true,,,
MCOU,VA,00169477212,OZEMPIC   ,2022,2,false,489.000,159,140640.41
MCOU,VA,00169413001,OZEMPIC   ,2022,1,true,,,
FFSU,VA,00169413013,OZEMPIC   ,2022,1,true,,,
MCOU,VA,00169413013,OZEMPIC   ,2022,1,false,4990.000,1594,1433237.11
MCOU,VA,00169413212,OZEMPIC   ,2022,1,false,2215.500,1448,1272175.21
FFSU,VA,00169413212,OZEMPIC   ,2022,1,true,,,
MCOU,VA,00169413602,OZEMPIC   ,2022,1,false,57.000,19,16272.18
FFSU,VT,00169413013,OZEMPIC 1M,2022,4,false,909.000,221,254654.51
FFSU,VT,00169413212,OZEMPIC 0.,2022,4,false,250.500,145,133588.36
FFSU,VT,00169477212,OZEMPIC 2M,2022,4,false,247.000,71,69600.02
FFSU,VT,00169413013,OZEMPIC 1M,2022,3,false,945.000,250,264871.61
FFSU,VT,00169413212,OZEMPIC 0.,2022,3,false,310.500,168,160319.70
FFSU,VT,00169477212,OZEMPIC 2M,2022,3,false,129.000,27,36399.14
FFSU,VT,00169413013,OZEMPIC 1M,2022,2,false,957.000,272,267006.26
FFSU,VT,00169413212,OZEMPIC 0.,2022,2,false,267.000,140,145494.32
FFSU,VT,00169477212,OZEMPIC 2M,2022,2,true,,,
FFSU,VT,00169413013,OZEMPIC 1M,2022,1,false,804.000,250,223244.11
FFSU,VT,00169413212,OZEMPIC 0.,2022,1,false,253.500,143,137113.49
MCOU,WA,00169413013,OZEMPIC 1M,2022,4,false,3873.000,1191,1047300.81
FFSU,WA,00169413013,OZEMPIC 1M,2022,4,false,126.000,36,32968.98
MCOU,WA,00169413212,OZEMPIC 0.,2022,4,false,1419.000,882,756460.15
FFSU,WA,00169413212,OZEMPIC 0.,2022,4,false,48.000,30,24317.59
MCOU,WA,00169477212,OZEMPIC 2M,2022,4,false,831.000,249,230911.56
FFSU,WA,00169477212,OZEMPIC 2M,2022,4,false,39.000,13,8687.80
FFSU,WA,00169413013,OZEMPIC 1M,2022,3,false,105.000,30,26056.90
MCOU,WA,00169413013,OZEMPIC 1M,2022,3,false,3645.000,1118,982050.77
MCOU,WA,00169413212,OZEMPIC 0.,2022,3,false,1471.500,906,771301.21
FFSU,WA,00169413212,OZEMPIC 0.,2022,3,false,49.500,30,28418.10
MCOU,WA,00169413602,OZEMPIC 1M,2022,3,true,,,
MCOU,WA,00169477212,OZEMPIC 2M,2022,3,false,519.000,159,146424.07
FFSU,WA,00169477212,OZEMPIC 2M,2022,3,true,,,
FFSU,WA,00169413013,OZEMPIC 1M,2022,2,false,93.000,25,25117.39
MCOU,WA,00169413013,OZEMPIC 1M,2022,2,false,2997.000,923,800556.20
MCOU,WA,00169413212,OZEMPIC 0.,2022,2,false,1152.000,703,600897.53
FFSU,WA,00169413212,OZEMPIC 0.,2022,2,false,54.000,36,26872.42
MCOU,WA,00169413602,OZEMPIC 1M,2022,2,true,,,
MCOU,WA,00169413611,OZEMPIC 1M,2022,2,true,,,
MCOU,WA,00169477212,OZEMPIC 2M,2022,2,false,210.000,56,54380.90
MCOU,WA,00169413013,OZEMPIC 1M,2022,1,false,2448.000,758,653160.57
FFSU,WA,00169413013,OZEMPIC 1M,2022,1,false,48.000,14,12961.52
FFSU,WA,00169413212,OZEMPIC 0.,2022,1,false,34.500,22,19674.27
MCOU,WA,00169413212,OZEMPIC 0.,2022,1,false,900.000,568,471701.31
FFSU,WI,00169413013,OZEMPIC 1M,2022,4,false,234.000,56,67789.52
FFSU,WI,00169413212,OZEMPIC 0.,2022,4,false,96.000,57,55507.71
FFSU,WI,00169413602,OZEMPIC 1M,2022,4,true,,,
FFSU,WI,00169477212,OZEMPIC 2M,2022,4,false,90.000,23,25666.35
FFSU,WI,00169413013,OZEMPIC 1M,2022,3,false,252.000,58,73117.78
FFSU,WI,00169413212,OZEMPIC 0.,2022,3,false,111.000,62,64102.18
FFSU,WI,00169477212,OZEMPIC 2M,2022,3,false,39.000,11,10945.81
FFSU,WI,00169413013,OZEMPIC 1M,2022,2,false,318.000,63,93520.61
FFSU,WI,00169413212,OZEMPIC 0.,2022,2,false,87.000,50,50254.08
FFSU,WI,00169477212,OZEMPIC 2M,2022,2,true,,,
FFSU,WI,00169413013,OZEMPIC 1M,2022,1,false,222.000,46,63857.63
FFSU,WI,00169413212,OZEMPIC 0.,2022,1,false,79.500,46,45352.68
FFSU,WV,00169413001,OZEMPIC 1 ,2022,4,true,,,
FFSU,WV,00169413013,OZEMPIC 1 ,2022,4,false,10557.000,2960,3048241.07
FFSU,WV,00169413212,OZEMPIC 0.,2022,4,false,8424.000,5594,4855039.88
FFSU,WV,00169413602,OZEMPIC 1 ,2022,4,true,,,
FFSU,WV,00169477212,OZEMPIC 2 ,2022,4,false,1584.500,444,456349.84
FFSU,WV,00169413001,OZEMPIC 1 ,2022,3,true,,,
FFSU,WV,00169413013,OZEMPIC 1 ,2022,3,false,8334.000,2292,2404290.42
FFSU,WV,00169413212,OZEMPIC 0.,2022,3,false,7467.000,4955,4305839.91
FFSU,WV,00169413602,OZEMPIC 1 ,2022,3,true,,,
FFSU,WV,00169477212,OZEMPIC 2 ,2022,3,false,1139.000,292,335370.42
FFSU,WV,00169413013,OZEMPIC 1 ,2022,2,false,8316.000,2268,2401240.86
FFSU,WV,00169413211,OZEMPIC 0.,2022,2,true,,,
FFSU,WV,00169413212,OZEMPIC 0.,2022,2,false,6580.500,4353,3796537.02
FFSU,WV,00169413602,OZEMPIC 1 ,2022,2,false,72.000,22,20700.00
FFSU,WV,00169477212,OZEMPIC 2 ,2022,2,false,195.000,47,58422.93
FFSU,WV,00169413001,OZEMPIC 1 ,2022,1,true,,,
FFSU,WV,00169413013,OZEMPIC 1 ,2022,1,false,7234.500,1974,2051026.01
FFSU,WV,00169413211,OZEMPIC 0.,2022,1,true,,,
FFSU,WV,00169413212,OZEMPIC 0.,2022,1,false,5605.500,3700,3172954.49
FFSU,WV,00169413602,OZEMPIC 1 ,2022,1,false,190.500,60,53806.57
FFSU,WY,00169413013,OZEMPIC 1M,2022,4,false,141.000,42,33913.30
FFSU,WY,00169413212,OZEMPIC 0.,2022,4,false,45.000,30,23409.33
FFSU,WY,00169477212,OZEMPIC 2M,2022,4,true,,,
FFSU,WY,00169413013,OZEMPIC 1M,2022,3,false,126.000,34,33540.16
FFSU,WY,00169413212,OZEMPIC 0.,2022,3,false,39.000,26,22501.00
FFSU,WY,00169477212,OZEMPIC 2M,2022,3,true,,,
FFSU,WY,00169413013,OZEMPIC 1M,2022,2,false,132.000,32,33115.13
FFSU,WY,00169413212,OZEMPIC 0.,2022,2,false,42.000,28,22742.94
FFSU,WY,00169477212,OZEMPIC 2M,2022,2,true,,,
FFSU,WY,00169413013,OZEMPIC 1M,2022,1,false,60.000,20,13141.48
FFSU,WY,00169413212,OZEMPIC 0.,2022,1,false,37.500,24,19784.59
MCOU,AZ,00169450114,WEGOVY    ,2022,4,true,,,
MCOU,AZ,00169450514,WEGOVY    ,2022,4,true,,,
MCOU,AZ,00169451714,WEGOVY    ,2022,4,true,,,
MCOU,AZ,00169452414,WEGOVY    ,2022,4,false,249.000,75,106891.88
MCOU,AZ,00169452514,WEGOVY    ,2022,4,false,19.500,11,12627.59
MCOU,AZ,00169450114,WEGOVY    ,2022,3,true,,,
MCOU,AZ,00169450514,WEGOVY    ,2022,3,true,,,
MCOU,AZ,00169451714,WEGOVY    ,2022,3,false,33.000,11,14307.11
MCOU,AZ,00169452414,WEGOVY    ,2022,3,false,312.750,98,134708.57
MCOU,AZ,00169452514,WEGOVY    ,2022,3,true,,,
MCOU,AZ,00169450114,WEGOVY    ,2022,2,false,34.000,16,22181.87
MCOU,AZ,00169450514,WEGOVY    ,2022,2,false,26.000,13,16900.03
MCOU,AZ,00169451714,WEGOVY    ,2022,2,false,78.000,26,33665.98
MCOU,AZ,00169452414,WEGOVY    ,2022,2,false,246.000,76,106016.17
MCOU,AZ,00169452514,WEGOVY    ,2022,2,false,56.500,27,36540.55
MCOU,AZ,00169450114,WEGOVY    ,2022,1,false,80.500,38,52321.53
MCOU,AZ,00169450514,WEGOVY    ,2022,1,false,84.000,42,54028.12
MCOU,AZ,00169451714,WEGOVY    ,2022,1,false,48.000,16,20846.94
MCOU,AZ,00169452414,WEGOVY    ,2022,1,false,114.000,33,49321.25
MCOU,AZ,00169452514,WEGOVY    ,2022,1,false,105.000,51,68346.30
FFSU,CA,00169450114,WEGOVY 1MG,2022,4,false,56.000,26,37970.33
FFSU,CA,00169450514,WEGOVY 0.5,2022,4,false,32.500,18,21646.28
MCOU,CA,00169451714,WEGOVY 1.7,2022,4,true,,,
FFSU,CA,00169451714,WEGOVY 1.7,2022,4,false,4323.750,1303,1881313.85
MCOU,CA,00169452414,WEGOVY 2.4,2022,4,false,75.750,24,28753.18
FFSU,CA,00169452414,WEGOVY 2.4,2022,4,false,8836.750,2581,3845738.83
FFSU,CA,00169452514,WEGOVY 0.2,2022,4,false,66.500,34,44114.44
FFSU,CA,00169450114,WEGOVY 1MG,2022,3,false,211.000,100,137991.74
FFSU,CA,00169450514,WEGOVY 0.5,2022,3,false,86.500,42,56476.05
MCOU,CA,00169450514,WEGOVY 0.5,2022,3,true,,,
FFSU,CA,00169451714,WEGOVY 1.7,2022,3,false,4889.250,1492,2131684.37
FFSU,CA,00169452414,WEGOVY 2.4,2022,3,false,9051.500,2658,3948477.72
MCOU,CA,00169452414,WEGOVY 2.4,2022,3,false,86.000,28,35206.83
MCOU,CA,00169452514,WEGOVY 0.2,2022,3,true,,,
FFSU,CA,00169452514,WEGOVY 0.2,2022,3,false,242.500,110,159097.01
FFSU,CA,00169450114,WEGOVY 1MG,2022,2,false,1816.000,843,1187487.50
MCOU,CA,00169450114,WEGOVY 1MG,2022,2,true,,,
MCOU,CA,00169450514,WEGOVY 0.5,2022,2,false,22.000,11,15021.72
FFSU,CA,00169450514,WEGOVY 0.5,2022,2,false,1609.500,772,1050882.96
MCOU,CA,00169451714,WEGOVY 1.7,2022,2,false,42.000,14,18973.55
FFSU,CA,00169451714,WEGOVY 1.7,2022,2,false,2737.500,878,1196757.37
FFSU,CA,00169452414,WEGOVY 2.4,2022,2,false,3376.750,1006,1477337.78
MCOU,CA,00169452414,WEGOVY 2.4,2022,2,false,42.000,14,18391.86
MCOU,CA,00169452514,WEGOVY 0.2,2022,2,true,,,
FFSU,CA,00169452514,WEGOVY 0.2,2022,2,false,2495.000,1185,1630021.53
FFSU,CA,00169450114,WEGOVY 1MG,2022,1,false,695.000,318,453851.40
MCOU,CA,00169450114,WEGOVY 1MG,2022,1,false,22.000,11,14704.69
MCOU,CA,00169450514,WEGOVY 0.5,2022,1,false,26.000,13,17247.81
FFSU,CA,00169450514,WEGOVY 0.5,2022,1,false,986.500,464,644073.42
FFSU,CA,00169451714,WEGOVY 1.7,2022,1,false,997.500,320,436865.77
MCOU,CA,00169451714,WEGOVY 1.7,2022,1,true,,,
MCOU,CA,00169452414,WEGOVY 2.4,2022,1,true,,,
FFSU,CA,00169452414,WEGOVY 2.4,2022,1,false,1192.750,343,521747.23
MCOU,CA,00169452514,WEGOVY 0.2,2022,1,false,22.000,11,15296.24
FFSU,CA,00169452514,WEGOVY 0.2,2022,1,false,1801.500,836,1177448.76
MCOU,DC,00169452514,WEGOVY 0.2,2022,1,true,,,
MCOU,DE,00169450514,WEGOVY    ,2022,4,true,,,
MCOU,DE,00169451714,WEGOVY 1.7,2022,4,false,87.000,29,0.00
MCOU,DE,00169452414,WEGOVY 2.4,2022,4,false,393.000,131,0.00
MCOU,DE,00169452514,WEGOVY 0.2,2022,4,true,,,
MCOU,DE,00169450114,WEGOVY 1MG,2022,3,true,,,
MCOU,DE,00169451714,WEGOVY 1.7,2022,3,false,129.000,43,0.00
MCOU,DE,00169452414,WEGOVY 2.4,2022,3,false,465.000,155,0.00
MCOU,DE,00169452514,WEGOVY 0.2,2022,3,true,,,
MCOU,DE,00169450114,WEGOVY 1MG,2022,2,false,74.000,37,0.00
MCOU,DE,00169450514,WEGOVY 0.5,2022,2,false,46.000,23,1236.00
MCOU,DE,00169451714,WEGOVY 1.7,2022,2,false,210.000,70,0.00
MCOU,DE,00169452414,WEGOVY 2.4,2022,2,false,336.000,112,0.00
MCOU,DE,00169452514,WEGOVY 0.2,2022,2,false,87.000,44,1286.78
MCOU,DE,00169450114,WEGOVY 1MG,2022,1,false,116.000,58,0.00
MCOU,DE,00169450514,WEGOVY 0.5,2022,1,false,138.000,69,0.00
FFSU,DE,00169450514,WEGOVY 0.5,2022,1,true,,,
MCOU,DE,00169451714,WEGOVY 1.7,2022,1,false,147.000,49,0.00
MCOU,DE,00169452414,WEGOVY 2.4,2022,1,false,135.000,45,0.00
MCOU,DE,00169452514,WEGOVY 0.2,2022,1,false,168.000,84,1149.31
MCOU,FL,00169452514,WEGOVY    ,2022,3,true,,,
MCOU,FL,00169450514,WEGOVY    ,2022,2,true,,,
MCOU,FL,00169450514,WEGOVY    ,2022,1,true,,,
MCOU,HI,00169452414,WEGOVY 2.4,2022,4,true,,,
MCOU,HI,00169450114,WEGOVY 1 M,2022,3,false,32.000,16,0.00
MCOU,HI,00169450514,WEGOVY 0.5,2022,3,false,28.000,13,3999.89
MCOU,HI,00169451714,WEGOVY 1.7,2022,3,true,,,
MCOU,HI,00169452414,WEGOVY 2.4,2022,3,false,87.000,29,5393.92
MCOU,HI,00169452514,WEGOVY 0.2,2022,3,false,62.250,31,2664.01
MCOU,HI,00169450114,WEGOVY 1 M,2022,2,true,,,
MCOU,HI,00169450514,WEGOVY 0.5,2022,2,true,,,
MCOU,HI,00169451714,WEGOVY 1.7,2022,2,true,,,
MCOU,HI,00169452414,WEGOVY 2.4,2022,2,true,,,
MCOU,HI,00169452514,WEGOVY 0.2,2022,2,false,58.500,35,2671.76
MCOU,IL,00169452514,WEGOVY 0.2,2022,2,true,,,
MCOU,IN,00169451714,WEGOVY 1.7,2022,2,true,,,
MCOU,IN,00169450114,WEGOVY 1MG,2022,1,true,,,
MCOU,IN,00169450514,WEGOVY 0.5,2022,1,true,,,
MCOU,IN,00169451714,WEGOVY 1.7,2022,1,true,,,
MCOU,IN,00169452514,WEGOVY 0.2,2022,1,true,,,
MCOU,KS,00169450114,WEGOVY 1MG,2022,4,true,,,
MCOU,KS,00169450514,WEGOVY 0.5,2022,4,true,,,
MCOU,KS,00169451714,WEGOVY 1.7,2022,4,false,264.000,86,114869.17
MCOU,KS,00169452414,WEGOVY 2.4,2022,4,false,711.000,240,309495.93
MCOU,KS,00169452514,WEGOVY 0.2,2022,4,false,56.000,34,36086.08
MCOU,KS,00169450114,WEGOVY 1MG,2022,3,true,,,
MCOU,KS,00169450514,WEGOVY 0.5,2022,3,true,,,
MCOU,KS,00169451714,WEGOVY 1.7,2022,3,false,320.250,109,139499.94
MCOU,KS,00169452414,WEGOVY 2.4,2022,3,false,644.250,222,280712.54
MCOU,KS,00169452514,WEGOVY 0.2,2022,3,false,26.000,17,17172.28
MCOU,KS,00169450114,WEGOVY 1MG,2022,2,false,106.000,54,69296.34
MCOU,KS,00169450514,WEGOVY 0.5,2022,2,false,74.000,38,48290.68
MCOU,KS,00169451714,WEGOVY 1.7,2022,2,false,207.000,69,90427.95
MCOU,KS,00169452414,WEGOVY 2.4,2022,2,false,414.000,138,181079.46
MCOU,KS,00169452514,WEGOVY 0.2,2022,2,false,137.000,69,89504.61
MCOU,KS,00169450114,WEGOVY 1MG,2022,1,false,136.000,68,20916.48
MCOU,KS,00169450514,WEGOVY 0.5,2022,1,false,144.000,73,33724.62
MCOU,KS,00169451714,WEGOVY 1.7,2022,1,false,114.750,39,17070.00
MCOU,KS,00169452414,WEGOVY 2.4,2022,1,false,111.000,38,15746.04
MCOU,KS,00169452514,WEGOVY 0.2,2022,1,false,186.000,100,49649.28
MCOU,MA,00169451714,WEGOVY 1.7,2022,4,true,,,
MCOU,MA,00169451714,WEGOVY 1.7,2022,3,true,,,
MCOU,MA,00169452414,WEGOVY 2.4,2022,3,true,,,
MCOU,MA,00169450114,WEGOVY 1 M,2022,2,true,,,
MCOU,MA,00169451714,WEGOVY 1.7,2022,2,true,,,
MCOU,MA,00169452414,WEGOVY 2.4,2022,2,true,,,
MCOU,MA,00169450114,WEGOVY 1 M,2022,1,true,,,
MCOU,MA,00169450514,WEGOVY 0.5,2022,1,true,,,
MCOU,MA,00169452414,WEGOVY 2.4,2022,1,true,,,
MCOU,MA,00169452514,WEGOVY 0.2,2022,1,true,,,
MCOU,MI,00169450114,WEGOVY    ,2022,4,true,,,
FFSU,MI,00169450114,WEGOVY    ,2022,4,true,,,
MCOU,MI,00169450514,WEGOVY    ,2022,4,false,36.000,17,23605.63
MCOU,MI,00169451714,WEGOVY    ,2022,4,false,946.500,316,413580.21
FFSU,MI,00169451714,WEGOVY    ,2022,4,false,120.000,38,46514.02
MCOU,MI,00169452414,WEGOVY    ,2022,4,false,1932.750,646,840059.88
FFSU,MI,00169452414,WEGOVY    ,2022,4,false,370.500,120,148363.37
FFSU,MI,00169452514,WEGOVY    ,2022,4,true,,,
MCOU,MI,00169452514,WEGOVY    ,2022,4,false,217.000,109,141562.35
FFSU,MI,00169450114,WEGOVY    ,2022,3,true,,,
MCOU,MI,00169450114,WEGOVY    ,2022,3,false,24.000,12,15523.50
FFSU,MI,00169450514,WEGOVY    ,2022,3,true,,,
MCOU,MI,00169450514,WEGOVY    ,2022,3,true,,,
MCOU,MI,00169451714,WEGOVY    ,2022,3,false,704.700,237,307005.73
FFSU,MI,00169451714,WEGOVY    ,2022,3,false,138.000,46,49753.66
FFSU,MI,00169452414,WEGOVY    ,2022,3,false,318.000,102,128223.83
MCOU,MI,00169452414,WEGOVY    ,2022,3,false,1562.200,527,677725.92
FFSU,MI,00169452514,WEGOVY    ,2022,3,true,,,
MCOU,MI,00169452514,WEGOVY    ,2022,3,false,24.000,12,15650.07
FFSU,MI,00169450114,WEGOVY    ,2022,2,false,108.000,53,65162.64
MCOU,MI,00169450114,WEGOVY    ,2022,2,false,472.000,238,307335.17
FFSU,MI,00169450514,WEGOVY    ,2022,2,false,46.000,22,28089.73
MCOU,MI,00169450514,WEGOVY    ,2022,2,false,242.500,123,158088.44
MCOU,MI,00169451714,WEGOVY    ,2022,2,false,784.000,264,340265.22
FFSU,MI,00169451714,WEGOVY    ,2022,2,false,172.500,58,71872.36
FFSU,MI,00169452414,WEGOVY    ,2022,2,false,132.000,40,54234.67
MCOU,MI,00169452414,WEGOVY    ,2022,2,false,567.000,188,246056.88
MCOU,MI,00169452514,WEGOVY    ,2022,2,false,356.000,182,231979.53
FFSU,MI,00169452514,WEGOVY    ,2022,2,false,92.000,43,57571.77
FFSU,MI,00169450114,WEGOVY    ,2022,1,true,,,
MCOU,MI,00169450114,WEGOVY    ,2022,1,false,80.000,40,51965.38
MCOU,MI,00169450514,WEGOVY    ,2022,1,false,246.000,122,160290.37
FFSU,MI,00169450514,WEGOVY    ,2022,1,false,46.000,23,28624.96
FFSU,MI,00169451714,WEGOVY    ,2022,1,true,,,
MCOU,MI,00169451714,WEGOVY    ,2022,1,false,63.750,22,27564.59
FFSU,MI,00169452414,WEGOVY    ,2022,1,true,,,
MCOU,MI,00169452414,WEGOVY    ,2022,1,false,45.000,15,19425.59
MCOU,MI,00169452514,WEGOVY    ,2022,1,false,715.500,358,467477.06
FFSU,MI,00169452514,WEGOVY    ,2022,1,false,96.000,47,57790.30
MCOU,MN,00169450114,WEGOVY    ,2022,4,true,,,
MCOU,MN,00169450514,WEGOVY    ,2022,4,true,,,
FFSU,MN,00169451714,WEGOVY    ,2022,4,true,,,
MCOU,MN,00169451714,WEGOVY    ,2022,4,false,312.000,104,138961.70
FFSU,MN,00169452414,WEGOVY    ,2022,4,true,,,
MCOU,MN,00169452414,WEGOVY    ,2022,4,false,936.000,310,413504.55
MCOU,MN,00169452514,WEGOVY    ,2022,4,false,78.000,39,52056.72
MCOU,MN,00169450114,WEGOVY    ,2022,3,true,,,
MCOU,MN,00169450514,WEGOVY    ,2022,3,true,,,
MCOU,MN,00169451714,WEGOVY    ,2022,3,false,261.000,87,117010.25
FFSU,MN,00169452414,WEGOVY    ,2022,3,true,,,
MCOU,MN,00169452414,WEGOVY    ,2022,3,false,861.000,283,378551.95
MCOU,MN,00169452514,WEGOVY    ,2022,3,true,,,
MCOU,MN,00169450114,WEGOVY    ,2022,2,false,163.000,82,108636.15
FFSU,MN,00169450114,WEGOVY    ,2022,2,true,,,
FFSU,MN,00169450514,WEGOVY    ,2022,2,true,,,
MCOU,MN,00169450514,WEGOVY    ,2022,2,false,58.000,30,38554.70
MCOU,MN,00169451714,WEGOVY    ,2022,2,false,393.000,131,176376.04
FFSU,MN,00169451714,WEGOVY    ,2022,2,true,,,
MCOU,MN,00169452414,WEGOVY    ,2022,2,false,534.000,170,235888.33
FFSU,MN,00169452414,WEGOVY    ,2022,2,true,,,
MCOU,MN,00169452514,WEGOVY    ,2022,2,false,143.000,72,95840.95
FFSU,MN,00169452514,WEGOVY    ,2022,2,true,,,
MCOU,MN,00169450114,WEGOVY    ,2022,1,false,150.000,75,99765.71
FFSU,MN,00169450114,WEGOVY    ,2022,1,true,,,
MCOU,MN,00169450514,WEGOVY    ,2022,1,false,215.000,108,143368.74
FFSU,MN,00169450514,WEGOVY    ,2022,1,true,,,
MCOU,MN,00169451714,WEGOVY    ,2022,1,false,146.250,49,64608.12
FFSU,MN,00169451714,WEGOVY    ,2022,1,true,,,
MCOU,MN,00169452414,WEGOVY    ,2022,1,false,150.000,50,65945.57
FFSU,MN,00169452414,WEGOVY    ,2022,1,true,,,
FFSU,MN,00169452514,WEGOVY    ,2022,1,true,,,
MCOU,MN,00169452514,WEGOVY    ,2022,1,false,304.000,153,203212.20
MCOU,MS,00169450114,WEGOVY    ,2022,4,true,,,
MCOU,MS,00169450514,WEGOVY    ,2022,4,true,,,
MCOU,MS,00169451714,WEGOVY    ,2022,4,true,,,
MCOU,MS,00169452414,WEGOVY    ,2022,4,true,,,
MCOU,MS,00169452514,WEGOVY    ,2022,4,false,22.500,12,14926.53
