utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
MCOU,NM,00169406013,VICTOZA 3-,2011,1,false,426.000,47,22217.29
FFSU,NM,00169406013,VICTOZA 3-,2011,1,true,,,
FFSU,NV,00169406012,Victoza 6M,2011,4,false,111.000,17,5168.60
MCOU,NV,00169406012,Victoza 6M,2011,4,true,,,
FFSU,NV,00169406013,Victoza 6M,2011,4,false,114.000,13,5261.02
MCOU,NV,00169406013,Victoza 6M,2011,4,true,,,
MCOU,NV,00169406012,VICTOZA 2-,2011,3,true,,,
FFSU,NV,00169406012,VICTOZA 2-,2011,3,false,81.000,12,3638.13
MCOU,NV,00169406013,VICTOZA 3-,2011,3,true,,,
FFSU,NV,00169406013,VICTOZA 3-,2011,3,false,108.000,12,4831.80
MCOU,NV,00169406012,Victoza 6M,2011,2,true,,,
FFSU,NV,00169406012,Victoza 6M,2011,2,false,81.000,12,3638.13
MCOU,NV,00169406013,Victoza 6M,2011,2,true,,,
FFSU,NV,00169406013,Victoza 6M,2011,2,false,117.000,11,5224.94
MCOU,NV,00169406012,Victoza 6M,2011,1,true,,,
FFSU,NV,00169406012,Victoza 6M,2011,1,true,,,
FFSU,NV,00169406013,Victoza 6M,2011,1,true,,,
MCOU,NV,00169406013,Victoza 6M,2011,1,true,,,
MCOU,NY,00169406012,VICTOZA 6M,2011,4,false,11331.693,2001,526332.94
FFSU,NY,00169406012,VICTOZA 6M,2011,4,false,2094.000,349,88420.28
MCOU,NY,00169406013,VICTOZA 6M,2011,4,false,21910.341,2586,1027426.86
FFSU,NY,00169406013,VICTOZA 6M,2011,4,false,6537.000,726,286714.40
FFSU,NY,00169406012,VICTOZA 6M,2011,3,false,13182.000,2201,576314.77
FFSU,NY,00169406013,VICTOZA 6M,2011,3,false,29977.000,3350,1308916.32
FFSU,NY,00169406012,VICTOZA 2-,2011,2,false,15056.000,2521,658399.54
FFSU,NY,00169406013,VICTOZA 3-,2011,2,false,32714.000,3650,1419976.76
FFSU,NY,00169406012,VICTOZA 2-,2011,1,false,13368.000,2236,582202.29
FFSU,NY,00169406013,VICTOZA 3-,2011,1,false,26155.000,2926,1133317.92
MCOU,OH,00169406012,Victoza 6M,2011,4,false,5200.000,865,194796.92
FFSU,OH,00169406012,VICTOZA 2-,2011,4,false,5564.000,924,254158.20
MCOU,OH,00169406013,Victoza 6M,2011,4,false,9681.000,1077,337461.83
FFSU,OH,00169406013,VICTOZA 3-,2011,4,false,3339.000,373,154270.90
FFSU,OH,00169406012,VICTOZA 2-,2011,3,false,4497.000,754,207311.41
FFSU,OH,00169406013,VICTOZA 3-,2011,3,false,7539.000,842,346148.83
FFSU,OH,00169406012,VICTOZA 2-,2011,2,false,5567.000,931,257119.97
FFSU,OH,00169406013,VICTOZA 3-,2011,2,false,8391.000,940,386437.93
FFSU,OH,00169406012,VICTOZA 2-,2011,1,false,5955.000,995,268344.08
FFSU,OH,00169406013,VICTOZA 3-,2011,1,false,9060.000,1016,408717.87
FFSU,OK,00169406012,Victoza 6M,2011,4,false,279.000,46,12955.81
FFSU,OK,00169406013,Victoza 6M,2011,4,false,1161.000,129,54153.83
FFSU,OK,00169406012,Victoza 6M,2011,3,false,230.000,39,10183.09
FFSU,OK,00169406013,Victoza 6M,2011,3,false,1227.000,137,55291.29
FFSU,OK,00169406012,VICTOZA 6M,2011,2,false,288.000,46,13053.18
FFSU,OK,00169406013,VICTOZA 6M,2011,2,false,1050.000,117,47632.52
FFSU,OK,00169406012,Victoza 6M,2011,1,false,237.000,38,10763.25
FFSU,OK,00169406013,VICTOZA 6M,2011,1,false,858.000,96,38863.41
FFSU,OR,00169406012,Victoza 6M,2011,4,true,,,
MCOU,OR,00169406012,Victoza 6M,2011,4,false,120.000,20,5286.52
MCOU,OR,00169406013,Victoza 6M,2011,4,true,,,
FFSU,OR,00169406013,Victoza 6M,2011,4,false,189.000,17,8499.93
MCOU,OR,00169406012,Victoza 6M,2011,3,false,186.000,31,8100.09
FFSU,OR,00169406012,Victoza 6M,2011,3,true,,,
MCOU,OR,00169406013,Victoza 6M,2011,3,true,,,
FFSU,OR,00169406013,Victoza 6M,2011,3,false,108.000,11,4767.88
MCOU,OR,00169406012,VICTOZA 6M,2011,2,false,126.000,22,5484.91
FFSU,OR,00169406012,Victoza 6M,2011,2,true,,,
MCOU,OR,00169406013,VICTOZA 6M,2011,2,false,141.000,16,6130.39
FFSU,OR,00169406013,Victoza 6M,2011,2,true,,,
MCOU,OR,00169406012,Victoza 6M,2011,1,false,81.000,15,3483.08
FFSU,OR,00169406012,Victoza 6M,2011,1,true,,,
FFSU,OR,00169406013,Victoza 6M,2011,1,true,,,
MCOU,OR,00169406013,Victoza 6M,2011,1,false,108.000,12,4685.49
FFSU,PA,00169406012,VICTOZA 2-,2011,4,false,84.000,14,3813.32
MCOU,PA,00169406012,VICTOZA 2-,2011,4,false,744.000,119,33427.17
FFSU,PA,00169406013,VICTOZA 3-,2011,4,false,108.000,12,4878.84
MCOU,PA,00169406012,VICTOZA 2-,2011,3,false,690.000,110,30910.22
FFSU,PA,00169406012,VICTOZA 2-,2011,3,false,150.000,25,6806.38
MCOU,PA,00169406013,Victoza 6M,2011,3,false,915.000,98,40594.79
FFSU,PA,00169406013,VICTOZA 3-,2011,3,false,126.000,13,5687.99
MCOU,PA,00169406012,VICTOZA 2-,2011,2,false,642.000,105,27725.88
FFSU,PA,00169406012,VICTOZA 2-,2011,2,false,120.000,20,5404.74
FFSU,PA,00169406013,VICTOZA 3-,2011,2,true,,,
MCOU,PA,00169406013,VICTOZA 3-,2011,2,false,1071.000,113,46807.65
MCOU,PA,00169406012,VICTOZA 2-,2011,1,false,420.000,68,17429.72
FFSU,PA,00169406012,VICTOZA 2-,2011,1,false,96.000,16,4040.16
MCOU,PA,00169406013,VICTOZA 3-,2011,1,false,549.000,56,22853.03
FFSU,PA,00169406013,VICTOZA 3-,2011,1,true,,,
FFSU,RI,00169406012,Victoza 6M,2011,4,true,,,
MCOU,RI,00169406012,Victoza 6M,2011,4,true,,,
MCOU,RI,00169406013,Victoza 6M,2011,4,true,,,
MCOU,RI,00169406012,Victoza 6M,2011,3,true,,,
FFSU,RI,00169406012,Victoza 6M,2011,3,true,,,
MCOU,RI,00169406013,Victoza 6M,2011,3,true,,,
MCOU,RI,00169406012,Victoza 6M,2011,2,true,,,
FFSU,RI,00169406012,Victoza 6M,2011,2,true,,,
FFSU,RI,00169406013,Victoza 6M,2011,2,true,,,
MCOU,RI,00169406012,Victoza 6M,2011,1,true,,,
MCOU,RI,00169406013,Victoza 6M,2011,1,true,,,
FFSU,SC,00169406012,VICTOZA 2-,2011,4,false,126.000,21,5640.33
MCOU,SC,00169406012,VICTOZA 2-,2011,4,false,138.000,23,6337.66
FFSU,SC,00169406013,VICTOZA 3-,2011,4,false,261.000,29,11695.03
MCOU,SC,00169406013,VICTOZA 3-,2011,4,false,405.000,45,17395.01
MCOU,SC,00169406012,VICTOZA 2-,2011,3,false,120.000,20,5399.07
FFSU,SC,00169406012,VICTOZA 2-,2011,3,true,,,
MCOU,SC,00169406013,VICTOZA 3-,2011,3,false,432.000,48,18616.00
FFSU,SC,00169406013,VICTOZA 3-,2011,3,false,207.000,23,9137.33
MCOU,SC,00169406012,VICTOZA 2-,2011,2,false,156.000,26,7014.98
FFSU,SC,00169406012,VICTOZA 2-,2011,2,true,,,
FFSU,SC,00169406013,VICTOZA 3-,2011,2,false,288.000,32,12186.89
MCOU,SC,00169406013,VICTOZA 3-,2011,2,false,297.000,33,12968.45
MCOU,SC,00169406012,VICTOZA 2-,2011,1,true,,,
FFSU,SC,00169406012,VICTOZA 2-,2011,1,false,90.000,13,4204.91
MCOU,SC,00169406013,VICTOZA 3-,2011,1,false,126.000,14,5380.34
FFSU,SC,00169406013,VICTOZA 3-,2011,1,false,351.000,39,15771.80
FFSU,SD,00169406012,Victoza 6M,2011,4,false,120.000,20,5488.52
FFSU,SD,00169406013,Victoza 6M,2011,4,false,183.000,20,8354.30
FFSU,SD,00169406012,Victoza 6M,2011,3,false,150.000,25,6691.00
FFSU,SD,00169406013,Victoza 6M,2011,3,false,135.000,15,5999.85
FFSU,SD,00169406012,Victoza 6M,2011,2,false,136.000,22,6225.50
FFSU,SD,00169406013,Victoza 6M,2011,2,false,141.000,16,6423.40
FFSU,SD,00169406012,Victoza 6M,2011,1,false,80.000,14,3665.50
FFSU,SD,00169406013,Victoza 6M,2011,1,false,99.000,11,6006.55
FFSU,TN,00169406012,VICTOZA 6M,2011,4,false,462.000,77,21925.95
FFSU,TN,00169406013,VICTOZA 6M,2011,4,false,1944.000,218,92606.08
FFSU,TN,00169406012,VICTOZA 6M,2011,3,false,516.000,86,23838.00
FFSU,TN,00169406013,VICTOZA 6M,2011,3,false,1878.000,210,87595.54
FFSU,TN,00169406012,VICTOZA 6M,2011,2,false,678.000,113,30699.65
FFSU,TN,00169406013,VICTOZA 6M,2011,2,false,1761.000,197,80697.24
FFSU,TN,00169406012,VICTOZA 6M,2011,1,false,849.000,141,38501.02
FFSU,TN,00169406013,VICTOZA 6M,2011,1,false,1857.000,209,85391.08
FFSU,TX,00169406012,VICTOZA 2-,2011,4,false,2463.000,316,110361.93
FFSU,TX,00169406013,VICTOZA 3-,2011,4,false,5332.000,441,239776.08
FFSU,TX,00169406012,VICTOZA 2-,2011,3,false,2547.000,330,116984.81
FFSU,TX,00169406013,VICTOZA 3-,2011,3,false,6495.000,509,295834.53
FFSU,TX,00169406012,VICTOZA 2-,2011,2,false,2607.000,332,116709.58
FFSU,TX,00169406013,VICTOZA 3-,2011,2,false,5634.000,457,253515.48
FFSU,TX,00169406012,VICTOZA 2-,2011,1,false,2518.000,324,109014.05
FFSU,TX,00169406013,VICTOZA 3-,2011,1,false,5148.000,428,231297.55
FFSU,UT,00169406012,Victoza 6M,2011,4,false,96.000,16,4253.12
FFSU,UT,00169406013,Victoza 6M,2011,4,false,189.000,18,8279.48
FFSU,UT,00169406012,Victoza 6M,2011,3,false,72.000,12,3131.92
FFSU,UT,00169406013,Victoza 6M,2011,3,true,,,
FFSU,UT,00169406012,Victoza 6M,2011,2,false,84.000,14,3638.24
FFSU,UT,00169406013,Victoza 6M,2011,2,true,,,
FFSU,UT,00169406012,Victoza 6M,2011,1,false,72.000,12,3066.18
FFSU,UT,00169406013,Victoza 6M,2011,1,true,,,
FFSU,VA,00169406012,Victoza 6M,2011,4,false,222.000,37,10289.93
MCOU,VA,00169406012,VICTOZA 2-,2011,4,false,552.000,92,25404.46
MCOU,VA,00169406013,VICTOZA 3-,2011,4,false,1176.000,132,54293.55
FFSU,VA,00169406013,Victoza 6M,2011,4,false,150.000,17,6963.53
FFSU,VA,00169406012,Victoza 6M,2011,3,false,237.000,39,10806.70
MCOU,VA,00169406012,VICTOZA 2-,2011,3,false,474.000,79,21196.38
MCOU,VA,00169406013,VICTOZA 3-,2011,3,false,1185.000,131,52918.30
FFSU,VA,00169406013,Victoza 6M,2011,3,true,,,
MCOU,VA,00169406012,VICTOZA 2-,2011,2,false,372.000,62,16641.30
FFSU,VA,00169406012,Victoza 6M,2011,2,false,210.000,35,9854.55
FFSU,VA,00169406013,Victoza 6M,2011,2,false,135.001,15,6316.20
MCOU,VA,00169406013,Victoza 6M,2011,2,false,1044.000,117,46291.89
FFSU,VA,00169406012,Victoza 6M,2011,1,false,198.000,33,9234.13
MCOU,VA,00169406012,Victoza 6M,2011,1,false,285.000,48,12826.64
MCOU,VA,00169406013,Victoza 6M,2011,1,false,642.900,73,28243.68
FFSU,VA,00169406013,Victoza 6M,2011,1,false,132.000,15,6176.16
FFSU,VT,00169406012,Victoza 6M,2011,4,false,114.000,19,5287.56
FFSU,VT,00169406013,Victoza 6M,2011,4,false,126.000,12,5748.35
FFSU,VT,00169406012,Victoza 6M,2011,3,false,84.000,14,3784.14
FFSU,VT,00169406013,Victoza 6M,2011,3,true,,,
FFSU,VT,00169406012,Victoza 6M,2011,2,true,,,
FFSU,VT,00169406013,Victoza 6M,2011,2,false,144.000,11,6446.49
FFSU,VT,00169406012,Victoza 6M,2011,1,true,,,
FFSU,VT,00169406013,Victoza 6M,2011,1,true,,,
MCOU,WA,00169406012,Victoza 6M,2011,4,false,222.000,37,9819.25
FFSU,WA,00169406012,Victoza 6M,2011,4,false,231.000,33,10465.00
FFSU,WA,00169406013,Victoza 6M,2011,4,false,288.000,32,13132.43
MCOU,WA,00169406013,Victoza 6M,2011,4,false,144.000,16,6292.98
MCOU,WA,00169406012,Victoza 6M,2011,3,true,,,
FFSU,WA,00169406012,Victoza 6M,2011,3,false,231.000,38,10254.79
MCOU,WA,00169406013,Victoza 6M,2011,3,true,,,
FFSU,WA,00169406013,Victoza 6M,2011,3,false,207.000,23,9143.32
FFSU,WA,00169406012,Victoza 6M,2011,2,false,144.000,24,6391.45
MCOU,WA,00169406012,Victoza 6M,2011,2,false,96.000,16,4049.12
FFSU,WA,00169406013,Victoza 6M,2011,2,false,189.000,21,8349.75
MCOU,WA,00169406013,Victoza 6M,2011,2,true,,,
FFSU,WA,00169406012,Victoza 6M,2011,1,false,138.000,23,6119.10
FFSU,WA,00169406013,Victoza 6M,2011,1,false,252.000,28,11130.62
FFSU,WI,00169406012,Victoza 6M,2011,4,true,,,
FFSU,WI,00169406013,Victoza 6M,2011,4,false,297.000,33,15256.45
FFSU,WI,00169406012,Victoza 6M,2011,3,false,72.000,12,3267.84
FFSU,WI,00169406013,Victoza 6M,2011,3,false,303.000,34,14007.49
MCOU,WI,00169406013,VICTOZA 3-,2011,3,true,,,
FFSU,WI,00169406012,Victoza 6M,2011,2,false,108.000,18,4901.76
FFSU,WI,00169406013,Victoza 6M,2011,2,false,252.000,28,11857.70
FFSU,WI,00169406012,Victoza 6M,2011,1,true,,,
FFSU,WI,00169406013,Victoza 6M,2011,1,false,162.000,18,7453.38
FFSU,WV,00169406012,VICTOZA 2-,2011,4,false,918.000,154,40741.20
FFSU,WV,00169406013,VICTOZA 3-,2011,4,false,1548.000,172,68615.85
FFSU,WV,00169406012,VICTOZA 2-,2011,3,false,924.000,152,40777.04
FFSU,WV,00169406013,VICTOZA 3-,2011,3,false,1743.000,194,76972.43
FFSU,WV,00169406012,VICTOZA 2-,2011,2,false,924.000,152,40776.86
FFSU,WV,00169406013,VICTOZA 3-,2011,2,false,1350.000,150,59617.50
FFSU,WV,00169406012,VICTOZA 2-,2011,1,false,940.000,156,40602.58
FFSU,WV,00169406013,VICTOZA 3-,2011,1,false,1335.000,148,57831.46
FFSU,WY,00169406012,VICTOZA   ,2011,4,false,120.000,15,5806.98
FFSU,WY,00169406012,VICTOZA   ,2011,3,false,90.000,12,4190.11
FFSU,WY,00169406013,VICTOZA   ,2011,3,true,,,
FFSU,WY,00169406012,VICTOZA   ,2011,2,true,,,
FFSU,WY,00169406013,VICTOZA   ,2011,2,true,,,
FFSU,WY,00169406012,VICTOZA   ,2011,1,true,,,
FFSU,WY,00169406013,VICTOZA   ,2011,1,true,,,
FFSU,AK,66780021007,BYETTA    ,2011,4,true,,,
FFSU,AK,66780021008,BYETTA    ,2011,4,true,,,
FFSU,AK,66780021201,BYETTA    ,2011,4,true,,,
FFSU,AK,66780021007,BYETTA    ,2011,3,true,,,
FFSU,AK,66780021008,BYETTA    ,2011,3,true,,,
FFSU,AK,66780021201,BYETTA    ,2011,3,false,40.800,17,5618.71
FFSU,AK,66780021007,BYETTA    ,2011,2,false,16.800,14,4272.99
FFSU,AK,66780021008,BYETTA    ,2011,2,true,,,
FFSU,AK,66780021201,BYETTA    ,2011,2,false,38.400,16,3964.47
FFSU,AK,66780021007,BYETTA    ,2011,1,false,37.200,31,8901.70
FFSU,AK,66780021008,BYETTA    ,2011,1,true,,,
FFSU,AK,66780021201,BYETTA    ,2011,1,false,40.800,17,5443.32
FFSU,AL,66780021007,BYETTA (EX,2011,4,false,177.600,148,43318.49
FFSU,AL,66780021008,BYETTA (EX,2011,4,false,62.400,26,7770.38
FFSU,AL,66780021201,BYETTA (EX,2011,4,false,472.800,194,59420.90
FFSU,AL,66780021007,BYETTA (EX,2011,3,false,169.200,141,40833.65
FFSU,AL,66780021008,BYETTA (EX,2011,3,false,122.400,50,15457.88
FFSU,AL,66780021201,BYETTA (EX,2011,3,false,432.000,177,54384.26
FFSU,AL,66780021007,BYETTA (EX,2011,2,false,184.800,152,41140.53
FFSU,AL,66780021008,BYETTA (EX,2011,2,false,157.000,66,19640.15
FFSU,AL,66780021201,BYETTA (EX,2011,2,false,376.800,155,45332.70
FFSU,AL,66780021007,BYETTA (EX,2011,1,false,187.200,155,39834.89
FFSU,AL,66780021008,BYETTA (EX,2011,1,false,219.400,92,26556.30
FFSU,AL,66780021201,BYETTA (EX,2011,1,false,331.200,136,38828.48
FFSU,AR,66780021007,BYETTA (EX,2011,4,true,,,
FFSU,AR,66780021008,BYETTA (EX,2011,4,true,,,
FFSU,AR,66780021201,BYETTA (EX,2011,4,true,,,
FFSU,AR,66780021007,BYETTA (EX,2011,3,true,,,
FFSU,AR,66780021008,BYETTA (EX,2011,3,true,,,
FFSU,AR,66780021201,BYETTA (EX,2011,3,true,,,
FFSU,AR,66780021007,BYETTA (EX,2011,2,true,,,
FFSU,AR,66780021008,BYETTA (EX,2011,2,true,,,
FFSU,AR,66780021201,BYETTA (EX,2011,2,false,36.000,15,4430.95
FFSU,AR,66780021007,BYETTA (EX,2011,1,true,,,
FFSU,AR,66780021008,BYETTA (EX,2011,1,true,,,
FFSU,AR,66780021201,BYETTA (EX,2011,1,true,,,
MCOU,AZ,66780021007,BYETTA    ,2011,4,false,67.200,55,16015.99
MCOU,AZ,66780021008,BYETTA    ,2011,4,true,,,
FFSU,AZ,66780021201,BYETTA    ,2011,4,false,348.000,145,42884.01
MCOU,AZ,66780021201,BYETTA    ,2011,4,false,340.800,142,41985.09
MCOU,AZ,66780021007,BYETTA    ,2011,3,false,97.200,80,21839.19
FFSU,AZ,66780021007,BYETTA    ,2011,3,false,100.800,83,22695.78
FFSU,AZ,66780021008,BYETTA    ,2011,3,true,,,
FFSU,AZ,66780021201,BYETTA    ,2011,3,false,468.000,193,57321.36
MCOU,AZ,66780021201,BYETTA    ,2011,3,false,463.200,191,56722.08
MCOU,AZ,66780021007,BYETTA    ,2011,2,false,72.000,60,15588.83
FFSU,AZ,66780021007,BYETTA    ,2011,2,false,80.400,67,17405.32
FFSU,AZ,66780021008,BYETTA    ,2011,2,true,,,
MCOU,AZ,66780021008,BYETTA    ,2011,2,true,,,
FFSU,AZ,66780021201,BYETTA    ,2011,2,false,367.200,151,42848.41
MCOU,AZ,66780021201,BYETTA    ,2011,2,false,355.200,146,41417.69
MCOU,AZ,66780021007,BYETTA    ,2011,1,false,62.760,51,13029.27
FFSU,AZ,66780021007,BYETTA    ,2011,1,false,71.160,58,14806.57
MCOU,AZ,66780021008,BYETTA    ,2011,1,true,,,
FFSU,AZ,66780021008,BYETTA    ,2011,1,false,26.400,11,2761.82
FFSU,AZ,66780021201,BYETTA    ,2011,1,false,244.800,100,28470.72
MCOU,AZ,66780021201,BYETTA    ,2011,1,false,230.400,94,26774.10
FFSU,CA,66780021007,BYETTA  EX,2011,4,false,340.800,290,85108.36
MCOU,CA,66780021007,BYETTA  EX,2011,4,false,207.600,183,51778.25
MCOU,CA,66780021008,BYETTA  EX,2011,4,true,,,
FFSU,CA,66780021008,BYETTA  EX,2011,4,false,28.800,11,2957.82
MCOU,CA,66780021201,BYETTA  EX,2011,4,false,916.800,410,114313.04
FFSU,CA,66780021201,BYETTA  EX,2011,4,false,1696.800,694,210592.46
FFSU,CA,66780021007,BYETTA  EX,2011,3,false,411.600,336,98465.07
MCOU,CA,66780021007,BYETTA  EX,2011,3,false,195.600,173,46672.55
MCOU,CA,66780021008,BYETTA  EX,2011,3,true,,,
FFSU,CA,66780021008,BYETTA  EX,2011,3,false,55.200,22,5682.25
FFSU,CA,66780021201,BYETTA  EX,2011,3,false,1948.600,807,241525.56
MCOU,CA,66780021201,BYETTA  EX,2011,3,false,868.000,390,108255.86
MCOU,CA,66780021007,BYETTA  EX,2011,2,false,211.200,182,46984.86
FFSU,CA,66780021007,BYETTA  EX,2011,2,false,502.800,417,112230.23
MCOU,CA,66780021008,BYETTA  EX,2011,2,false,50.400,21,5335.13
FFSU,CA,66780021008,BYETTA  EX,2011,2,false,165.600,69,17060.58
FFSU,CA,66780021201,BYETTA  EX,2011,2,false,2401.600,973,285332.31
MCOU,CA,66780021201,BYETTA  EX,2011,2,false,799.200,351,96588.79
MCOU,CA,66780021007,BYETTA  EX,2011,1,false,151.200,132,32655.91
FFSU,CA,66780021007,BYETTA  EX,2011,1,false,689.000,460,121287.67
FFSU,CA,66780021008,BYETTA  EX,2011,1,false,285.600,110,29574.35
MCOU,CA,66780021008,BYETTA  EX,2011,1,true,,,
MCOU,CA,66780021201,BYETTA  EX,2011,1,false,742.200,325,87017.93
FFSU,CA,66780021201,BYETTA  EX,2011,1,false,2372.800,969,277155.94
FFSU,CO,66780021007,BYETTA 5 M,2011,4,false,110.400,81,26925.91
FFSU,CO,66780021201,BYETTA    ,2011,4,false,513.600,185,64257.99
FFSU,CO,66780021007,BYETTA 5 M,2011,3,false,85.200,70,20382.49
FFSU,CO,66780021201,BYETTA    ,2011,3,false,460.800,168,57728.73
FFSU,CO,66780021007,BYETTA    ,2011,2,false,104.400,83,23215.89
FFSU,CO,66780021008,BYETTA 10 ,2011,2,true,,,
FFSU,CO,66780021201,BYETTA 10 ,2011,2,false,463.200,181,56834.36
FFSU,CO,66780021007,BYETTA 5 M,2011,1,false,78.000,64,16652.22
FFSU,CO,66780021008,BYETTA 10 ,2011,1,true,,,
FFSU,CO,66780021201,BYETTA    ,2011,1,false,470.400,176,55514.75
FFSU,CT,66780021007,BYETTA (EX,2011,4,false,129.600,94,31313.33
FFSU,CT,66780021008,BYETTA (EX,2011,4,true,,,
FFSU,CT,66780021201,BYETTA (EX,2011,4,false,580.800,217,71639.92
FFSU,CT,66780021007,BYETTA (EX,2011,3,false,130.800,97,30817.17
FFSU,CT,66780021008,BYETTA (EX,2011,3,true,,,
FFSU,CT,66780021201,BYETTA (EX,2011,3,false,576.000,217,71177.87
FFSU,CT,66780021007,BYETTA (EX,2011,2,false,157.200,119,35503.12
FFSU,CT,66780021008,BYETTA (EX,2011,2,false,36.000,13,3765.34
FFSU,CT,66780021201,BYETTA (EX,2011,2,false,585.600,219,71518.83
FFSU,CT,66780021007,BYETTA (EX,2011,1,false,108.000,81,23306.40
FFSU,CT,66780021008,BYETTA (EX,2011,1,false,43.200,18,4525.38
FFSU,CT,66780021201,BYETTA (EX,2011,1,false,398.400,154,47592.38
FFSU,DC,66780021007,BYETTA 5 M,2011,4,true,,,
FFSU,DC,66780021201,BYETTA 10 ,2011,4,true,,,
FFSU,DC,66780021008,BYETTA 10 ,2011,3,true,,,
FFSU,DC,66780021201,BYETTA 10 ,2011,3,true,,,
FFSU,DC,66780021007,BYETTA 5 M,2011,2,true,,,
FFSU,DC,66780021201,BYETTA 10 ,2011,2,true,,,
FFSU,DC,66780021008,BYETTA 10 ,2011,1,true,,,
FFSU,DC,66780021201,BYETTA 10 ,2011,1,false,26.400,11,3238.77
FFSU,DE,66780021007,BYETTA (EX,2011,4,false,39.600,33,9876.18
FFSU,DE,66780021008,BYETTA (EX,2011,4,true,,,
FFSU,DE,66780021201,BYETTA (EX,2011,4,false,268.800,84,33812.70
FFSU,DE,66780021007,BYETTA (EX,2011,3,false,44.400,37,10692.26
FFSU,DE,66780021008,BYETTA (EX,2011,3,true,,,
FFSU,DE,66780021201,BYETTA (EX,2011,3,false,206.400,68,25943.04
FFSU,DE,66780021007,BYETTA (EX,2011,2,false,34.800,29,7760.59
FFSU,DE,66780021008,BYETTA (EX,2011,2,true,,,
FFSU,DE,66780021201,BYETTA (EX,2011,2,false,139.200,46,16852.68
FFSU,DE,66780021007,BYETTA (EX,2011,1,false,15.600,13,3360.63
FFSU,DE,66780021008,BYETTA (EX,2011,1,true,,,
FFSU,DE,66780021201,BYETTA (EX,2011,1,false,127.200,45,15058.94
MCOU,FL,66780021007,BYETTA    ,2011,4,false,38.000,35,10380.28
FFSU,FL,66780021007,BYETTA    ,2011,4,false,548.700,451,134348.14
MCOU,FL,66780021008,BYETTA    ,2011,4,true,,,
FFSU,FL,66780021008,BYETTA    ,2011,4,false,79.200,29,8168.02
MCOU,FL,66780021201,BYETTA    ,2011,4,false,546.000,105,31211.26
FFSU,FL,66780021201,BYETTA    ,2011,4,false,1776.000,739,221125.34
FFSU,FL,66780021007,BYETTA    ,2011,3,false,553.200,453,130147.72
MCOU,FL,66780021007,BYETTA    ,2011,3,false,45.000,44,12955.13
MCOU,FL,66780021008,BYETTA    ,2011,3,false,106.000,11,2719.05
FFSU,FL,66780021008,BYETTA    ,2011,3,false,100.800,39,10291.41
FFSU,FL,66780021201,BYETTA    ,2011,3,false,1720.800,713,212340.47
MCOU,FL,66780021201,BYETTA    ,2011,3,false,414.000,81,24271.53
FFSU,FL,66780021007,BYETTA    ,2011,2,false,507.600,411,111795.75
MCOU,FL,66780021007,BYETTA    ,2011,2,false,49.000,43,12040.96
MCOU,FL,66780021008,BYETTA    ,2011,2,true,,,
FFSU,FL,66780021008,BYETTA    ,2011,2,false,132.000,51,13476.58
FFSU,FL,66780021201,BYETTA    ,2011,2,false,1725.600,715,206058.27
MCOU,FL,66780021201,BYETTA    ,2011,2,false,420.000,88,25363.62
MCOU,FL,66780021007,BYETTA    ,2011,1,false,57.000,56,14739.25
FFSU,FL,66780021007,BYETTA    ,2011,1,false,465.400,381,98057.04
MCOU,FL,66780021008,BYETTA    ,2011,1,true,,,
FFSU,FL,66780021008,BYETTA    ,2011,1,false,213.600,85,21816.78
MCOU,FL,66780021201,BYETTA    ,2011,1,false,542.000,145,40379.21
FFSU,FL,66780021201,BYETTA    ,2011,1,false,1658.400,685,193386.28
MCOU,GA,66780021007,BYETTA    ,2011,4,true,,,
FFSU,GA,66780021007,BYETTA    ,2011,4,false,19.200,16,4771.91
FFSU,GA,66780021201,BYETTA    ,2011,4,false,96.000,40,12045.95
MCOU,GA,66780021201,BYETTA    ,2011,4,false,38.400,16,4682.16
FFSU,GA,66780021007,BYETTA    ,2011,3,false,28.800,24,6920.62
FFSU,GA,66780021201,BYETTA    ,2011,3,false,136.800,57,17271.39
FFSU,GA,66780021007,BYETTA    ,2011,2,false,15.600,13,3536.55
FFSU,GA,66780021008,BYETTA    ,2011,2,true,,,
FFSU,GA,66780021201,BYETTA    ,2011,2,false,110.400,46,13479.06
FFSU,GA,66780021007,BYETTA    ,2011,1,false,20.400,17,4409.31
FFSU,GA,66780021008,BYETTA    ,2011,1,true,,,
FFSU,GA,66780021201,BYETTA    ,2011,1,false,129.600,54,15435.35
MCOU,HI,66780021007,BYETTA 5 M,2011,4,false,27.600,26,7988.55
MCOU,HI,66780021008,BYETTA 10 ,2011,4,true,,,
MCOU,HI,66780021201,BYETTA 10 ,2011,4,false,214.800,100,31059.31
MCOU,HI,66780021007,BYETTA 5 M,2011,3,false,25.400,21,6551.21
MCOU,HI,66780021008,BYETTA 10 ,2011,3,true,,,
MCOU,HI,66780021201,BYETTA 10 ,2011,3,false,213.800,97,30736.28
MCOU,HI,66780021007,BYETTA 5 M,2011,2,false,27.200,26,7285.78
MCOU,HI,66780021008,BYETTA 10 ,2011,2,true,,,
MCOU,HI,66780021201,BYETTA 10 ,2011,2,false,214.000,99,31143.90
MCOU,HI,66780021007,BYETTA 5 M,2011,1,false,23.600,23,6091.76
MCOU,HI,66780021008,BYETTA 10 ,2011,1,true,,,
