utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,ND,00169413013,OZEMPIC 1 ,2023,1,false,87.000,29,26175.01
FFSU,ND,00169413212,OZEMPIC 0.,2023,1,false,25.500,17,15374.06
FFSU,ND,00169477212,OZEMPIC 2 ,2023,1,false,45.000,15,13502.27
MCOU,NE,00169413013,OZEMPIC 1M,2023,4,false,4439.000,1466,1299731.27
MCOU,NE,00169413212,OZEMPIC 0.,2023,4,true,,,
MCOU,NE,00169418113,OZEMPIC 0.,2023,4,false,5059.000,1687,1483952.41
MCOU,NE,00169477212,OZEMPIC 2M,2023,4,false,2057.000,679,586018.38
MCOU,NE,00169413013,OZEMPIC 1M,2023,3,false,3535.500,1169,1028720.67
MCOU,NE,00169413212,OZEMPIC 0.,2023,3,true,,,
MCOU,NE,00169418113,OZEMPIC 0.,2023,3,false,5714.500,1904,1675588.11
MCOU,NE,00169477212,OZEMPIC 2M,2023,3,false,2046.000,679,588932.92
MCOU,NE,00169413013,OZEMPIC 1M,2023,2,false,2937.000,977,849475.64
MCOU,NE,00169413212,OZEMPIC 0.,2023,2,false,163.500,110,91829.54
MCOU,NE,00169418113,OZEMPIC 0.,2023,2,false,4920.500,1641,1424652.71
MCOU,NE,00169477212,OZEMPIC 2M,2023,2,false,2010.000,673,573649.45
MCOU,NE,00169413013,OZEMPIC 1M,2023,1,false,2052.000,680,593972.40
MCOU,NE,00169413212,OZEMPIC 0.,2023,1,false,1144.000,982,866784.03
MCOU,NE,00169413602,OZEMPIC 1M,2023,1,true,,,
MCOU,NE,00169418113,OZEMPIC 0.,2023,1,false,211.500,71,61797.30
MCOU,NE,00169477212,OZEMPIC 2M,2023,1,false,1076.000,358,297658.53
MCOU,NH,00169413013,OZEMPIC   ,2023,4,false,1254.000,373,352214.67
MCOU,NH,00169413212,OZEMPIC   ,2023,4,true,,,
MCOU,NH,00169418113,OZEMPIC   ,2023,4,false,1674.000,554,467339.44
FFSU,NH,00169477212,OZEMPIC   ,2023,4,true,,,
MCOU,NH,00169477212,OZEMPIC   ,2023,4,false,531.000,161,147209.65
MCOU,NH,00169413013,OZEMPIC   ,2023,3,false,762.000,227,213640.55
MCOU,NH,00169413212,OZEMPIC   ,2023,3,true,,,
MCOU,NH,00169418113,OZEMPIC   ,2023,3,false,1398.000,459,390750.65
FFSU,NH,00169477212,OZEMPIC   ,2023,3,true,,,
MCOU,NH,00169477212,OZEMPIC   ,2023,3,false,402.000,128,107341.28
MCOU,NH,00169413013,OZEMPIC   ,2023,2,false,783.000,233,194135.67
MCOU,NH,00169413212,OZEMPIC   ,2023,2,true,,,
MCOU,NH,00169418113,OZEMPIC   ,2023,2,false,450.000,142,92608.80
MCOU,NH,00169477211,OZEMPIC   ,2023,2,true,,,
FFSU,NH,00169477212,OZEMPIC   ,2023,2,true,,,
MCOU,NH,00169477212,OZEMPIC   ,2023,2,false,426.000,130,112659.50
FFSU,NH,00169413013,OZEMPIC   ,2023,1,true,,,
MCOU,NH,00169413013,OZEMPIC   ,2023,1,false,882.000,264,210636.79
MCOU,NH,00169413211,OZEMPIC   ,2023,1,true,,,
FFSU,NH,00169413212,OZEMPIC   ,2023,1,true,,,
MCOU,NH,00169413212,OZEMPIC   ,2023,1,false,313.500,184,135490.57
MCOU,NH,00169418113,OZEMPIC   ,2023,1,false,39.000,13,8086.77
MCOU,NH,00169477212,OZEMPIC   ,2023,1,false,414.000,124,92658.80
FFSU,NH,00169477212,OZEMPIC   ,2023,1,true,,,
MCOU,NJ,00169413001,OZEMPIC 1M,2023,4,false,81.000,27,25413.23
FFSU,NJ,00169413013,OZEMPIC 1M,2023,4,false,39.000,13,12006.52
MCOU,NJ,00169413013,OZEMPIC 1M,2023,4,false,10451.000,3212,3230833.41
MCOU,NJ,00169413211,OZEMPIC 0.,2023,4,true,,,
MCOU,NJ,00169413212,OZEMPIC 0.,2023,4,false,19.500,12,11892.66
MCOU,NJ,00169413602,OZEMPIC 1M,2023,4,true,,,
FFSU,NJ,00169418113,OZEMPIC 0.,2023,4,true,,,
MCOU,NJ,00169418113,OZEMPIC 0.,2023,4,false,10512.000,3421,3227333.63
MCOU,NJ,00169477211,OZEMPIC 2M,2023,4,true,,,
MCOU,NJ,00169477212,OZEMPIC 2M,2023,4,false,5978.000,1933,1863986.94
FFSU,NJ,00169477212,OZEMPIC 2M,2023,4,true,,,
MCOU,NJ,00169413001,OZEMPIC 1M,2023,3,false,72.000,21,22956.76
FFSU,NJ,00169413013,OZEMPIC 1M,2023,3,false,33.000,11,10141.43
MCOU,NJ,00169413013,OZEMPIC 1M,2023,3,false,10658.000,3297,3288048.99
MCOU,NJ,00169413211,OZEMPIC 0.,2023,3,true,,,
MCOU,NJ,00169413212,OZEMPIC 0.,2023,3,false,64.500,34,43769.89
MCOU,NJ,00169413602,OZEMPIC 1M,2023,3,true,,,
MCOU,NJ,00169418113,OZEMPIC 0.,2023,3,false,11388.500,3711,3486853.07
FFSU,NJ,00169418113,OZEMPIC 0.,2023,3,false,36.000,12,11017.86
MCOU,NJ,00169477211,OZEMPIC 2M,2023,3,true,,,
MCOU,NJ,00169477212,OZEMPIC 2M,2023,3,false,6729.000,2173,2098171.69
MCOU,NJ,00169413001,OZEMPIC 1M,2023,2,false,57.000,19,17435.36
MCOU,NJ,00169413013,OZEMPIC 1M,2023,2,false,9903.000,3015,3051591.91
FFSU,NJ,00169413013,OZEMPIC 1M,2023,2,true,,,
MCOU,NJ,00169413211,OZEMPIC 0.,2023,2,true,,,
MCOU,NJ,00169413212,OZEMPIC 0.,2023,2,false,529.000,347,355539.33
MCOU,NJ,00169413602,OZEMPIC 1M,2023,2,true,,,
MCOU,NJ,00169418113,OZEMPIC 0.,2023,2,false,10302.000,3296,3151764.17
FFSU,NJ,00169418113,OZEMPIC 0.,2023,2,true,,,
MCOU,NJ,00169477211,OZEMPIC 2M,2023,2,true,,,
FFSU,NJ,00169477212,OZEMPIC 2M,2023,2,true,,,
MCOU,NJ,00169477212,OZEMPIC 2M,2023,2,false,5841.000,1799,1807335.94
MCOU,NJ,00169413001,OZEMPIC 1M,2023,1,false,84.000,29,26967.34
MCOU,NJ,00169413013,OZEMPIC 1M,2023,1,false,8908.500,2634,2737818.02
FFSU,NJ,00169413013,OZEMPIC 1M,2023,1,true,,,
MCOU,NJ,00169413211,OZEMPIC 0.,2023,1,false,30.000,18,17064.27
FFSU,NJ,00169413212,OZEMPIC 0.,2023,1,true,,,
MCOU,NJ,00169413212,OZEMPIC 0.,2023,1,false,5189.000,3149,3192284.72
MCOU,NJ,00169413602,OZEMPIC 1M,2023,1,true,,,
MCOU,NJ,00169413611,OZEMPIC 1M,2023,1,true,,,
MCOU,NJ,00169418113,OZEMPIC 0.,2023,1,false,525.000,161,159052.96
MCOU,NJ,00169477211,OZEMPIC 2M,2023,1,true,,,
FFSU,NJ,00169477212,OZEMPIC 2M,2023,1,true,,,
MCOU,NJ,00169477212,OZEMPIC 2M,2023,1,false,4140.000,1212,1265026.78
MCOU,NM,00169413013,OZEMPIC 1 ,2023,4,false,5073.000,1364,1282236.05
FFSU,NM,00169413013,OZEMPIC 1 ,2023,4,false,2379.000,663,442767.46
FFSU,NM,00169413212,OZEMPIC 0.,2023,4,true,,,
FFSU,NM,00169418113,OZEMPIC 0.,2023,4,false,2643.000,851,573795.23
MCOU,NM,00169418113,OZEMPIC 0.,2023,4,false,5814.000,1809,1559473.69
FFSU,NM,00169477212,OZEMPIC 2 ,2023,4,false,333.000,110,76196.54
MCOU,NM,00169477212,OZEMPIC 2 ,2023,4,false,1284.000,348,340928.88
MCOU,NM,00169413013,OZEMPIC 1 ,2023,3,false,4314.000,1196,1078424.33
FFSU,NM,00169413013,OZEMPIC 1 ,2023,3,false,2458.500,716,475765.88
FFSU,NM,00169413212,OZEMPIC 0.,2023,3,true,,,
MCOU,NM,00169413212,OZEMPIC 0.,2023,3,true,,,
FFSU,NM,00169418113,OZEMPIC 0.,2023,3,false,2820.000,911,613549.81
MCOU,NM,00169418113,OZEMPIC 0.,2023,3,false,5628.000,1764,1515968.77
FFSU,NM,00169477212,OZEMPIC 2 ,2023,3,false,267.000,83,61396.38
MCOU,NM,00169477212,OZEMPIC 2 ,2023,3,false,1173.000,327,332611.51
MCOU,NM,00169413013,OZEMPIC 1 ,2023,2,false,3597.000,1032,880162.78
FFSU,NM,00169413013,OZEMPIC 1 ,2023,2,false,2327.500,677,450652.92
FFSU,NM,00169413212,OZEMPIC 0.,2023,2,false,254.500,157,102608.00
MCOU,NM,00169413212,OZEMPIC 0.,2023,2,false,285.000,178,144669.96
FFSU,NM,00169418113,OZEMPIC 0.,2023,2,false,2243.000,745,498808.47
MCOU,NM,00169418113,OZEMPIC 0.,2023,2,false,4419.000,1397,1185719.95
MCOU,NM,00169477212,OZEMPIC 2 ,2023,2,false,993.000,273,281561.55
FFSU,NM,00169477212,OZEMPIC 2 ,2023,2,false,183.000,57,42909.12
MCOU,NM,00169413013,OZEMPIC 1 ,2023,1,false,2760.000,806,661582.64
FFSU,NM,00169413013,OZEMPIC 1 ,2023,1,false,2058.000,616,415468.16
MCOU,NM,00169413211,OZEMPIC 0.,2023,1,true,,,
MCOU,NM,00169413212,OZEMPIC 0.,2023,1,false,1549.500,988,797669.35
FFSU,NM,00169413212,OZEMPIC 0.,2023,1,false,1246.000,801,535818.86
MCOU,NM,00169418113,OZEMPIC 0.,2023,1,false,132.000,39,39235.79
FFSU,NM,00169418113,OZEMPIC 0.,2023,1,true,,,
MCOU,NM,00169477212,OZEMPIC 2 ,2023,1,false,540.000,152,154611.04
FFSU,NM,00169477212,OZEMPIC 2 ,2023,1,false,72.000,24,17742.88
MCOU,NV,00169413001,OZEMPIC   ,2023,4,true,,,
FFSU,NV,00169413013,OZEMPIC   ,2023,4,false,2358.000,327,693666.49
MCOU,NV,00169413013,OZEMPIC   ,2023,4,false,4734.000,1520,1342793.99
MCOU,NV,00169413212,OZEMPIC   ,2023,4,true,,,
FFSU,NV,00169413212,OZEMPIC   ,2023,4,true,,,
FFSU,NV,00169418113,OZEMPIC   ,2023,4,false,2934.000,470,868940.30
MCOU,NV,00169418113,OZEMPIC   ,2023,4,false,5358.000,1754,1523497.74
FFSU,NV,00169477212,OZEMPIC   ,2023,4,false,1398.000,192,406689.70
MCOU,NV,00169477212,OZEMPIC   ,2023,4,false,1710.000,521,485853.46
FFSU,NV,00169413001,OZEMPIC   ,2023,3,true,,,
FFSU,NV,00169413013,OZEMPIC   ,2023,3,false,2466.000,347,721743.44
MCOU,NV,00169413013,OZEMPIC   ,2023,3,false,4236.000,1386,1205583.87
FFSU,NV,00169413212,OZEMPIC   ,2023,3,false,45.000,11,27091.08
MCOU,NV,00169413212,OZEMPIC   ,2023,3,true,,,
MCOU,NV,00169418113,OZEMPIC   ,2023,3,false,3694.000,1209,1029934.33
FFSU,NV,00169418113,OZEMPIC   ,2023,3,false,2932.500,491,867147.33
FFSU,NV,00169477212,OZEMPIC   ,2023,3,false,1458.000,208,425911.08
MCOU,NV,00169477212,OZEMPIC   ,2023,3,false,1665.000,546,491397.08
FFSU,NV,00169413001,OZEMPIC   ,2023,2,true,,,
MCOU,NV,00169413001,OZEMPIC   ,2023,2,true,,,
MCOU,NV,00169413013,OZEMPIC   ,2023,2,false,3891.000,1279,1103480.17
FFSU,NV,00169413013,OZEMPIC   ,2023,2,false,2160.000,318,626865.70
FFSU,NV,00169413212,OZEMPIC   ,2023,2,false,172.500,61,92964.66
MCOU,NV,00169413212,OZEMPIC   ,2023,2,false,55.500,33,32793.67
MCOU,NV,00169418113,OZEMPIC   ,2023,2,false,2723.000,905,802866.49
FFSU,NV,00169418113,OZEMPIC   ,2023,2,false,2661.000,502,799866.95
MCOU,NV,00169477212,OZEMPIC   ,2023,2,false,1671.000,54,48015.85
FFSU,NV,00169477212,OZEMPIC   ,2023,2,false,1140.000,160,337686.34
FFSU,NV,00169413013,OZEMPIC   ,2023,1,false,1759.500,239,504582.89
MCOU,NV,00169413013,OZEMPIC   ,2023,1,false,2178.000,715,650809.15
FFSU,NV,00169413212,OZEMPIC   ,2023,1,false,1123.500,371,609207.81
MCOU,NV,00169413212,OZEMPIC   ,2023,1,false,2233.500,1467,1259657.05
MCOU,NV,00169418113,OZEMPIC   ,2023,1,true,,,
FFSU,NV,00169418113,OZEMPIC   ,2023,1,false,96.000,40,60292.50
MCOU,NV,00169477212,OZEMPIC   ,2023,1,false,135.000,14,4339.67
FFSU,NV,00169477212,OZEMPIC   ,2023,1,false,801.000,118,234004.34
FFSU,NY,00169413001,OZEMPIC   ,2023,4,false,1530.000,441,463701.51
MCOU,NY,00169413001,OZEMPIC   ,2023,4,true,,,
MCOU,NY,00169413013,OZEMPIC   ,2023,4,false,555.000,145,824931.27
FFSU,NY,00169413013,OZEMPIC   ,2023,4,false,103871.875,27391,31495874.95
FFSU,NY,00169413211,OZEMPIC   ,2023,4,false,43.000,22,25210.57
FFSU,NY,00169413212,OZEMPIC   ,2023,4,false,351.000,165,211471.04
FFSU,NY,00169413602,OZEMPIC   ,2023,4,false,48.000,14,13939.45
FFSU,NY,00169418113,OZEMPIC   ,2023,4,false,137990.500,39247,41819664.41
MCOU,NY,00169418113,OZEMPIC   ,2023,4,false,819.000,250,821844.50
FFSU,NY,00169477212,OZEMPIC   ,2023,4,false,45118.000,11610,13668050.30
MCOU,NY,00169477212,OZEMPIC   ,2023,4,false,177.000,47,255830.28
MCOU,NY,00169413001,OZEMPIC   ,2023,3,true,,,
FFSU,NY,00169413001,OZEMPIC   ,2023,3,false,1237.000,370,376080.31
FFSU,NY,00169413013,OZEMPIC   ,2023,3,false,116161.500,30973,35260678.56
MCOU,NY,00169413013,OZEMPIC   ,2023,3,false,459.000,118,678370.67
FFSU,NY,00169413211,OZEMPIC   ,2023,3,false,105.500,60,63390.96
FFSU,NY,00169413212,OZEMPIC   ,2023,3,false,1217.500,647,726720.77
MCOU,NY,00169413212,OZEMPIC   ,2023,3,true,,,
FFSU,NY,00169413602,OZEMPIC   ,2023,3,false,219.000,61,63578.30
FFSU,NY,00169418113,OZEMPIC   ,2023,3,false,182569.050,53132,55336050.77
MCOU,NY,00169418113,OZEMPIC   ,2023,3,false,714.000,209,717830.12
MCOU,NY,00169477212,OZEMPIC   ,2023,3,false,159.000,43,235759.90
FFSU,NY,00169477212,OZEMPIC   ,2023,3,false,56144.500,14562,17008779.60
FFSU,NY,00169413001,OZEMPIC   ,2023,2,false,695.000,202,211236.33
FFSU,NY,00169413013,OZEMPIC   ,2023,2,false,92033.500,25337,27939087.34
MCOU,NY,00169413013,OZEMPIC   ,2023,2,false,294.000,81,312702.01
FFSU,NY,00169413211,OZEMPIC   ,2023,2,false,162.500,99,98405.06
FFSU,NY,00169413212,OZEMPIC   ,2023,2,false,5964.000,3581,3601948.45
MCOU,NY,00169413212,OZEMPIC   ,2023,2,false,25.500,13,22924.13
FFSU,NY,00169413602,OZEMPIC   ,2023,2,false,244.500,69,70991.01
FFSU,NY,00169418113,OZEMPIC   ,2023,2,false,141356.500,41722,42935503.80
MCOU,NY,00169418113,OZEMPIC   ,2023,2,false,525.000,159,417558.17
MCOU,NY,00169477212,OZEMPIC   ,2023,2,false,114.000,31,174145.08
FFSU,NY,00169477212,OZEMPIC   ,2023,2,false,45860.000,12447,13862980.38
FFSU,NY,00169413001,OZEMPIC   ,2023,1,false,41.000,12,12339.60
MCOU,NY,00169413001,OZEMPIC   ,2023,1,false,504.000,168,148050.17
FFSU,NY,00169413013,OZEMPIC   ,2023,1,false,3398.000,927,1010075.55
MCOU,NY,00169413013,OZEMPIC   ,2023,1,false,68575.500,22094,20302409.63
MCOU,NY,00169413211,OZEMPIC   ,2023,1,false,253.500,163,148163.35
FFSU,NY,00169413211,OZEMPIC   ,2023,1,false,22.500,13,13578.98
MCOU,NY,00169413212,OZEMPIC   ,2023,1,false,43863.500,28483,25906472.23
FFSU,NY,00169413212,OZEMPIC   ,2023,1,false,2527.000,1421,1505720.12
MCOU,NY,00169413602,OZEMPIC   ,2023,1,false,303.000,102,84792.56
FFSU,NY,00169413602,OZEMPIC   ,2023,1,true,,,
MCOU,NY,00169418113,OZEMPIC   ,2023,1,false,3606.500,1187,1075432.36
MCOU,NY,00169477211,OZEMPIC   ,2023,1,false,45.000,15,13257.93
MCOU,NY,00169477212,OZEMPIC   ,2023,1,false,27459.000,8913,8111186.92
FFSU,NY,00169477212,OZEMPIC   ,2023,1,false,1270.000,328,378525.84
MCOU,OH,00169413001,OZEMPIC 1M,2023,4,true,,,
MCOU,OH,00169413013,OZEMPIC 1M,2023,4,false,12300.000,3362,3710670.83
FFSU,OH,00169413013,OZEMPIC 1M,2023,4,false,375.000,107,111342.02
MCOU,OH,00169413212,OZEMPIC 0.,2023,4,false,18.000,14,7381.61
FFSU,OH,00169418113,OZEMPIC 0.,2023,4,false,318.000,101,94843.15
MCOU,OH,00169418113,OZEMPIC 0.,2023,4,false,6384.000,2099,1924784.83
FFSU,OH,00169477212,OZEMPIC 2M,2023,4,false,207.000,66,61630.87
MCOU,OH,00169477212,OZEMPIC 2M,2023,4,false,5187.000,1417,1565738.34
MCOU,OH,00169413013,OZEMPIC 1M,2023,3,false,13128.000,3589,3966191.38
FFSU,OH,00169413013,OZEMPIC 1M,2023,3,false,282.000,80,85010.09
FFSU,OH,00169413212,OZEMPIC 0.,2023,3,true,,,
MCOU,OH,00169413212,OZEMPIC 0.,2023,3,false,78.500,45,44444.41
MCOU,OH,00169418113,OZEMPIC 0.,2023,3,false,7344.000,2399,2209734.79
FFSU,OH,00169418113,OZEMPIC 0.,2023,3,false,207.000,68,60627.97
MCOU,OH,00169477212,OZEMPIC 2M,2023,3,false,7944.000,2133,2394680.63
FFSU,OH,00169477212,OZEMPIC 2M,2023,3,false,219.000,69,66278.99
MCOU,OH,00169413013,OZEMPIC 1M,2023,2,false,16416.000,4545,4958043.02
FFSU,OH,00169413013,OZEMPIC 1M,2023,2,false,195.000,61,55598.31
MCOU,OH,00169413211,OZEMPIC 0.,2023,2,true,,,
MCOU,OH,00169413212,OZEMPIC 0.,2023,2,false,1070.500,637,643878.56
FFSU,OH,00169413212,OZEMPIC 0.,2023,2,false,22.500,15,11837.93
MCOU,OH,00169418113,OZEMPIC 0.,2023,2,false,6273.000,2045,1906192.81
FFSU,OH,00169418113,OZEMPIC 0.,2023,2,false,90.000,28,24381.94
MCOU,OH,00169477212,OZEMPIC 2M,2023,2,false,9465.000,2619,2844707.20
FFSU,OH,00169477212,OZEMPIC 2M,2023,2,false,156.000,50,44462.18
MCOU,OH,00169413001,OZEMPIC 1M,2023,1,true,,,
MCOU,OH,00169413013,OZEMPIC 1M,2023,1,false,17088.000,4903,5127928.72
FFSU,OH,00169413013,OZEMPIC 1M,2023,1,false,300.000,92,76781.53
MCOU,OH,00169413211,OZEMPIC 0.,2023,1,true,,,
FFSU,OH,00169413212,OZEMPIC 0.,2023,1,false,123.000,72,62148.42
MCOU,OH,00169413212,OZEMPIC 0.,2023,1,false,12360.500,7477,7393007.12
MCOU,OH,00169413602,OZEMPIC 1M,2023,1,true,,,
MCOU,OH,00169418113,OZEMPIC 0.,2023,1,false,396.000,123,119377.60
MCOU,OH,00169477212,OZEMPIC 2M,2023,1,false,7233.000,2071,2164199.73
FFSU,OH,00169477212,OZEMPIC 2M,2023,1,false,174.000,51,47361.62
FFSU,OK,00169413013,OZEMPIC 1M,2023,4,false,2505.000,834,752750.04
FFSU,OK,00169418113,OZEMPIC 0.,2023,4,false,1929.000,643,576831.09
FFSU,OK,00169477212,OZEMPIC 2M,2023,4,false,2052.000,684,614637.48
FFSU,OK,00169413013,OZEMPIC 1M,2023,3,false,2391.000,795,709952.09
FFSU,OK,00169413212,OZEMPIC 0.,2023,3,true,,,
FFSU,OK,00169418113,OZEMPIC 0.,2023,3,false,1890.000,630,562944.72
FFSU,OK,00169477212,OZEMPIC 2M,2023,3,false,1962.000,654,582937.04
FFSU,OK,00169413013,OZEMPIC 1M,2023,2,false,2094.000,698,624661.62
FFSU,OK,00169413212,OZEMPIC 0.,2023,2,false,126.000,84,76500.48
FFSU,OK,00169418113,OZEMPIC 0.,2023,2,false,1424.000,475,431541.55
FFSU,OK,00169477212,OZEMPIC 2M,2023,2,false,1892.000,631,552644.44
FFSU,OK,00169413013,OZEMPIC 1M,2023,1,false,2031.000,677,597649.97
FFSU,OK,00169413212,OZEMPIC 0.,2023,1,false,967.500,646,570359.99
FFSU,OK,00169418113,OZEMPIC 0.,2023,1,true,,,
FFSU,OK,00169477212,OZEMPIC 2M,2023,1,false,1467.000,489,430033.02
FFSU,OR,00169413013,OZEMPIC 1M,2023,4,false,189.000,60,41737.55
MCOU,OR,00169413013,OZEMPIC 1M,2023,4,false,4701.000,1452,1393259.82
MCOU,OR,00169418113,OZEMPIC 0.,2023,4,false,5056.000,1618,1512317.10
FFSU,OR,00169418113,OZEMPIC 0.,2023,4,false,135.000,43,40462.35
MCOU,OR,00169477212,OZEMPIC 2M,2023,4,false,2502.000,766,743481.04
FFSU,OR,00169477212,OZEMPIC 2M,2023,4,false,93.000,31,28277.98
MCOU,OR,00169413013,OZEMPIC 1M,2023,3,false,3723.000,1166,1110958.72
FFSU,OR,00169413013,OZEMPIC 1M,2023,3,false,165.000,55,50062.65
FFSU,OR,00169413212,OZEMPIC 0.,2023,3,true,,,
MCOU,OR,00169413212,OZEMPIC 0.,2023,3,true,,,
FFSU,OR,00169418113,OZEMPIC 0.,2023,3,false,213.000,65,64593.86
MCOU,OR,00169418113,OZEMPIC 0.,2023,3,false,4974.000,1611,1490286.21
MCOU,OR,00169477212,OZEMPIC 2M,2023,3,false,2457.000,789,755810.61
FFSU,OR,00169477212,OZEMPIC 2M,2023,3,false,96.000,33,30007.17
FFSU,OR,00169413013,OZEMPIC 1M,2023,2,false,156.000,52,45880.76
MCOU,OR,00169413013,OZEMPIC 1M,2023,2,false,3501.000,1093,1056338.64
MCOU,OR,00169413212,OZEMPIC 0.,2023,2,false,304.500,196,183348.59
FFSU,OR,00169413212,OZEMPIC 0.,2023,2,true,,,
FFSU,OR,00169418113,OZEMPIC 0.,2023,2,false,177.000,59,54436.74
MCOU,OR,00169418113,OZEMPIC 0.,2023,2,false,3714.000,1201,1129724.78
FFSU,OR,00169477212,OZEMPIC 2M,2023,2,false,162.000,54,28240.92
MCOU,OR,00169477212,OZEMPIC 2M,2023,2,false,2619.000,837,788984.94
FFSU,OR,00169413013,OZEMPIC 1M,2023,1,false,195.000,64,26819.56
MCOU,OR,00169413013,OZEMPIC 1M,2023,1,false,2982.000,934,891614.42
FFSU,OR,00169413212,OZEMPIC 0.,2023,1,false,79.500,53,45840.32
MCOU,OR,00169413212,OZEMPIC 0.,2023,1,false,1461.000,938,873547.24
MCOU,OR,00169413602,OZEMPIC 1M,2023,1,true,,,
MCOU,OR,00169418113,OZEMPIC 0.,2023,1,false,195.000,59,57526.12
FFSU,OR,00169418113,OZEMPIC 0.,2023,1,true,,,
MCOU,OR,00169477212,OZEMPIC 2M,2023,1,false,1488.000,479,442899.81
FFSU,OR,00169477212,OZEMPIC 2M,2023,1,false,72.000,24,10156.27
FFSU,PA,00169413013,OZEMPIC 1M,2023,4,false,495.000,140,148988.87
MCOU,PA,00169413013,OZEMPIC 1M,2023,4,false,7737.000,2287,2321826.44
MCOU,PA,00169413212,OZEMPIC 0.,2023,4,true,,,
FFSU,PA,00169418113,OZEMPIC 0.,2023,4,false,363.000,112,109117.38
MCOU,PA,00169418113,OZEMPIC 0.,2023,4,false,7910.000,2487,2367959.82
MCOU,PA,00169477211,OZEMPIC 2M,2023,4,true,,,
MCOU,PA,00169477212,OZEMPIC 2M,2023,4,false,3636.000,1058,1086230.88
FFSU,PA,00169477212,OZEMPIC 2M,2023,4,false,210.000,56,63089.46
MCOU,PA,00169413013,OZEMPIC 1M,2023,3,false,7689.000,2246,2299606.97
FFSU,PA,00169413013,OZEMPIC 1M,2023,3,false,711.000,202,213981.13
FFSU,PA,00169413212,OZEMPIC 0.,2023,3,true,,,
MCOU,PA,00169413212,OZEMPIC 0.,2023,3,false,25.500,17,15606.23
FFSU,PA,00169418113,OZEMPIC 0.,2023,3,false,441.000,138,132493.40
MCOU,PA,00169418113,OZEMPIC 0.,2023,3,false,7455.000,2344,2233828.80
MCOU,PA,00169477211,OZEMPIC 2M,2023,3,true,,,
MCOU,PA,00169477212,OZEMPIC 2M,2023,3,false,4546.000,1318,1359388.14
FFSU,PA,00169477212,OZEMPIC 2M,2023,3,false,318.000,93,95544.99
MCOU,PA,00169413001,OZEMPIC 1M,2023,2,true,,,
FFSU,PA,00169413013,OZEMPIC 1M,2023,2,false,723.000,202,217584.51
MCOU,PA,00169413013,OZEMPIC 1M,2023,2,false,7755.000,2228,2312137.39
MCOU,PA,00169413211,OZEMPIC 0.,2023,2,true,,,
FFSU,PA,00169413212,OZEMPIC 0.,2023,2,false,42.750,25,25642.81
MCOU,PA,00169413212,OZEMPIC 0.,2023,2,false,243.500,153,147416.53
MCOU,PA,00169413602,OZEMPIC 1M,2023,2,true,,,
MCOU,PA,00169418113,OZEMPIC 0.,2023,2,false,6695.500,2088,1998938.55
FFSU,PA,00169418113,OZEMPIC 0.,2023,2,false,372.000,114,112216.21
MCOU,PA,00169477211,OZEMPIC 2M,2023,2,true,,,
MCOU,PA,00169477212,OZEMPIC 2M,2023,2,false,4465.000,1291,1335162.10
FFSU,PA,00169477212,OZEMPIC 2M,2023,2,false,345.000,95,103468.23
MCOU,PA,00169413001,OZEMPIC 1M,2023,1,true,,,
MCOU,PA,00169413013,OZEMPIC 1M,2023,1,false,6993.000,1982,2080354.20
FFSU,PA,00169413013,OZEMPIC 1M,2023,1,false,648.000,181,190100.03
MCOU,PA,00169413212,OZEMPIC 0.,2023,1,false,3211.500,1959,1903346.78
FFSU,PA,00169413212,OZEMPIC 0.,2023,1,false,236.250,139,137715.86
MCOU,PA,00169413602,OZEMPIC 1M,2023,1,true,,,
MCOU,PA,00169418113,OZEMPIC 0.,2023,1,false,316.500,101,94693.30
FFSU,PA,00169418113,OZEMPIC 0.,2023,1,true,,,
MCOU,PA,00169477211,OZEMPIC 2M,2023,1,true,,,
FFSU,PA,00169477212,OZEMPIC 2M,2023,1,false,237.000,63,69519.19
MCOU,PA,00169477212,OZEMPIC 2M,2023,1,false,2993.000,858,889050.95
MCOU,PR,00169413001,OZEMPIC 1M,2023,4,true,,,
MCOU,PR,00169413013,OZEMPIC 1M,2023,4,false,45.000,15,14514.15
MCOU,PR,00169418113,OZEMPIC 0.,2023,4,true,,,
MCOU,PR,00169477212,OZEMPIC 2M,2023,4,true,,,
MCOU,PR,00169413001,OZEMPIC 1M,2023,3,true,,,
MCOU,PR,00169413013,OZEMPIC 1M,2023,3,false,63.000,21,20314.41
MCOU,PR,00169418113,OZEMPIC 0.,2023,3,false,36.000,12,11392.36
MCOU,PR,00169413013,OZEMPIC 1M,2023,2,false,36.000,12,11597.52
MCOU,PR,00169413212,OZEMPIC 0.,2023,2,true,,,
MCOU,PR,00169418113,OZEMPIC 0.,2023,2,false,36.000,12,11512.16
MCOU,PR,00169413013,OZEMPIC 1M,2023,1,true,,,
MCOU,PR,00169413212,OZEMPIC 0.,2023,1,false,19.500,13,12520.06
MCOU,PR,00169418113,OZEMPIC 0.,2023,1,true,,,
MCOU,RI,00169413013,OZEMPIC 1M,2023,4,false,2493.000,820,746943.29
FFSU,RI,00169413013,OZEMPIC 1M,2023,4,true,,,
FFSU,RI,00169418113,OZEMPIC 0.,2023,4,false,70.000,24,21112.46
MCOU,RI,00169418113,OZEMPIC 0.,2023,4,false,2838.000,940,855838.08
