utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,NE,00169406013,Victoza 6M,2013,3,false,384.000,43,22311.92
FFSU,NE,00169406012,Victoza 6M,2013,2,false,156.000,26,8876.70
FFSU,NE,00169406013,Victoza 6M,2013,2,false,321.000,36,18235.60
FFSU,NE,00169406012,Victoza 6M,2013,1,false,120.000,20,6338.77
FFSU,NE,00169406013,Victoza 6M,2013,1,false,234.000,26,12678.40
FFSU,NH,00169406012,VICTOZA 2-,2013,4,false,102.000,17,5611.49
MCOU,NH,00169406012,VICTOZA 2-,2013,4,true,,,
MCOU,NH,00169406013,VICTOZA 3-,2013,4,false,231.000,26,13269.23
FFSU,NH,00169406013,VICTOZA 3-,2013,4,false,576.000,64,31685.12
FFSU,NH,00169406012,VICTOZA 2-,2013,3,false,96.000,16,5285.52
FFSU,NH,00169406013,VICTOZA 3-,2013,3,false,711.000,78,39111.57
FFSU,NH,00169406012,VICTOZA 2-,2013,2,false,90.000,13,4901.15
FFSU,NH,00169406013,VICTOZA 3-,2013,2,false,702.000,76,37709.74
FFSU,NH,00169406012,VICTOZA 2-,2013,1,false,114.000,18,5813.12
FFSU,NH,00169406013,VICTOZA 3-,2013,1,false,732.000,80,37289.79
MCOU,NJ,00169406012,Victoza 6M,2013,4,false,3356.000,599,211592.69
FFSU,NJ,00169406012,Victoza 6M,2013,4,false,774.000,132,42566.77
FFSU,NJ,00169406013,Victoza 6M,2013,4,false,1263.000,138,70439.55
MCOU,NJ,00169406013,Victoza 6M,2013,4,false,7116.000,835,432262.94
FFSU,NJ,00169406012,Victoza 6M,2013,3,false,729.000,130,39363.87
MCOU,NJ,00169406012,Victoza 6M,2013,3,false,2925.000,513,181461.82
MCOU,NJ,00169406013,Victoza 6M,2013,3,false,5595.000,659,343124.97
FFSU,NJ,00169406013,Victoza 6M,2013,3,false,984.000,114,56832.63
MCOU,NJ,00169406012,Victoza 6M,2013,2,false,2650.000,469,149670.57
FFSU,NJ,00169406012,Victoza 6M,2013,2,false,600.000,103,32034.64
FFSU,NJ,00169406013,Victoza 6M,2013,2,false,1029.000,114,56587.47
MCOU,NJ,00169406013,Victoza 6M,2013,2,false,4701.000,569,266207.44
FFSU,NJ,00169406012,Victoza 6M,2013,1,false,597.000,104,31066.17
MCOU,NJ,00169406012,Victoza 6M,2013,1,false,3074.000,537,168405.69
MCOU,NJ,00169406013,Victoza 6M,2013,1,false,5796.000,652,297076.68
FFSU,NJ,00169406013,Victoza 6M,2013,1,false,723.000,79,36730.64
FFSU,NM,00169406012,VICTOZA 2-,2013,4,true,,,
MCOU,NM,00169406012,VICTOZA 2-,2013,4,false,531.000,87,29820.86
MCOU,NM,00169406013,VICTOZA 3-,2013,4,false,1188.000,126,67143.52
FFSU,NM,00169406013,VICTOZA 3-,2013,4,true,,,
FFSU,NM,00169406012,VICTOZA 2-,2013,3,true,,,
MCOU,NM,00169406012,VICTOZA 2-,2013,3,false,672.000,112,37265.96
FFSU,NM,00169406013,VICTOZA 3-,2013,3,true,,,
MCOU,NM,00169406013,VICTOZA 3-,2013,3,false,1191.000,124,65789.25
MCOU,NM,00169406012,VICTOZA 2-,2013,2,false,624.000,103,33518.26
FFSU,NM,00169406012,VICTOZA 2-,2013,2,true,,,
FFSU,NM,00169406013,VICTOZA 3-,2013,2,true,,,
MCOU,NM,00169406013,VICTOZA 3-,2013,2,false,999.000,104,53083.12
MCOU,NM,00169406012,VICTOZA 2-,2013,1,false,672.000,112,34032.56
FFSU,NM,00169406012,VICTOZA 2-,2013,1,true,,,
FFSU,NM,00169406013,VICTOZA 3-,2013,1,true,,,
MCOU,NM,00169406013,VICTOZA 3-,2013,1,false,1299.000,130,64857.28
MCOU,NV,00169406012,Victoza 6M,2013,4,false,288.000,48,16180.79
FFSU,NV,00169406012,Victoza 6M,2013,4,false,450.000,64,25719.96
FFSU,NV,00169406013,Victoza 6M,2013,4,false,807.000,76,45799.42
MCOU,NV,00169406013,Victoza 6M,2013,4,false,117.000,13,6462.02
FFSU,NV,00169406012,Victoza 6M,2013,3,false,378.000,54,21227.53
MCOU,NV,00169406012,Victoza 6M,2013,3,false,198.000,33,11056.09
MCOU,NV,00169406013,Victoza 6M,2013,3,false,132.000,15,7179.54
FFSU,NV,00169406013,Victoza 6M,2013,3,false,705.000,63,39367.75
MCOU,NV,00169406012,Victoza 6M,2013,2,false,186.000,31,10093.63
FFSU,NV,00169406012,Victoza 6M,2013,2,false,378.000,50,20842.98
FFSU,NV,00169406013,Victoza 6M,2013,2,false,792.000,73,43396.28
MCOU,NV,00169406013,Victoza 6M,2013,2,false,114.000,13,6102.26
MCOU,NV,00169406012,Victoza 6M,2013,1,false,120.000,20,6285.08
FFSU,NV,00169406012,Victoza 6M,2013,1,false,306.000,46,15969.84
FFSU,NV,00169406013,Victoza 6M,2013,1,false,540.000,53,28106.17
MCOU,NV,00169406013,Victoza 6M,2013,1,true,,,
MCOU,NY,00169406012,VICTOZA 6M,2013,4,false,18188.964,3021,1024649.57
FFSU,NY,00169406012,VICTOZA 6M,2013,4,false,842.000,144,46022.10
MCOU,NY,00169406013,VICTOZA 6M,2013,4,false,27066.555,3026,1517388.75
FFSU,NY,00169406013,VICTOZA 6M,2013,4,false,2508.000,282,139355.43
MCOU,NY,00169406012,VICTOZA 2-,2013,3,false,16264.982,2705,889621.89
FFSU,NY,00169406012,VICTOZA 2-,2013,3,false,939.000,159,51284.62
FFSU,NY,00169406013,VICTOZA 3-,2013,3,false,2499.000,282,136530.96
MCOU,NY,00169406013,VICTOZA 3-,2013,3,false,25130.991,2808,1379729.40
MCOU,NY,00169406012,VICTOZA 6M,2013,2,false,15636.000,2603,843108.28
FFSU,NY,00169406012,VICTOZA 6M,2013,2,false,809.000,136,43439.70
FFSU,NY,00169406013,VICTOZA 6M,2013,2,false,2637.000,296,140250.59
MCOU,NY,00169406013,VICTOZA 3-,2013,2,false,23523.000,2630,1272366.89
FFSU,NY,00169406012,VICTOZA 2-,2013,1,false,834.000,139,40841.65
MCOU,NY,00169406012,VICTOZA 6M,2013,1,false,17276.874,2848,868945.06
MCOU,NY,00169406013,VICTOZA 6M,2013,1,false,24982.126,2801,1270414.24
FFSU,NY,00169406013,VICTOZA 3-,2013,1,false,2334.000,262,109366.47
FFSU,OH,00169406012,VICTOZA 2-,2013,4,false,1197.000,203,102747.70
MCOU,OH,00169406012,Victoza 6M,2013,4,false,7146.000,1192,357971.68
FFSU,OH,00169406013,VICTOZA 3-,2013,4,false,2493.000,281,219772.98
MCOU,OH,00169406013,Victoza 6M,2013,4,false,14196.000,1602,711412.24
FFSU,OH,00169406012,VICTOZA 2-,2013,3,false,1300.000,216,106740.56
MCOU,OH,00169406012,Victoza 6M,2013,3,false,6716.000,1119,333197.38
FFSU,OH,00169406013,VICTOZA 3-,2013,3,false,2601.000,291,229946.01
MCOU,OH,00169406013,Victoza 6M,2013,3,false,13521.000,1516,661694.91
FFSU,OH,00169406012,VICTOZA 2-,2013,2,false,2220.000,370,125973.38
MCOU,OH,00169406012,VICTOZA 2-,2013,2,false,6675.000,1105,342246.18
FFSU,OH,00169406013,VICTOZA 3-,2013,2,false,4173.000,466,238661.24
MCOU,OH,00169406013,VICTOZA 3-,2013,2,false,12987.000,1462,667568.44
FFSU,OH,00169406012,VICTOZA 2-,2013,1,false,915.000,152,48987.48
MCOU,OH,00169406012,Victoza 6M,2013,1,false,7410.000,1232,377829.14
MCOU,OH,00169406013,Victoza 6M,2013,1,false,13130.000,1465,663727.65
FFSU,OH,00169406013,VICTOZA 3-,2013,1,false,1818.000,199,98721.24
FFSU,OK,00169406012,VICTOZA 6M,2013,4,false,1098.000,183,62345.61
FFSU,OK,00169406013,VICTOZA 6M,2013,4,false,3567.000,390,206477.10
FFSU,OK,00169406012,Victoza 6M,2013,3,false,940.000,157,52932.57
FFSU,OK,00169406013,Victoza 6M,2013,3,false,3291.000,364,188756.67
FFSU,OK,00169406012,Victoza 6M,2013,2,false,738.000,123,41142.73
FFSU,OK,00169406013,Victoza 6M,2013,2,false,2875.000,318,161480.36
FFSU,OK,00169406012,Victoza 6M,2013,1,false,672.000,112,35775.20
FFSU,OK,00169406013,Victoza 6M,2013,1,false,2530.000,283,134467.47
FFSU,OR,00169406012,Victoza 6M,2013,4,true,,,
MCOU,OR,00169406012,Victoza 6M,2013,4,false,168.000,28,9392.17
MCOU,OR,00169406013,Victoza 6M,2013,4,false,642.000,72,35297.61
FFSU,OR,00169406013,Victoza 6M,2013,4,true,,,
FFSU,OR,00169406012,Victoza 6M,2013,3,true,,,
MCOU,OR,00169406012,Victoza 6M,2013,3,false,276.000,45,15034.52
MCOU,OR,00169406013,Victoza 6M,2013,3,false,708.000,79,38530.14
FFSU,OR,00169406013,Victoza 6M,2013,3,true,,,
MCOU,OR,00169406012,Victoza 6M,2013,2,false,174.000,29,8978.62
FFSU,OR,00169406012,Victoza 6M,2013,2,true,,,
FFSU,OR,00169406013,Victoza 6M,2013,2,true,,,
MCOU,OR,00169406013,Victoza 6M,2013,2,false,684.000,76,35777.74
FFSU,OR,00169406012,Victoza 6M,2013,1,true,,,
MCOU,OR,00169406012,Victoza 6M,2013,1,false,372.000,58,18722.01
FFSU,OR,00169406013,Victoza 6M,2013,1,true,,,
MCOU,OR,00169406013,Victoza 6M,2013,1,false,396.000,44,20088.07
MCOU,PA,00169406012,VICTOZA 2-,2013,4,false,2838.000,463,157733.23
FFSU,PA,00169406012,VICTOZA 2-,2013,4,true,,,
FFSU,PA,00169406013,VICTOZA 3-,2013,4,false,198.000,20,11166.65
MCOU,PA,00169406013,Victoza 6M,2013,4,false,5748.000,580,316469.32
FFSU,PA,00169406012,VICTOZA 2-,2013,3,false,63.000,11,3556.84
MCOU,PA,00169406012,VICTOZA 2-,2013,3,false,2277.000,371,126202.75
FFSU,PA,00169406013,VICTOZA 3-,2013,3,false,153.000,15,8630.05
MCOU,PA,00169406013,Victoza 6M,2013,3,false,5385.000,549,295903.79
FFSU,PA,00169406012,VICTOZA 2-,2013,2,false,69.000,12,3633.78
MCOU,PA,00169406012,VICTOZA 2-,2013,2,false,2097.000,343,111832.22
MCOU,PA,00169406013,VICTOZA 3-,2013,2,false,4626.000,478,244872.20
FFSU,PA,00169406013,VICTOZA 3-,2013,2,false,153.000,15,8072.79
FFSU,PA,00169406012,VICTOZA 2-,2013,1,false,102.000,17,5343.85
MCOU,PA,00169406012,VICTOZA 2-,2013,1,false,1719.000,283,88831.17
MCOU,PA,00169406013,VICTOZA 3-,2013,1,false,3315.000,343,168262.89
FFSU,PA,00169406013,VICTOZA 3-,2013,1,false,267.000,26,13964.57
MCOU,RI,00169406012,Victoza 6M,2013,4,false,234.000,39,13395.45
FFSU,RI,00169406012,Victoza 6M,2013,4,true,,,
FFSU,RI,00169406013,Victoza 6M,2013,4,true,,,
MCOU,RI,00169406013,Victoza 6M,2013,4,false,306.000,36,17232.92
MCOU,RI,00169406012,Victoza 6M,2013,3,false,210.000,35,11759.44
FFSU,RI,00169406012,Victoza 6M,2013,3,true,,,
MCOU,RI,00169406013,Victoza 6M,2013,3,false,306.000,34,16609.56
FFSU,RI,00169406013,Victoza 6M,2013,3,true,,,
FFSU,RI,00169406012,Victoza 6M,2013,2,true,,,
MCOU,RI,00169406012,Victoza 6M,2013,2,false,150.000,25,8255.24
MCOU,RI,00169406013,Victoza 6M,2013,2,false,279.000,31,15263.59
FFSU,RI,00169406013,Victoza 6M,2013,2,true,,,
FFSU,RI,00169406012,Victoza 6M,2013,1,true,,,
MCOU,RI,00169406012,Victoza 6M,2013,1,false,114.000,19,5933.33
MCOU,RI,00169406013,Victoza 6M,2013,1,false,144.000,16,7449.41
FFSU,RI,00169406013,Victoza 6M,2013,1,true,,,
FFSU,SC,00169406012,VICTOZA 2-,2013,4,true,,,
MCOU,SC,00169406012,VICTOZA 2-,2013,4,false,384.000,64,21382.84
FFSU,SC,00169406013,VICTOZA 3-,2013,4,false,504.000,54,27328.00
MCOU,SC,00169406013,VICTOZA 3-,2013,4,false,588.000,66,33567.70
MCOU,SC,00169406012,VICTOZA 2-,2013,3,false,210.000,35,10669.66
FFSU,SC,00169406012,VICTOZA 2-,2013,3,true,,,
FFSU,SC,00169406013,VICTOZA 3-,2013,3,false,468.000,52,25685.18
MCOU,SC,00169406013,VICTOZA 3-,2013,3,false,675.000,75,37163.54
MCOU,SC,00169406012,VICTOZA 2-,2013,2,false,180.000,30,9159.77
FFSU,SC,00169406012,VICTOZA 2-,2013,2,true,,,
MCOU,SC,00169406013,VICTOZA 3-,2013,2,false,606.000,68,32543.30
FFSU,SC,00169406013,VICTOZA 3-,2013,2,false,333.000,37,17986.49
FFSU,SC,00169406012,VICTOZA 2-,2013,1,false,69.000,11,3515.35
MCOU,SC,00169406012,VICTOZA 2-,2013,1,false,180.000,30,8663.87
MCOU,SC,00169406013,VICTOZA 3-,2013,1,false,651.000,73,33076.28
FFSU,SC,00169406013,VICTOZA 3-,2013,1,false,399.000,42,20323.88
FFSU,SD,00169406012,Victoza 6M,2013,4,true,,,
FFSU,SD,00169406013,Victoza 6M,2013,4,false,441.000,49,25482.43
FFSU,SD,00169406012,Victoza 6M,2013,3,false,135.000,21,7744.74
FFSU,SD,00169406013,Victoza 6M,2013,3,false,384.000,43,21972.65
FFSU,SD,00169406012,Victoza 6M,2013,2,false,177.000,29,9894.80
FFSU,SD,00169406013,Victoza 6M,2013,2,false,435.000,49,24211.85
FFSU,SD,00169406012,Victoza 6M,2013,1,false,161.000,28,8558.84
FFSU,SD,00169406013,Victoza 6M,2013,1,false,342.000,38,18151.84
FFSU,TN,00169406012,VICTOZA 2-,2013,4,false,1361.000,228,77046.68
FFSU,TN,00169406013,VICTOZA 3-,2013,4,false,3396.000,379,189799.38
FFSU,TN,00169406012,VICTOZA 2-,2013,3,false,545.000,92,30730.40
FFSU,TN,00169406013,VICTOZA 3-,2013,3,false,2097.000,234,116918.46
FFSU,TN,00169406012,VICTOZA 2-,2013,2,false,552.000,92,31094.74
FFSU,TN,00169406013,VICTOZA 6M,2013,2,false,2169.000,242,122880.23
FFSU,TN,00169406012,VICTOZA 6M,2013,1,false,534.000,89,28412.90
FFSU,TN,00169406013,VICTOZA 6M,2013,1,false,2127.000,237,114646.87
MCOU,TX,00169406012,VICTOZA 2-,2013,4,false,2421.000,403,135454.69
FFSU,TX,00169406012,VICTOZA 2-,2013,4,false,303.000,44,16825.06
MCOU,TX,00169406013,VICTOZA 3-,2013,4,false,5199.000,583,289574.56
FFSU,TX,00169406013,VICTOZA 3-,2013,4,false,297.000,27,13540.64
MCOU,TX,00169406012,VICTOZA 2-,2013,3,false,2592.000,429,143351.20
FFSU,TX,00169406012,VICTOZA 2-,2013,3,false,303.000,46,17426.34
FFSU,TX,00169406013,VICTOZA 3-,2013,3,false,411.000,36,18416.12
MCOU,TX,00169406013,VICTOZA 3-,2013,3,false,5118.000,572,277532.15
FFSU,TX,00169406012,VICTOZA 2-,2013,2,false,276.000,41,14834.05
MCOU,TX,00169406012,VICTOZA 2-,2013,2,false,2736.000,453,147609.47
MCOU,TX,00169406013,VICTOZA 3-,2013,2,false,5325.000,593,281081.32
FFSU,TX,00169406013,VICTOZA 3-,2013,2,false,393.000,39,17794.70
FFSU,TX,00169406012,VICTOZA 2-,2013,1,false,306.000,45,16342.36
MCOU,TX,00169406012,VICTOZA 2-,2013,1,false,2507.000,420,128077.84
MCOU,TX,00169406013,VICTOZA 3-,2013,1,false,5223.000,584,264419.18
FFSU,TX,00169406013,VICTOZA 3-,2013,1,false,459.000,44,24322.82
MCOU,UT,00169406012,VICTOZA   ,2013,4,false,108.000,18,6401.42
FFSU,UT,00169406012,VICTOZA   ,2013,4,false,186.000,31,9914.25
MCOU,UT,00169406013,VICTOZA   ,2013,4,false,261.000,32,15233.10
FFSU,UT,00169406013,VICTOZA   ,2013,4,false,198.000,22,10974.62
MCOU,UT,00169406012,VICTOZA   ,2013,3,false,81.000,19,4578.89
FFSU,UT,00169406012,VICTOZA   ,2013,3,false,210.000,35,11468.70
FFSU,UT,00169406013,VICTOZA   ,2013,3,false,153.000,17,8334.16
MCOU,UT,00169406013,VICTOZA   ,2013,3,false,162.000,26,9272.74
MCOU,UT,00169406012,VICTOZA   ,2013,2,false,102.000,19,5727.58
FFSU,UT,00169406012,VICTOZA   ,2013,2,false,120.000,20,6397.20
FFSU,UT,00169406013,VICTOZA   ,2013,2,false,189.000,21,10083.10
MCOU,UT,00169406013,VICTOZA   ,2013,2,false,82.000,20,4504.47
FFSU,UT,00169406012,VICTOZA   ,2013,1,false,120.000,20,6067.90
MCOU,UT,00169406012,VICTOZA   ,2013,1,false,84.000,24,4397.26
MCOU,UT,00169406013,VICTOZA   ,2013,1,false,60.000,14,3128.65
FFSU,UT,00169406013,VICTOZA   ,2013,1,false,117.000,13,5902.20
MCOU,VA,00169406012,VICTOZA 2-,2013,4,false,648.000,108,37044.06
FFSU,VA,00169406012,Victoza 6M,2013,4,true,,,
FFSU,VA,00169406013,Victoza 6M,2013,4,true,,,
MCOU,VA,00169406013,VICTOZA 3-,2013,4,false,2115.001,236,119273.64
MCOU,VA,00169406012,VICTOZA 2-,2013,3,false,678.000,112,38362.08
FFSU,VA,00169406012,Victoza 6M,2013,3,true,,,
FFSU,VA,00169406013,Victoza 6M,2013,3,false,108.000,12,6194.16
MCOU,VA,00169406013,VICTOZA 3-,2013,3,false,2433.000,273,135495.14
FFSU,VA,00169406012,Victoza 6M,2013,2,true,,,
MCOU,VA,00169406012,VICTOZA 2-,2013,2,false,699.000,116,39007.88
MCOU,VA,00169406013,VICTOZA 3-,2013,2,false,2238.000,250,122145.01
FFSU,VA,00169406013,Victoza 6M,2013,2,true,,,
FFSU,VA,00169406012,Victoza 6M,2013,1,true,,,
MCOU,VA,00169406012,Victoza 6M,2013,1,false,678.000,113,35328.38
MCOU,VA,00169406013,VICTOZA 3-,2013,1,false,1938.000,216,0.01
FFSU,VA,00169406013,Victoza 6M,2013,1,false,153.000,17,8129.91
FFSU,VT,00169406012,Victoza 6M,2013,4,false,174.000,22,10020.50
FFSU,VT,00169406013,Victoza 6M,2013,4,false,864.000,78,49627.35
FFSU,VT,00169406012,Victoza 6M,2013,3,false,132.000,20,7479.59
FFSU,VT,00169406013,Victoza 6M,2013,3,false,621.000,54,35059.71
FFSU,VT,00169406012,Victoza 6M,2013,2,false,144.000,14,7865.91
FFSU,VT,00169406013,Victoza 6M,2013,2,false,594.000,52,32930.60
FFSU,VT,00169406012,Victoza 6M,2013,1,false,114.000,12,5961.08
FFSU,VT,00169406013,Victoza 6M,2013,1,false,342.000,28,17891.67
MCOU,WA,00169406012,Victoza 6M,2013,4,false,348.000,58,19205.70
FFSU,WA,00169406012,Victoza 6M,2013,4,false,90.000,15,4180.04
FFSU,WA,00169406013,Victoza 6M,2013,4,false,141.000,17,6895.20
MCOU,WA,00169406013,Victoza 6M,2013,4,false,615.000,69,34055.64
MCOU,WA,00169406012,Victoza 6M,2013,3,false,234.000,39,12878.54
FFSU,WA,00169406012,Victoza 6M,2013,3,false,78.000,13,3724.22
FFSU,WA,00169406013,Victoza 6M,2013,3,false,153.000,18,7998.01
MCOU,WA,00169406013,Victoza 6M,2013,3,false,522.000,59,28637.55
MCOU,WA,00169406012,Victoza 6M,2013,2,false,132.000,22,6757.05
FFSU,WA,00169406012,Victoza 6M,2013,2,true,,,
FFSU,WA,00169406013,Victoza 6M,2013,2,false,135.000,15,6518.75
MCOU,WA,00169406013,Victoza 6M,2013,2,false,198.000,22,10104.48
FFSU,WA,00169406012,Victoza 6M,2013,1,false,72.000,11,3455.87
MCOU,WA,00169406012,Victoza 6M,2013,1,false,249.000,41,12486.19
MCOU,WA,00169406013,Victoza 6M,2013,1,false,405.000,46,20695.30
FFSU,WA,00169406013,Victoza 6M,2013,1,false,150.000,17,7018.57
MCOU,WI,00169406012,Victoza 6M,2013,4,true,,,
FFSU,WI,00169406012,Victoza 6M,2013,4,false,156.000,24,9481.59
MCOU,WI,00169406013,Victoza 6M,2013,4,true,,,
FFSU,WI,00169406013,Victoza 6M,2013,4,false,447.000,48,25601.47
FFSU,WI,00169406012,Victoza 6M,2013,3,false,126.000,19,7718.49
MCOU,WI,00169406012,Victoza 6M,2013,3,true,,,
FFSU,WI,00169406013,Victoza 6M,2013,3,false,405.000,44,22706.71
MCOU,WI,00169406013,Victoza 6M,2013,3,true,,,
MCOU,WI,00169406012,Victoza 6M,2013,2,true,,,
FFSU,WI,00169406012,Victoza 6M,2013,2,false,108.000,16,6631.50
FFSU,WI,00169406013,Victoza 6M,2013,2,false,504.000,55,27384.40
MCOU,WI,00169406012,Victoza 6M,2013,1,true,,,
FFSU,WI,00169406012,Victoza 6M,2013,1,false,108.000,15,5598.02
FFSU,WI,00169406013,Victoza 6M,2013,1,false,405.000,45,21698.15
FFSU,WV,00169406012,VICTOZA 2-,2013,4,false,975.000,163,54217.88
MCOU,WV,00169406012,VICTOZA 2-,2013,4,false,132.000,22,7367.45
MCOU,WV,00169406013,VICTOZA 3-,2013,4,false,189.000,21,11010.58
FFSU,WV,00169406013,VICTOZA 3-,2013,4,false,1845.000,204,102612.97
MCOU,WV,00169406012,VICTOZA 2-,2013,3,false,192.000,32,10721.31
FFSU,WV,00169406012,VICTOZA 2-,2013,3,false,1039.000,175,57628.91
FFSU,WV,00169406013,VICTOZA 3-,2013,3,false,2034.000,226,113161.54
MCOU,WV,00169406013,VICTOZA 3-,2013,3,false,153.000,17,8586.00
FFSU,WV,00169406012,VICTOZA 2-,2013,2,false,1166.000,198,62231.53
MCOU,WV,00169406012,VICTOZA 2-,2013,2,false,102.000,17,7585.61
FFSU,WV,00169406013,VICTOZA 3-,2013,2,false,2040.000,228,108786.90
MCOU,WV,00169406013,VICTOZA 3-,2013,2,false,108.000,11,9019.79
FFSU,WV,00169406012,VICTOZA 2-,2013,1,false,1239.000,212,63801.60
FFSU,WV,00169406013,VICTOZA 3-,2013,1,false,2403.000,267,123757.03
FFSU,WY,00169406012,Victoza 6M,2013,4,false,72.000,11,4298.26
FFSU,WY,00169406013,Victoza 6M,2013,4,true,,,
FFSU,WY,00169406012,Victoza 6M,2013,3,false,78.000,13,4549.61
FFSU,WY,00169406013,Victoza 6M,2013,3,true,,,
FFSU,WY,00169406012,VICTOZA   ,2013,2,false,78.000,13,4471.88
FFSU,WY,00169406013,VICTOZA   ,2013,2,true,,,
FFSU,WY,00169406012,VICTOZA   ,2013,1,true,,,
FFSU,AK,66780021007,BYETTA    ,2013,4,true,,,
FFSU,AK,66780021201,BYETTA    ,2013,4,false,38.400,16,6224.76
FFSU,AK,66780021007,BYETTA    ,2013,3,false,13.200,11,4233.21
FFSU,AK,66780021201,BYETTA    ,2013,3,false,45.600,19,7204.11
FFSU,AK,66780021007,BYETTA    ,2013,2,false,13.200,11,4125.25
FFSU,AK,66780021201,BYETTA    ,2013,2,false,45.600,19,7242.83
FFSU,AK,66780021007,BYETTA    ,2013,1,false,16.800,14,4853.56
FFSU,AK,66780021008,BYETTA    ,2013,1,true,,,
FFSU,AK,66780021201,BYETTA    ,2013,1,false,52.800,22,7665.24
FFSU,AL,66780021007,BYETTA (EX,2013,4,false,69.600,58,21048.21
FFSU,AL,66780021201,BYETTA (EX,2013,4,false,204.000,85,30341.82
FFSU,AL,66780021007,BYETTA (EX,2013,3,false,74.400,62,22485.96
FFSU,AL,66780021201,BYETTA (EX,2013,3,false,247.200,102,37131.92
FFSU,AL,66780021007,BYETTA (EX,2013,2,false,94.800,79,27512.85
FFSU,AL,66780021201,BYETTA (EX,2013,2,false,304.800,126,44074.30
FFSU,AL,66780021007,BYETTA (EX,2013,1,false,112.800,94,29970.02
FFSU,AL,66780021201,BYETTA (EX,2013,1,false,388.800,157,51485.53
FFSU,AR,66780021007,BYETTA (EX,2013,4,true,,,
FFSU,AR,66780021201,BYETTA (EX,2013,4,true,,,
FFSU,AR,66780021007,BYETTA (EX,2013,3,true,,,
FFSU,AR,66780021201,BYETTA (EX,2013,3,true,,,
FFSU,AR,66780021007,BYETTA (EX,2013,2,true,,,
FFSU,AR,66780021201,BYETTA (EX,2013,2,true,,,
FFSU,AR,66780021007,BYETTA (EX,2013,1,true,,,
FFSU,AR,66780021201,BYETTA (EX,2013,1,true,,,
MCOU,AZ,66780021007,BYETTA    ,2013,4,false,130.400,107,37868.13
MCOU,AZ,66780021201,BYETTA    ,2013,4,false,444.000,183,65387.46
MCOU,AZ,66780021007,BYETTA    ,2013,3,false,83.000,68,24251.26
MCOU,AZ,66780021201,BYETTA    ,2013,3,false,286.000,119,42247.00
MCOU,AZ,66780021007,BYETTA    ,2013,2,false,90.000,70,23734.88
MCOU,AZ,66780021201,BYETTA    ,2013,2,false,295.200,123,40793.81
MCOU,AZ,66780021007,BYETTA    ,2013,1,false,67.200,56,18120.17
MCOU,AZ,66780021201,BYETTA    ,2013,1,false,177.600,98,31589.04
FFSU,CA,66780021007,BYETTA  EX,2013,4,false,103.200,83,30963.37
MCOU,CA,66780021007,BYETTA  EX,2013,4,false,147.000,125,44071.41
MCOU,CA,66780021201,BYETTA  EX,2013,4,false,824.000,350,125015.26
FFSU,CA,66780021201,BYETTA  EX,2013,4,false,602.400,244,89237.98
FFSU,CA,66780021007,BYETTA  EX,2013,3,false,153.200,127,46118.35
MCOU,CA,66780021007,BYETTA  EX,2013,3,false,170.400,143,51792.40
FFSU,CA,66780021008,BYETTA  EX,2013,3,true,,,
FFSU,CA,66780021201,BYETTA  EX,2013,3,false,835.200,335,122842.28
MCOU,CA,66780021201,BYETTA  EX,2013,3,false,845.600,355,127248.11
FFSU,CA,66780021007,BYETTA  EX,2013,2,false,177.600,140,52551.25
MCOU,CA,66780021007,BYETTA  EX,2013,2,false,176.400,158,52799.85
FFSU,CA,66780021008,BYETTA  EX,2013,2,true,,,
FFSU,CA,66780021201,BYETTA  EX,2013,2,false,758.400,306,110826.78
MCOU,CA,66780021201,BYETTA  EX,2013,2,false,1012.800,432,150769.61
FFSU,CA,66780021007,BYETTA  EX,2013,1,false,194.400,154,51771.75
MCOU,CA,66780021007,BYETTA  EX,2013,1,false,226.800,194,61782.91
FFSU,CA,66780021008,BYETTA  EX,2013,1,true,,,
FFSU,CA,66780021201,BYETTA  EX,2013,1,false,806.400,319,106571.65
MCOU,CA,66780021201,BYETTA  EX,2013,1,false,1108.800,478,145582.64
FFSU,CO,66780021007,BYETTA 5 M,2013,4,false,84.000,64,24402.74
FFSU,CO,66780021201,BYETTA    ,2013,4,false,408.000,143,59028.34
FFSU,CO,66780021007,BYETTA    ,2013,3,false,100.800,71,30073.47
FFSU,CO,66780021201,BYETTA    ,2013,3,false,403.200,146,58486.34
FFSU,CO,66780021007,BYETTA    ,2013,2,false,84.000,64,24528.69
FFSU,CO,66780021201,BYETTA    ,2013,2,false,453.600,166,63971.00
FFSU,CO,66780021007,BYETTA 5 M,2013,1,false,84.000,63,23036.66
FFSU,CO,66780021201,BYETTA    ,2013,1,false,528.000,191,71103.40
FFSU,CT,66780021007,BYETTA (EX,2013,4,false,26.400,22,7862.32
FFSU,CT,66780021201,BYETTA (EX,2013,4,false,163.200,60,24302.15
FFSU,CT,66780021007,BYETTA (EX,2013,3,false,38.400,27,11429.90
FFSU,CT,66780021201,BYETTA (EX,2013,3,false,254.400,92,37881.11
FFSU,CT,66780021007,BYETTA (EX,2013,2,false,33.600,26,9853.71
FFSU,CT,66780021201,BYETTA (EX,2013,2,false,304.800,110,44661.15
FFSU,CT,66780021007,BYETTA (EX,2013,1,false,40.800,31,10858.69
FFSU,CT,66780021008,BYETTA (EX,2013,1,true,,,
