utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
FFSU,AL,00310652401,Byetta 250,2018,4,false,52.800,22,15327.40
FFSU,AL,00310651201,Byetta 250,2018,3,false,16.800,17,11824.69
FFSU,AL,00310652401,Byetta 250,2018,3,false,48.000,20,15334.99
FFSU,AL,00310651201,Byetta 250,2018,2,false,22.800,19,13368.40
FFSU,AL,00310652401,Byetta 250,2018,2,false,50.400,22,15325.42
FFSU,AL,00310651201,Byetta 250,2018,1,false,18.000,15,10397.12
FFSU,AL,00310652401,Byetta 250,2018,1,false,48.000,20,13738.05
FFSU,AR,00310651201,BYETTA    ,2018,4,true,,,
FFSU,AR,00310651201,BYETTA    ,2018,3,true,,,
FFSU,AR,00310652401,BYETTA    ,2018,3,true,,,
FFSU,AR,00310651201,BYETTA    ,2018,2,true,,,
FFSU,AR,00310651201,BYETTA    ,2018,1,true,,,
FFSU,AR,00310652401,BYETTA    ,2018,1,true,,,
MCOU,AZ,00310651201,BYETTA    ,2018,4,false,82.800,69,48194.04
FFSU,AZ,00310651201,BYETTA    ,2018,4,true,,,
MCOU,AZ,00310652401,BYETTA    ,2018,4,false,278.400,114,79278.44
MCOU,AZ,00310651201,BYETTA    ,2018,3,false,102.000,84,59149.96
MCOU,AZ,00310652401,BYETTA    ,2018,3,false,367.200,151,106091.92
MCOU,AZ,00310651201,BYETTA    ,2018,2,false,105.600,88,61582.68
MCOU,AZ,00310652401,BYETTA    ,2018,2,false,408.000,168,118496.45
MCOU,AZ,00310651201,BYETTA    ,2018,1,false,94.800,79,54014.39
MCOU,AZ,00310652401,BYETTA    ,2018,1,false,422.400,171,120182.42
MCOU,CA,00310651201,BYETTA 250,2018,4,false,289.000,228,159858.53
FFSU,CA,00310651201,BYETTA 250,2018,4,false,96.000,76,56530.37
FFSU,CA,00310652401,BYETTA 250,2018,4,false,264.000,108,79525.78
MCOU,CA,00310652401,BYETTA 250,2018,4,false,802.600,329,235252.73
MCOU,CA,00310651201,BYETTA 250,2018,3,false,274.400,223,158302.58
FFSU,CA,00310651201,BYETTA 250,2018,3,false,128.400,104,75637.91
MCOU,CA,00310652401,BYETTA 250,2018,3,false,818.400,332,238720.19
FFSU,CA,00310652401,BYETTA 250,2018,3,false,307.200,122,92942.50
FFSU,CA,00310651201,BYETTA 250,2018,2,false,126.000,98,74667.45
MCOU,CA,00310651201,BYETTA 250,2018,2,false,279.600,219,152477.38
MCOU,CA,00310652401,BYETTA 250,2018,2,false,871.200,356,253904.72
FFSU,CA,00310652401,BYETTA 250,2018,2,false,283.200,114,82932.33
FFSU,CA,00310651201,BYETTA 250,2018,1,false,108.000,87,63980.80
MCOU,CA,00310651201,BYETTA 250,2018,1,false,264.000,208,148427.56
FFSU,CA,00310652401,BYETTA 250,2018,1,false,314.400,127,93947.30
MCOU,CA,00310652401,BYETTA 250,2018,1,false,902.400,370,263572.93
FFSU,CO,00310651201,BYETTA    ,2018,4,false,470.400,269,269781.87
MCOU,CO,00310651201,BYETTA    ,2018,4,false,21.600,18,12445.88
FFSU,CO,00310652401,BYETTA    ,2018,4,false,1080.000,325,312739.59
MCOU,CO,00310652401,BYETTA    ,2018,4,false,28.800,12,8397.05
MCOU,CO,00310651201,BYETTA    ,2018,3,false,19.200,16,10993.37
FFSU,CO,00310651201,BYETTA    ,2018,3,false,378.000,238,216182.06
MCOU,CO,00310652401,BYETTA    ,2018,3,false,26.400,11,7592.56
FFSU,CO,00310652401,BYETTA    ,2018,3,false,1039.200,314,297491.99
FFSU,CO,00310651201,BYETTA    ,2018,2,false,536.400,344,303557.81
MCOU,CO,00310651201,BYETTA    ,2018,2,false,21.600,16,7796.91
MCOU,CO,00310652401,BYETTA    ,2018,2,false,98.400,25,11234.99
FFSU,CO,00310652401,BYETTA    ,2018,2,false,1197.600,359,336098.44
MCOU,CO,00310651201,BYETTA    ,2018,1,false,26.400,18,10490.54
FFSU,CO,00310651201,BYETTA    ,2018,1,false,514.800,356,293239.46
MCOU,CO,00310652401,BYETTA    ,2018,1,false,91.200,22,7053.07
FFSU,CO,00310652401,BYETTA    ,2018,1,false,1291.200,401,355575.89
FFSU,CT,00310651201,Byetta 250,2018,4,false,22.800,19,13077.72
FFSU,CT,00310652401,Byetta 250,2018,4,false,72.000,25,20647.55
FFSU,CT,00310651201,BYETTA 250,2018,3,false,21.600,18,12400.38
FFSU,CT,00310652401,BYETTA 250,2018,3,false,86.400,27,24770.61
FFSU,CT,00310651201,Byetta 250,2018,2,false,19.200,14,11001.06
FFSU,CT,00310652401,Byetta 250,2018,2,false,103.200,36,29627.43
FFSU,CT,00310651201,Byetta 250,2018,1,false,26.400,18,14997.83
FFSU,CT,00310652401,BYETTA 250,2018,1,false,103.200,36,29307.96
FFSU,DC,00310651201,BYETTA 5 M,2018,4,true,,,
MCOU,DC,00310652401,BYETTA 10 ,2018,4,true,,,
FFSU,DC,00310652401,BYETTA 10 ,2018,4,false,40.800,17,11749.72
FFSU,DC,00310651201,BYETTA 5 M,2018,3,false,16.800,13,9639.19
FFSU,DC,00310652401,BYETTA 10 ,2018,3,false,45.600,19,13132.04
MCOU,DC,00310652401,BYETTA 10 ,2018,3,true,,,
MCOU,DC,00310651201,BYETTA 5 M,2018,2,true,,,
FFSU,DC,00310651201,BYETTA 5 M,2018,2,false,18.000,14,10328.50
MCOU,DC,00310652401,BYETTA 10 ,2018,2,true,,,
FFSU,DC,00310652401,BYETTA 10 ,2018,2,false,57.600,24,16587.84
MCOU,DC,00310651201,BYETTA 5 M,2018,1,true,,,
FFSU,DC,00310651201,BYETTA 5 M,2018,1,false,21.600,17,12281.26
MCOU,DC,00310652401,BYETTA 10 ,2018,1,true,,,
FFSU,DC,00310652401,BYETTA 10 ,2018,1,false,78.400,32,22310.31
MCOU,DE,00310651201,Byetta 250,2018,4,true,,,
MCOU,DE,00310652401,Byetta 250,2018,4,true,,,
MCOU,DE,00310651201,Byetta 250,2018,3,true,,,
MCOU,DE,00310652401,Byetta 250,2018,3,true,,,
MCOU,DE,00310651201,Byetta 250,2018,2,false,14.400,12,42.00
MCOU,DE,00310652401,Byetta 250,2018,2,false,36.000,15,47.00
MCOU,DE,00310651201,Byetta 250,2018,1,false,14.400,12,5242.96
MCOU,DE,00310652401,Byetta 250,2018,1,false,45.600,19,61.50
FFSU,FL,00310651201,BYETTA    ,2018,4,false,93.600,78,53647.14
MCOU,FL,00310651201,BYETTA    ,2018,4,false,708.000,583,399993.85
MCOU,FL,00310652401,BYETTA    ,2018,4,false,1196.800,499,340896.49
FFSU,FL,00310652401,BYETTA    ,2018,4,false,172.800,72,48357.53
MCOU,FL,00310651201,BYETTA    ,2018,3,false,626.400,515,357681.16
FFSU,FL,00310651201,BYETTA    ,2018,3,false,93.600,78,53695.20
FFSU,FL,00310652401,BYETTA    ,2018,3,false,180.000,75,51768.75
MCOU,FL,00310652401,BYETTA    ,2018,3,false,1219.200,508,347460.92
FFSU,FL,00310651201,BYETTA    ,2018,2,false,85.200,71,49425.84
MCOU,FL,00310651201,BYETTA    ,2018,2,false,589.200,485,338287.67
MCOU,FL,00310652401,BYETTA    ,2018,2,false,1180.800,491,336566.98
FFSU,FL,00310652401,BYETTA    ,2018,2,false,228.000,95,65931.14
FFSU,FL,00310651201,BYETTA    ,2018,1,false,100.800,84,57522.87
MCOU,FL,00310651201,BYETTA    ,2018,1,false,554.400,458,316974.81
FFSU,FL,00310652401,BYETTA    ,2018,1,false,196.800,82,56814.32
MCOU,FL,00310652401,BYETTA    ,2018,1,false,1195.200,498,340265.44
FFSU,GA,00310651201,BYETTA    ,2018,4,true,,,
MCOU,GA,00310651201,BYETTA    ,2018,4,true,,,
MCOU,GA,00310652401,BYETTA    ,2018,4,true,,,
FFSU,GA,00310652401,BYETTA    ,2018,4,true,,,
FFSU,GA,00310651201,BYETTA    ,2018,3,true,,,
MCOU,GA,00310651201,BYETTA    ,2018,3,true,,,
FFSU,GA,00310652401,BYETTA    ,2018,3,true,,,
MCOU,GA,00310652401,BYETTA    ,2018,3,true,,,
FFSU,GA,00310651201,BYETTA    ,2018,2,true,,,
MCOU,GA,00310652401,BYETTA    ,2018,2,true,,,
FFSU,GA,00310652401,BYETTA    ,2018,2,false,26.400,11,7593.04
FFSU,GA,00310651201,Byetta 250,2018,1,true,,,
MCOU,GA,00310652401,BYETTA    ,2018,1,true,,,
FFSU,GA,00310652401,Byetta 250,2018,1,true,,,
MCOU,HI,00310652401,BYETTA 10 ,2018,4,true,,,
MCOU,HI,00310652401,BYETTA 10 ,2018,3,false,28.800,12,8932.90
MCOU,HI,00310652401,BYETTA 10 ,2018,2,false,36.000,15,11212.86
MCOU,HI,00310651201,BYETTA 5 M,2018,1,true,,,
MCOU,HI,00310652401,BYETTA 10 ,2018,1,false,28.800,12,8967.93
FFSU,IA,00310651201,Byetta 250,2018,4,true,,,
MCOU,IA,00310651201,Byetta 250,2018,4,false,38.400,32,21940.68
MCOU,IA,00310652401,Byetta 250,2018,4,false,108.000,45,30763.77
FFSU,IA,00310651201,Byetta 250,2018,3,true,,,
MCOU,IA,00310651201,Byetta 250,2018,3,false,43.200,36,24667.37
MCOU,IA,00310652401,Byetta 250,2018,3,false,115.200,48,32815.68
MCOU,IA,00310651201,Byetta 250,2018,2,false,52.800,44,27385.52
MCOU,IA,00310652401,Byetta 250,2018,2,false,168.000,70,45324.87
MCOU,IA,00310651201,Byetta 250,2018,1,false,218.400,182,118370.16
FFSU,IA,00310651201,Byetta 250,2018,1,true,,,
FFSU,IA,00310652401,Byetta 250,2018,1,true,,,
MCOU,IA,00310652401,Byetta 250,2018,1,false,540.000,224,150142.54
FFSU,ID,00310651201,BYETTA    ,2018,4,false,21.600,18,12314.71
FFSU,ID,00310652401,BYETTA    ,2018,4,false,127.200,53,36498.11
FFSU,ID,00310651201,BYETTA    ,2018,3,false,16.800,14,9598.91
FFSU,ID,00310652401,BYETTA    ,2018,3,false,134.400,56,38550.96
FFSU,ID,00310651201,BYETTA    ,2018,2,false,21.600,18,12339.36
FFSU,ID,00310652401,BYETTA    ,2018,2,false,122.400,51,35086.53
FFSU,ID,00310651201,BYETTA    ,2018,1,false,38.400,32,21753.00
FFSU,ID,00310652401,BYETTA    ,2018,1,false,156.000,65,44211.69
MCOU,IL,00310651201,Byetta 250,2018,4,false,495.600,410,330410.42
FFSU,IL,00310651201,Byetta 250,2018,4,false,14.400,12,9858.22
FFSU,IL,00310652401,Byetta 250,2018,4,false,67.200,26,19771.21
MCOU,IL,00310652401,Byetta 250,2018,4,false,1108.800,456,363784.48
MCOU,IL,00310651201,Byetta 250,2018,3,false,364.800,300,262912.63
FFSU,IL,00310651201,Byetta 250,2018,3,false,26.400,20,16762.69
MCOU,IL,00310652401,Byetta 250,2018,3,false,876.000,361,297414.44
FFSU,IL,00310652401,Byetta 250,2018,3,false,60.000,23,17652.56
MCOU,IL,00310651201,Byetta 250,2018,2,false,313.200,259,205271.84
FFSU,IL,00310651201,Byetta 250,2018,2,false,38.400,32,22624.06
MCOU,IL,00310652401,Byetta 250,2018,2,false,1012.800,415,305284.58
FFSU,IL,00310652401,Byetta 250,2018,2,false,105.600,39,31112.50
MCOU,IL,00310651201,Byetta 250,2018,1,false,201.600,167,120477.09
FFSU,IL,00310651201,Byetta 250,2018,1,false,200.400,155,118805.90
MCOU,IL,00310652401,Byetta 250,2018,1,false,535.200,221,159318.64
FFSU,IL,00310652401,Byetta 250,2018,1,false,684.000,254,199708.19
MCOU,IN,00310651201,Byetta 250,2018,4,false,25.200,21,14777.61
FFSU,IN,00310651201,Byetta 250,2018,4,true,,,
FFSU,IN,00310652401,Byetta 250,2018,4,true,,,
MCOU,IN,00310652401,Byetta 250,2018,4,false,60.000,21,17521.74
FFSU,IN,00310651201,Byetta 250,2018,3,true,,,
MCOU,IN,00310651201,Byetta 250,2018,3,false,28.800,22,16894.37
FFSU,IN,00310652401,Byetta 250,2018,3,true,,,
MCOU,IN,00310652401,Byetta 250,2018,3,false,60.000,21,17562.23
FFSU,IN,00310651201,Byetta 250,2018,2,true,,,
MCOU,IN,00310651201,Byetta 250,2018,2,false,28.800,21,16873.17
FFSU,IN,00310652401,Byetta 250,2018,2,true,,,
MCOU,IN,00310652401,Byetta 250,2018,2,false,55.200,19,16202.12
FFSU,IN,00310651201,Byetta 250,2018,1,true,,,
MCOU,IN,00310651201,Byetta 250,2018,1,false,21.600,18,12603.87
FFSU,IN,00310652401,Byetta 250,2018,1,true,,,
MCOU,IN,00310652401,Byetta 250,2018,1,false,57.600,19,16858.60
MCOU,KS,00310651201,Byetta 250,2018,4,false,24.000,20,13793.14
MCOU,KS,00310652401,Byetta 250,2018,4,true,,,
MCOU,KS,00310651201,Byetta 250,2018,3,false,19.200,16,11039.56
MCOU,KS,00310652401,Byetta 250,2018,3,false,33.600,13,9683.64
MCOU,KS,00310651201,Byetta 250,2018,2,false,24.000,20,13797.20
MCOU,KS,00310652401,Byetta 250,2018,2,true,,,
MCOU,KS,00310651201,Byetta 250,2018,1,false,30.000,25,17220.11
MCOU,KS,00310652401,Byetta 250,2018,1,true,,,
MCOU,KY,00310651201,BYETTA    ,2018,4,false,37.200,31,21903.03
FFSU,KY,00310651201,BYETTA    ,2018,4,false,13.000,11,7280.90
FFSU,KY,00310652401,BYETTA    ,2018,4,false,60.000,25,16587.25
MCOU,KY,00310652401,BYETTA    ,2018,4,false,100.800,42,29894.67
MCOU,KY,00310651201,BYETTA    ,2018,3,false,37.200,31,21927.70
FFSU,KY,00310651201,BYETTA    ,2018,3,false,25.200,21,14454.16
MCOU,KY,00310652401,BYETTA    ,2018,3,false,132.000,55,39073.14
FFSU,KY,00310652401,BYETTA    ,2018,3,false,72.000,30,19361.51
MCOU,KY,00310651201,BYETTA    ,2018,2,false,37.200,31,21977.51
FFSU,KY,00310651201,BYETTA    ,2018,2,false,20.400,17,11677.68
FFSU,KY,00310652401,BYETTA    ,2018,2,false,67.200,28,19316.92
MCOU,KY,00310652401,BYETTA    ,2018,2,false,148.800,62,44098.27
MCOU,KY,00310651201,BYETTA    ,2018,1,false,36.000,30,21324.66
FFSU,KY,00310651201,BYETTA    ,2018,1,false,28.800,24,16345.72
MCOU,KY,00310652401,BYETTA    ,2018,1,false,165.600,69,49181.79
FFSU,KY,00310652401,BYETTA    ,2018,1,false,86.400,36,24511.92
FFSU,LA,00310651201,BYETTA    ,2018,4,true,,,
MCOU,LA,00310651201,BYETTA    ,2018,4,true,,,
FFSU,LA,00310652401,BYETTA    ,2018,4,true,,,
MCOU,LA,00310652401,BYETTA    ,2018,4,false,48.000,20,14198.39
FFSU,LA,00310651201,BYETTA    ,2018,3,true,,,
MCOU,LA,00310651201,BYETTA    ,2018,3,false,14.400,12,8482.90
MCOU,LA,00310652401,BYETTA    ,2018,3,false,48.000,20,14130.90
FFSU,LA,00310652401,BYETTA    ,2018,3,true,,,
MCOU,LA,00310651201,BYETTA    ,2018,2,false,19.200,16,11210.73
FFSU,LA,00310651201,BYETTA    ,2018,2,true,,,
FFSU,LA,00310652401,BYETTA    ,2018,2,true,,,
MCOU,LA,00310652401,BYETTA    ,2018,2,false,60.000,25,17568.41
MCOU,LA,00310651201,BYETTA    ,2018,1,false,26.400,22,15205.80
FFSU,LA,00310651201,BYETTA    ,2018,1,true,,,
MCOU,LA,00310652401,BYETTA    ,2018,1,false,38.400,15,11189.94
FFSU,LA,00310652401,BYETTA    ,2018,1,true,,,
FFSU,MA,00310651201,BYETTA 5 M,2018,4,false,24.000,20,13755.59
MCOU,MA,00310651201,BYETTA 5 M,2018,4,true,,,
FFSU,MA,00310652401,BYETTA 10 ,2018,4,false,105.600,43,30351.30
MCOU,MA,00310652401,BYETTA 10 ,2018,4,false,91.200,38,24657.04
FFSU,MA,00310651201,BYETTA 5 M,2018,3,false,14.400,12,8258.16
MCOU,MA,00310651201,BYETTA 5 M,2018,3,false,20.400,15,10940.48
FFSU,MA,00310652401,BYETTA 10 ,2018,3,false,81.600,34,23446.71
MCOU,MA,00310652401,BYETTA 10 ,2018,3,false,96.000,36,26008.05
MCOU,MA,00310651201,BYETTA 5 M,2018,2,false,26.400,20,15183.99
FFSU,MA,00310651201,BYETTA 5 M,2018,2,false,31.200,26,13307.96
MCOU,MA,00310652401,BYETTA 10 ,2018,2,false,127.200,51,36187.00
FFSU,MA,00310652401,BYETTA 10 ,2018,2,false,117.600,49,33811.47
FFSU,MA,00310651201,BYETTA 5 M,2018,1,false,25.200,21,14135.57
MCOU,MA,00310651201,BYETTA 5 M,2018,1,false,19.200,13,10684.05
FFSU,MA,00310652401,BYETTA 10 ,2018,1,false,96.000,40,26831.33
MCOU,MA,00310652401,BYETTA 10 ,2018,1,false,141.600,53,40474.53
FFSU,MD,00310651201,BYETTA 5 M,2018,4,true,,,
MCOU,MD,00310651201,BYETTA 5 M,2018,4,true,,,
MCOU,MD,00310652401,BYETTA 10 ,2018,4,false,45.600,15,13152.70
FFSU,MD,00310652401,BYETTA 10 ,2018,4,true,,,
MCOU,MD,00310651201,BYETTA 5 M,2018,3,true,,,
MCOU,MD,00310652401,BYETTA 10 ,2018,3,false,45.600,17,13168.29
FFSU,MD,00310652401,BYETTA 10 ,2018,3,true,,,
MCOU,MD,00310651201,BYETTA 5 M,2018,2,true,,,
MCOU,MD,00310652401,BYETTA 10 ,2018,2,false,45.600,17,13206.44
FFSU,MD,00310652401,BYETTA 10 ,2018,2,true,,,
MCOU,MD,00310651201,BYETTA 5 M,2018,1,true,,,
FFSU,MD,00310651201,BYETTA 5 M,2018,1,true,,,
FFSU,MD,00310652401,BYETTA 10 ,2018,1,true,,,
MCOU,MD,00310652401,BYETTA 10 ,2018,1,false,84.000,28,24310.62
FFSU,ME,00310651201,BYETTA    ,2018,4,false,21.600,18,12386.22
FFSU,ME,00310652401,BYETTA    ,2018,4,false,48.000,20,13799.00
FFSU,ME,00310651201,BYETTA    ,2018,3,false,27.600,23,15832.15
FFSU,ME,00310652401,BYETTA    ,2018,3,false,55.200,23,15874.70
FFSU,ME,00310651201,BYETTA    ,2018,2,false,26.400,22,15136.10
FFSU,ME,00310652401,BYETTA    ,2018,2,false,64.800,27,18636.30
FFSU,ME,00310651201,BYETTA    ,2018,1,false,19.200,16,10827.85
FFSU,ME,00310652401,BYETTA    ,2018,1,false,60.000,25,17061.69
FFSU,MI,00310651201,BYETTA    ,2018,4,true,,,
MCOU,MI,00310651201,BYETTA    ,2018,4,true,,,
MCOU,MI,00310652401,BYETTA    ,2018,4,false,84.000,35,24844.30
FFSU,MI,00310652401,BYETTA    ,2018,4,true,,,
FFSU,MI,00310651201,BYETTA    ,2018,3,false,19.200,16,11008.76
MCOU,MI,00310651201,BYETTA    ,2018,3,false,13.200,11,7749.92
FFSU,MI,00310652401,BYETTA    ,2018,3,true,,,
MCOU,MI,00310652401,BYETTA    ,2018,3,false,96.000,40,28290.51
MCOU,MI,00310651201,BYETTA    ,2018,2,false,15.600,13,9209.42
FFSU,MI,00310651201,BYETTA    ,2018,2,false,14.400,12,6941.28
MCOU,MI,00310652401,BYETTA    ,2018,2,false,69.600,29,20455.34
FFSU,MI,00310652401,BYETTA    ,2018,2,true,,,
MCOU,MI,00310651201,BYETTA    ,2018,1,false,14.400,12,8478.86
FFSU,MI,00310651201,BYETTA    ,2018,1,false,16.800,14,9511.42
MCOU,MI,00310652401,BYETTA    ,2018,1,false,93.600,39,27430.44
FFSU,MI,00310652401,BYETTA    ,2018,1,false,50.400,19,14268.30
MCOU,MN,00310651201,BYETTA    ,2018,4,false,30.000,25,17865.08
FFSU,MN,00310651201,BYETTA    ,2018,4,false,69.600,58,40851.40
MCOU,MN,00310652401,BYETTA    ,2018,4,false,196.800,82,58600.40
FFSU,MN,00310652401,BYETTA    ,2018,4,false,254.400,106,74609.76
MCOU,MN,00310651201,BYETTA    ,2018,3,false,73.200,61,43539.74
FFSU,MN,00310651201,BYETTA    ,2018,3,false,88.800,74,51352.00
MCOU,MN,00310652401,BYETTA    ,2018,3,false,295.200,123,86515.80
FFSU,MN,00310652401,BYETTA    ,2018,3,false,232.800,97,68232.13
FFSU,MN,00310651201,BYETTA    ,2018,2,false,135.600,112,77973.01
MCOU,MN,00310651201,BYETTA    ,2018,2,false,136.800,114,81445.25
MCOU,MN,00310652401,BYETTA    ,2018,2,false,424.800,177,126579.32
FFSU,MN,00310652401,BYETTA    ,2018,2,false,319.200,133,94293.48
MCOU,MN,00310651201,BYETTA    ,2018,1,false,121.200,101,72460.79
FFSU,MN,00310651201,BYETTA    ,2018,1,false,115.200,95,65077.22
FFSU,MN,00310652401,BYETTA    ,2018,1,false,230.400,96,63639.81
MCOU,MN,00310652401,BYETTA    ,2018,1,false,348.000,145,103596.39
FFSU,MO,00310651201,BYETTA    ,2018,4,false,57.600,48,33637.92
FFSU,MO,00310652401,BYETTA    ,2018,4,false,249.600,104,72882.16
FFSU,MO,00310651201,BYETTA    ,2018,3,false,74.400,60,43420.24
FFSU,MO,00310652401,BYETTA    ,2018,3,false,252.000,103,73554.21
FFSU,MO,00310651201,BYETTA    ,2018,2,false,91.200,73,53216.93
FFSU,MO,00310652401,BYETTA    ,2018,2,false,324.000,131,94393.73
FFSU,MO,00310651201,BYETTA    ,2018,1,false,104.400,84,59759.83
FFSU,MO,00310652401,BYETTA    ,2018,1,false,324.000,131,93034.64
MCOU,MS,00310652401,BYETTA 10 ,2018,4,true,,,
MCOU,MS,00310652401,BYETTA 10 ,2018,3,true,,,
MCOU,MS,00310651201,BYETTA 5 M,2018,2,true,,,
MCOU,MS,00310652401,BYETTA 10 ,2018,2,false,26.400,11,7604.30
MCOU,MS,00310651201,BYETTA 5 M,2018,1,true,,,
MCOU,MS,00310652401,BYETTA 10 ,2018,1,false,26.400,11,7585.05
FFSU,MT,00310651201,BYETTA 5 M,2018,4,false,36.000,30,20629.74
FFSU,MT,00310652401,BYETTA 10 ,2018,4,false,208.800,87,59949.38
FFSU,MT,00310651201,BYETTA 5 M,2018,3,false,49.200,41,28297.55
FFSU,MT,00310652401,BYETTA 10 ,2018,3,false,208.800,87,59942.15
FFSU,MT,00310651201,BYETTA 5 M,2018,2,false,79.200,66,45567.27
FFSU,MT,00310652401,BYETTA 10 ,2018,2,false,297.600,124,85910.49
FFSU,MT,00310651201,BYETTA 5 M,2018,1,false,81.000,67,46198.89
FFSU,MT,00310652401,BYETTA 10 ,2018,1,false,252.000,105,72101.77
FFSU,XX,00310651201,Byetta 250,2018,4,false,1557.400,1160,894034.71
MCOU,XX,00310651201,Byetta 250,2018,4,false,2618.600,2136,1535990.44
FFSU,XX,00310652401,Byetta 250,2018,4,false,4507.200,1737,1298852.88
MCOU,XX,00310652401,Byetta 250,2018,4,false,6698.600,2750,1971184.84
FFSU,XX,00310651201,Byetta 250,2018,3,false,1675.200,1295,963146.82
MCOU,XX,00310651201,Byetta 250,2018,3,false,2494.800,2039,1455494.31
FFSU,XX,00310652401,Byetta 250,2018,3,false,4713.600,1805,1354952.69
MCOU,XX,00310652401,Byetta 250,2018,3,false,6969.000,2859,1969746.18
FFSU,XX,00310651201,Byetta 250,2018,2,false,1935.600,1477,1102474.46
MCOU,XX,00310651201,Byetta 250,2018,2,false,2525.600,2062,1428018.43
FFSU,XX,00310652401,Byetta 250,2018,2,false,5318.400,2019,1509273.74
MCOU,XX,00310652401,Byetta 250,2018,2,false,7720.800,3153,2116963.65
FFSU,XX,00310651201,Byetta 250,2018,1,false,2121.000,1663,1207989.11
MCOU,XX,00310651201,Byetta 250,2018,1,false,2528.000,2071,1435951.19
FFSU,XX,00310652401,Byetta 250,2018,1,false,6133.600,2356,1736273.82
MCOU,XX,00310652401,Byetta 250,2018,1,false,7846.200,3203,2226291.44
FFSU,NC,00310651201,BYETTA    ,2018,4,false,298.800,247,166983.48
FFSU,NC,00310652401,BYETTA    ,2018,4,false,633.600,264,177121.72
FFSU,NC,00310651201,BYETTA    ,2018,3,false,360.000,293,202612.44
FFSU,NC,00310652401,BYETTA    ,2018,3,false,734.400,306,204413.82
FFSU,NC,00310651201,BYETTA    ,2018,2,false,319.200,258,179997.45
FFSU,NC,00310652401,BYETTA    ,2018,2,false,696.000,266,179318.45
FFSU,NC,00310651201,BYETTA    ,2018,1,false,368.400,303,204545.77
FFSU,NC,00310652401,BYETTA    ,2018,1,false,794.400,331,218738.85
MCOU,ND,00310651201,BYETTA 5 M,2018,4,true,,,
FFSU,ND,00310652401,BYETTA 10 ,2018,4,true,,,
MCOU,ND,00310652401,BYETTA 10 ,2018,4,true,,,
MCOU,ND,00310651201,BYETTA 5 M,2018,3,true,,,
FFSU,ND,00310652401,BYETTA 10 ,2018,3,true,,,
MCOU,ND,00310652401,BYETTA 10 ,2018,3,true,,,
MCOU,ND,00310651201,BYETTA 5 M,2018,2,true,,,
FFSU,ND,00310652401,BYETTA 10 ,2018,2,true,,,
MCOU,ND,00310652401,BYETTA 10 ,2018,2,true,,,
MCOU,ND,00310651201,BYETTA 5 M,2018,1,true,,,
FFSU,ND,00310652401,BYETTA 10 ,2018,1,true,,,
MCOU,ND,00310652401,BYETTA 10 ,2018,1,true,,,
MCOU,NE,00310651201,Byetta 250,2018,4,true,,,
FFSU,NE,00310651201,Byetta 250,2018,4,true,,,
MCOU,NE,00310652401,Byetta 250,2018,4,true,,,
FFSU,NE,00310651201,Byetta 250,2018,3,true,,,
MCOU,NE,00310651201,Byetta 250,2018,3,true,,,
MCOU,NE,00310652401,Byetta 250,2018,3,false,26.400,11,7708.74
MCOU,NE,00310651201,Byetta 250,2018,2,true,,,
FFSU,NE,00310651201,Byetta 250,2018,2,true,,,
MCOU,NE,00310652401,Byetta 250,2018,2,false,28.800,12,8624.49
MCOU,NE,00310651201,Byetta 250,2018,1,true,,,
MCOU,NE,00310652401,Byetta 250,2018,1,false,31.200,13,9302.48
MCOU,NH,00310651201,BYETTA    ,2018,4,true,,,
FFSU,NH,00310652401,BYETTA    ,2018,4,true,,,
MCOU,NH,00310651201,BYETTA    ,2018,3,true,,,
FFSU,NH,00310652401,BYETTA    ,2018,3,true,,,
MCOU,NH,00310652401,BYETTA    ,2018,3,true,,,
FFSU,NH,00310651201,BYETTA    ,2018,2,true,,,
MCOU,NH,00310651201,BYETTA    ,2018,2,true,,,
MCOU,NH,00310652401,BYETTA    ,2018,2,true,,,
FFSU,NH,00310652401,BYETTA    ,2018,2,true,,,
MCOU,NH,00310651201,BYETTA    ,2018,1,true,,,
FFSU,NH,00310651201,BYETTA    ,2018,1,true,,,
FFSU,NH,00310652401,BYETTA    ,2018,1,true,,,
MCOU,NH,00310652401,BYETTA    ,2018,1,true,,,
MCOU,NJ,00310651201,Byetta 250,2018,4,true,,,
MCOU,NJ,00310652401,Byetta 250,2018,4,true,,,
MCOU,NJ,00310651201,Byetta 250,2018,3,true,,,
FFSU,NJ,00310652401,Byetta 250,2018,3,true,,,
MCOU,NJ,00310652401,Byetta 250,2018,3,true,,,
MCOU,NJ,00310652401,Byetta 250,2018,2,true,,,
MCOU,NJ,00310651201,Byetta 250,2018,1,true,,,
MCOU,NJ,00310652401,Byetta 250,2018,1,true,,,
FFSU,NM,00310651201,BYETTA 5 M,2018,4,true,,,
MCOU,NM,00310651201,BYETTA 5 M,2018,4,false,74.400,60,43412.02
FFSU,NM,00310652401,BYETTA 10 ,2018,4,true,,,
MCOU,NM,00310652401,BYETTA 10 ,2018,4,false,216.000,86,63329.87
MCOU,NM,00310651201,BYETTA 5 M,2018,3,false,84.000,68,49113.97
FFSU,NM,00310651201,BYETTA 5 M,2018,3,true,,,
MCOU,NM,00310652401,BYETTA 10 ,2018,3,false,175.200,66,51308.60
FFSU,NM,00310652401,BYETTA 10 ,2018,3,true,,,
