utilization_type,state,ndc,product_name,year,quarter,suppression_used,units_reimbursed,number_of_prescriptions,total_amount_reimbursed
MCOU,RI,00169413602,OZEMPIC 1M,2021,1,false,393.000,123,103423.75
MCOU,SC,00169413013,OZEMPIC   ,2021,4,false,4039.500,1371,1101409.74
FFSU,SC,00169413013,OZEMPIC   ,2021,4,false,78.000,26,21558.31
MCOU,SC,00169413212,OZEMPIC   ,2021,4,false,2403.000,1653,1335455.83
FFSU,SC,00169413212,OZEMPIC   ,2021,4,false,36.000,24,20566.89
MCOU,SC,00169413602,OZEMPIC   ,2021,4,false,105.000,38,28315.89
MCOU,SC,00169413013,OZEMPIC   ,2021,3,false,2595.000,869,679312.42
FFSU,SC,00169413013,OZEMPIC   ,2021,3,false,48.000,16,13287.72
MCOU,SC,00169413212,OZEMPIC   ,2021,3,false,2145.000,1481,1171217.19
FFSU,SC,00169413212,OZEMPIC   ,2021,3,false,37.500,25,20363.57
MCOU,SC,00169413602,OZEMPIC   ,2021,3,false,414.000,146,112679.73
FFSU,SC,00169413602,OZEMPIC   ,2021,3,true,,,
MCOU,SC,00169413013,OZEMPIC   ,2021,2,false,423.000,141,109672.49
FFSU,SC,00169413013,OZEMPIC   ,2021,2,true,,,
MCOU,SC,00169413212,OZEMPIC   ,2021,2,false,1816.500,1242,984424.38
FFSU,SC,00169413212,OZEMPIC   ,2021,2,false,33.000,22,17584.78
FFSU,SC,00169413602,OZEMPIC   ,2021,2,false,84.000,28,23206.28
MCOU,SC,00169413602,OZEMPIC   ,2021,2,false,2697.000,908,705962.01
MCOU,SC,00169413013,OZEMPIC   ,2021,1,true,,,
FFSU,SC,00169413212,OZEMPIC   ,2021,1,false,40.500,27,21346.93
MCOU,SC,00169413212,OZEMPIC   ,2021,1,false,1623.000,1077,846180.58
FFSU,SC,00169413602,OZEMPIC   ,2021,1,false,70.500,24,18950.23
MCOU,SC,00169413602,OZEMPIC   ,2021,1,false,2398.500,794,625925.43
FFSU,SD,00169413013,OZEMPIC 1M,2021,4,false,564.000,188,156515.64
FFSU,SD,00169413212,OZEMPIC 0.,2021,4,false,289.500,187,159857.20
FFSU,SD,00169413013,OZEMPIC 1M,2021,3,false,462.000,153,126629.96
FFSU,SD,00169413212,OZEMPIC 0.,2021,3,false,318.000,208,171112.83
FFSU,SD,00169413602,OZEMPIC 1M,2021,3,true,,,
FFSU,SD,00169413013,OZEMPIC 1M,2021,2,false,72.000,23,20620.66
FFSU,SD,00169413212,OZEMPIC 0.,2021,2,false,282.000,175,150837.01
FFSU,SD,00169413602,OZEMPIC 1M,2021,2,false,339.000,105,92138.87
FFSU,SD,00169413212,OZEMPIC 0.,2021,1,false,216.000,140,112420.06
FFSU,SD,00169413602,OZEMPIC 1M,2021,1,false,357.000,114,94272.71
FFSU,TN,00169413001,OZEMPIC 1M,2021,4,true,,,
FFSU,TN,00169413013,OZEMPIC 1M,2021,4,false,4461.000,1487,1235766.82
FFSU,TN,00169413211,OZEMPIC 0.,2021,4,true,,,
FFSU,TN,00169413212,OZEMPIC 0.,2021,4,false,3304.500,2198,1822087.95
FFSU,TN,00169413602,OZEMPIC 1M,2021,4,false,78.000,27,21515.68
FFSU,TN,00169413013,OZEMPIC 1M,2021,3,false,2619.000,873,725717.89
FFSU,TN,00169413211,OZEMPIC 0.,2021,3,false,19.500,13,10775.47
FFSU,TN,00169413212,OZEMPIC 0.,2021,3,false,1902.000,1265,1047657.79
FFSU,TN,00169413602,OZEMPIC 1M,2021,3,false,447.000,152,123172.82
FFSU,TN,00169413611,OZEMPIC 1M,2021,3,true,,,
FFSU,TN,00169413013,OZEMPIC 1M,2021,2,false,621.000,207,172818.80
FFSU,TN,00169413211,OZEMPIC 0.,2021,2,true,,,
FFSU,TN,00169413212,OZEMPIC 0.,2021,2,false,1350.000,897,743673.81
MCOU,TN,00169413602,OZEMPIC 1M,2021,2,true,,,
FFSU,TN,00169413602,OZEMPIC 1M,2021,2,false,1669.500,562,459855.61
FFSU,TN,00169413211,OZEMPIC 0.,2021,1,true,,,
FFSU,TN,00169413212,OZEMPIC 0.,2021,1,false,1099.500,730,593424.44
FFSU,TN,00169413602,OZEMPIC 1M,2021,1,false,2061.000,691,556462.70
FFSU,TX,00169413013,OZEMPIC 1 ,2021,4,true,,,
MCOU,TX,00169413013,OZEMPIC 1 ,2021,4,false,5169.000,1653,1412969.05
FFSU,TX,00169413212,OZEMPIC 0.,2021,4,false,27.000,11,15107.76
MCOU,TX,00169413212,OZEMPIC 0.,2021,4,false,2965.500,1749,1619458.94
MCOU,TX,00169413602,OZEMPIC 1 ,2021,4,false,142.500,48,39076.03
FFSU,TX,00169413602,OZEMPIC 1 ,2021,4,true,,,
FFSU,TX,00169413013,OZEMPIC 1 ,2021,3,true,,,
MCOU,TX,00169413013,OZEMPIC 1 ,2021,3,false,3486.000,1107,952371.71
MCOU,TX,00169413212,OZEMPIC 0.,2021,3,false,2678.000,1574,1461484.79
FFSU,TX,00169413212,OZEMPIC 0.,2021,3,true,,,
MCOU,TX,00169413602,OZEMPIC 1 ,2021,3,false,435.000,142,118773.59
FFSU,TX,00169413013,OZEMPIC 1 ,2021,2,true,,,
MCOU,TX,00169413013,OZEMPIC 1 ,2021,2,false,538.000,158,146958.70
MCOU,TX,00169413212,OZEMPIC 0.,2021,2,false,2223.000,1334,1213124.04
FFSU,TX,00169413212,OZEMPIC 0.,2021,2,true,,,
FFSU,TX,00169413602,OZEMPIC 1 ,2021,2,true,,,
MCOU,TX,00169413602,OZEMPIC 1 ,2021,2,false,2911.500,883,794799.85
FFSU,TX,00169413212,OZEMPIC 0.,2021,1,true,,,
MCOU,TX,00169413212,OZEMPIC 0.,2021,1,false,1855.500,1117,1009020.20
MCOU,TX,00169413602,OZEMPIC 1 ,2021,1,false,2691.500,821,732441.46
FFSU,TX,00169413602,OZEMPIC 1 ,2021,1,true,,,
FFSU,UT,00169413013,OZEMPIC 1M,2021,4,false,66.000,22,18257.76
MCOU,UT,00169413013,OZEMPIC 1M,2021,4,false,777.000,249,255105.96
MCOU,UT,00169413212,OZEMPIC 0.,2021,4,false,382.500,245,263471.31
FFSU,UT,00169413212,OZEMPIC 0.,2021,4,false,34.500,20,18659.31
MCOU,UT,00169413602,OZEMPIC 1M,2021,4,true,,,
FFSU,UT,00169413602,OZEMPIC 1M,2021,4,true,,,
FFSU,UT,00169413013,OZEMPIC 1M,2021,3,true,,,
MCOU,UT,00169413013,OZEMPIC 1M,2021,3,false,591.000,187,218077.05
FFSU,UT,00169413212,OZEMPIC 0.,2021,3,false,31.500,16,15927.96
MCOU,UT,00169413212,OZEMPIC 0.,2021,3,false,304.500,196,228410.83
MCOU,UT,00169413602,OZEMPIC 1M,2021,3,false,40.500,14,46554.94
FFSU,UT,00169413602,OZEMPIC 1M,2021,3,true,,,
MCOU,UT,00169413013,OZEMPIC 1M,2021,2,false,99.000,33,39581.39
FFSU,UT,00169413212,OZEMPIC 0.,2021,2,false,27.000,16,14499.13
MCOU,UT,00169413212,OZEMPIC 0.,2021,2,false,291.000,186,201313.27
MCOU,UT,00169413602,OZEMPIC 1M,2021,2,false,403.500,129,134008.32
FFSU,UT,00169413602,OZEMPIC 1M,2021,2,false,48.000,16,11964.18
MCOU,UT,00169413212,OZEMPIC 0.,2021,1,false,267.000,164,178454.90
FFSU,UT,00169413212,OZEMPIC 0.,2021,1,false,84.000,55,42045.07
MCOU,UT,00169413602,OZEMPIC 1M,2021,1,false,358.500,120,116828.56
FFSU,UT,00169413602,OZEMPIC 1M,2021,1,false,130.500,44,31606.60
MCOU,VA,00169413001,OZEMPIC   ,2021,4,true,,,
MCOU,VA,00169413013,OZEMPIC   ,2021,4,false,3810.000,1212,1050555.90
FFSU,VA,00169413013,OZEMPIC   ,2021,4,true,,,
FFSU,VA,00169413212,OZEMPIC   ,2021,4,true,,,
MCOU,VA,00169413212,OZEMPIC   ,2021,4,false,1806.000,1160,987333.85
MCOU,VA,00169413602,OZEMPIC   ,2021,4,false,124.500,40,34372.60
FFSU,VA,00169413013,OZEMPIC   ,2021,3,true,,,
MCOU,VA,00169413013,OZEMPIC   ,2021,3,false,3367.000,797,917033.78
MCOU,VA,00169413212,OZEMPIC   ,2021,3,false,1882.500,1033,1025488.73
FFSU,VA,00169413212,OZEMPIC   ,2021,3,true,,,
MCOU,VA,00169413602,OZEMPIC   ,2021,3,false,468.000,131,128250.95
MCOU,VA,00169413611,OZEMPIC   ,2021,3,true,,,
MCOU,VA,00169413013,OZEMPIC   ,2021,2,false,600.000,149,164578.96
MCOU,VA,00169413211,OZEMPIC   ,2021,2,true,,,
FFSU,VA,00169413212,OZEMPIC   ,2021,2,true,,,
MCOU,VA,00169413212,OZEMPIC   ,2021,2,false,1683.000,900,917435.31
MCOU,VA,00169413602,OZEMPIC   ,2021,2,false,2377.500,612,648685.80
MCOU,VA,00169413611,OZEMPIC   ,2021,2,true,,,
MCOU,VA,00169413013,OZEMPIC   ,2021,1,true,,,
FFSU,VA,00169413212,OZEMPIC   ,2021,1,true,,,
MCOU,VA,00169413212,OZEMPIC   ,2021,1,false,1447.000,783,788009.86
MCOU,VA,00169413602,OZEMPIC   ,2021,1,false,2335.500,615,640940.27
FFSU,VA,00169413602,OZEMPIC   ,2021,1,true,,,
MCOU,VA,00169413611,OZEMPIC   ,2021,1,true,,,
FFSU,VT,00169413013,OZEMPIC 1M,2021,4,false,735.000,239,203337.14
FFSU,VT,00169413212,OZEMPIC 0.,2021,4,false,193.500,125,101718.99
FFSU,VT,00169413013,OZEMPIC 1M,2021,3,false,543.000,173,143051.88
FFSU,VT,00169413212,OZEMPIC 0.,2021,3,false,162.000,108,87551.86
FFSU,VT,00169413602,OZEMPIC 1M,2021,3,false,87.000,27,19956.48
FFSU,VT,00169413013,OZEMPIC 1M,2021,2,false,75.000,23,20072.09
FFSU,VT,00169413212,OZEMPIC 0.,2021,2,false,169.500,109,88742.65
FFSU,VT,00169413602,OZEMPIC 1M,2021,2,false,540.000,178,145257.52
FFSU,VT,00169413212,OZEMPIC 0.,2021,1,false,175.500,113,91966.53
FFSU,VT,00169413602,OZEMPIC 1M,2021,1,false,565.500,183,147652.66
MCOU,WA,00169413013,OZEMPIC 1M,2021,4,false,1677.000,526,444420.69
FFSU,WA,00169413013,OZEMPIC 1M,2021,4,false,48.000,16,12569.63
FFSU,WA,00169413212,OZEMPIC 0.,2021,4,false,28.500,19,13128.10
MCOU,WA,00169413212,OZEMPIC 0.,2021,4,false,747.000,462,385984.64
MCOU,WA,00169413602,OZEMPIC 1M,2021,4,true,,,
MCOU,WA,00169413013,OZEMPIC 1M,2021,3,false,1185.000,364,309242.27
FFSU,WA,00169413013,OZEMPIC 1M,2021,3,false,102.000,34,28120.82
MCOU,WA,00169413212,OZEMPIC 0.,2021,3,false,601.500,381,309225.31
FFSU,WA,00169413212,OZEMPIC 0.,2021,3,false,142.500,86,51445.63
MCOU,WA,00169413602,OZEMPIC 1M,2021,3,false,66.000,21,17862.60
FFSU,WA,00169413602,OZEMPIC 1M,2021,3,false,33.000,11,8954.63
MCOU,WA,00169413013,OZEMPIC 1M,2021,2,false,156.000,51,40251.03
FFSU,WA,00169413013,OZEMPIC 1M,2021,2,true,,,
MCOU,WA,00169413212,OZEMPIC 0.,2021,2,false,444.000,277,226491.52
FFSU,WA,00169413212,OZEMPIC 0.,2021,2,false,60.000,36,31515.99
MCOU,WA,00169413602,OZEMPIC 1M,2021,2,false,861.000,266,224719.84
FFSU,WA,00169413602,OZEMPIC 1M,2021,2,false,63.000,21,17243.73
FFSU,WA,00169413212,OZEMPIC 0.,2021,1,false,24.000,16,12948.12
MCOU,WA,00169413212,OZEMPIC 0.,2021,1,false,340.500,211,172982.33
FFSU,WA,00169413602,OZEMPIC 1M,2021,1,false,48.000,16,12711.89
MCOU,WA,00169413602,OZEMPIC 1M,2021,1,false,814.500,250,207663.99
FFSU,WI,00169413013,OZEMPIC 1M,2021,4,false,195.000,47,53548.71
FFSU,WI,00169413212,OZEMPIC 0.,2021,4,false,88.500,45,48766.88
FFSU,WI,00169413602,OZEMPIC 1M,2021,4,true,,,
FFSU,WI,00169413013,OZEMPIC 1M,2021,3,false,123.000,27,34065.00
FFSU,WI,00169413212,OZEMPIC 0.,2021,3,false,69.000,34,37960.10
FFSU,WI,00169413602,OZEMPIC 1M,2021,3,true,,,
FFSU,WI,00169413013,OZEMPIC 1M,2021,2,true,,,
FFSU,WI,00169413212,OZEMPIC 0.,2021,2,false,37.500,21,20655.37
FFSU,WI,00169413602,OZEMPIC 1M,2021,2,false,123.000,35,33431.58
FFSU,WI,00169413212,OZEMPIC 0.,2021,1,false,51.000,27,27727.95
FFSU,WI,00169413602,OZEMPIC 1M,2021,1,false,159.000,45,42933.06
FFSU,WV,00169413013,OZEMPIC 1 ,2021,4,false,5862.000,1634,1618048.90
FFSU,WV,00169413211,OZEMPIC 0.,2021,4,true,,,
FFSU,WV,00169413212,OZEMPIC 0.,2021,4,false,4746.000,3135,2611413.35
FFSU,WV,00169413602,OZEMPIC 1 ,2021,4,false,204.000,65,56167.37
FFSU,WV,00169413013,OZEMPIC 1 ,2021,3,false,3951.000,1082,1093950.12
FFSU,WV,00169413211,OZEMPIC 0.,2021,3,true,,,
FFSU,WV,00169413212,OZEMPIC 0.,2021,3,false,4729.500,3133,2599701.34
FFSU,WV,00169413602,OZEMPIC 1 ,2021,3,false,1519.500,456,416858.73
FFSU,WV,00169413013,OZEMPIC 1 ,2021,2,false,494.000,132,140691.24
FFSU,WV,00169413211,OZEMPIC 0.,2021,2,true,,,
FFSU,WV,00169413212,OZEMPIC 0.,2021,2,false,4050.000,2692,2225282.15
FFSU,WV,00169413602,OZEMPIC 1 ,2021,2,false,4113.000,1227,1127259.25
FFSU,WV,00169413211,OZEMPIC 0.,2021,1,true,,,
FFSU,WV,00169413212,OZEMPIC 0.,2021,1,false,3453.000,2293,1842274.09
FFSU,WV,00169413602,OZEMPIC 1 ,2021,1,false,3685.500,1142,983274.32
FFSU,WY,00169413013,OZEMPIC 1M,2021,4,false,51.000,15,9183.12
FFSU,WY,00169413212,OZEMPIC 0.,2021,4,false,25.500,17,13203.35
FFSU,WY,00169413013,OZEMPIC 1M,2021,3,false,36.000,12,9140.13
FFSU,WY,00169413212,OZEMPIC 0.,2021,3,false,34.500,19,15738.07
FFSU,WY,00169413602,OZEMPIC 1M,2021,3,true,,,
FFSU,WY,00169413013,OZEMPIC 1M,2021,2,true,,,
FFSU,WY,00169413212,OZEMPIC 0.,2021,2,false,30.000,17,15659.75
FFSU,WY,00169413602,OZEMPIC 1M,2021,2,true,,,
FFSU,WY,00169413212,OZEMPIC 0.,2021,1,false,30.000,16,12925.32
FFSU,WY,00169413602,OZEMPIC 1M,2021,1,true,,,
MCOU,AZ,00169450114,WEGOVY    ,2021,4,false,36.000,18,23769.98
MCOU,AZ,00169450514,WEGOVY    ,2021,4,false,38.000,18,25133.38
MCOU,AZ,00169451714,WEGOVY    ,2021,4,true,,,
MCOU,AZ,00169452414,WEGOVY    ,2021,4,false,51.000,15,22107.55
MCOU,AZ,00169452514,WEGOVY    ,2021,4,false,77.500,38,50806.27
MCOU,AZ,00169450114,WEGOVY    ,2021,3,true,,,
MCOU,AZ,00169450514,WEGOVY    ,2021,3,false,28.000,13,18379.57
MCOU,AZ,00169452514,WEGOVY    ,2021,3,false,24.000,12,15629.76
MCOU,CA,00169450114,WEGOVY 1MG,2021,4,false,250.000,121,158255.35
FFSU,CA,00169450114,WEGOVY 1MG,2021,4,false,46.000,24,33482.39
MCOU,CA,00169450514,WEGOVY 0.5,2021,4,false,424.000,208,266133.83
FFSU,CA,00169450514,WEGOVY 0.5,2021,4,false,70.000,35,47486.74
MCOU,CA,00169451714,WEGOVY 1.7,2021,4,false,295.000,95,112339.74
FFSU,CA,00169451714,WEGOVY 1.7,2021,4,false,51.000,18,24620.74
MCOU,CA,00169452414,WEGOVY 2.4,2021,4,false,366.000,110,127908.82
FFSU,CA,00169452414,WEGOVY 2.4,2021,4,false,30.000,11,14917.63
FFSU,CA,00169452514,WEGOVY 0.2,2021,4,false,57.000,28,38958.25
MCOU,CA,00169452514,WEGOVY 0.2,2021,4,false,563.500,280,345710.64
FFSU,CA,00169450114,WEGOVY 1MG,2021,3,true,,,
MCOU,CA,00169450114,WEGOVY 1MG,2021,3,false,36.000,17,21069.89
FFSU,CA,00169450514,WEGOVY 0.5,2021,3,false,30.000,15,21155.55
MCOU,CA,00169450514,WEGOVY 0.5,2021,3,false,110.000,49,65666.77
MCOU,CA,00169451714,WEGOVY 1.7,2021,3,false,63.000,21,22536.38
FFSU,CA,00169451714,WEGOVY 1.7,2021,3,true,,,
MCOU,CA,00169452414,WEGOVY 2.4,2021,3,false,123.000,37,46457.16
FFSU,CA,00169452414,WEGOVY 2.4,2021,3,true,,,
FFSU,CA,00169452514,WEGOVY 0.2,2021,3,true,,,
MCOU,CA,00169452514,WEGOVY 0.2,2021,3,false,138.000,67,86478.93
FFSU,CA,00169452514,WEGOVY 0.2,2021,2,true,,,
MCOU,CA,00169452514,WEGOVY 0.2,2021,2,true,,,
FFSU,CT,00169450114,WEGOVY 1MG,2021,3,true,,,
FFSU,CT,00169450514,WEGOVY 0.5,2021,3,true,,,
FFSU,CT,00169451714,WEGOVY 1.7,2021,3,true,,,
FFSU,CT,00169452414,WEGOVY 2.4,2021,3,true,,,
FFSU,CT,00169452514,WEGOVY 0.2,2021,3,false,37.000,16,25129.08
MCOU,DE,00169450114,WEGOVY 1MG,2021,4,false,56.000,28,0.00
MCOU,DE,00169450514,WEGOVY 0.5,2021,4,false,112.000,55,0.00
MCOU,DE,00169451714,WEGOVY 1.7,2021,4,true,,,
MCOU,DE,00169452414,WEGOVY 2.4,2021,4,true,,,
MCOU,DE,00169452514,WEGOVY 0.2,2021,4,false,152.000,76,0.00
MCOU,DE,00169450114,WEGOVY 1MG,2021,3,true,,,
MCOU,DE,00169450514,WEGOVY 0.5,2021,3,false,24.000,12,0.00
MCOU,DE,00169451714,WEGOVY 1.7,2021,3,true,,,
MCOU,DE,00169452414,WEGOVY 2.4,2021,3,true,,,
MCOU,DE,00169452514,WEGOVY 0.2,2021,3,true,,,
MCOU,FL,00169450514,WEGOVY    ,2021,4,true,,,
MCOU,IL,00169450514,WEGOVY 0.5,2021,4,true,,,
MCOU,IL,00169451714,WEGOVY 1.7,2021,4,true,,,
MCOU,IL,00169452414,WEGOVY 2.4,2021,4,true,,,
MCOU,IL,00169452514,WEGOVY 0.2,2021,4,true,,,
MCOU,IL,00169452414,WEGOVY 2.4,2021,3,true,,,
MCOU,IN,00169452514,WEGOVY 0.2,2021,3,true,,,
MCOU,KS,00169450114,WEGOVY 1MG,2021,4,false,54.000,27,18337.92
MCOU,KS,00169450514,WEGOVY 0.5,2021,4,false,99.000,49,36443.61
MCOU,KS,00169451714,WEGOVY 1.7,2021,4,true,,,
MCOU,KS,00169452414,WEGOVY 2.4,2021,4,true,,,
MCOU,KS,00169452514,WEGOVY 0.2,2021,4,false,143.000,72,58739.24
MCOU,KS,00169450114,WEGOVY 1MG,2021,3,true,,,
MCOU,KS,00169450514,WEGOVY 0.5,2021,3,true,,,
MCOU,KS,00169451714,WEGOVY 1.7,2021,3,true,,,
MCOU,KS,00169452414,WEGOVY 2.4,2021,3,true,,,
MCOU,KS,00169452514,WEGOVY 0.2,2021,3,true,,,
MCOU,KY,00169450514,WEGOVY    ,2021,3,true,,,
MCOU,LA,00169451714,WEGOVY    ,2021,2,true,,,
MCOU,MA,00169450114,WEGOVY 1 M,2021,4,true,,,
MCOU,MA,00169450514,WEGOVY 0.5,2021,4,true,,,
MCOU,MA,00169451714,WEGOVY 1.7,2021,4,true,,,
MCOU,MA,00169452414,WEGOVY 2.4,2021,4,true,,,
MCOU,MA,00169452514,WEGOVY 0.2,2021,4,true,,,
MCOU,MA,00169450514,WEGOVY 0.5,2021,3,true,,,
MCOU,MI,00169450114,WEGOVY    ,2021,4,true,,,
MCOU,MI,00169450514,WEGOVY    ,2021,4,true,,,
MCOU,MI,00169451714,WEGOVY    ,2021,4,true,,,
FFSU,MI,00169451714,WEGOVY    ,2021,4,true,,,
MCOU,MI,00169452514,WEGOVY    ,2021,4,true,,,
FFSU,MI,00169452514,WEGOVY    ,2021,3,true,,,
MCOU,MN,00169450114,WEGOVY    ,2021,4,false,30.000,15,19614.35
MCOU,MN,00169450514,WEGOVY    ,2021,4,false,54.000,27,35934.61
FFSU,MN,00169450514,WEGOVY    ,2021,4,true,,,
FFSU,MN,00169451714,WEGOVY    ,2021,4,true,,,
MCOU,MN,00169451714,WEGOVY    ,2021,4,true,,,
MCOU,MN,00169452414,WEGOVY    ,2021,4,true,,,
FFSU,MN,00169452514,WEGOVY    ,2021,4,true,,,
MCOU,MN,00169452514,WEGOVY    ,2021,4,false,122.000,59,81116.42
MCOU,MN,00169450514,WEGOVY    ,2021,3,true,,,
FFSU,MN,00169450514,WEGOVY    ,2021,3,true,,,
FFSU,MN,00169451714,WEGOVY    ,2021,3,true,,,
FFSU,MN,00169452514,WEGOVY    ,2021,3,true,,,
MCOU,MN,00169452514,WEGOVY    ,2021,3,true,,,
FFSU,XX,00169450114,WEGOVY 1MG,2021,4,false,140.000,69,94922.39
MCOU,XX,00169450114,WEGOVY 1MG,2021,4,false,553.000,272,301189.10
FFSU,XX,00169450514,WEGOVY 0.5,2021,4,false,277.000,139,183080.29
MCOU,XX,00169450514,WEGOVY 0.5,2021,4,false,908.000,448,483017.92
FFSU,XX,00169451714,WEGOVY 1.7,2021,4,false,114.000,39,52172.74
MCOU,XX,00169451714,WEGOVY 1.7,2021,4,false,511.750,167,191724.16
FFSU,XX,00169452414,WEGOVY 2.4,2021,4,false,60.000,21,29570.55
MCOU,XX,00169452414,WEGOVY 2.4,2021,4,false,598.000,188,209219.62
FFSU,XX,00169452514,WEGOVY 0.2,2021,4,false,531.000,250,351664.53
MCOU,XX,00169452514,WEGOVY 0.2,2021,4,false,1259.500,625,667678.88
FFSU,XX,00169450114,WEGOVY 1MG,2021,3,true,,,
MCOU,XX,00169450114,WEGOVY 1MG,2021,3,false,62.000,30,35795.57
FFSU,XX,00169450514,WEGOVY 0.5,2021,3,false,44.000,22,30670.55
MCOU,XX,00169450514,WEGOVY 0.5,2021,3,false,240.500,113,135236.89
FFSU,XX,00169451714,WEGOVY 1.7,2021,3,true,,,
MCOU,XX,00169451714,WEGOVY 1.7,2021,3,false,93.750,32,31749.50
FFSU,XX,00169452414,WEGOVY 2.4,2021,3,true,,,
MCOU,XX,00169452414,WEGOVY 2.4,2021,3,false,178.000,54,64931.17
FFSU,XX,00169452514,WEGOVY 0.2,2021,3,false,59.000,25,40175.81
MCOU,XX,00169452514,WEGOVY 0.2,2021,3,false,254.500,126,150971.51
MCOU,XX,00169451714,WEGOVY 1.7,2021,2,true,,,
FFSU,XX,00169452514,WEGOVY 0.2,2021,2,true,,,
MCOU,XX,00169452514,WEGOVY 0.2,2021,2,true,,,
MCOU,NC,00169450114,WEGOVY    ,2021,4,true,,,
MCOU,NC,00169450514,WEGOVY    ,2021,4,true,,,
MCOU,NC,00169452514,WEGOVY    ,2021,4,true,,,
MCOU,NH,00169450114,WEGOVY    ,2021,4,true,,,
MCOU,NH,00169450514,WEGOVY    ,2021,4,true,,,
MCOU,NH,00169451714,WEGOVY    ,2021,4,true,,,
MCOU,NH,00169452414,WEGOVY    ,2021,4,true,,,
MCOU,NH,00169452514,WEGOVY    ,2021,4,true,,,
MCOU,NH,00169450114,WEGOVY    ,2021,3,true,,,
MCOU,NH,00169450514,WEGOVY    ,2021,3,true,,,
MCOU,NH,00169451714,WEGOVY    ,2021,3,true,,,
MCOU,NH,00169452514,WEGOVY    ,2021,3,true,,,
MCOU,NJ,00169452414,WEGOVY 2.4,2021,4,true,,,
MCOU,NJ,00169451714,WEGOVY 1.7,2021,3,true,,,
MCOU,NJ,00169452414,WEGOVY 2.4,2021,3,true,,,
FFSU,NM,00169450114,WEGOVY 1 M,2021,4,true,,,
FFSU,NM,00169452514,WEGOVY 0.2,2021,4,true,,,
MCOU,NM,00169452514,WEGOVY 0.2,2021,4,true,,,
MCOU,NY,00169452514,WEGOVY    ,2021,4,true,,,
MCOU,OH,00169452514,WEGOVY 0.2,2021,4,true,,,
MCOU,OR,00169450114,WEGOVY 1MG,2021,4,true,,,
MCOU,OR,00169450514,WEGOVY    ,2021,3,true,,,
MCOU,OR,00169452514,WEGOVY 0.2,2021,3,true,,,
MCOU,PA,00169450114,WEGOVY 1MG,2021,4,true,,,
MCOU,PA,00169450514,WEGOVY 0.5,2021,4,true,,,
MCOU,PA,00169451714,WEGOVY 1.7,2021,4,true,,,
MCOU,PA,00169452414,WEGOVY 2.4,2021,4,true,,,
MCOU,PA,00169452514,WEGOVY 0.2,2021,4,true,,,
MCOU,PA,00169450514,WEGOVY 0.5,2021,3,true,,,
MCOU,PA,00169452514,WEGOVY 0.2,2021,3,true,,,
MCOU,RI,00169450114,WEGOVY 1MG,2021,4,true,,,
FFSU,RI,00169450514,WEGOVY 0.5,2021,4,true,,,
MCOU,RI,00169450514,WEGOVY 0.5,2021,4,true,,,
MCOU,RI,00169451714,WEGOVY 1.7,2021,4,true,,,
MCOU,RI,00169452414,WEGOVY 2.4,2021,4,true,,,
MCOU,RI,00169452514,WEGOVY 0.2,2021,4,true,,,
MCOU,RI,00169450114,WEGOVY 1MG,2021,3,true,,,
MCOU,RI,00169450514,WEGOVY 0.5,2021,3,true,,,
FFSU,TN,00169450114,WEGOVY 1MG,2021,4,true,,,
FFSU,TN,00169450514,WEGOVY 0.5,2021,4,true,,,
FFSU,TN,00169451714,WEGOVY 1.7,2021,4,true,,,
FFSU,TN,00169452414,WEGOVY 2.4,2021,4,true,,,
FFSU,TN,00169452514,WEGOVY 0.2,2021,4,true,,,
FFSU,TN,00169450114,WEGOVY 1MG,2021,3,true,,,
FFSU,TN,00169452414,WEGOVY 2.4,2021,3,true,,,
MCOU,TX,00169450114,WEGOVY 1 M,2021,4,true,,,
MCOU,VA,00169450114,WEGOVY    ,2021,4,false,80.000,39,52224.16
MCOU,VA,00169450514,WEGOVY    ,2021,4,false,126.000,65,84057.31
MCOU,VA,00169451714,WEGOVY    ,2021,4,false,83.250,28,37068.96
MCOU,VA,00169452414,WEGOVY    ,2021,4,false,64.000,24,27308.99
FFSU,VA,00169452514,WEGOVY    ,2021,4,true,,,
MCOU,VA,00169452514,WEGOVY    ,2021,4,false,134.500,67,88968.20
MCOU,VA,00169450114,WEGOVY    ,2021,3,true,,,
MCOU,VA,00169450514,WEGOVY    ,2021,3,false,34.500,18,23192.99
MCOU,VA,00169451714,WEGOVY    ,2021,3,true,,,
FFSU,VA,00169451714,WEGOVY    ,2021,3,true,,,
MCOU,VA,00169452414,WEGOVY    ,2021,3,true,,,
MCOU,VA,00169452514,WEGOVY    ,2021,3,false,30.000,15,20050.43
MCOU,VA,00169452514,WEGOVY    ,2021,2,true,,,
MCOU,WA,00169450514,WEGOVY 0.5,2021,4,true,,,
MCOU,WA,00169452414,WEGOVY 2.4,2021,4,true,,,
MCOU,WA,00169452514,WEGOVY 0.2,2021,4,true,,,
MCOU,WA,00169452414,WEGOVY 2.4,2021,3,true,,,
FFSU,WI,00169450114,WEGOVY 1MG,2021,4,false,90.000,43,58827.77
FFSU,WI,00169450514,WEGOVY 0.5,2021,4,false,196.000,97,128382.12
FFSU,WI,00169451714,WEGOVY 1.7,2021,4,false,45.000,15,19673.94
FFSU,WI,00169452414,WEGOVY 2.4,2021,4,true,,,
FFSU,WI,00169452514,WEGOVY 0.2,2021,4,false,452.000,213,298282.92
FFSU,AK,00169430313,RYBELSUS  ,2021,4,false,570.000,19,15683.87
